ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000002609,林岳平,ADD,統一7-ELEVEn,39,4,35,0,0,0,1,6,14,2,3,56.1,240,865,60,2,24,2,1,32,3,0,26,23,62,61
0000002589,潘威倫,ADD,統一7-ELEVEn,29,29,0,1,0,1,11,11,0,0,0,191.2,788,2552,201,7,15,0,9,101,3,0,77,68,230,232
0000000038,徐余偉,ADD,統一7-ELEVEn,25,7,18,0,0,0,3,6,0,3,1,70.0,303,1066,81,7,11,0,4,46,2,0,36,32,73,88
0000000781,蔡士勤,ADD,統一7-ELEVEn,24,0,24,0,0,0,1,0,0,0,0,30.2,139,457,35,2,8,0,2,17,1,0,20,12,32,45
0000003393,王鏡銘,ADD,統一7-ELEVEn,22,21,1,0,0,0,10,3,0,0,0,124.2,533,2013,135,6,44,2,2,85,4,0,61,53,124,143
0000003471,陳逸宸,ADD,統一7-ELEVEn,19,7,12,0,0,0,2,4,0,1,2,50.0,224,761,53,1,15,0,4,15,1,0,35,25,85,52
0000002991,潘俊榮,ADD,統一7-ELEVEn,19,2,17,0,0,0,1,0,0,0,0,41.2,204,674,60,4,14,1,1,19,2,0,41,30,74,36
0000002648,海克曼,ADD,統一7-ELEVEn,18,18,0,1,0,0,6,9,0,0,0,111.1,462,1736,100,5,33,0,9,75,2,1,41,36,119,126
0000002586,沈柏蒼,ADD,統一7-ELEVEn,14,0,14,0,0,0,1,0,0,1,2,18.0,88,316,29,1,6,1,0,10,1,0,16,15,22,21
0000002597,張志強,ADD,統一7-ELEVEn,11,0,11,0,0,0,0,0,0,0,2,13.2,55,220,8,0,7,0,1,8,1,0,7,7,9,22
0000002657,威力,ADD,統一7-ELEVEn,10,10,0,1,0,0,2,6,0,0,0,68.2,298,1010,80,2,23,1,3,43,4,0,33,23,83,66
0000002659,桑奇斯,ADD,統一7-ELEVEn,7,6,1,1,0,0,3,3,0,0,0,44.2,180,624,41,1,7,0,1,27,1,0,17,14,62,42
0000002983,李瑋華,ADD,統一7-ELEVEn,6,0,6,0,0,0,0,0,0,0,2,8.2,41,173,11,0,3,1,1,6,1,0,8,6,10,10
0000003967,曾兆豪,AJK,Lamigo,70,0,70,0,0,0,4,7,2,3,25,77.2,310,1056,67,3,15,2,2,46,1,1,26,23,89,91
0000003167,許銘倢,AJK,Lamigo,52,0,52,0,0,0,2,1,9,3,11,55.1,234,907,33,1,29,2,5,62,1,1,18,8,51,54
0000000096,耿伯軒,AJK,Lamigo,51,0,51,0,0,0,4,5,10,6,8,47.0,214,730,50,2,21,3,3,26,4,0,24,17,82,32
0000000107,威力烈,AJK,Lamigo,35,14,21,0,0,0,6,8,2,2,7,109.0,453,1675,100,5,32,3,4,45,1,1,41,35,143,129
0000000002,李風華,AJK,Lamigo,33,0,33,0,0,0,2,4,0,2,8,31.1,134,461,32,2,8,1,2,14,0,0,13,9,47,31
0000002986,王豐鑫,AJK,Lamigo,33,11,22,0,0,0,7,4,1,1,3,100.1,429,1623,93,3,40,1,0,62,6,0,44,29,113,121
0000004000,郭建宏,AJK,Lamigo,29,3,26,0,0,0,1,3,0,0,2,49.0,225,769,65,2,12,2,6,15,0,1,33,25,76,51
0000000105,銳,AJK,Lamigo,25,24,1,1,0,0,7,8,0,0,1,162.2,670,2639,151,4,51,0,6,128,9,0,60,42,205,129
0000000104,梅森,AJK,Lamigo,24,24,0,2,1,1,10,7,0,0,0,154.0,678,2485,179,0,43,2,6,79,3,1,58,45,247,124
0000000094,雷克斯,AJK,Lamigo,20,18,2,0,0,0,4,7,0,1,0,121.1,514,1870,135,6,22,0,1,66,2,1,71,56,159,131
0000000782,黃欽智,AJK,Lamigo,15,14,1,0,0,0,6,3,0,0,1,74.2,313,1066,70,1,22,2,4,28,3,0,31,29,102,87
0000003062,陳正達,AJK,Lamigo,15,1,14,0,0,0,0,1,0,0,0,18.1,88,326,13,0,19,2,3,7,1,0,11,8,15,31
0000003002,林敬民,AJK,Lamigo,12,1,11,0,0,0,0,0,0,0,0,21.0,90,330,20,0,11,0,0,13,2,0,8,6,19,27
0000003445,蕭宇奇,AJK,Lamigo,8,0,8,0,0,0,0,0,0,0,1,6.2,32,117,12,0,3,0,0,4,1,0,6,6,5,8
0000003473,曾保羅,AJK,Lamigo,7,1,6,0,0,0,0,1,0,0,0,14.1,65,209,17,0,4,0,0,4,0,1,12,10,18,22
0000000110,悍猛,AJK,Lamigo,6,6,0,1,0,0,2,1,0,0,0,41.0,165,678,28,4,16,0,3,30,1,0,15,14,54,33
0000000717,黃志祥,AJK,Lamigo,2,1,1,0,0,0,0,0,0,0,0,3.0,13,50,3,0,0,0,0,2,0,0,2,1,5,3
0000000103,派克,AJK,Lamigo,2,2,0,0,0,0,0,2,0,0,0,2.1,17,77,2,0,9,0,0,1,1,0,8,8,5,0
