ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000975,簡嘉佑,AEO,富邦,3,0,3,0,0,0,0,0,0,0,0,1.1,12,44,5,0,2,0,0,0,0,0,4,3,1,4
0000002988,陳煥揚,AEO,富邦,2,0,2,0,0,0,0,0,0,0,0,1.1,9,23,6,1,0,0,0,1,0,0,4,4,1,1
0000001139,潘庭豐,AEO,富邦,2,0,2,0,0,0,0,0,0,0,0,1.0,6,20,0,0,3,0,0,0,1,0,0,0,2,1
0000000363,陳仕朋,AEO,富邦,1,1,0,0,0,0,0,1,0,0,0,2.0,14,59,3,0,5,0,0,0,1,0,5,3,3,3
0000001232,江忠城,ACN,中信兄弟,43,2,41,0,0,0,3,6,2,3,9,50.0,234,888,51,7,30,5,2,49,3,0,31,24,57,45
0000003606,陳鴻文,ACN,中信兄弟,38,7,31,0,0,0,2,4,9,5,1,69.2,307,1180,84,14,21,2,1,64,4,0,52,45,69,68
0000003352,林煜清,ACN,中信兄弟,37,3,34,0,0,0,5,4,0,3,4,57.0,279,1162,66,8,37,2,8,57,5,0,48,44,45,66
0000003334,鄭凱文,ACN,中信兄弟,35,15,20,0,0,0,5,8,0,0,6,125.2,546,1919,148,11,30,1,5,87,6,0,75,64,144,132
0000001005,彭識穎,ACN,中信兄弟,35,0,35,0,0,0,0,1,1,1,8,23.0,106,371,30,1,7,1,0,15,2,0,18,15,29,26
0000003294,林克謙,ACN,中信兄弟,32,0,32,0,0,0,3,2,2,3,5,31.2,135,514,31,4,8,1,1,23,3,0,16,9,40,32
0000000117,洪宸宇,ACN,中信兄弟,31,9,22,0,0,0,2,4,1,0,1,59.1,276,1099,59,7,41,3,5,46,5,0,43,38,60,65
0000001515,吳哲源,ACN,中信兄弟,29,0,29,0,0,0,3,1,7,2,1,33.0,142,556,34,5,11,0,2,24,0,0,15,11,30,41
0000000762,伍鐸,ACN,中信兄弟,26,26,0,2,0,1,13,8,0,0,0,173.2,739,2679,188,7,34,2,7,135,6,0,88,70,259,116
0000003998,羅曼,ACN,中信兄弟,23,22,1,1,1,0,4,8,0,0,1,137.1,588,2172,156,9,47,4,5,107,7,0,77,68,154,119
0000000770,肯恩,ACN,中信兄弟,17,16,1,0,0,0,8,5,0,0,0,96.0,437,1625,123,9,30,1,6,87,4,0,59,55,143,48
0000001387,王梓安,ACN,中信兄弟,16,0,16,0,0,0,1,1,1,0,2,19.0,90,336,23,1,12,1,0,12,1,0,12,8,29,14
0000001349,周磊,ACN,中信兄弟,14,0,14,0,0,0,1,1,0,2,5,13.2,64,217,18,3,5,0,0,7,2,0,9,7,18,16
0000000760,張凱倫,ACN,中信兄弟,13,0,13,0,0,0,0,1,0,0,0,11.2,69,254,20,2,9,1,4,7,2,0,15,10,18,11
0000000728,鄭錡鴻,ACN,中信兄弟,13,7,6,0,0,0,2,0,0,0,0,44.0,195,765,54,5,21,0,2,27,2,0,27,25,57,34
0000003078,官大元,ACN,中信兄弟,12,0,12,0,0,0,0,0,0,0,1,14.1,68,264,22,1,4,0,2,10,2,0,14,14,13,17
0000001194,楊志龍,ACN,中信兄弟,10,0,10,0,0,0,0,0,0,0,0,11.2,70,253,23,3,11,0,1,11,2,0,17,15,15,9
0000000776,王鴻程,ACN,中信兄弟,8,0,8,0,0,0,1,0,0,0,0,8.0,33,129,9,0,3,1,0,7,0,0,1,1,10,4
0000000775,銳力,ACN,中信兄弟,8,7,1,0,0,0,0,3,0,0,0,39.2,182,743,50,4,14,0,3,35,1,0,31,27,51,29
0000003560,邱品睿,ACN,中信兄弟,6,0,6,0,0,0,0,0,0,0,1,6.0,32,125,7,0,7,0,0,5,1,0,8,8,5,8
0000003506,謝榮豪,ACN,中信兄弟,6,0,6,0,0,0,0,1,0,0,1,6.1,35,144,11,2,5,2,0,5,2,0,9,8,5,9
0000000913,歐耀宗,ACN,中信兄弟,4,0,4,0,0,0,0,0,0,0,0,4.1,25,88,7,1,5,0,1,1,3,0,7,7,7,4
0000000777,楊達翔,ACN,中信兄弟,4,0,4,0,0,0,0,0,0,0,0,3.1,24,89,8,0,6,0,0,0,0,0,9,5,8,2
0000000742,王則鈞,ACN,中信兄弟,4,1,3,0,0,0,0,1,0,0,1,8.1,48,181,9,0,14,1,0,6,4,0,7,7,9,10
0000000761,潘韋辰,ACN,中信兄弟,3,2,1,0,0,0,0,2,0,0,0,8.0,43,167,14,4,6,0,1,4,0,0,13,12,8,10
0000000778,蔡齊哲,ACN,中信兄弟,2,2,0,0,0,0,0,2,0,0,0,4.0,26,99,13,2,1,0,0,1,0,0,8,8,6,5
0000000779,陳柏豪,ACN,中信兄弟,1,0,1,0,0,0,0,0,0,0,0,1.0,6,26,2,0,1,0,0,1,1,0,1,1,1,1
0000000765,艾迪頓,ACN,中信兄弟,1,1,0,0,0,0,0,1,0,0,0,5.0,24,103,5,2,4,0,0,8,0,0,4,4,2,5
0000000998,邱浩鈞,ADD,統一7-ELEVEn,61,0,61,0,0,0,1,4,0,7,17,54.1,250,1026,60,3,24,1,3,59,4,1,25,21,55,49
0000003393,王鏡銘,ADD,統一7-ELEVEn,55,0,55,0,0,0,5,3,4,2,9,62.1,272,1010,69,6,24,3,1,46,3,0,30,28,72,60
0000002688,陳韻文,ADD,統一7-ELEVEn,55,0,55,0,0,0,3,3,11,4,11,60.0,268,1054,50,5,30,1,2,62,8,0,28,24,69,55
0000003620,江承峰,ADD,統一7-ELEVEn,54,0,54,0,0,0,2,1,0,2,13,48.1,216,869,58,7,13,1,2,40,3,0,33,27,52,50
0000002609,林岳平,ADD,統一7-ELEVEn,38,0,38,0,0,0,3,2,0,3,4,33.2,160,553,50,3,14,0,1,29,2,0,29,23,46,21
0000002709,福瑞多,ADD,統一7-ELEVEn,27,22,5,0,0,0,5,9,1,0,2,128.2,596,2325,166,19,46,2,6,109,12,0,102,90,152,116
0000002702,布魯斯,ADD,統一7-ELEVEn,26,26,0,0,0,0,13,10,0,0,0,144.2,620,2513,133,12,63,0,6,148,3,0,76,67,136,134
0000000269,陽建福,ADD,統一7-ELEVEn,24,0,24,0,0,0,2,1,1,1,1,31.2,129,441,34,6,7,0,2,13,1,0,16,14,37,36
0000002710,狄馬克,ADD,統一7-ELEVEn,21,0,21,0,0,0,1,2,6,1,3,21.0,89,334,18,0,11,3,0,16,1,0,7,7,28,16
0000000937,林威志,ADD,統一7-ELEVEn,21,0,21,0,0,0,1,0,0,0,1,26.0,119,411,30,0,12,1,8,14,1,0,20,20,29,26
0000002278,王玉譜,ADD,統一7-ELEVEn,20,0,20,0,0,0,1,0,0,0,5,19.0,80,313,15,2,10,0,0,18,0,0,11,8,28,9
0000003401,傅于剛,ADD,統一7-ELEVEn,20,0,20,0,0,0,2,0,1,1,0,20.0,99,362,30,6,7,0,3,12,1,0,23,19,17,30
0000002660,廖文揚,ADD,統一7-ELEVEn,17,15,2,0,0,0,5,6,0,0,0,75.0,340,1373,80,14,32,0,12,47,6,0,54,48,86,83
0000002589,潘威倫,ADD,統一7-ELEVEn,17,17,0,0,0,0,6,3,0,0,0,93.0,395,1445,104,7,24,1,1,56,0,0,42,41,104,106
0000002679,江辰晏,ADD,統一7-ELEVEn,11,10,1,0,0,0,0,4,0,0,0,45.2,225,924,60,7,26,1,3,38,4,0,37,31,36,62
0000003306,賴泊凱,ADD,統一7-ELEVEn,10,0,10,0,0,0,0,0,0,0,0,13.0,61,242,16,0,7,1,3,8,0,0,8,8,14,13
0000002712,麥克爾,ADD,統一7-ELEVEn,10,9,1,0,0,0,2,5,0,0,0,56.2,247,939,67,7,17,1,1,56,2,0,40,34,55,51
0000003341,邱子愷,ADD,統一7-ELEVEn,7,0,7,0,0,0,0,1,0,1,0,3.1,20,71,7,0,2,0,1,1,1,0,5,5,6,3
0000003442,蔡萬霖,ADD,統一7-ELEVEn,6,0,6,0,0,0,0,0,0,0,0,8.1,44,139,13,0,7,0,1,1,0,0,6,5,11,11
0000003208,林其緯,ADD,統一7-ELEVEn,6,1,5,0,0,0,0,1,0,0,0,15.2,77,287,22,6,10,0,1,12,2,0,18,18,12,20
0000002708,洪心騏,ADD,統一7-ELEVEn,6,6,0,0,0,0,2,1,0,0,0,30.0,138,496,39,8,6,0,5,27,0,0,26,26,20,41
0000001112,林航,ADD,統一7-ELEVEn,6,0,6,0,0,0,0,0,0,0,0,2.1,18,66,9,0,2,0,0,3,1,0,8,8,4,0
0000002348,施子謙,ADD,統一7-ELEVEn,5,4,1,0,0,0,1,1,0,0,0,19.2,86,324,23,1,6,0,1,11,0,0,10,9,19,26
0000002711,泰倫斯,ADD,統一7-ELEVEn,5,4,1,0,0,0,1,1,0,0,1,19.1,101,368,34,4,10,0,2,12,1,0,23,23,33,10
0000002699,郭恆孝,ADD,統一7-ELEVEn,5,0,5,0,0,0,0,0,0,0,0,3.1,20,85,4,1,4,0,1,1,1,0,7,5,5,5
0000002301,陳育軒,ADD,統一7-ELEVEn,4,1,3,0,0,0,0,1,0,0,0,10.0,52,169,16,1,3,0,4,7,0,0,9,9,6,16
0000002695,林子崴,ADD,統一7-ELEVEn,4,4,0,0,0,0,1,2,0,0,0,17.1,79,325,19,4,11,0,0,19,1,0,14,14,15,15
0000003613,羅錦龍,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,0,0,0,0,3.0,15,58,4,0,3,0,1,2,0,0,4,4,4,1
