ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000002465,吳俊良,ADD,統一7-ELEVEn,5,0,5,0,0,0,0,0,0,0,0,4.1,19,63,6,0,0,0,0,2,0,0,1,1,1,10
0000002597,張志強,ADD,統一7-ELEVEn,3,1,2,0,0,0,0,0,1,0,0,5.0,21,77,2,0,3,0,1,3,0,0,3,1,5,6
0000002590,王志忠,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,1.0,6,21,1,0,1,0,0,1,1,0,1,0,2,1
0000002576,曾翊誠,ADD,統一7-ELEVEn,2,2,0,0,0,0,1,1,0,0,0,12.2,54,192,9,0,4,0,2,6,0,0,3,1,22,8
0000002594,史帝文生S.A,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,0,0,0,0,2.0,13,55,3,1,4,0,0,3,1,0,3,3,2,1
0000000197,林朝煌,AHH,中信,46,0,46,0,0,0,2,1,4,0,0,51.0,223,807,49,2,19,2,3,48,2,0,25,17,48,49
0000003910,謝承勳,AHH,中信,37,18,19,1,0,0,9,8,0,0,0,128.1,539,1971,116,9,44,1,4,82,5,2,63,39,157,120
0000003911,柳裕展,AHH,中信,37,3,34,0,0,0,1,2,1,0,0,71.1,306,1189,66,3,30,0,4,64,3,0,31,24,78,59
0000002575,羅薩M.R,AHH,中信,32,11,21,1,1,0,4,5,9,0,0,96.2,417,1531,92,4,36,0,7,63,5,1,49,37,127,86
0000003852,高建三,AHH,中信,31,15,16,0,0,0,8,5,4,0,0,118.0,510,1840,121,13,44,0,2,63,4,0,63,50,151,121
0000003880,郭李建夫,AHH,中信,31,12,19,0,0,0,9,6,8,0,0,94.1,418,1576,94,4,40,4,3,95,3,0,44,32,88,88
0000003937,中山裕章,AHH,中信,25,25,0,6,2,1,13,4,0,0,0,180.0,729,2556,169,5,30,1,8,106,3,1,56,44,259,146
0000003939,顏子堯,AHH,中信,20,2,18,0,0,0,1,1,0,0,0,50.0,210,718,58,3,11,0,4,16,1,0,17,16,67,53
0000003912,宋肇基,AHH,中信,15,8,7,0,0,0,3,4,1,0,0,49.2,224,875,45,3,30,0,1,41,2,0,26,21,50,53
0000003947,部阪俊之,AHH,中信,6,1,5,0,0,0,0,1,0,0,0,10.0,57,215,20,1,7,0,0,13,0,0,12,10,11,6
0000000006,蘇立偉,AHH,中信,6,1,5,0,0,0,0,1,0,0,0,10.1,56,205,18,1,9,0,0,5,1,0,11,10,12,12
0000003945,吳潤岩,AHH,中信,5,0,5,0,0,0,0,1,0,0,0,6.0,31,115,9,2,4,0,1,1,2,0,11,9,3,13
0000003898,郝男多G.G,AHH,中信,4,4,0,0,0,0,1,2,0,0,0,23.2,98,344,21,2,5,0,0,20,1,1,12,9,30,19
0000003950,李麥克D.H,AHH,中信,3,0,3,0,0,0,0,2,0,0,0,2.0,14,64,4,0,3,1,0,3,0,0,4,2,2,2
0000000783,李明進,AII,誠泰,43,10,33,0,0,0,5,9,4,0,0,115.2,490,1620,130,8,16,0,8,58,0,0,65,48,157,112
0000000781,蔡士勤,AII,誠泰,36,19,17,1,0,1,5,13,0,0,0,129.0,571,1996,143,8,45,3,6,71,7,0,77,62,147,142
0000000786,楊騏嘉,AII,誠泰,32,22,10,2,1,0,7,10,0,0,0,147.1,664,2417,168,9,63,3,7,95,7,0,101,85,178,144
0000000802,陳志誠,AII,誠泰,26,3,23,0,0,0,2,2,1,0,0,43.0,199,667,48,1,21,1,1,22,3,0,28,20,47,53
0000000785,豐偌暉,AII,誠泰,26,10,16,0,0,0,1,6,0,0,0,100.2,446,1511,117,9,42,1,1,33,9,1,58,51,117,133
0000003882,李逸楠,AII,誠泰,22,0,22,0,0,0,0,0,0,0,0,43.1,196,639,59,3,9,1,1,27,0,0,29,19,49,49
0000000810,巴比B.M,AII,誠泰,14,0,14,0,0,0,0,1,7,0,0,17.0,69,276,17,1,4,1,1,14,1,0,5,5,15,15
0000000784,莊景賀,AII,誠泰,13,0,13,0,0,0,1,0,0,0,0,16.1,80,308,25,2,8,0,1,13,3,1,14,14,19,14
0000000817,威廉斯S.W,AII,誠泰,9,8,1,2,0,1,1,6,0,0,0,52.1,228,764,54,4,16,0,3,29,2,0,36,30,65,58
0000000814,潘尼亞J.P,AII,誠泰,8,0,8,0,0,0,2,1,0,0,0,19.2,78,276,18,1,4,1,0,15,0,0,5,5,25,12
0000000808,薛伯特S.B,AII,誠泰,8,4,4,0,0,0,0,2,2,0,0,27.2,137,454,34,0,11,0,4,18,2,0,27,23,31,31
0000003867,達利D.N,AII,誠泰,8,3,5,0,0,0,1,4,2,0,0,24.1,126,426,37,0,15,1,2,10,3,0,25,16,36,21
0000000809,麥克M.M,AII,誠泰,7,5,2,0,0,0,1,2,1,0,0,30.1,137,549,32,1,18,0,3,17,1,0,20,13,48,18
0000000819,賀南德茲J.H,AII,誠泰,5,1,4,0,0,0,0,1,0,0,0,13.1,73,247,21,2,9,1,1,6,0,0,15,13,18,16
0000003853,凱文K.H,AII,誠泰,5,3,2,0,0,0,0,3,0,0,0,19.2,98,349,32,0,3,0,3,8,0,0,23,13,27,24
0000000811,彼得P.M,AII,誠泰,4,1,3,0,0,0,1,0,0,0,0,12.0,51,193,12,1,6,0,0,4,0,0,6,4,18,10
0000000807,羅培茲j.l,AII,誠泰,4,4,0,0,0,0,3,0,0,0,0,21.2,94,337,22,3,7,0,1,11,1,0,12,11,24,28
0000000782,黃欽智,AII,誠泰,4,3,1,0,0,0,0,1,0,0,0,20.1,84,277,18,0,5,1,1,13,0,0,8,8,27,16
0000000818,卡馬爾E.K,AII,誠泰,3,2,1,0,0,0,0,1,0,0,0,14.2,70,263,12,1,15,0,1,6,2,0,8,8,16,19
0000000813,崔東進,AII,誠泰,1,1,0,0,0,0,0,1,0,0,0,3.0,20,62,6,1,3,0,2,0,0,0,5,3,4,5
0000000815,金京泰,AII,誠泰,1,1,0,0,0,0,0,1,0,0,0,2.2,18,62,5,0,4,0,0,0,0,0,6,4,6,2
0000000265,魔銳R.M,AEG,興農,48,0,48,0,0,0,4,2,23,0,0,69.2,268,1042,47,0,18,2,2,69,1,0,9,7,81,45
0000000267,余文彬,AEG,興農,43,5,38,0,0,0,6,1,3,0,0,97.2,408,1418,75,1,48,1,2,53,1,2,28,24,128,90
0000003908,何紀賢,AEG,興農,35,12,23,0,0,0,5,8,0,0,0,95.0,405,1579,83,13,37,0,1,87,8,0,49,41,107,79
0000000209,勇壯O.M,AEG,興農,32,27,5,2,2,0,12,11,3,0,0,170.1,711,2721,144,11,52,2,6,182,5,0,79,59,152,154
0000000266,飛勇J.A,AEG,興農,30,25,5,0,0,0,14,3,1,0,0,183.1,748,2846,158,6,60,2,1,149,5,0,48,41,212,148
0000000257,郭勇志,AEG,興農,24,1,23,0,0,0,2,0,0,0,0,40.0,176,719,33,3,25,2,1,37,1,0,19,17,34,42
0000000261,蔡仲南,AEG,興農,22,18,4,1,1,0,11,4,0,0,0,113.1,478,1756,105,8,51,0,4,75,6,1,49,49,130,106
0000000262,楊仁明,AEG,興農,20,2,18,0,0,0,1,0,0,0,0,33.2,161,608,34,5,25,1,1,23,1,0,21,20,35,41
0000000269,陽建福,AEG,興農,14,9,5,0,0,0,7,2,0,0,0,67.0,257,930,47,3,14,0,3,49,2,0,14,11,98,38
0000000258,羅仁成,AEG,興農,12,1,11,0,0,0,0,1,0,0,0,16.2,80,280,25,1,5,0,1,3,1,0,9,9,17,29
0000000248,郭耀文,AEG,興農,6,0,6,0,0,0,0,0,0,0,0,7.2,34,128,4,1,7,0,0,6,1,1,2,2,10,6
0000000642,王勁力,ACC,兄弟,48,5,43,2,0,0,4,4,11,0,0,94.2,394,1472,88,8,32,0,1,71,6,1,42,37,96,94
0000000634,蕭任汶,ACC,兄弟,39,0,39,0,0,0,2,2,5,0,0,55.0,233,787,56,5,10,3,5,29,0,0,30,26,67,63
0000000607,吳俊億,ACC,兄弟,29,11,18,0,0,0,10,1,0,0,0,98.1,400,1429,80,5,31,0,4,39,1,0,30,24,128,111
0000000674,中込伸,ACC,兄弟,27,22,5,4,1,0,13,8,3,0,0,163.1,668,2392,157,5,29,2,3,129,4,0,57,46,198,127
0000000676,橫田久則,ACC,兄弟,25,24,1,1,0,0,16,3,0,0,0,164.2,681,2520,158,8,46,0,6,162,9,0,66,53,184,112
0000003828,風神J.H,ACC,兄弟,23,20,3,4,0,2,12,4,0,0,0,149.2,591,2201,129,8,34,0,4,113,0,0,51,42,169,131
0000000619,劉文貿,ACC,兄弟,22,7,15,1,1,0,2,3,0,0,0,61.0,269,1023,68,4,24,0,1,35,5,0,35,30,64,74
0000000679,馬丁尼g.m,ACC,兄弟,9,8,1,1,0,0,4,3,0,0,0,58.2,232,818,49,1,14,0,5,52,3,0,14,11,66,37
0000000652,張士凱,ACC,兄弟,6,1,5,0,0,0,0,1,1,0,0,12.1,63,214,18,0,8,0,0,6,0,0,11,8,20,9
0000000673,陳興昌,ACC,兄弟,6,0,6,0,0,0,0,0,0,0,0,8.2,48,170,18,1,6,0,0,6,0,1,11,11,8,10
0000000678,陳世斌,ACC,兄弟,6,0,6,0,0,0,0,0,0,0,0,6.2,36,134,11,0,6,0,0,4,0,0,8,7,3,12
0000000677,今井圭吾,ACC,兄弟,4,2,2,1,0,0,0,2,0,0,0,15.0,72,250,16,1,9,0,0,7,1,0,9,4,25,14
0000003750,劉義傳,ACC,兄弟,4,0,4,0,0,0,0,0,1,0,0,5.2,25,76,6,0,0,0,1,4,0,0,1,1,9,5
0000000003,許文雄,AJJ,第一,55,7,48,0,0,0,5,11,1,0,0,120.1,522,2054,115,8,61,2,3,105,14,0,62,50,134,94
0000000002,李風華,AJJ,第一,47,4,43,0,0,0,1,5,9,0,0,83.1,376,1380,92,4,46,8,5,59,3,0,43,37,92,68
0000000004,葉賢文,AJJ,第一,28,1,27,0,0,0,0,1,0,0,0,43.1,221,774,75,5,22,2,1,11,2,0,41,37,46,64
0000003749,翁豐堉,AJJ,第一,28,0,28,0,0,0,0,0,0,0,0,40.1,184,664,44,2,14,0,4,21,1,0,20,19,47,52
0000000001,梁如豪,AJJ,第一,22,15,7,0,0,0,5,8,0,0,0,88.1,408,1466,108,5,38,1,7,34,9,1,66,47,136,80
0000000500,蓋瑞G.O,AJJ,第一,21,18,3,1,0,0,2,13,0,0,0,111.2,475,1628,124,7,22,2,2,73,7,0,61,52,159,86
0000000031,高力歐C.G,AJJ,第一,18,15,3,1,1,0,4,6,1,0,0,98.2,407,1683,85,3,42,1,3,69,5,0,39,32,105,96
0000000027,畢可G.B,AJJ,第一,13,13,0,1,0,0,0,8,0,0,0,76.2,350,1324,85,7,38,1,5,47,1,0,59,43,105,61
0000000025,雅哥J.A,AJJ,第一,13,4,9,0,0,0,0,5,1,0,0,21.2,120,499,37,0,15,2,1,14,0,0,25,20,17,34
0000000005,安智輝,AJJ,第一,13,0,13,0,0,0,0,0,0,0,0,24.2,120,389,35,3,11,0,3,11,6,0,25,25,14,45
0000002504,米克森L.M,AJJ,第一,9,7,2,2,0,0,1,4,0,0,0,54.1,236,817,55,2,17,0,7,30,1,0,25,19,84,39
0000000028,尹景熙,AJJ,第一,7,2,5,0,0,0,0,1,0,0,0,24.1,116,462,20,2,22,1,0,12,2,0,13,11,33,27
0000000029,金東鎬,AJJ,第一,6,5,1,0,0,0,0,3,0,0,0,25.2,120,465,30,1,10,0,2,15,3,0,21,14,35,28
0000003890,柏林登B.B,AJJ,第一,6,5,1,0,0,0,2,3,0,0,0,27.2,124,491,32,3,15,1,2,12,0,0,20,19,23,37
0000000006,蘇立偉,AJJ,第一,5,0,5,0,0,0,0,0,0,0,0,7.1,43,151,10,1,8,1,0,5,0,0,7,4,12,8
0000000020,孟憲政,AJJ,第一,4,0,4,0,0,0,0,0,0,0,0,3.2,17,67,4,0,3,0,0,1,0,0,3,3,3,6
0000000024,卡文C.C,AJJ,第一,2,2,0,0,0,0,0,2,0,0,0,6.2,38,143,14,0,4,0,0,3,0,0,13,11,11,5
0000000026,藍迪R.M,AJJ,第一,2,0,2,0,0,0,0,0,1,0,0,6.2,30,112,7,0,5,0,0,5,1,0,0,0,8,4
0000003923,由你卡J.S,AJJ,第一,2,2,0,0,0,0,0,1,0,0,0,4.2,30,130,8,1,9,0,0,4,2,0,9,7,6,2
