ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003297,陳敏賜,AJK,Lamigo,2,0,2,0,0,0,0,0,0,0,0,1.0,6,32,1,0,3,0,0,0,1,0,2,2,1,1
0000000117,洪宸宇,AJK,Lamigo,4,0,4,0,0,0,0,0,0,0,0,3.2,19,73,10,0,0,0,0,2,0,0,6,6,6,1
0000000148,雷盾,AJK,Lamigo,4,4,0,0,0,0,1,2,0,0,0,22.0,113,426,42,2,7,0,2,12,0,0,21,17,26,24
0000003062,陳子生,AJK,Lamigo,7,0,7,0,0,0,0,1,0,0,0,7.2,33,109,7,4,2,0,1,0,0,0,6,6,10,13
0000000144,亞力士,AJK,Lamigo,8,0,8,0,0,0,0,0,1,2,0,7.2,42,166,8,0,12,1,0,8,1,0,4,4,5,9
0000000154,瓦德茲,AJK,Lamigo,8,7,1,0,0,0,2,3,0,0,0,45.2,210,719,61,3,12,0,3,39,2,1,35,28,69,26
0000003228,蔡璟豪,AJK,Lamigo,9,1,8,0,0,0,0,1,0,0,0,18.2,101,372,33,3,11,0,3,13,2,0,26,26,25,17
0000000145,賈希亞,AJK,Lamigo,10,5,5,0,0,0,0,2,0,0,0,31.1,153,602,53,1,9,0,0,19,0,1,26,22,30,42
0000000146,神盾,AJK,Lamigo,10,10,0,0,0,0,4,1,0,0,0,55.2,238,923,61,5,14,0,0,56,6,0,26,22,52,55
0000000149,明星,AJK,Lamigo,10,9,1,0,0,0,6,1,0,0,0,54.2,240,899,61,2,11,0,2,50,3,0,24,18,84,32
0000001390,王躍霖,AJK,Lamigo,10,1,9,0,0,0,0,1,0,1,1,14.2,67,272,19,1,4,0,0,15,2,0,11,9,16,13
0000000112,鄭承浩,AJK,Lamigo,11,0,11,0,0,0,0,2,0,1,0,14.1,67,260,20,1,2,0,1,12,4,0,9,8,15,17
0000002986,王豐鑫,AJK,Lamigo,13,0,13,0,0,0,0,0,0,0,0,14.1,64,229,18,2,7,0,0,4,0,0,9,9,19,16
0000000147,艾肯,AJK,Lamigo,17,16,1,1,0,0,8,7,0,0,0,105.1,459,1658,114,6,32,1,7,88,5,0,57,53,102,116
0000000134,許銘傑,AJK,Lamigo,19,13,6,0,0,0,4,3,0,0,0,85.0,403,1472,110,8,37,0,2,44,4,0,60,45,119,91
0000000138,林樺慶,AJK,Lamigo,19,0,19,0,0,0,0,0,0,0,1,27.2,124,467,30,5,12,0,2,18,3,0,17,14,31,31
0000003465,王溢正,AJK,Lamigo,23,22,1,1,0,0,11,6,0,0,0,123.1,575,2030,164,16,53,0,7,89,6,0,93,84,136,126
0000003967,曾孟承,AJK,Lamigo,25,3,22,0,0,0,3,1,1,2,2,50.1,237,828,70,7,12,2,3,30,3,0,45,40,49,73
0000000143,蘭斯佛,AJK,Lamigo,28,28,0,2,0,1,16,7,0,0,0,178.0,781,2801,222,11,44,1,8,111,12,0,98,82,195,201
0000001263,洪聖欽,AJK,Lamigo,28,0,28,0,0,0,2,2,0,0,3,20.1,98,401,22,3,13,1,0,18,1,0,14,12,30,16
0000000133,林國裕,AJK,Lamigo,40,0,40,0,0,0,2,0,0,0,7,36.1,159,552,40,3,14,0,2,22,0,0,21,20,30,51
0000003332,林柏佑,AJK,Lamigo,44,1,43,0,0,0,5,2,13,1,2,50.0,215,794,52,6,12,1,2,52,0,1,24,22,51,47
0000000135,陳禹勳,AJK,Lamigo,45,0,45,0,0,0,2,7,4,4,9,40.1,189,727,49,2,19,2,2,34,1,0,30,22,57,28
0000003616,黃偉晟,AJK,Lamigo,54,0,54,0,0,0,2,3,2,7,15,44.2,214,738,55,4,21,2,0,22,2,0,41,27,74,42
0000003442,蔡萬霖,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,2.0,10,31,3,0,2,0,0,0,0,0,1,1,3,2
0000003536,林家瑋,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,2.1,9,43,0,0,2,0,0,1,0,0,0,0,3,3
0000002699,郭恆孝,ADD,統一7-ELEVEn,3,1,2,0,0,0,0,1,0,0,0,5.0,31,126,11,1,6,0,0,2,0,0,9,9,4,8
0000002678,黃靖幃,ADD,統一7-ELEVEn,5,0,5,0,0,0,0,0,0,1,0,4.2,25,107,6,2,5,0,1,2,0,0,5,5,8,3
0000002692,大衛,ADD,統一7-ELEVEn,5,5,0,0,0,0,0,1,0,0,0,20.1,98,418,18,1,21,0,1,19,4,1,11,11,18,21
0000002688,陳韻文,ADD,統一7-ELEVEn,10,2,8,0,0,0,0,1,0,0,0,16.0,75,328,18,3,9,0,1,17,4,1,11,10,13,17
0000003306,賴泊凱,ADD,統一7-ELEVEn,10,0,10,0,0,0,1,0,1,1,0,10.2,49,198,12,2,6,0,0,4,0,0,8,7,16,11
0000003612,郭泓志,ADD,統一7-ELEVEn,10,0,10,0,0,0,1,2,0,1,3,9.2,46,200,11,0,7,0,0,9,3,0,8,6,7,12
0000002693,馬力斯,ADD,統一7-ELEVEn,11,11,0,0,0,0,5,5,0,0,0,60.1,277,1069,80,3,22,0,0,37,0,0,33,27,85,53
0000003852,高建三,ADD,統一7-ELEVEn,11,0,11,0,0,0,1,2,0,3,1,11.0,52,208,13,1,8,1,0,6,0,0,9,5,11,14
0000002694,銳克,ADD,統一7-ELEVEn,14,2,12,1,0,0,2,3,0,2,1,30.2,136,509,32,5,14,0,2,21,1,0,25,21,36,31
0000002695,林子崴,ADD,統一7-ELEVEn,14,3,11,0,0,0,2,1,0,0,2,26.2,112,469,16,2,13,0,2,26,3,2,11,9,26,29
0000002609,林岳平,ADD,統一7-ELEVEn,18,0,18,0,0,0,0,1,0,1,0,18.2,90,300,25,1,10,1,1,12,1,0,14,12,30,12
0000003208,林其緯,ADD,統一7-ELEVEn,21,0,21,0,0,0,1,1,0,2,3,14.1,68,265,16,2,8,0,0,15,1,0,12,10,8,21
0000000703,賈斯汀,ADD,統一7-ELEVEn,22,22,0,1,0,0,5,8,0,0,0,134.0,592,2219,144,7,55,0,4,92,4,0,69,57,163,134
0000002660,廖文揚,ADD,統一7-ELEVEn,23,19,4,0,0,0,3,12,0,0,0,115.0,523,1953,132,16,57,0,9,73,8,0,83,75,129,123
0000002589,潘威倫,ADD,統一7-ELEVEn,25,25,0,0,0,0,7,9,0,0,0,153.1,683,2283,213,18,33,0,1,60,3,0,103,81,190,186
0000002679,江辰晏,ADD,統一7-ELEVEn,27,13,14,0,0,0,6,3,0,0,3,104.0,446,1727,95,12,43,0,9,78,9,0,51,47,72,149
0000003393,王鏡銘,ADD,統一7-ELEVEn,32,17,15,0,0,0,5,10,0,1,1,101.2,492,1828,137,12,53,1,1,68,7,0,88,79,112,121
0000003401,傅于剛,ADD,統一7-ELEVEn,34,0,34,0,0,0,2,1,1,1,7,39.0,155,562,28,6,14,0,2,29,2,0,11,10,27,55
0000003341,邱子愷,ADD,統一7-ELEVEn,35,0,35,0,0,0,1,1,0,1,6,23.1,117,444,32,1,12,0,2,12,2,0,19,17,25,34
0000000998,邱浩鈞,ADD,統一7-ELEVEn,36,0,36,0,0,0,3,1,0,2,1,46.0,233,885,63,6,34,0,3,33,6,0,43,39,48,52
0000003620,江承峰,ADD,統一7-ELEVEn,36,0,36,0,0,0,0,1,0,0,3,56.0,274,924,84,8,24,0,2,35,4,0,61,47,80,50
0000002690,華納,ADD,統一7-ELEVEn,48,0,48,0,0,0,4,5,16,5,5,55.2,242,912,48,1,22,2,2,48,6,1,28,17,62,60
0000000761,潘韋辰,ACN,中信兄弟,1,0,1,0,0,0,0,0,0,0,1,2.0,7,24,1,0,0,0,0,1,0,0,0,0,1,4
0000003086,陳偉建,ACN,中信兄弟,1,0,1,0,0,0,0,0,0,0,0,1.0,5,20,1,0,1,0,0,0,0,0,1,1,1,2
0000003348,郭健瑜,ACN,中信兄弟,1,0,1,0,0,0,0,0,0,0,0,1.0,4,20,0,0,0,0,0,1,0,0,0,0,2,1
0000000750,寇迪,ACN,中信兄弟,2,2,0,0,0,0,0,1,0,0,0,4.1,25,96,11,2,1,0,0,1,0,0,7,7,8,4
0000000758,尚恩,ACN,中信兄弟,2,2,0,0,0,0,0,2,0,0,0,12.1,59,197,19,1,4,1,0,7,1,0,12,12,14,15
0000003249,王英山,ACN,中信兄弟,2,0,2,0,0,0,0,0,0,0,0,2.0,15,66,5,0,3,0,1,2,0,0,5,5,2,2
0000000760,張凱倫,ACN,中信兄弟,3,0,3,0,0,0,0,0,0,0,0,2.2,21,67,10,1,2,0,0,2,0,1,8,6,3,4
0000001349,周磊,ACN,中信兄弟,3,0,3,0,0,0,0,0,0,0,0,2.1,12,48,4,1,1,0,0,2,1,0,3,3,3,2
0000000728,鄭錡鴻,ACN,中信兄弟,5,3,2,0,0,0,0,2,0,0,0,13.2,86,302,29,1,17,0,1,6,1,1,27,14,23,10
0000000347,克拉帝,ACN,中信兄弟,7,6,1,0,0,0,4,2,0,0,0,33.0,147,605,35,7,10,0,3,34,1,0,19,17,24,41
0000000742,王則鈞,ACN,中信兄弟,7,0,7,0,0,0,0,0,0,0,0,12.1,59,234,21,3,3,0,0,6,3,0,15,13,13,16
0000000759,康崔拉斯,ACN,中信兄弟,7,7,0,0,0,0,4,1,0,0,0,47.0,202,684,46,4,18,0,3,32,2,0,28,18,53,50
0000000756,布萊文斯,ACN,中信兄弟,9,9,0,0,0,0,4,4,0,0,0,55.2,255,889,79,5,14,0,3,23,1,0,43,40,73,63
0000000096,耿伯軒,ACN,中信兄弟,10,0,10,0,0,0,0,1,0,1,0,5.1,37,119,11,1,4,0,3,1,1,0,11,8,8,10
0000000762,伍鐸,ACN,中信兄弟,11,11,0,0,0,0,5,1,0,0,0,73.0,310,1123,82,8,16,3,2,65,2,0,30,28,97,48
0000001387,王梓安,ACN,中信兄弟,12,11,1,0,0,0,2,6,0,0,0,52.2,252,918,70,3,24,0,3,27,4,1,46,38,70,58
0000003365,王建勛,ACN,中信兄弟,13,0,13,0,0,0,0,0,0,0,0,16.2,78,310,23,0,9,0,3,7,0,0,11,10,20,16
0000003352,林煜清,ACN,中信兄弟,14,14,0,0,0,0,1,7,0,0,0,72.1,336,1204,93,10,27,1,5,49,3,0,56,44,58,104
0000003560,邱品睿,ACN,中信兄弟,15,3,12,0,0,0,3,1,0,0,0,37.0,159,612,33,1,21,0,0,25,7,0,12,11,40,40
0000003334,鄭凱文,ACN,中信兄弟,16,16,0,3,2,1,10,4,0,0,0,103.0,446,1582,113,5,24,0,4,77,2,0,46,40,103,125
0000000753,杜家明,ACN,中信兄弟,17,1,16,0,0,0,1,0,0,0,0,28.0,137,482,39,2,13,0,2,16,5,0,26,19,48,19
0000000757,克蘭頓,ACN,中信兄弟,19,18,1,2,1,1,10,3,0,0,0,131.0,553,1723,159,13,16,1,3,83,1,1,63,57,190,102
0000000821,林英傑,ACN,中信兄弟,20,8,12,0,0,0,4,5,0,0,0,57.1,253,828,75,6,11,0,0,33,2,0,33,27,70,64
0000001232,江忠城,ACN,中信兄弟,29,0,29,0,0,0,1,1,0,2,3,26.2,138,480,44,8,13,0,1,26,6,0,32,25,24,30
0000003294,林克謙,ACN,中信兄弟,33,0,33,0,0,0,1,1,0,2,2,31.2,150,541,45,3,12,0,0,19,3,0,32,28,41,33
0000003506,謝榮豪,ACN,中信兄弟,38,9,29,0,0,0,3,7,0,3,5,82.2,363,1320,101,11,23,1,1,46,2,0,55,50,95,97
0000003513,羅國華,ACN,中信兄弟,39,0,39,0,0,0,0,2,0,1,1,43.0,196,706,53,8,17,3,1,28,2,0,31,28,40,57
0000003606,陳鴻文,ACN,中信兄弟,50,0,50,0,0,0,6,3,24,1,3,55.0,247,940,52,9,25,1,2,55,6,0,25,18,46,67
0000003078,官大元,ACN,中信兄弟,59,0,59,0,0,0,4,2,2,2,19,59.0,247,845,54,8,16,0,5,36,2,0,25,24,68,68
