ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000002481,杜福明,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,0.2,3,10,1,0,0,0,0,0,0,0,0,0,2,0
0000002495,卜瑞生V.P,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.1,5,16,1,0,0,0,0,1,0,0,0,0,1,2
0000000556,黃廣琪,ACC,兄弟,32,3,29,0,0,0,3,1,4,0,0,83.2,340,1268,79,6,21,5,1,57,1,0,34,29,78,97
0000000564,陳義信,ACC,兄弟,26,24,2,10,2,3,8,15,0,0,0,180.1,750,2456,180,20,43,6,5,94,2,0,83,63,226,183
0000000585,馬力歐M.B,ACC,兄弟,22,0,22,0,0,0,3,4,7,0,0,42.2,177,621,33,1,13,1,2,46,6,0,16,15,43,33
0000000554,陳憲章,ACC,兄弟,21,18,3,3,0,0,6,7,2,0,0,125.2,503,1661,120,7,22,2,3,46,2,0,49,40,200,106
0000000594,巴比諾B.G,ACC,兄弟,21,20,1,18,4,0,10,11,0,0,0,168.2,693,2304,161,11,34,1,9,71,4,0,53,47,271,135
0000000601,羅一歐R.C,ACC,兄弟,15,13,2,6,1,0,10,3,0,0,0,100.1,416,1483,103,3,26,3,4,50,6,1,42,35,148,81
0000000645,克力士C.B,ACC,兄弟,15,11,4,4,2,1,4,5,1,0,0,86.0,371,1194,89,4,27,3,4,54,3,0,38,29,119,66
0000000553,陳逸松,ACC,兄弟,12,0,12,0,0,0,0,1,0,0,0,24.1,117,413,37,4,8,2,1,15,4,0,22,22,22,30
0000000593,費南德茲M-1995,ACC,兄弟,8,6,2,0,0,0,3,2,0,0,0,43.2,180,644,30,1,18,3,1,36,2,2,15,13,61,29
0000000592,法拉茲F.O,ACC,兄弟,5,3,2,0,0,0,1,0,0,0,0,14.0,73,254,23,4,7,0,3,6,1,0,12,11,14,19
0000000560,弗雷特F.C,ACC,兄弟,3,0,3,0,0,0,0,0,0,0,0,10.0,41,133,10,0,4,0,0,3,1,0,5,5,18,5
0000000587,雷蒙R.G,ACC,兄弟,2,2,0,0,0,0,0,2,0,0,0,8.0,42,135,12,2,4,0,2,4,0,0,9,9,5,12
0000000561,弗蘭克F.C,ACC,兄弟,1,0,1,0,0,0,0,0,0,0,0,0.2,6,25,0,0,4,0,0,0,1,0,0,0,1,1
0000000385,郭建成,AFF,時報,55,1,54,0,0,0,10,8,17,0,0,121.2,510,1593,141,8,18,3,3,54,2,0,62,55,146,135
0000000392,卓琨原,AFF,時報,34,6,28,1,0,1,3,3,1,0,0,79.0,329,1090,81,8,21,0,1,28,3,0,30,27,89,103
0000000380,多情D.T,AFF,時報,28,16,12,3,0,1,12,6,1,0,0,135.0,596,2131,170,5,46,0,3,56,9,1,72,60,182,123
0000000418,李維C.R,AFF,時報,28,26,2,7,1,0,11,10,0,0,0,175.2,723,2806,145,15,68,2,2,132,10,1,77,65,169,197
0000000384,黃裕登,AFF,時報,17,17,0,4,1,1,8,4,0,0,0,100.0,425,1522,88,7,38,0,1,57,4,0,45,39,146,85
0000000408,蔡明宏,AFF,時報,16,1,15,0,0,0,0,2,0,0,0,18.0,82,296,21,3,8,0,2,7,0,0,16,15,18,25
0000000415,馬力S.M,AFF,時報,16,13,3,1,0,0,2,6,0,0,0,58.2,271,945,67,5,33,0,1,19,3,0,34,31,83,59
0000000390,鈴木健,AFF,時報,14,6,8,2,1,1,2,5,0,0,0,56.0,242,940,56,5,16,0,3,34,4,0,36,32,62,67
0000000381,曾政雄,AFF,時報,11,0,11,0,0,0,0,0,0,0,0,21.1,91,324,20,3,8,0,0,6,0,0,8,6,23,34
0000000376,邱啟成,AFF,時報,11,0,11,0,0,0,0,0,0,0,0,16.2,73,202,20,3,3,0,2,3,0,0,14,14,31,13
0000000403,川島堅,AFF,時報,11,3,8,0,0,0,1,0,0,0,0,26.0,129,508,41,3,13,0,0,13,2,0,24,18,22,40
0000000417,菊地原毅,AFF,時報,5,5,0,0,0,0,0,2,0,0,0,29.2,130,466,35,2,10,0,0,16,3,0,19,18,48,20
0000000420,裘恩J.D,AFF,時報,4,0,4,0,0,0,0,1,0,0,0,12.1,53,191,11,1,5,0,0,7,0,0,8,8,13,15
0000000432,池田郁夫,AFF,時報,4,4,0,0,0,0,0,2,0,0,0,27.2,116,453,26,1,11,0,0,21,5,0,15,15,24,31
0000000373,威迪V.E,AFF,時報,4,1,3,0,0,0,0,0,0,0,0,8.0,39,142,12,0,7,1,0,1,0,0,4,4,9,6
0000000400,羅賓R.D,AFF,時報,2,1,1,0,0,0,0,1,0,0,0,0.0,4,23,1,0,3,0,0,0,0,0,4,4,0,0
0000000437,捷猛士J.W,AFF,時報,2,0,2,0,0,0,0,0,0,0,0,3.1,19,54,9,1,0,0,0,2,0,0,6,6,1,6
0000003750,劉義傳,ABB,三商,46,3,43,2,0,0,8,6,13,0,0,126.1,502,1718,105,5,21,5,4,84,5,0,40,29,171,107
0000003758,黃武雄,ABB,三商,34,0,34,0,0,0,2,2,2,0,0,33.2,163,581,42,3,17,0,4,13,5,0,25,19,53,28
0000003740,羅魁U.L,ABB,三商,29,17,12,3,0,0,9,10,4,0,0,142.2,573,2190,130,9,27,1,2,106,6,0,56,51,136,161
0000003830,戰玉飛L.P,ABB,三商,26,20,6,4,0,0,8,8,2,0,0,144.1,623,2236,153,9,45,6,5,79,1,0,82,64,190,139
0000003754,康明杉,ABB,三商,24,22,2,5,1,0,10,9,0,0,0,152.2,632,2249,145,13,31,1,4,69,6,0,78,59,196,175
0000003748,涂鴻欽,ABB,三商,21,9,12,0,0,0,5,6,2,0,0,77.0,333,1173,69,6,26,0,8,42,3,1,42,32,103,79
0000003749,翁豐堉,ABB,三商,20,9,11,0,0,0,2,2,0,0,0,74.1,330,1198,90,8,21,1,1,44,2,0,45,28,92,78
0000003787,康迪A.C,ABB,三商,11,1,10,0,0,0,0,0,3,0,0,23.0,114,458,32,2,13,1,0,14,0,0,17,13,27,28
0000003778,陳明德,ABB,三商,9,0,9,0,0,0,0,1,0,0,0,12.2,65,222,17,3,8,1,1,5,0,0,10,10,13,18
0000003781,華司V.D,ABB,三商,9,8,1,2,1,0,2,3,0,0,0,49.1,231,810,64,2,22,0,2,32,4,0,35,27,49,55
0000003752,艾力A.S,ABB,三商,8,8,0,0,0,0,2,0,0,0,0,45.1,192,709,31,1,26,3,1,19,5,0,15,10,76,37
0000003783,賀西J.L,ABB,三商,4,3,1,0,0,0,1,1,0,0,0,17.1,76,272,19,1,7,0,0,9,1,0,9,9,16,25
0000000183,奧古斯都D.A,AEE,俊國,39,4,35,0,0,0,4,5,13,0,0,93.0,401,1327,89,4,35,8,1,38,4,0,41,37,130,101
0000000192,廖俊銘,AEE,俊國,28,21,7,4,1,0,10,4,2,0,0,150.0,639,2194,136,16,53,1,3,45,4,1,76,63,184,209
0000000197,林朝煌,AEE,俊國,26,18,8,3,0,0,9,10,2,0,0,145.1,633,2163,158,15,49,1,8,76,4,0,77,68,141,193
0000000198,賴有亮,AEE,俊國,25,2,23,0,0,0,0,1,1,0,0,59.1,254,894,59,10,20,0,6,23,4,0,26,26,73,69
0000000179,李斯特L.S,AEE,俊國,22,18,4,4,2,0,5,12,1,0,0,112.2,501,1782,135,14,42,3,1,55,9,0,77,65,166,90
0000000182,黃杉楹,AEE,俊國,20,0,20,0,0,0,1,0,0,0,0,48.1,221,767,59,8,29,2,4,12,5,0,44,32,57,58
0000000175,湯尼T.M,AEE,俊國,19,15,4,6,1,0,5,11,0,0,0,110.1,502,1754,132,10,36,0,5,57,2,0,69,63,140,122
0000000218,富蘭克林J.F,AEE,俊國,16,8,8,1,0,0,2,6,1,0,0,69.1,312,1063,69,6,37,1,0,19,6,0,42,29,118,60
0000000176,韓禧敏,AEE,俊國,9,8,1,2,0,0,1,6,0,0,0,43.2,181,683,45,2,11,0,2,24,0,0,21,21,34,62
0000000193,柯林頓C.S,AEE,俊國,7,6,1,3,0,0,3,3,0,0,0,44.0,194,664,51,1,13,1,2,29,5,0,25,22,51,43
0000000181,劉榮華,AEE,俊國,4,0,4,0,0,0,0,0,0,0,0,5.1,28,101,8,1,3,0,0,1,0,0,3,3,5,11
0000000191,王傳家,AEE,俊國,1,0,1,0,0,0,0,0,0,0,0,2.0,8,28,1,0,1,0,0,1,0,0,0,0,2,3
0000000221,金炯均,AEE,俊國,1,0,1,0,0,0,0,0,0,0,0,0.1,3,9,2,0,0,0,0,0,0,1,1,1,1,0
