ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003908,何紀賢,AEG,興農,53,3,50,0,0,0,6,4,3,0,0,86.2,383,1479,83,9,39,0,4,85,7,0,41,32,78,82
0000000267,余文彬,AEG,興農,42,7,35,0,0,0,2,4,4,0,0,86.2,380,1340,85,6,42,0,6,48,6,1,53,42,121,69
0000000209,勇壯O.M,AEG,興農,41,19,22,0,0,0,12,5,12,0,0,156.1,646,2401,137,12,41,2,6,162,8,0,63,59,155,131
0000000257,郭勇志,AEG,興農,35,20,15,1,0,0,7,9,0,0,0,127.0,535,2058,109,9,51,0,3,94,7,0,56,48,143,119
0000000269,陽建福,AEG,興農,27,25,2,1,1,0,15,6,1,0,0,172.2,697,2712,118,5,70,1,7,163,8,0,43,34,238,79
0000000261,蔡仲南,AEG,興農,21,12,9,0,0,0,4,6,0,0,0,71.1,308,1161,67,5,34,1,2,46,6,0,41,34,89,62
0000000262,楊仁明,AEG,興農,21,0,21,0,0,0,0,1,1,0,0,30.0,144,558,35,3,22,0,2,21,2,0,24,22,26,37
0000000266,飛勇J.A,AEG,興農,21,11,10,1,0,1,6,3,2,0,0,85.1,343,1317,74,2,22,0,2,68,3,0,30,23,116,54
0000000277,新楓康M.R,AEG,興農,11,0,11,0,0,0,0,0,3,0,0,15.0,61,220,12,1,3,0,2,14,2,0,5,2,19,11
0000003864,勇豐年B.W,AEG,興農,9,0,9,0,0,0,0,1,5,0,0,12.0,54,190,15,3,5,0,1,4,3,0,8,7,21,8
0000000275,金勇A.S,AEG,興農,9,3,6,1,0,0,0,3,0,0,0,24.1,117,461,27,3,16,0,2,20,5,0,19,17,31,18
0000000274,鐵木真T.Y,AEG,興農,8,0,8,0,0,0,0,0,0,0,0,14.2,70,278,16,1,9,0,1,19,3,0,10,5,13,11
0000000271,泰勇M.R,AEG,興農,3,0,3,0,0,0,0,0,1,0,0,1.2,9,42,1,0,3,0,0,4,0,0,0,0,0,1
0000000272,好楓康G.L,AEG,興農,3,0,3,0,0,0,0,1,0,0,0,2.2,14,51,5,2,1,0,0,0,1,0,4,3,5,3
0000000499,凱撒M.G,ADD,統一7-ELEVEn,53,0,53,0,0,0,7,1,26,0,0,89.0,332,1300,51,2,15,2,0,140,0,0,8,7,70,50
0000000239,高龍偉,ADD,統一7-ELEVEn,48,0,48,0,0,0,3,2,1,0,0,65.0,270,1105,50,4,24,0,7,69,2,2,33,29,54,61
0000002487,曹竣崵,ADD,統一7-ELEVEn,38,6,32,1,0,0,6,3,1,0,0,93.1,383,1378,88,4,24,0,2,60,4,0,32,27,137,68
0000002577,陳揚凱,ADD,統一7-ELEVEn,31,0,31,0,0,0,3,0,0,0,0,43.0,183,691,35,3,21,0,1,27,4,0,21,16,51,46
0000002589,潘威倫,ADD,統一7-ELEVEn,29,28,1,1,0,1,12,8,0,0,0,176.1,699,2544,145,12,25,0,6,122,1,0,53,42,227,157
0000002605,阿波羅J.A,ADD,統一7-ELEVEn,29,25,4,1,0,0,8,11,0,0,0,156.2,640,2433,131,7,47,1,16,111,2,0,58,53,210,115
0000002576,曾翊誠,ADD,統一7-ELEVEn,28,5,23,0,0,0,3,2,0,0,0,57.2,242,910,54,3,22,0,4,39,1,0,23,17,83,38
0000002585,喬伊J.D-2003,ADD,統一7-ELEVEn,14,12,2,0,0,0,4,4,0,0,0,70.0,301,1066,63,1,23,0,13,26,4,0,32,22,124,43
0000002523,雷猛D.L,ADD,統一7-ELEVEn,12,12,0,0,0,0,4,5,0,0,0,62.1,266,965,62,5,20,0,2,47,0,0,35,26,73,58
0000002597,張志強,ADD,統一7-ELEVEn,8,0,8,0,0,0,0,0,0,0,0,7.2,32,107,7,0,3,0,0,6,0,0,4,3,10,6
0000002591,郭文居,ADD,統一7-ELEVEn,5,0,5,0,0,0,0,0,0,0,0,5.0,26,90,10,2,2,1,2,1,1,1,5,4,7,4
0000000062,雷諾T.R,ADD,統一7-ELEVEn,4,3,1,0,0,0,1,1,0,0,0,11.1,52,185,12,1,5,0,0,4,0,0,9,9,22,6
0000002606,金猛B.S,ADD,統一7-ELEVEn,4,4,0,0,0,0,1,2,0,0,0,21.0,83,335,18,2,7,0,1,15,1,0,5,3,21,18
0000002602,石川雅實,ADD,統一7-ELEVEn,3,1,2,0,0,0,0,0,0,0,0,8.0,38,164,7,2,6,0,1,7,2,0,7,7,6,8
0000002586,沈柏蒼,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,0,3.0,16,54,6,0,2,0,0,4,0,0,2,2,3,1
0000002604,捷豹M.A,ADD,統一7-ELEVEn,2,2,0,0,0,0,2,0,0,0,0,13.1,59,232,12,0,6,1,0,12,1,0,7,3,10,17
0000002607,馬力O.M,ADD,統一7-ELEVEn,2,2,0,0,0,0,0,1,0,0,0,7.2,42,169,14,1,4,0,0,8,0,0,6,4,7,8
0000003954,王國進,AHH,中信,53,9,44,0,0,0,6,6,4,0,0,128.2,522,1994,107,5,31,1,5,125,3,0,47,38,111,131
0000000197,林朝煌,AHH,中信,48,2,46,0,0,0,5,4,1,0,0,72.1,332,1171,81,5,18,1,9,63,2,1,51,37,97,56
0000003952,達威D.V,AHH,中信,42,0,42,0,0,0,7,1,20,0,0,67.0,251,998,38,4,12,0,4,83,3,0,11,6,51,60
0000003910,謝承勳,AHH,中信,38,10,28,1,0,1,2,6,1,0,0,90.0,398,1391,106,17,29,1,3,47,1,0,67,57,122,79
0000003852,高建三,AHH,中信,32,28,4,0,0,0,10,11,0,0,0,167.0,719,2570,161,7,57,2,5,118,6,0,77,54,189,169
0000003964,吉龍E.G,AHH,中信,18,5,13,0,0,0,4,2,1,0,0,53.0,211,873,41,4,13,0,3,64,4,0,18,16,33,54
0000003967,曾兆豪,AHH,中信,14,4,10,0,0,0,2,2,1,0,0,33.1,139,513,28,4,15,0,0,22,1,0,14,9,42,28
0000000020,孟憲政,AHH,中信,14,0,14,0,0,0,0,0,0,0,0,22.1,103,351,26,2,11,0,2,6,2,0,18,13,19,37
0000003962,丹尼D.H,AHH,中信,10,9,1,0,0,0,2,3,0,0,0,46.2,204,780,53,1,14,0,2,19,2,0,27,24,70,35
0000003898,郝男多G.G,AHH,中信,10,10,0,0,0,0,1,7,0,0,0,54.1,227,829,46,4,15,0,5,48,1,0,34,24,64,42
0000003955,羅健銘,AHH,中信,9,0,9,0,0,0,0,0,0,0,0,17.0,81,338,14,2,16,0,2,19,0,0,13,8,13,17
0000003969,小吉龍I.G,AHH,中信,8,8,0,0,0,0,3,2,0,0,0,42.2,177,623,37,2,13,0,3,33,0,0,16,12,40,47
0000003911,柳裕展,AHH,中信,7,3,4,0,0,0,0,2,0,0,0,19.1,87,354,23,2,7,0,0,20,1,0,14,13,20,16
0000003939,顏子堯,AHH,中信,7,0,7,0,0,0,0,0,0,0,0,7.1,37,104,15,0,1,0,1,1,0,0,9,8,13,6
0000003961,邏逤R.M,AHH,中信,6,6,0,2,1,2,2,0,0,0,0,34.2,138,400,36,4,1,0,0,9,0,0,18,9,53,38
0000003951,費加洛J.F,AHH,中信,3,3,0,0,0,0,1,2,0,0,0,19.0,82,339,17,3,11,0,1,8,0,0,9,9,21,20
0000003956,阿諾J.A,AHH,中信,2,1,1,0,0,0,0,0,0,0,0,3.1,20,76,5,0,4,0,0,2,1,0,5,2,5,3
