ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000002465,吳俊良,ADD,統一7-ELEVEn,31,13,18,0,0,0,4,8,0,0,0,109.1,473,1653,115,7,33,2,0,38,11,0,48,33,156,113
0000003831,柏格J.B,ADD,統一7-ELEVEn,28,26,2,6,1,3,19,5,0,0,0,182.1,742,2585,171,10,34,0,6,125,7,1,60,48,200,197
0000003825,戴龍水,ADD,統一7-ELEVEn,27,10,17,2,1,1,3,6,0,0,0,98.2,431,1320,112,3,22,3,7,28,2,1,59,51,152,102
0000002478,謝長亨,ADD,統一7-ELEVEn,26,25,1,5,0,1,7,11,0,0,0,144.0,611,2068,143,5,43,0,6,49,5,0,67,56,245,110
0000000239,高龍偉,ADD,統一7-ELEVEn,21,5,16,0,0,0,1,3,0,0,0,59.0,260,944,57,6,26,0,1,30,1,0,43,37,44,98
0000003800,利多L.R,ADD,統一7-ELEVEn,7,2,5,0,0,0,0,2,1,0,0,18.2,79,292,15,1,10,0,1,13,1,0,11,9,25,11
0000002576,曾翊誠,ADD,統一7-ELEVEn,2,1,1,0,0,0,0,1,0,0,0,5.0,26,106,6,0,4,0,1,6,0,0,3,2,4,5
0000002463,賴崇光,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0000003851,林鴻遠,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,0.2,2,3,0,0,0,0,1,0,0,0,0,0,1,0
0000003750,劉義傳,ACC,兄弟,42,0,42,0,0,0,3,4,9,0,0,65.1,272,965,75,3,9,1,3,46,1,0,23,19,77,55
0000003828,風神J.H,ACC,兄弟,32,29,3,12,5,2,16,10,2,0,0,217.2,848,2896,171,4,37,2,13,139,7,0,65,44,303,168
0000000652,張士凱,ACC,兄弟,30,13,17,1,0,0,3,6,0,0,0,101.0,466,1769,110,8,62,2,5,75,18,0,64,59,120,81
0000000643,羽根川龍,ACC,兄弟,28,27,1,3,0,0,11,9,0,0,0,172.1,740,2727,167,13,68,3,4,95,7,1,71,55,204,182
0000000634,蕭任汶,ACC,兄弟,26,0,26,0,0,0,2,3,1,0,0,55.1,239,802,66,5,9,0,6,26,2,0,27,21,68,57
0000000607,吳俊億,ACC,兄弟,24,9,15,0,0,0,1,9,0,0,0,77.1,340,1184,79,9,38,3,7,17,0,0,51,41,111,81
0000000642,王勁力,ACC,兄弟,21,8,13,1,0,0,0,6,1,0,0,63.2,272,1011,66,10,21,3,0,35,3,0,35,28,60,88
0000000619,劉文貿,ACC,兄弟,11,4,7,0,0,0,2,1,0,0,0,40.1,176,613,37,6,18,0,2,17,0,0,21,16,55,43
0000000666,鍾宇政,ACC,兄弟,1,0,1,0,0,0,0,0,0,0,0,2.0,7,23,2,0,0,0,0,0,0,0,0,0,3,2
