ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000305,康明斯J.C,AEG,興農,4,3,1,0,0,0,1,0,0,0,0,16.1,70,273,17,1,4,0,0,9,1,0,8,6,27,12
0000000281,李國慶,AEG,興農,3,0,3,0,0,0,0,0,0,0,0,3.1,19,72,4,1,5,0,0,1,1,0,5,5,5,4
0000000783,李明進,AIL,米迪亞,44,0,44,0,0,0,2,1,2,4,10,61.1,237,829,51,3,8,1,1,40,0,0,21,19,77,57
0000002625,江柏青,AIL,米迪亞,30,9,21,0,0,0,3,4,0,0,1,60.0,277,1049,78,8,27,0,4,33,2,0,37,34,62,72
0000003002,林敬民,AIL,米迪亞,29,3,26,0,0,0,1,4,2,2,1,47.1,223,700,63,3,12,1,5,17,1,0,39,28,77,47
0000002939,張賢智,AIL,米迪亞,28,15,13,1,0,0,5,7,1,0,0,111.0,502,1834,124,9,40,3,6,78,5,2,59,52,118,131
0000003134,賴俊男,AIL,米迪亞,28,10,18,1,0,1,6,6,3,1,0,68.1,308,1073,83,8,20,0,4,55,2,0,60,54,59,84
0000002989,陳建輔,AIL,米迪亞,26,15,11,2,1,0,3,10,1,3,2,95.1,434,1518,99,3,45,3,10,56,3,0,58,42,113,101
0000000856,陳家鴻,AIL,米迪亞,25,8,17,0,0,0,1,8,0,1,0,50.1,233,874,69,8,13,1,1,32,0,0,44,40,44,72
0000000035,貝力C.B,AIL,米迪亞,24,21,3,1,1,0,9,7,0,0,1,138.0,571,1978,123,5,41,0,4,72,3,0,62,47,209,109
0000003005,顏志中,AIL,米迪亞,24,5,19,0,0,0,2,2,0,1,1,59.2,260,845,67,6,17,2,5,18,0,0,30,29,80,72
0000003096,潘忠孝,AIL,米迪亞,19,0,19,0,0,0,2,0,0,1,1,33.2,149,542,36,1,10,1,4,12,2,1,18,14,38,48
0000000887,布萊德N.B,AIL,米迪亞,12,5,7,0,0,0,1,2,1,2,1,37.2,164,605,44,5,8,0,2,18,1,0,22,20,48,40
0000000075,鄭余亮,AIL,米迪亞,12,0,12,0,0,0,0,0,0,0,0,13.0,73,314,15,4,17,0,0,11,1,0,21,17,7,21
0000000884,安立奎L.P,AIL,米迪亞,12,1,11,0,0,0,1,1,2,1,1,26.1,128,467,25,2,20,0,1,14,4,0,22,18,31,36
0000000888,雷霸龍W.L,AIL,米迪亞,11,3,8,0,0,0,0,5,0,0,1,24.1,138,517,43,0,15,1,6,20,4,0,28,25,29,21
0000000889,海克特H.A,AIL,米迪亞,10,0,10,0,0,0,0,0,3,0,0,10.1,50,214,9,2,7,0,1,13,0,0,4,3,9,11
0000000820,許竹見,AIL,米迪亞,5,0,5,0,0,0,1,0,1,0,0,3.0,16,50,3,0,3,0,1,1,0,0,1,1,4,4
0000000890,韋伯J.W,AIL,米迪亞,4,2,2,0,0,0,0,1,0,0,0,14.2,63,242,11,2,12,1,2,8,2,0,9,9,12,17
0000000885,保羅P.W,AIL,米迪亞,3,0,3,0,0,0,0,0,0,0,1,1.0,9,33,1,0,3,0,2,0,0,0,3,2,2,1
0000000886,麥克M.C,AIL,米迪亞,2,1,1,0,0,0,0,2,0,1,0,3.1,26,103,9,1,4,0,2,2,1,0,11,9,3,6
