ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000527,陳俊傑,AAA,味全,6,0,6,0,0,0,0,0,0,0,0,15.0,63,235,20,1,3,1,1,11,0,1,8,7,19,9
0000003862,歐力士O.G,AHH,中信,38,8,30,0,0,0,3,6,1,0,0,87.1,393,1609,85,6,47,1,5,81,4,0,53,42,65,101
0000003903,鍾凱力C.J,AHH,中信,35,1,34,0,0,0,2,2,17,0,0,49.2,214,786,50,2,12,0,3,61,8,0,23,17,45,41
0000003877,黃清境,AHH,中信,30,11,19,0,0,0,7,3,0,0,0,88.0,395,1324,106,10,23,1,6,36,2,0,49,38,100,120
0000000488,黃文博,AHH,中信,27,17,10,3,1,0,4,13,2,0,0,114.0,530,2002,142,9,57,0,6,70,1,2,77,52,149,91
0000002527,郭源治,AHH,中信,24,20,4,3,0,0,14,3,0,0,0,140.2,584,2061,133,4,38,1,8,87,1,0,51,39,199,112
0000003864,勇豐年B.W,AHH,中信,23,0,23,0,0,0,4,1,2,0,0,47.0,207,723,43,1,14,1,3,44,3,0,20,13,70,31
0000003853,凱文K.H,AHH,中信,21,15,6,1,0,1,12,3,1,0,0,107.2,433,1530,94,2,24,0,6,52,2,0,31,25,129,123
0000003852,高建三,AHH,中信,17,0,17,0,0,0,0,0,1,0,0,27.1,127,406,33,5,8,0,7,15,2,0,20,14,21,43
0000003922,阿沙力E.B,AHH,中信,17,5,12,0,0,0,0,5,1,0,0,34.0,158,599,35,1,23,2,1,12,2,0,29,19,68,17
0000000423,得力旺J.L,AHH,中信,16,0,16,0,0,0,1,2,0,0,0,22.1,89,354,20,1,5,0,0,33,2,0,8,5,17,11
0000003882,李逸楠,AHH,中信,16,1,15,0,0,0,0,0,0,0,0,24.1,120,430,37,3,7,0,2,15,0,0,24,16,35,23
0000000414,馬力安M.S,AHH,中信,12,10,2,0,0,0,3,4,0,0,0,58.0,273,976,57,7,31,1,9,52,3,0,43,37,70,51
0000003918,山力哥E.S,AHH,中信,11,3,8,0,0,0,0,1,0,0,0,28.0,127,510,36,2,12,0,3,20,2,0,18,15,33,20
0000003923,由你卡J.S,AHH,中信,7,0,7,0,0,0,0,1,0,0,0,6.1,32,105,7,0,4,0,0,5,0,0,5,3,9,6
0000000584,羅威力V.L,AHH,中信,7,6,1,0,0,0,1,3,0,0,0,25.1,125,466,31,3,22,1,1,21,2,0,29,24,28,19
0000003865,葉多力E.E,AHH,中信,7,4,3,0,0,0,2,0,0,0,0,23.0,93,318,21,1,7,0,1,10,1,0,5,4,36,17
0000003867,達利D.N,AHH,中信,6,3,3,0,0,0,1,1,1,0,0,18.0,78,320,14,0,9,0,0,13,1,0,12,5,29,11
0000000430,力飛諾D.M,AHH,中信,5,0,5,0,0,0,0,0,0,0,0,9.1,38,149,5,0,4,0,0,7,3,0,2,2,12,8
0000003872,石力夫S.P,AHH,中信,4,1,3,0,0,0,0,1,0,0,0,8.1,46,152,14,0,7,0,0,6,0,0,10,5,16,3
0000003916,馬力足J.A,AHH,中信,3,0,3,0,0,0,0,0,0,0,0,1.0,11,42,1,0,6,0,0,1,0,0,6,4,3,0
0000000226,風情T.F,AEG,興農,61,0,61,0,0,0,3,5,10,0,0,98.0,392,1557,86,9,34,1,3,96,6,1,45,35,75,92
0000000469,牛沙勒J.S,AEG,興農,59,0,59,0,0,0,4,1,14,0,0,90.1,379,1223,97,2,10,3,4,68,4,1,35,28,143,49
0000000209,勇壯O.M,AEG,興農,33,28,5,0,0,0,13,10,0,0,0,167.1,725,2656,175,6,47,1,11,143,10,2,85,59,178,158
0000000210,楓康M.K,AEG,興農,32,30,2,4,2,1,17,10,0,0,0,195.1,790,2899,171,13,62,0,5,137,18,0,74,67,223,180
0000000225,金砂掌J.T,AEG,興農,28,15,13,1,0,1,6,8,1,0,0,112.1,487,1804,122,16,44,0,2,77,4,1,63,52,152,87
0000000227,力拔山A.B,AEG,興農,27,21,6,3,1,0,6,8,0,0,0,127.1,540,2048,100,5,67,0,11,117,14,2,59,53,131,100
0000000198,賴有亮,AEG,興農,21,0,21,0,0,0,1,0,0,0,0,34.2,164,569,44,2,11,0,1,19,5,0,32,24,36,51
0000000234,凱爾R.K,AEG,興農,14,10,4,1,0,0,7,3,0,0,0,65.1,280,1073,56,3,32,0,0,49,5,1,29,22,71,67
0000000235,馬雅J.M,AEG,興農,12,0,12,0,0,0,1,0,2,0,0,29.1,126,432,34,0,4,0,2,12,1,0,9,6,63,10
0000000215,黑金光J.S,AEG,興農,5,1,4,0,0,0,0,0,0,0,0,9.0,43,136,17,3,2,0,1,3,2,0,8,8,12,8
0000000433,蔡重光,AEG,興農,1,0,1,0,0,0,0,0,0,0,0,2.0,8,24,2,1,0,0,0,1,0,0,2,2,2,3
0000002536,布萊恩B.D-1998,ADD,統一7-ELEVEn,48,0,48,0,0,0,6,3,18,0,0,69.0,291,1052,68,1,25,7,1,71,2,0,24,17,70,49
0000002465,吳俊良,ADD,統一7-ELEVEn,37,15,22,3,1,0,14,4,1,0,0,132.2,555,1981,124,12,51,6,4,70,7,0,63,47,170,128
0000002541,安迪A.C,ADD,統一7-ELEVEn,36,8,28,0,0,0,2,5,2,0,0,77.0,351,1414,78,6,45,0,3,48,8,0,50,45,79,93
0000000418,李維C.R,ADD,統一7-ELEVEn,33,23,10,1,0,0,12,4,2,0,0,162.1,679,2591,146,7,66,5,1,102,10,0,63,49,194,161
0000002523,雷猛D.L,ADD,統一7-ELEVEn,32,23,9,6,1,2,8,9,3,0,0,175.1,734,2595,167,15,53,6,5,118,10,0,82,62,225,155
0000002478,謝長亨,ADD,統一7-ELEVEn,30,17,13,2,0,0,6,12,0,0,0,133.0,572,2034,135,10,41,7,2,69,2,0,65,44,213,100
0000000197,林朝煌,ADD,統一7-ELEVEn,23,7,16,0,0,0,5,3,0,0,0,56.1,256,950,59,4,31,4,7,36,4,0,31,28,61,58
0000002545,金森隆浩,ADD,統一7-ELEVEn,22,10,12,0,0,0,3,2,0,0,0,70.0,312,1180,76,2,34,1,7,36,4,0,34,24,85,68
0000002537,溫克龍K.W,ADD,統一7-ELEVEn,17,1,16,0,0,0,0,1,1,0,0,34.2,157,596,37,3,17,0,1,35,2,1,25,19,40,23
0000002555,艾帝一E.O,ADD,統一7-ELEVEn,8,1,7,0,0,0,0,2,1,0,0,14.1,67,235,16,0,10,4,1,6,2,0,11,10,22,10
0000002535,史密斯C.S,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,0.1,7,31,1,0,4,0,1,0,1,0,2,2,0,0
0000002553,馬歇爾E.N,ADD,統一7-ELEVEn,1,0,1,0,0,0,1,0,0,0,0,3.0,10,34,0,0,1,0,0,1,0,0,0,0,6,1
0000002554,史密茲W.S,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.0,3,6,1,0,0,0,0,0,0,0,0,0,0,2
0000003750,劉義傳,ABB,三商,50,0,50,0,0,0,9,5,10,0,0,105.0,434,1579,105,5,20,5,1,65,0,0,39,31,136,103
0000003740,羅魁U.L,ABB,三商,28,18,10,1,1,0,10,9,0,0,0,131.0,553,2013,124,10,47,4,2,79,2,0,60,48,147,145
0000003800,利多L.R,ABB,三商,27,20,7,4,0,0,10,6,0,0,0,150.2,641,2437,133,8,72,2,7,90,6,1,61,45,203,121
0000000424,丹尼D.G,ABB,三商,25,0,25,0,0,0,1,3,11,0,0,36.0,161,620,31,1,19,3,5,21,1,0,20,13,45,36
0000003749,翁豐堉,ABB,三商,23,13,10,1,0,1,2,5,0,0,0,73.0,319,1150,78,8,25,0,5,49,2,0,42,40,71,88
0000000487,羅飛R.M,ABB,三商,19,15,4,2,0,0,6,4,0,0,0,102.1,448,1507,108,6,35,1,4,48,1,1,46,37,164,74
0000003815,寶力多C.P,ABB,三商,16,7,9,0,0,0,2,2,1,0,0,44.1,203,714,54,3,20,2,0,24,5,0,26,21,53,48
0000003825,戴龍水,ABB,三商,15,7,8,2,0,0,5,1,0,0,0,71.1,303,981,79,6,28,2,3,22,1,0,30,26,115,51
0000003828,風神J.H,ABB,三商,15,2,13,0,0,0,1,4,3,0,0,28.1,123,458,29,3,9,0,3,24,2,0,17,14,31,26
0000003796,吳世賢,ABB,三商,13,2,11,0,0,0,1,0,1,0,0,28.0,118,410,23,2,9,0,2,10,2,1,9,7,46,26
0000003813,林禮雄,ABB,三商,13,1,12,0,0,0,0,1,0,0,0,22.2,108,377,25,1,15,0,1,9,2,0,19,17,28,29
0000003804,費南度F.F,ABB,三商,11,7,4,1,0,0,0,4,0,0,0,47.2,212,788,53,7,24,1,0,19,0,0,33,23,74,35
0000003832,麥達斯A.M,ABB,三商,7,6,1,0,0,0,2,2,0,0,0,35.2,173,707,33,2,33,0,1,33,9,1,17,11,40,27
0000003834,阿諾A.A,ABB,三商,7,3,4,0,0,0,0,1,0,0,0,18.1,87,337,27,4,6,0,1,10,3,0,14,13,21,20
0000003816,特雷斯D.T,ABB,三商,4,0,4,0,0,0,0,0,0,0,0,3.0,21,88,8,1,4,0,0,3,1,0,9,7,5,0
0000003817,賀斯J.C,ABB,三商,4,0,4,0,0,0,0,2,0,0,0,1.0,8,28,4,2,1,0,0,0,0,0,3,3,2,1
0000003818,薛富中,ABB,三商,4,0,4,0,0,0,0,0,0,0,0,4.0,24,104,3,1,8,0,1,4,0,0,3,3,5,3
0000003822,拿坡里A.O,ABB,三商,4,3,1,0,0,0,1,2,0,0,0,14.1,72,277,19,2,6,0,1,16,4,0,13,8,15,14
0000003827,法拉利W.R,ABB,三商,2,1,1,0,0,0,0,1,0,0,0,5.0,27,109,10,2,4,0,0,6,0,0,7,6,2,4
