ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000465,林光宏,AAA,味全,14,8,6,0,0,0,3,2,0,0,0,45.2,210,708,57,8,16,1,2,11,1,2,35,27,59,65
0000000441,史考特,AAA,味全,11,8,3,2,1,1,4,3,0,0,0,57.0,246,908,55,2,26,0,3,32,1,1,28,27,68,62
0000000452,林琨瑋,AAA,味全,10,1,9,0,0,0,2,0,1,0,0,28.1,119,415,24,2,13,0,1,14,1,0,9,7,34,33
0000000489,格雷,AAA,味全,10,4,6,0,0,0,0,2,2,0,0,41.2,173,659,35,0,18,0,0,21,3,1,18,14,51,47
0000000467,李奇,AAA,味全,8,8,0,1,0,0,1,7,0,0,0,38.0,177,614,48,4,14,1,3,16,1,0,30,25,63,33
0000000468,張見發,AAA,味全,8,0,8,0,0,0,1,0,1,0,0,18.2,82,250,26,2,1,0,3,2,0,0,13,11,25,25
0000000475,菲力普,AAA,味全,4,2,2,2,0,0,2,0,0,0,0,23.0,91,293,17,0,5,0,1,8,1,0,4,3,43,17
0000000175,湯尼,AEE,俊國,36,1,35,0,0,0,5,2,13,0,0,82.1,344,1218,56,3,44,3,9,47,7,1,28,19,94,94
0000000197,林朝煌,AEE,俊國,31,20,11,7,1,2,7,13,0,0,0,169.2,742,2672,161,20,78,5,7,116,4,1,91,75,190,190
0000000177,野中尊制,AEE,俊國,29,15,14,6,0,0,15,4,1,0,0,151.0,625,2376,127,10,54,2,10,94,8,2,59,53,209,130
0000000198,賴有亮,AEE,俊國,25,16,9,1,0,0,3,10,1,0,0,88.1,390,1412,90,8,38,3,6,28,5,2,56,47,125,103
0000000196,成田幸洋,AEE,俊國,24,20,4,8,2,1,6,10,1,0,0,153.0,646,2238,150,11,52,3,10,48,1,0,72,62,206,180
0000000192,廖俊銘,AEE,俊國,21,0,21,0,0,0,0,0,0,0,0,35.2,157,542,24,2,20,0,8,18,0,0,15,11,39,48
0000000190,威爾,AEE,俊國,11,10,1,2,1,0,3,5,0,0,0,67.0,292,1114,57,2,45,2,2,51,6,2,24,21,82,55
0000000191,王傳家,AEE,俊國,10,4,6,0,0,0,1,1,0,0,0,26.1,129,520,28,2,28,1,3,14,1,2,19,19,32,24
0000000181,劉榮華,AEE,俊國,9,0,9,0,0,0,0,0,0,0,0,10.2,43,155,13,3,1,0,0,5,3,0,6,6,12,12
0000000170,肯尼,AEE,俊國,8,4,4,0,0,0,0,2,0,0,0,20.2,105,359,25,0,18,0,0,9,1,0,14,11,42,11
