ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000001387,王梓安,ACN,中信兄弟,1,0,1,0,0,0,0,0,0,0,0,1.0,4,24,1,0,0,0,0,0,0,0,0,0,0,3
0000003393,王鏡銘,ADD,統一7-ELEVEn,62,0,62,0,0,0,3,7,4,6,21,59.2,273,1074,82,5,23,2,2,47,4,0,37,35,68,50
0000000998,邱浩鈞,ADD,統一7-ELEVEn,55,0,55,0,0,0,4,3,2,2,23,51.0,233,903,59,3,21,1,4,39,5,0,22,19,62,43
0000002688,陳韻文,ADD,統一7-ELEVEn,49,0,49,0,0,0,3,1,19,3,4,46.0,200,800,35,3,23,2,3,61,10,0,22,19,37,34
0000002303,黃竣彥,ADD,統一7-ELEVEn,42,0,42,0,0,0,1,2,2,2,8,46.2,214,814,55,3,19,3,2,39,4,0,25,15,47,49
0000003401,傅于剛,ADD,統一7-ELEVEn,37,0,37,0,0,0,1,0,0,0,4,34.0,155,617,45,3,11,0,3,35,1,0,20,19,26,35
0000004570,瑞安,ADD,統一7-ELEVEn,28,26,2,1,1,1,8,4,0,0,1,148.1,654,2541,172,14,36,2,5,142,4,0,89,71,149,144
0000002695,林子崴,ADD,統一7-ELEVEn,27,0,27,0,0,0,0,2,0,3,6,20.0,90,396,22,2,13,0,0,15,3,0,15,13,20,20
0000004571,羅里奇,ADD,統一7-ELEVEn,26,26,0,1,1,1,12,10,0,0,0,156.0,659,2424,162,12,29,2,3,138,1,0,73,55,178,143
0000002278,王玉譜,ADD,統一7-ELEVEn,25,5,20,0,0,0,1,5,0,1,3,37.2,188,704,49,1,22,0,5,31,2,1,37,32,37,40
0000003620,江承峰,ADD,統一7-ELEVEn,23,0,23,0,0,0,0,1,0,1,4,20.2,91,333,21,2,9,2,1,18,0,0,12,12,20,19
0000002348,施子謙,ADD,統一7-ELEVEn,19,19,0,0,0,0,11,5,0,0,0,107.1,483,1747,139,5,33,0,5,53,0,0,50,46,131,114
0000003306,賴泊凱,ADD,統一7-ELEVEn,19,0,19,0,0,0,0,0,0,0,0,21.0,91,337,21,2,8,1,0,12,1,1,14,14,25,20
0000002679,江辰晏,ADD,統一7-ELEVEn,19,17,2,1,0,0,8,4,0,0,0,96.1,411,1725,90,8,36,1,7,81,3,0,43,37,75,118
0000003208,林其緯,ADD,統一7-ELEVEn,18,0,18,0,0,0,1,0,0,0,0,20.2,99,385,24,4,12,0,1,17,6,0,17,16,20,25
0000004572,馬丁尼茲,ADD,統一7-ELEVEn,17,16,1,0,0,0,4,6,0,0,0,75.2,359,1295,105,10,28,0,5,53,4,0,69,65,88,80
0000000269,陽建福,ADD,統一7-ELEVEn,14,0,14,0,0,0,0,0,0,0,2,17.0,82,283,31,2,4,0,0,9,2,0,17,17,25,13
0000000937,林威志,ADD,統一7-ELEVEn,13,0,13,0,0,0,1,0,0,0,1,11.2,60,214,14,1,10,2,1,7,0,0,11,9,19,6
0000002276,鄭鈞仁,ADD,統一7-ELEVEn,12,0,12,0,0,0,0,1,0,3,3,7.1,41,173,14,3,5,1,0,8,1,0,13,13,7,6
0000002660,廖文揚,ADD,統一7-ELEVEn,9,0,9,0,0,0,1,0,1,0,0,8.1,43,162,11,2,6,1,1,4,1,0,12,12,7,11
0000000879,安狄,ADD,統一7-ELEVEn,6,5,1,0,0,0,3,2,0,0,0,30.0,133,481,38,4,6,0,0,17,0,0,19,18,31,35
0000002301,陳育軒,ADD,統一7-ELEVEn,5,1,4,0,0,0,1,0,0,1,0,8.0,46,166,14,0,7,0,0,6,0,0,10,8,5,13
0000002708,洪心騏,ADD,統一7-ELEVEn,5,3,2,0,0,0,1,1,0,0,0,21.0,96,355,27,2,4,0,2,14,1,0,13,8,19,30
0000002699,郭恆孝,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,1,1.2,5,17,0,0,0,0,0,0,0,0,0,0,4,1
0000001112,林航,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,1,0,0.1,4,15,3,0,0,0,0,0,0,0,0,0,0,1
0000004637,劉軒荅,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,0,5.2,29,74,10,1,2,1,0,6,1,0,6,4,2,3
0000002589,潘威倫,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,0,0,0,0,6.0,27,79,11,1,0,0,0,1,0,0,6,5,7,8
0000004620,知念広弥,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,1,0,0,0,4.2,26,94,9,0,2,0,1,5,0,0,7,7,3,6
0000003292,賴鴻誠,AEO,富邦,63,0,63,0,0,0,2,4,0,1,19,56.0,248,938,58,5,19,2,1,40,5,0,28,22,78,50
0000003020,倪福德,AEO,富邦,44,0,44,0,0,0,1,1,13,0,9,42.0,168,667,39,3,8,1,0,47,0,0,14,14,28,44
0000001285,張耿豪,AEO,富邦,42,0,42,0,0,0,1,3,1,2,7,36.1,175,649,53,7,13,6,4,27,3,0,25,21,33,45
0000000327,林晨樺,AEO,富邦,41,0,41,0,0,0,1,3,1,3,5,43.0,183,666,45,6,9,0,4,22,2,0,32,28,45,58
0000003612,郭泓志,AEO,富邦,37,0,37,0,0,0,4,2,0,5,11,34.0,146,614,25,3,20,0,1,44,3,0,17,14,29,27
0000000762,伍鐸,AEO,富邦,28,27,1,1,0,1,14,10,0,0,0,169.0,696,2573,180,9,26,1,4,126,6,0,79,61,203,155
0000000121,羅力,AEO,富邦,26,26,0,0,0,0,10,8,0,0,0,161.0,664,2463,177,15,18,2,3,157,8,0,73,62,173,126
0000003606,陳鴻文,AEO,富邦,24,7,17,0,0,0,3,4,1,0,4,50.2,236,912,54,10,28,1,1,48,2,0,34,26,50,55
0000003352,林煜清,AEO,富邦,24,5,19,0,0,0,1,2,0,2,2,41.0,191,746,50,1,19,0,2,27,3,0,30,24,30,62
0000003328,羅嘉仁,AEO,富邦,23,0,23,0,0,0,3,1,0,4,0,18.1,96,341,29,1,13,2,2,5,2,0,19,17,24,20
0000003607,林羿豪,AEO,富邦,22,0,22,0,0,0,1,1,5,0,2,20.0,81,350,16,2,7,0,1,17,1,0,10,9,25,15
0000000357,黃亦志,AEO,富邦,22,11,11,0,0,0,4,5,1,0,1,76.1,353,1276,106,5,26,0,4,36,5,0,53,48,98,78
0000002702,布魯斯,AEO,富邦,20,20,0,0,0,0,2,9,0,0,0,102.1,466,1808,126,10,40,0,9,90,2,0,74,65,93,106
0000001394,羅國華,AEO,富邦,14,0,14,0,0,0,2,1,0,0,1,13.0,58,233,15,2,4,0,1,12,0,0,11,8,10,14
0000003644,陳明軒,AEO,富邦,12,0,12,0,0,0,0,1,0,0,0,13.0,62,238,14,1,7,0,1,9,1,0,8,7,9,22
0000001404,羅華韋,AEO,富邦,11,0,11,0,0,0,0,0,0,0,1,7.2,45,191,13,0,7,0,2,11,0,0,9,8,6,6
0000000932,張竣龍,AEO,富邦,11,0,11,0,0,0,0,0,0,0,1,11.0,51,219,9,1,8,0,1,10,1,0,7,7,9,13
0000003046,蔡明晋,AEO,富邦,10,3,7,0,0,0,2,1,0,0,0,26.0,123,444,36,5,12,1,0,15,2,0,22,20,26,34
0000000341,范玉禹,AEO,富邦,9,0,9,0,0,0,0,0,0,0,0,9.2,50,195,14,3,6,0,0,4,0,0,15,11,13,13
0000000363,陳仕朋,AEO,富邦,7,6,1,0,0,0,0,2,0,1,0,27.1,129,476,38,4,11,0,2,13,3,0,27,22,39,26
0000000355,彭世杰,AEO,富邦,7,0,7,0,0,0,0,0,0,0,0,10.2,45,180,7,2,7,0,0,9,0,0,7,7,9,13
0000004631,喬登,AEO,富邦,7,6,1,0,0,0,2,5,0,0,0,37.2,169,614,55,3,7,0,0,31,2,0,29,25,42,28
0000003294,林克謙,AEO,富邦,6,0,6,0,0,0,0,0,0,1,0,6.0,34,127,13,2,2,0,0,2,2,0,9,6,10,6
0000000367,吳世豪,AEO,富邦,5,4,1,0,0,0,1,0,0,0,0,22.0,85,368,17,2,8,0,0,17,1,0,5,4,17,26
0000000354,林政賢,AEO,富邦,5,5,0,0,0,0,0,3,0,0,0,16.1,85,348,22,1,11,0,2,14,0,0,14,12,18,18
0000004628,歐書誠,AEO,富邦,5,0,5,0,0,0,0,0,0,1,0,5.1,24,104,6,0,5,0,0,3,0,0,2,2,4,4
0000003436,陳凱倫,AEO,富邦,2,0,2,0,0,0,0,0,0,0,0,2.0,11,38,5,0,0,0,0,1,0,0,2,2,2,3
0000001196,黃勝雄,AEO,富邦,1,0,1,0,0,0,0,0,0,0,0,0.0,4,8,2,0,0,0,1,0,0,0,4,3,1,0
