ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003278,買嘉儀,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,2.1,9,23,2,0,0,0,0,2,0,0,0,0,1,4
0000003078,官大元,ACC,兄弟,57,0,57,0,0,0,11,3,0,3,7,89.2,398,1404,104,7,30,0,5,56,6,0,51,47,115,88
0000003333,李居冠,ACC,兄弟,52,1,51,0,0,0,1,2,0,4,19,49.2,218,777,59,2,18,1,3,24,0,0,30,22,77,37
0000000701,葉丁仁,ACC,兄弟,48,2,46,0,0,0,0,2,0,1,13,54.0,257,932,70,5,27,0,10,48,7,0,44,34,50,52
0000000737,湯瑪仕,ACC,兄弟,41,0,41,0,0,0,3,0,23,2,1,48.0,178,690,29,0,10,0,1,66,6,0,4,4,44,28
0000003513,羅國華,ACC,兄弟,34,0,34,0,0,0,0,1,0,1,6,27.2,121,466,33,3,6,0,1,25,0,0,15,14,25,31
0000000728,鄭錡鴻,ACC,兄弟,32,18,14,0,0,0,8,7,0,1,2,111.0,500,1885,127,4,42,0,5,68,6,0,63,53,184,74
0000000724,麥格倫,ACC,兄弟,29,28,1,3,0,1,11,12,0,0,0,165.1,718,2598,175,14,47,2,17,84,7,1,93,75,226,169
0000003352,林煜清,ACC,兄弟,26,26,0,1,0,0,8,11,0,0,0,147.1,654,2485,160,10,57,1,8,108,12,0,76,64,139,181
0000003400,盧劭禹,ACC,兄弟,25,7,18,0,0,0,3,3,0,0,1,63.1,299,1124,88,6,22,0,5,25,2,0,55,46,81,78
0000003511,石孝榮,ACC,兄弟,20,0,20,0,0,0,0,0,0,0,0,27.1,127,427,35,3,8,0,4,10,3,0,22,17,38,32
0000000736,岡薩雷茲,ACC,兄弟,16,10,6,1,1,0,7,4,0,2,0,85.0,381,1482,100,5,32,0,6,84,1,1,45,42,88,71
0000000729,增菘瑋,ACC,兄弟,15,14,1,0,0,0,5,4,0,0,0,84.1,357,1207,102,6,15,0,4,39,2,0,39,34,112,85
0000000721,庫倫,ACC,兄弟,13,0,13,0,0,0,1,2,4,3,0,13.0,63,226,21,0,3,0,2,15,0,0,7,3,18,4
0000003365,王建勛,ACC,兄弟,8,1,7,0,0,0,0,1,0,0,0,15.2,74,256,18,0,9,0,4,8,1,0,9,9,22,13
0000002973,葉詠捷,ACC,兄弟,6,1,5,0,0,0,0,1,0,0,0,8.2,44,182,10,1,8,0,1,6,1,0,8,8,8,11
0000000738,李文斯頓,ACC,兄弟,6,6,0,0,0,0,1,2,0,0,0,36.0,151,540,29,3,13,0,1,24,2,0,15,13,41,43
0000000002,李風華,ACC,兄弟,4,0,4,0,0,0,0,0,0,1,0,3.1,17,56,5,0,2,0,0,2,0,0,2,1,4,4
0000003351,李金木,ACC,兄弟,3,3,0,0,0,0,0,2,0,0,0,12.1,64,250,23,3,9,0,0,4,2,0,17,17,12,15
0000000735,卡雷洛,ACC,兄弟,2,2,0,0,0,0,0,1,0,0,0,9.2,47,170,13,0,6,0,0,5,0,0,8,6,13,10
0000003560,邱俊瑋,ACC,兄弟,2,0,2,0,0,0,0,0,0,0,0,4.0,20,78,7,0,3,0,1,1,0,0,4,4,4,4
0000000850,林恩宇,ACC,兄弟,1,1,0,0,0,0,1,0,0,0,0,5.0,17,73,1,0,2,0,0,4,0,0,0,0,3,7
0000002988,陳煥揚,AEG,興農,63,0,63,0,0,0,3,5,2,4,8,86.1,386,1427,100,5,33,3,1,64,5,1,51,41,102,86
0000003970,沈鈺傑,AEG,興農,54,2,52,0,0,0,2,5,1,2,8,65.1,324,1178,99,7,26,1,5,42,5,0,64,53,72,80
0000001285,張耿豪,AEG,興農,46,4,42,0,0,0,3,3,0,3,2,62.2,298,1132,79,5,35,3,1,38,6,0,50,41,84,61
0000000328,林彥峰,AEG,興農,45,3,42,0,0,0,2,5,14,4,0,58.2,279,1011,84,3,25,3,1,31,5,0,43,42,85,53
0000003294,林克謙,AEG,興農,35,1,34,0,0,0,1,4,1,3,10,54.0,234,833,57,1,17,1,4,32,2,0,25,15,83,41
0000003208,林其緯,AEG,興農,33,22,11,0,0,0,5,14,1,2,0,122.0,551,2110,132,10,57,1,6,105,13,0,80,70,120,131
0000003292,賴鴻誠,AEG,興農,26,14,12,1,0,0,3,7,0,0,0,93.1,453,1731,124,4,53,0,5,46,6,0,67,58,111,114
0000003290,李金龍,AEG,興農,25,0,25,0,0,0,1,0,0,0,0,33.0,160,571,50,2,13,0,6,17,3,0,28,24,32,42
0000003181,羅政龍,AEG,興農,25,9,16,0,0,0,0,4,0,0,1,43.0,231,910,56,2,42,0,7,25,4,0,42,36,57,44
0000003299,吳政憲,AEG,興農,24,3,21,0,0,0,0,0,0,0,0,47.2,222,768,59,3,20,0,4,23,2,0,37,34,81,35
0000000327,林晨樺,AEG,興農,24,20,4,0,0,0,7,10,0,0,1,125.0,547,2086,125,17,46,2,7,77,2,0,62,55,130,162
0000000821,林英傑,AEG,興農,23,19,4,0,0,0,5,5,0,1,0,94.1,400,1451,97,6,23,0,4,49,4,0,48,36,123,104
0000000269,陽建福,AEG,興農,22,16,6,0,0,0,4,9,0,0,0,100.1,460,1689,118,4,41,2,9,60,6,0,72,63,141,91
0000003508,許文錚,AEG,興農,16,7,9,0,0,0,1,4,0,0,0,44.0,209,827,47,4,33,0,2,16,3,0,36,28,77,34
0000000723,曾秉緯,AEG,興農,14,0,14,0,0,0,0,0,0,0,0,10.0,67,254,27,3,9,0,3,7,1,0,16,16,14,7
0000000267,余文彬,AEG,興農,11,0,11,0,0,0,1,2,0,3,1,8.2,48,180,21,0,1,0,1,7,2,1,15,13,12,6
0000000283,余賢明,AEG,興農,1,0,1,0,0,0,0,0,0,0,0,0.2,2,9,0,0,0,0,0,1,0,0,0,0,0,1
0000003557,黃劉清,AEG,興農,1,0,1,0,0,0,0,0,0,0,0,1.0,9,29,4,0,2,0,0,1,0,0,4,4,0,2
0000003536,林家瑋,AJK,Lamigo,62,3,59,0,0,0,2,4,5,2,15,89.2,392,1519,84,4,46,3,5,71,7,0,42,35,95,91
0000003167,許銘倢,AJK,Lamigo,51,0,51,0,0,0,4,1,7,1,1,42.0,179,638,35,0,16,0,5,26,1,0,13,10,37,60
0000000782,黃欽智,AJK,Lamigo,34,2,32,0,0,0,1,2,6,2,5,41.2,190,673,49,2,10,2,3,9,5,0,20,16,69,49
0000000112,鄭承浩,AJK,Lamigo,30,18,12,0,0,0,9,6,0,0,1,109.0,503,1815,140,5,45,1,6,57,4,0,67,59,153,102
0000003967,曾兆豪,AJK,Lamigo,30,9,21,1,0,1,4,5,0,4,4,73.0,327,1126,93,11,18,1,4,34,4,0,46,41,110,68
0000000119,迪薩猛,AJK,Lamigo,28,22,6,2,1,0,11,6,0,1,2,146.1,629,2475,129,6,63,0,9,137,8,0,54,45,157,134
0000003062,陳正達,AJK,Lamigo,25,0,25,0,0,0,1,1,1,2,5,28.1,128,479,28,2,13,2,3,29,1,0,18,12,30,25
0000003002,林敬民,AJK,Lamigo,24,0,24,0,0,0,3,1,0,0,0,34.1,152,529,45,5,8,0,2,19,0,0,28,28,35,43
0000000120,菲利浦,AJK,Lamigo,21,1,20,0,0,0,4,1,8,2,2,42.2,183,634,41,0,14,1,3,20,1,0,19,18,54,51
0000003459,黃中辰,AJK,Lamigo,19,0,19,0,0,0,0,0,0,0,1,33.0,153,458,52,4,2,0,2,11,1,0,24,18,53,33
0000002986,王豐鑫,AJK,Lamigo,18,13,5,0,0,0,4,4,1,0,0,72.2,331,1182,85,5,25,0,6,30,6,0,47,41,107,78
0000000105,銳,AJK,Lamigo,18,18,0,1,0,0,7,7,0,0,0,108.1,468,1758,122,1,28,0,7,78,3,1,56,47,137,96
0000003554,林旺億,AJK,Lamigo,15,3,12,0,0,0,0,2,0,2,0,20.2,114,477,34,2,21,0,1,15,4,1,21,19,15,28
0000002923,摩爾,AJK,Lamigo,13,13,0,0,0,0,6,3,0,0,0,80.1,353,1243,98,3,18,0,10,49,3,0,40,35,101,77
0000000096,耿伯軒,AJK,Lamigo,12,0,12,0,0,0,1,1,0,1,3,10.2,51,180,14,2,6,0,2,4,0,0,9,8,17,8
0000000118,狄納多,AJK,Lamigo,10,10,0,1,0,0,3,6,0,0,0,58.0,266,932,79,2,13,0,3,28,2,0,37,29,108,35
0000003501,吳俊逸,AJK,Lamigo,8,0,8,0,0,0,0,0,0,0,0,10.2,46,145,13,2,1,0,0,2,1,0,7,2,17,13
0000000121,雷力,AJK,Lamigo,8,7,1,1,0,0,6,1,0,0,1,50.1,200,709,43,1,4,0,2,31,1,0,20,14,63,57
0000003535,郭駿傑,AJK,Lamigo,3,0,3,0,0,0,0,0,0,0,0,5.0,25,85,6,0,2,0,0,2,0,0,2,2,9,6
0000000116,王嘉誠,AJK,Lamigo,2,1,1,0,0,0,0,1,0,0,0,3.2,19,78,5,1,3,0,0,3,0,0,3,3,5,3
0000003074,王韋仁,AJK,Lamigo,1,0,1,0,0,0,0,0,0,0,0,0.2,4,13,1,0,1,0,0,0,0,0,0,0,1,1
