ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003885,李維拉,AHH,中信,49,0,49,0,0,0,5,5,19,0,0,86.0,355,1416,59,2,37,2,9,112,9,1,29,24,88,49
0000002499,葉克多,AHH,中信,29,13,16,0,0,0,7,4,0,0,0,103.1,432,1527,98,5,33,0,2,64,1,0,44,41,158,77
0000003855,胡立安,AHH,中信,28,21,7,5,1,0,8,8,1,0,0,147.2,643,2354,147,17,56,2,8,111,9,0,76,63,174,147
0000003877,黃清境,AHH,中信,28,13,15,0,0,0,1,9,0,0,0,79.2,358,1258,95,9,25,6,6,37,1,0,59,50,100,95
0000003878,范迪拉,AHH,中信,27,20,7,1,0,1,6,12,0,0,0,124.1,545,1987,134,5,52,3,6,92,4,0,76,60,169,91
0000003882,李逸楠,AHH,中信,26,2,24,0,0,0,1,3,0,0,0,60.1,264,888,79,6,11,1,1,28,2,0,39,29,95,50
0000003870,漢森,AHH,中信,22,15,7,3,1,1,6,7,0,0,0,97.1,434,1626,103,7,38,2,5,63,5,0,49,42,140,85
0000003861,韓勝成,AHH,中信,18,1,17,0,0,0,0,0,0,0,0,19.1,94,360,18,1,18,0,1,9,4,0,18,15,21,27
0000003866,凱瑞,AHH,中信,18,5,13,0,0,0,2,3,1,0,0,50.2,229,869,59,8,17,3,4,35,1,0,29,26,72,42
0000003873,荷西,AHH,中信,15,4,11,0,0,0,3,3,1,0,0,40.2,167,629,39,4,13,1,1,22,2,0,22,18,53,39
0000003917,駱拿得,AHH,中信,9,1,8,0,0,0,0,0,0,0,0,19.2,87,336,14,2,16,0,2,13,4,0,10,9,26,16
0000003778,陳明德,AHH,中信,5,1,4,0,0,0,0,2,0,0,0,10.1,57,223,20,2,7,0,0,7,2,0,12,12,8,14
0000003892,劉明吉,AHH,中信,4,0,4,0,0,0,0,0,0,0,0,1.2,7,24,1,0,1,0,0,0,0,0,1,0,3,2
0000003871,洛基,AHH,中信,3,0,3,0,0,0,0,0,0,0,0,1.2,8,32,2,1,1,0,0,2,0,0,1,1,0,3
0000003868,阿格西,AHH,中信,2,0,2,0,0,0,0,0,0,0,0,1.2,7,18,2,0,1,0,0,0,0,0,0,0,2,2
0000003750,劉義傳,ABB,三商,51,5,46,0,0,0,8,8,10,0,0,145.2,604,2213,138,9,33,8,2,115,2,0,48,39,195,121
0000003800,利多,ABB,三商,37,14,23,3,0,1,9,8,8,0,0,138.1,594,2146,138,10,52,1,2,87,9,1,73,56,192,123
0000003791,班固,ABB,三商,29,27,2,4,3,1,8,10,0,0,0,166.1,703,2339,185,6,37,3,4,92,2,0,70,60,271,114
0000003749,翁豐堉,ABB,三商,23,22,1,1,0,0,9,5,0,0,0,123.0,508,1764,125,14,26,0,2,100,1,0,54,44,144,111
0000003804,費南度,ABB,三商,21,12,9,1,0,0,7,7,0,0,0,112.1,475,1733,102,10,54,3,2,66,6,1,55,50,150,101
0000003805,趙威,ABB,三商,19,1,18,0,0,0,1,1,3,0,0,42.2,183,682,38,5,15,0,2,21,3,1,20,11,73,34
0000003796,吳世賢,ABB,三商,14,0,14,0,0,0,0,0,0,0,0,25.2,114,400,31,7,5,0,2,14,2,0,16,15,29,33
0000003740,羅魁,ABB,三商,11,2,9,0,0,0,1,2,4,0,0,33.2,137,513,27,3,9,1,1,18,1,0,15,12,35,47
0000003794,帝傑,ABB,三商,9,3,6,0,0,0,1,0,0,0,0,19.1,102,413,26,2,13,0,2,25,2,1,14,13,19,17
0000003809,天寶,ABB,三商,7,3,4,1,0,0,1,1,0,0,0,23.0,109,361,31,1,9,0,0,11,0,0,16,13,39,19
0000003806,豪帥,ABB,三商,5,4,1,0,0,0,1,0,0,0,0,15.0,73,252,18,0,11,0,1,9,0,0,12,11,20,14
0000003810,聖多士,ABB,三商,4,2,2,0,0,0,0,1,0,0,0,10.0,44,150,11,0,6,1,1,2,3,0,3,2,14,10
0000003813,林禮雄,ABB,三商,3,1,2,0,0,0,0,1,0,0,0,9.0,36,140,5,0,6,0,0,4,2,0,4,3,12,9
0000003811,洪邦政,ABB,三商,2,0,2,0,0,0,0,0,0,0,0,3.0,13,47,2,0,2,0,0,1,0,0,2,0,5,3
0000000424,丹尼,AFF,時報,52,0,52,0,0,0,3,2,15,0,0,76.0,306,1083,54,4,23,0,5,66,12,0,20,17,110,48
0000000423,得力旺,AFF,時報,42,1,41,0,0,0,4,4,4,0,0,84.2,351,1345,75,5,27,0,3,100,5,0,40,32,87,59
0000000414,馬力安,AFF,時報,39,28,11,5,1,0,12,11,1,0,0,182.2,782,2687,191,11,48,2,14,133,7,0,98,75,220,175
0000000487,羅飛,AFF,時報,37,27,10,2,1,0,12,11,0,0,0,170.2,761,2526,212,10,44,0,12,69,7,0,90,73,265,159
0000000413,馬丁尼,AFF,時報,24,20,4,1,0,0,5,9,0,0,0,103.0,477,1677,129,19,42,0,5,62,5,0,76,68,143,96
0000000430,力飛諾,AFF,時報,22,5,17,0,0,0,3,4,0,0,0,66.0,285,1020,68,4,19,1,5,42,2,0,45,33,103,48
0000000431,馬克,AFF,時報,18,13,5,0,0,0,2,8,0,0,0,74.1,355,1332,100,3,35,2,6,58,4,0,60,50,95,61
0000003892,劉明吉,AFF,時報,14,0,14,0,0,0,0,0,0,0,0,14.0,71,251,24,3,6,0,1,9,3,0,15,15,18,13
0000000376,邱啟成,AFF,時報,13,0,13,0,0,0,0,0,0,0,0,27.2,126,384,39,3,8,0,0,13,0,0,16,13,39,27
0000002472,謝佳訓,AFF,時報,12,0,12,0,0,0,0,0,0,0,0,19.1,106,328,41,5,5,0,2,10,3,0,27,26,29,19
0000000433,蔡重光,AFF,時報,10,2,8,0,0,0,0,2,0,0,0,21.0,108,334,38,7,4,0,0,9,0,1,22,13,28,29
0000000427,羅曼,AFF,時報,1,0,1,0,0,0,0,0,0,0,0,0.2,10,38,6,3,2,0,0,0,0,0,8,8,1,1
0000002507,馬漢,ADD,統一7-ELEVEn,46,3,43,1,0,0,7,3,8,0,0,104.2,434,1608,94,8,35,2,3,76,6,0,43,34,139,87
0000002523,雷猛,ADD,統一7-ELEVEn,39,17,22,5,0,1,10,7,4,0,0,154.1,637,2261,143,6,36,1,6,81,7,0,69,48,244,128
0000002465,吳俊良,ADD,統一7-ELEVEn,32,24,8,5,1,1,15,6,1,0,0,184.1,757,2895,173,11,52,1,6,135,7,0,74,65,246,144
0000002529,阿里,ADD,統一7-ELEVEn,27,16,11,1,0,0,5,3,4,0,0,131.1,561,2006,118,10,55,0,3,67,4,1,55,47,208,110
0000002534,松永幸男,ADD,統一7-ELEVEn,17,2,15,0,0,0,3,2,1,0,0,44.2,184,724,39,2,17,1,0,35,4,0,19,17,48,45
0000002533,俠客,ADD,統一7-ELEVEn,16,1,15,0,0,0,2,1,2,0,0,23.1,93,332,16,1,13,0,2,13,1,0,10,8,24,25
0000002478,謝長亨,ADD,統一7-ELEVEn,15,11,4,0,0,0,7,3,0,0,0,71.2,292,1028,72,4,11,0,1,51,0,0,27,19,92,65
0000002527,郭源治,ADD,統一7-ELEVEn,13,12,1,1,0,0,5,3,0,0,0,64.1,265,923,65,7,13,0,3,61,3,0,32,25,69,54
0000000197,林朝煌,ADD,統一7-ELEVEn,12,6,6,0,0,0,4,1,0,0,0,46.0,193,747,41,2,18,0,2,33,3,0,21,12,49,48
0000002472,謝佳訓,ADD,統一7-ELEVEn,6,1,5,0,0,0,0,0,0,0,0,11.0,56,193,17,4,5,0,1,5,1,0,12,8,18,10
0000002532,豪傑,ADD,統一7-ELEVEn,6,1,5,0,0,0,0,0,0,0,0,19.2,84,305,16,3,9,0,1,11,2,0,9,8,31,16
0000002526,吳俊華,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,0,5.1,28,113,14,4,3,0,0,3,0,0,12,12,3,5
0000002528,葛瑞,ADD,統一7-ELEVEn,2,2,0,0,0,0,0,2,0,0,0,3.0,21,95,4,0,6,0,0,5,0,1,10,6,5,1
0000002479,瑞奇,ACC,兄弟,34,20,14,4,1,1,7,7,4,0,0,144.0,637,2557,143,9,64,4,3,177,19,0,84,60,166,84
0000000190,威爾,ACC,兄弟,29,24,5,7,0,1,11,9,0,0,0,169.0,721,2819,168,13,63,4,0,144,18,0,85,73,219,127
