ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003852,高建三,ADD,統一7-ELEVEn,59,0,59,0,0,0,3,4,0,3,25,58.2,235,862,47,2,20,2,0,31,2,0,17,14,77,60
0000003401,傅于剛,ADD,統一7-ELEVEn,58,0,58,0,0,0,1,0,1,0,9,64.2,263,1031,49,2,25,3,1,48,4,0,13,12,49,91
0000003341,邱子愷,ADD,統一7-ELEVEn,45,0,45,0,0,0,2,1,1,0,6,42.2,190,733,41,2,19,0,2,27,2,0,15,10,49,52
0000002609,林岳平,ADD,統一7-ELEVEn,44,0,44,0,0,0,2,4,20,3,2,40.2,189,701,41,0,24,1,3,26,3,0,27,12,57,38
0000000002,李風華,ADD,統一7-ELEVEn,36,0,36,0,0,0,1,0,0,0,2,40.1,169,614,43,3,11,0,4,24,3,0,22,20,46,40
0000003393,王鏡銘,ADD,統一7-ELEVEn,35,9,26,0,0,0,9,3,0,5,13,83.0,355,1344,80,2,25,3,1,53,4,0,33,27,91,105
0000002660,廖文揚,ADD,統一7-ELEVEn,32,10,22,0,0,0,4,4,0,1,5,82.2,357,1467,76,1,38,1,3,53,2,0,22,19,98,89
0000003620,江承峰,ADD,統一7-ELEVEn,28,5,23,0,0,0,0,2,0,0,2,51.2,250,837,78,0,18,2,3,17,3,1,34,28,80,54
0000002983,李瑋華,ADD,統一7-ELEVEn,21,0,21,0,0,0,0,0,0,0,1,13.1,62,231,17,0,6,0,0,7,0,0,10,8,13,19
0000002589,潘威倫,ADD,統一7-ELEVEn,20,20,0,3,0,1,6,9,0,0,0,105.1,472,1510,146,9,13,1,5,36,2,0,70,64,147,125
0000003613,羅錦龍,ADD,統一7-ELEVEn,19,19,0,0,0,0,10,4,0,0,0,111.0,476,1678,129,4,24,2,6,52,5,0,57,45,173,92
0000002643,費古洛,ADD,統一7-ELEVEn,17,17,0,1,0,0,10,4,0,0,0,109.1,467,1672,114,3,21,0,4,72,3,0,45,33,116,140
0000002682,坎諾,ADD,統一7-ELEVEn,14,0,14,0,0,0,0,2,6,1,2,14.2,56,208,8,1,3,1,0,18,0,0,3,2,10,17
