ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003970,沈鈺傑,AEG,興農,65,1,64,0,0,0,7,5,5,5,6,100.0,417,1616,101,7,25,4,2,77,2,1,40,38,91,113
0000000267,余文彬,AEG,興農,40,11,29,0,0,0,6,4,1,4,4,104.0,446,1593,115,5,32,6,3,50,6,0,52,50,141,100
0000003207,沈福仁,AEG,興農,40,0,40,0,0,0,1,2,3,3,6,59.2,281,1045,65,3,38,5,2,33,4,0,36,27,90,52
0000003046,蔡明晉,AEG,興農,35,0,35,0,0,0,3,3,1,6,4,47.0,221,861,51,5,23,3,5,49,7,0,34,28,39,49
0000003294,林克謙,AEG,興農,28,24,4,0,0,0,10,7,0,1,0,145.2,624,2234,160,4,45,3,7,67,1,0,77,65,238,103
0000000821,林英傑,AEG,興農,27,20,7,0,0,0,6,6,1,0,2,115.2,495,1855,132,11,24,1,8,93,3,0,60,57,116,119
0000000312,正田樹,AEG,興農,27,25,2,3,0,0,14,6,0,1,0,158.0,687,2605,191,10,36,0,2,115,4,0,87,78,213,129
0000000314,沃樂P.L,AEG,興農,25,8,17,0,0,0,2,4,4,2,1,61.1,280,1062,70,4,25,2,5,32,7,0,42,36,81,61
0000003348,郭健瑜,AEG,興農,25,0,25,0,0,0,1,1,1,3,1,22.2,109,422,26,0,22,0,0,18,0,0,17,15,32,11
0000000269,陽建福,AEG,興農,24,17,7,0,0,0,3,10,0,1,2,89.0,422,1522,116,5,50,2,2,40,5,0,77,57,141,72
0000000257,郭勇志,AEG,興農,15,0,15,0,0,0,1,1,0,1,1,13.2,67,253,16,2,9,0,2,8,0,0,9,9,16,15
0000000315,雷卡多R.R,AEG,興農,14,6,8,1,1,0,1,7,1,2,0,40.1,190,630,51,3,19,1,4,21,2,0,37,26,72,21
0000000289,杜寅傑,AEG,興農,13,0,13,0,0,0,0,0,0,0,1,22.0,93,328,27,3,3,0,1,14,2,0,15,15,17,31
0000003365,王建勛,AEG,興農,10,0,10,0,0,0,0,0,0,0,0,10.1,43,148,6,0,6,0,1,1,1,0,3,3,18,10
0000003329,姜建銘,AEG,興農,9,1,8,0,0,0,0,0,1,0,0,9.2,48,183,16,0,4,0,0,4,0,0,8,7,13,10
0000003299,吳政憲,AEG,興農,7,0,7,0,0,0,0,0,0,0,0,10.2,58,219,15,0,11,0,1,4,0,0,9,8,10,17
0000000313,馬提茲A.M,AEG,興農,7,4,3,0,0,0,1,2,0,1,0,26.2,122,466,31,2,12,0,0,24,4,0,15,11,15,39
0000000310,麥迪生K.M,AEG,興農,6,0,6,0,0,0,1,1,1,1,1,7.0,32,122,6,1,5,0,0,5,0,0,4,3,7,9
0000000316,奇威F.N,AEG,興農,4,0,4,0,0,0,0,0,1,0,0,4.1,19,83,2,0,4,0,0,1,1,0,2,2,7,5
0000000295,剛雷A.G,AEG,興農,3,3,0,0,0,0,0,1,0,0,0,12.0,55,187,15,2,4,0,0,4,0,0,11,6,18,11
0000000715,麥特M.P,ACC,兄弟,60,0,60,0,0,0,4,1,1,3,23,53.2,234,895,53,2,16,2,2,66,2,0,25,19,47,48
0000003090,買嘉瑞,ACC,兄弟,51,0,51,0,0,0,4,3,1,5,15,54.2,232,784,54,0,20,2,6,27,0,0,28,15,70,51
0000002487,曹竣崵,ACC,兄弟,43,0,43,0,0,0,0,1,4,2,5,46.0,206,765,60,4,6,2,2,26,0,0,27,18,64,46
0000000642,王勁力,ACC,兄弟,41,1,40,0,0,0,1,3,0,0,6,52.0,227,801,55,11,20,0,2,26,2,0,37,34,43,79
0000003263,李濠任,ACC,兄弟,38,5,33,0,0,0,3,2,5,0,3,74.0,338,1206,81,3,37,0,5,40,5,2,52,44,79,92
0000002973,葉詠捷,ACC,兄弟,34,0,34,0,0,0,4,0,0,0,2,46.1,214,785,49,6,26,0,3,33,1,0,31,31,36,66
0000000721,庫倫R.C,ACC,兄弟,29,0,29,0,0,0,0,0,20,3,0,32.1,125,491,20,1,6,0,0,34,0,0,3,2,46,18
0000000684,吳保賢,ACC,兄弟,24,0,24,0,0,0,0,1,0,0,0,30.0,139,548,33,2,18,0,1,20,4,0,24,20,34,32
0000003911,柳裕展,ACC,兄弟,24,15,9,0,0,0,3,8,0,1,1,80.2,386,1509,110,10,41,0,3,61,7,0,75,58,107,63
0000000712,小林亮寬,ACC,兄弟,23,23,0,0,0,0,9,9,0,0,0,127.2,589,2152,160,15,45,0,5,78,5,0,101,86,165,133
0000000688,廖于誠,ACC,兄弟,22,22,0,3,0,0,11,6,0,0,0,130.2,579,2188,124,6,73,1,10,64,1,2,60,48,183,122
0000003099,黃榮義,ACC,兄弟,20,0,20,0,0,0,0,0,0,0,0,32.1,143,563,34,0,17,0,2,20,2,0,22,18,38,32
0000003444,曹錦輝,ACC,兄弟,19,19,0,0,0,0,8,8,0,0,0,93.2,406,1541,104,6,24,0,3,64,2,1,52,41,116,92
0000000720,麥克M.S,ACC,兄弟,19,19,0,0,0,0,7,7,0,0,0,114.0,512,1874,133,15,40,2,4,72,6,0,82,69,137,123
0000003092,曾嘉敏,ACC,兄弟,15,3,12,0,0,0,0,3,0,0,0,34.0,174,686,47,5,24,0,4,18,5,1,41,30,27,54
0000000718,伊代野貴照,ACC,兄弟,6,4,2,0,0,0,0,4,0,0,0,21.0,109,397,36,3,11,0,2,13,2,0,27,22,28,19
0000000701,葉丁仁,ACC,兄弟,5,4,1,0,0,0,0,4,0,0,0,17.2,97,433,24,1,20,0,1,23,1,0,22,18,16,13
0000000709,昂斯N.U,ACC,兄弟,3,3,0,0,0,0,0,1,0,0,0,13.0,68,248,22,2,6,0,0,9,0,0,13,10,16,15
0000000711,丹尼D.C,ACC,兄弟,2,2,0,0,0,0,0,2,0,0,0,7.0,34,126,8,3,4,0,1,3,0,0,5,5,8,10
0000003852,高建三,ADD,統一7-ELEVEn,66,0,66,0,0,0,2,2,0,5,19,64.0,264,1008,52,6,20,1,2,56,2,0,26,22,62,70
0000002609,林岳平,ADD,統一7-ELEVEn,63,0,63,0,0,0,4,5,26,7,1,66.2,273,1014,58,5,22,2,2,40,4,0,26,22,87,62
0000002955,林正豐,ADD,統一7-ELEVEn,50,3,47,0,0,0,3,3,1,0,11,75.2,347,1231,91,10,28,4,3,44,11,0,58,51,104,72
0000000038,徐余偉,ADD,統一7-ELEVEn,45,2,43,0,0,0,0,3,0,4,7,46.2,223,790,64,8,16,1,2,33,5,0,39,35,50,58
0000002576,曾翊誠,ADD,統一7-ELEVEn,44,0,44,0,0,0,2,1,2,4,15,45.1,190,743,38,5,17,1,2,37,2,0,18,16,37,57
0000002597,張志強,ADD,統一7-ELEVEn,32,2,30,0,0,0,6,4,0,2,3,48.0,226,901,52,4,30,2,6,23,2,0,38,38,46,68
0000002586,沈柏蒼,ADD,統一7-ELEVEn,28,0,28,0,0,0,0,0,1,2,7,29.2,134,461,43,8,5,0,1,18,0,0,26,24,33,32
0000002991,潘俊榮,ADD,統一7-ELEVEn,28,16,12,0,0,0,4,7,0,1,0,100.1,471,1555,127,8,37,0,8,44,8,2,75,56,154,93
0000002589,潘威倫,ADD,統一7-ELEVEn,22,22,0,0,0,0,10,8,0,0,0,133.2,576,1994,159,6,18,3,5,81,2,0,62,49,163,140
0000000781,蔡士勤,ADD,統一7-ELEVEn,22,2,20,0,0,0,1,0,1,2,5,31.0,136,487,26,0,18,1,1,19,3,0,12,10,27,44
0000003976,朱尉銘,ADD,統一7-ELEVEn,19,14,5,0,0,0,7,4,0,1,0,87.1,397,1394,116,12,23,0,4,58,8,0,69,60,113,81
0000002983,李瑋華,ADD,統一7-ELEVEn,15,9,6,0,0,0,4,3,0,0,1,50.2,242,930,57,5,29,0,2,23,0,0,37,31,66,64
0000002650,克里斯C.G,ADD,統一7-ELEVEn,14,14,0,0,0,0,4,5,0,0,0,74.1,328,1151,85,4,21,1,1,61,1,0,46,37,74,82
0000002651,米奇M.C,ADD,統一7-ELEVEn,11,11,0,0,0,0,7,3,0,0,0,56.2,243,912,57,4,23,0,1,42,2,0,30,20,72,48
0000002648,海克曼L.H,ADD,統一7-ELEVEn,10,9,1,1,0,0,3,2,0,0,0,54.1,220,871,50,4,14,0,3,43,2,0,19,19,44,63
0000000066,雷鵬K.R,ADD,統一7-ELEVEn,7,7,0,0,0,0,5,1,0,0,0,45.1,194,740,49,1,15,0,4,28,3,0,15,14,62,34
0000000061,恩洛德N.R,ADD,統一7-ELEVEn,5,5,0,0,0,0,1,1,0,0,0,25.0,116,463,35,1,8,0,0,23,0,0,17,12,28,21
0000002653,羅倫佐V.S,ADD,統一7-ELEVEn,4,4,0,0,0,0,0,2,0,0,0,15.1,73,270,20,2,7,0,0,10,1,0,12,10,18,16
0000003004,鄭博壬,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,3.2,26,82,9,0,3,0,3,1,0,0,10,9,4,6
0000003054,尤清韋,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,4.0,21,63,7,1,1,0,1,2,0,0,6,6,3,5
0000000784,莊景賀,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,1.1,6,25,2,0,1,0,0,0,1,0,1,1,2,1
