ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003506,謝榮豪,ACN,中信兄弟,52,0,52,0,0,0,3,4,5,5,19,55.2,234,800,51,3,19,7,1,34,2,0,26,19,66,65
0000001387,王梓安,ACN,中信兄弟,36,6,30,0,0,0,1,6,0,2,5,60.0,272,1075,64,2,31,0,1,40,8,0,35,28,88,48
0000000096,耿伯軒,ACN,中信兄弟,34,0,34,0,0,0,0,1,0,0,6,27.0,113,399,27,3,6,0,2,14,1,0,14,12,50,14
0000003078,官大元,ACN,中信兄弟,33,0,33,0,0,0,1,2,0,3,4,33.0,156,522,48,5,11,0,0,19,0,0,22,21,35,43
0000003513,羅國華,ACN,中信兄弟,33,0,33,0,0,0,1,0,1,1,1,41.1,164,568,40,3,5,0,1,14,4,1,16,15,35,69
0000003606,陳鴻文,ACN,中信兄弟,27,16,11,2,1,2,7,8,1,1,4,118.0,486,1628,110,2,24,1,4,75,4,0,36,35,133,140
0000003352,林煜清,ACN,中信兄弟,23,23,0,2,0,0,9,10,0,0,0,148.0,631,2248,157,5,39,0,6,100,8,0,63,56,170,159
0000003334,鄭凱文,ACN,中信兄弟,22,22,0,1,0,0,11,3,0,0,0,152.2,625,2240,150,6,27,0,9,108,4,0,54,42,170,161
0000000742,王則鈞,ACN,中信兄弟,21,11,10,1,0,0,2,5,0,0,0,73.2,322,1128,76,7,25,0,2,35,3,0,43,38,85,99
0000000728,鄭錡鴻,ACN,中信兄弟,19,4,15,0,0,0,2,2,0,0,0,44.2,203,809,45,3,33,0,4,32,2,0,29,27,47,42
0000000737,湯瑪仕,ACN,中信兄弟,17,0,17,0,0,0,1,3,10,4,0,16.2,81,297,24,1,4,0,2,16,0,0,8,7,23,12
0000000747,科龍,ACN,中信兄弟,15,2,13,0,0,0,2,4,3,0,1,25.0,109,351,23,0,11,1,1,14,2,0,13,7,34,26
0000000750,寇迪,ACN,中信兄弟,14,14,0,1,1,0,7,2,0,0,0,98.1,399,1419,84,0,18,0,3,85,2,0,29,26,107,102
0000000782,黃欽智,ACN,中信兄弟,12,0,12,0,0,0,0,1,0,0,4,12.2,50,177,11,1,4,0,0,7,1,0,5,5,15,13
0000000751,桑契斯,ACN,中信兄弟,11,3,8,0,0,0,1,3,1,0,1,27.0,116,443,22,1,12,1,2,21,3,0,10,6,33,26
0000000754,湯尼,ACN,中信兄弟,11,0,11,0,0,0,0,0,6,0,2,11.2,51,173,12,0,4,1,0,9,0,0,4,4,14,12
0000000748,賈羅拉加,ACN,中信兄弟,10,6,4,1,0,0,1,5,0,0,0,50.1,210,667,52,3,13,0,2,12,2,0,26,25,79,52
0000000729,增菘瑋,ACN,中信兄弟,7,6,1,0,0,0,0,3,0,0,0,23.0,121,422,37,1,15,0,1,6,8,0,27,20,32,30
