ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003062,陳正達,AJK,Lamigo,1,1,0,0,0,0,0,1,0,0,0,1.2,14,49,8,0,2,0,0,0,0,0,7,7,2,2
0000003473,曾保羅,AJK,Lamigo,1,0,1,0,0,0,0,0,0,0,0,1.0,6,19,2,0,1,0,1,0,0,0,2,2,1,1
0000003970,沈鈺傑,AEG,興農,60,2,58,0,0,0,6,5,14,4,3,81.2,362,1431,96,7,22,5,4,62,2,0,44,39,72,98
0000002988,陳煥揚,AEG,興農,57,10,47,0,0,0,5,7,0,1,2,123.0,546,2057,135,6,38,2,13,95,6,0,68,59,133,126
0000001285,張耿豪,AEG,興農,52,1,51,0,0,0,3,4,0,1,2,93.2,420,1619,98,5,51,1,7,45,2,0,50,43,99,119
0000003046,蔡明晉,AEG,興農,46,12,34,0,0,0,5,6,4,5,3,102.2,476,1693,142,6,23,1,3,63,4,0,73,63,133,100
0000003208,林其緯,AEG,興農,38,16,22,1,0,0,3,12,2,0,6,126.1,566,2203,143,3,54,2,5,114,12,0,73,61,117,122
0000003299,吳政憲,AEG,興農,34,6,28,0,0,0,3,1,0,0,1,67.1,337,1162,96,1,42,0,5,21,11,0,60,50,98,72
0000000821,林英傑,AEG,興農,31,20,11,1,0,0,3,14,0,0,0,124.1,580,2075,164,5,43,6,7,63,11,0,93,74,169,126
0000000267,余文彬,AEG,興農,31,9,22,0,0,0,2,4,0,0,1,68.1,309,1115,84,7,21,1,4,38,0,0,38,27,88,68
0000003294,林克謙,AEG,興農,27,18,9,0,0,0,3,8,1,0,1,99.0,436,1540,100,2,28,0,7,44,4,0,54,39,170,77
0000003181,羅政龍,AEG,興農,27,14,13,0,0,0,4,5,0,0,0,91.2,447,1627,111,4,62,1,11,52,5,3,70,56,116,91
0000000269,陽建福,AEG,興農,23,12,11,1,0,0,8,6,0,0,1,81.0,369,1230,110,5,27,1,5,36,4,0,61,58,100,77
0000003472,林椲紘,AEG,興農,4,0,4,0,0,0,0,0,0,0,0,5.2,28,96,8,0,2,0,0,4,0,0,5,3,9,5
0000002614,施金典,AEG,興農,1,0,1,0,0,0,0,0,0,0,0,0.2,2,8,0,0,0,0,0,0,0,0,0,0,0,2
