ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000002272,賴智垣,AJK,Lamigo,21,0,21,0,0,0,2,1,0,1,0,20.0,105,412,32,4,12,0,5,12,2,0,18,16,24,20
0000004646,翁瑋均,AJK,Lamigo,16,14,2,0,0,0,3,6,0,0,0,70.1,318,1122,82,12,24,0,5,40,4,0,53,48,75,92
0000005253,冠猛,AJK,Lamigo,11,7,4,0,0,0,1,1,1,0,0,37.0,175,572,52,2,14,0,0,13,1,0,35,25,62,34
0000000151,張明翔,AJK,Lamigo,10,0,10,0,0,0,0,0,0,0,0,12.0,52,239,13,2,3,0,1,9,0,0,6,5,14,12
0000000128,朱俊祥,AJK,Lamigo,10,0,10,0,0,0,1,0,0,0,3,7.0,34,125,5,0,7,0,1,4,1,0,4,4,8,9
0000005558,蘇俊璋,AJK,Lamigo,8,0,8,0,0,0,1,2,0,0,1,7.1,44,180,11,3,10,2,1,9,0,0,11,10,5,8
0000001379,林逸翔,AJK,Lamigo,7,0,7,0,0,0,0,0,0,0,0,10.0,51,181,18,3,4,0,0,11,1,0,8,8,8,10
0000000157,史博威,AJK,Lamigo,7,6,1,0,0,0,0,1,0,0,0,31.2,147,569,39,5,17,0,2,23,2,0,26,24,41,25
0000004635,江國謙,AJK,Lamigo,7,0,7,0,0,0,0,0,0,0,0,11.2,54,215,17,4,2,0,2,6,2,0,9,9,16,11
0000001617,游朝惟,AJK,Lamigo,6,0,6,0,0,0,0,0,0,0,0,6.2,28,116,6,0,4,0,0,5,0,0,5,4,10,3
0000005520,多猛,AJK,Lamigo,5,5,0,0,0,0,2,1,0,0,0,24.1,118,441,38,1,6,0,1,22,3,0,18,13,33,18
0000000150,蘇俊羽,AJK,Lamigo,3,1,2,0,0,0,0,1,0,0,0,4.0,25,82,8,3,3,0,2,1,0,0,11,10,5,6
0000000138,林樺慶,AJK,Lamigo,2,1,1,0,0,0,0,0,0,0,0,6.1,34,110,10,1,3,0,1,3,1,0,9,8,7,10
0000003334,鄭凱文,ACN,中信兄弟,65,0,65,0,0,0,11,3,2,3,14,65.0,274,950,68,1,19,10,0,39,1,0,24,21,70,78
0000001350,鄭佳彥,ACN,中信兄弟,61,0,61,0,0,0,2,3,2,5,18,33.1,154,592,33,0,21,2,3,24,2,0,23,18,41,32
0000003331,李振昌,ACN,中信兄弟,52,0,52,0,0,0,3,1,10,3,2,50.0,194,733,42,2,6,2,0,65,3,0,9,7,40,41
0000003078,官大元,ACN,中信兄弟,41,0,41,0,0,0,1,1,0,3,3,54.2,242,828,71,6,14,1,3,20,1,0,31,29,75,59
0000003506,謝榮豪,ACN,中信兄弟,38,0,38,0,0,0,1,0,8,2,4,34.2,158,606,41,3,18,1,2,21,2,0,19,18,28,48
0000000776,王鴻程,ACN,中信兄弟,37,0,37,0,0,0,1,1,0,6,1,30.1,137,489,30,2,19,4,2,19,6,1,15,13,50,17
0000001232,江忠城,ACN,中信兄弟,34,0,34,0,0,0,0,1,0,4,6,31.0,150,559,33,6,22,4,3,27,1,0,26,23,36,29
0000004569,萊福力,ACN,中信兄弟,31,27,4,0,0,0,10,11,0,1,1,167.0,724,2777,178,10,52,6,6,140,5,1,78,60,200,147
0000000779,陳柏豪,ACN,中信兄弟,25,0,25,0,0,0,1,3,0,2,6,24.0,123,448,34,1,20,4,0,18,2,0,12,11,33,18
0000004621,紐維拉,ACN,中信兄弟,18,18,0,0,0,0,9,3,0,0,0,117.0,485,1807,115,10,29,2,5,107,3,1,46,38,108,119
0000002271,黃恩賜,ACN,中信兄弟,17,14,3,0,0,0,3,5,0,0,1,68.2,330,1172,100,13,25,0,7,47,4,0,58,57,80,70
0000004625,吳俊偉,ACN,中信兄弟,16,0,16,0,0,0,3,0,0,0,2,18.2,83,307,20,0,9,1,1,11,0,0,8,6,20,22
0000000778,蔡齊哲,ACN,中信兄弟,15,12,3,0,0,0,2,6,0,0,0,64.1,285,1088,80,11,21,1,2,38,5,0,47,45,56,88
0000000117,洪宸宇,ACN,中信兄弟,15,0,15,0,0,0,0,1,0,2,4,10.1,59,223,16,2,12,2,2,5,2,0,8,8,13,11
0000000765,艾迪頓,ACN,中信兄弟,14,13,1,0,0,0,5,4,0,0,1,69.0,318,1207,90,4,22,1,3,44,3,0,50,48,86,72
0000002281,廖乙忠,ACN,中信兄弟,13,13,0,0,0,0,3,5,0,0,0,74.1,319,1244,81,9,21,3,4,62,2,0,40,36,65,86
0000005257,赫猛,ACN,中信兄弟,13,11,2,0,0,0,5,3,0,1,0,63.1,279,1109,81,12,12,0,1,58,0,0,36,32,50,77
0000001194,楊志龍,ACN,中信兄弟,10,10,0,0,0,0,2,3,0,0,0,54.2,248,905,61,9,14,0,11,40,11,0,41,36,58,64
0000001005,彭識穎,ACN,中信兄弟,10,0,10,0,0,0,0,0,0,0,1,5.1,29,115,9,1,3,0,1,1,1,0,4,4,10,5
0000001515,吳哲源,ACN,中信兄弟,8,0,8,0,0,0,0,0,0,1,1,5.2,31,107,11,3,0,0,3,2,0,0,11,11,5,10
0000003560,邱品睿,ACN,中信兄弟,6,0,6,0,0,0,0,0,0,0,1,2.0,13,50,5,1,2,0,0,1,0,0,5,5,4,1
0000001387,王梓安,ACN,中信兄弟,6,0,6,0,0,0,0,1,0,1,0,6.0,31,91,11,0,3,0,0,0,0,0,5,5,6,11
0000004626,王奕凱,ACN,中信兄弟,5,1,4,0,0,0,0,1,0,0,0,5.1,27,121,4,0,8,0,0,5,0,0,4,3,6,4
0000000771,陳琥,ACN,中信兄弟,1,1,0,0,0,0,0,0,0,0,0,3.0,17,71,3,0,4,0,0,3,0,0,4,4,4,3
0000004637,劉軒荅,ADD,統一7-ELEVEn,50,0,50,0,0,0,3,1,0,5,13,52.2,234,901,56,8,26,2,5,27,1,0,30,27,48,72
0000002688,陳韻文,ADD,統一7-ELEVEn,48,0,48,0,0,0,2,3,24,5,1,47.2,213,837,50,5,19,1,5,55,3,1,18,16,46,38
0000003208,林其緯,ADD,統一7-ELEVEn,44,0,44,0,0,0,1,0,0,0,11,43.0,187,760,40,7,19,1,6,43,2,0,32,25,26,53
0000003393,王鏡銘,ADD,統一7-ELEVEn,33,0,33,0,0,0,2,3,0,5,9,28.1,135,487,39,4,7,0,3,25,0,0,26,21,37,24
0000002303,黃竣彥,ADD,統一7-ELEVEn,30,0,30,0,0,0,1,0,0,2,8,27.1,124,478,26,3,16,0,4,22,1,0,20,17,21,35
0000003401,傅于剛,ADD,統一7-ELEVEn,29,0,29,0,0,0,2,2,0,3,4,28.0,121,457,30,9,8,0,1,28,3,0,23,23,19,35
0000000998,邱浩鈞,ADD,統一7-ELEVEn,24,0,24,0,0,0,0,1,0,1,11,19.1,98,412,20,2,20,1,2,18,3,0,12,11,26,12
0000002589,潘威倫,ADD,統一7-ELEVEn,23,23,0,1,0,0,8,7,0,0,0,120.0,529,1801,157,14,20,0,3,52,2,0,78,68,151,142
0000003620,江承峰,ADD,統一7-ELEVEn,21,0,21,0,0,0,0,1,0,1,3,16.0,83,284,26,6,7,1,1,11,1,0,15,15,16,22
0000002348,施子謙,ADD,統一7-ELEVEn,20,18,2,0,0,0,5,8,0,0,0,96.2,445,1644,127,18,23,1,9,59,5,0,82,69,112,115
0000004570,瑞安,ADD,統一7-ELEVEn,20,19,1,0,0,0,6,9,0,0,0,111.0,511,1791,161,15,26,1,3,74,3,0,83,75,138,109
0000002276,鄭鈞仁,ADD,統一7-ELEVEn,19,0,19,0,0,0,0,0,0,2,1,18.0,86,329,22,3,8,0,0,9,1,0,20,18,18,29
0000002679,江辰晏,ADD,統一7-ELEVEn,19,18,1,0,0,0,4,8,0,0,0,95.0,437,1751,113,15,43,2,9,87,3,0,66,57,83,102
0000004571,羅里奇,ADD,統一7-ELEVEn,19,18,1,0,0,0,5,6,0,0,0,105.1,434,1683,95,7,29,1,1,87,3,0,42,41,134,88
0000005254,亞力克,ADD,統一7-ELEVEn,15,9,6,0,0,0,1,6,2,0,0,56.2,252,920,77,6,8,0,2,43,1,0,32,27,75,47
0000004820,奧斯丁,ADD,統一7-ELEVEn,15,6,9,0,0,0,2,5,0,0,2,46.0,204,834,46,8,14,2,6,37,0,0,34,27,54,47
0000002278,王玉譜,ADD,統一7-ELEVEn,14,3,11,0,0,0,1,2,0,0,0,24.1,128,453,34,0,15,1,7,15,3,0,24,22,38,19
0000002660,廖文揚,ADD,統一7-ELEVEn,14,0,14,0,0,0,1,1,0,0,0,16.2,76,307,21,4,10,1,1,7,2,0,15,15,20,17
0000004620,知念広弥,ADD,統一7-ELEVEn,13,0,13,0,0,0,2,2,0,1,3,8.2,47,165,19,1,2,0,0,11,0,0,10,10,13,2
0000002708,洪心騏,ADD,統一7-ELEVEn,10,1,9,0,0,0,2,0,0,0,0,20.1,97,382,29,6,7,0,1,20,0,0,22,18,17,23
0000004639,方建德,ADD,統一7-ELEVEn,10,0,10,0,0,0,0,1,0,0,0,13.2,67,247,21,0,4,0,2,7,2,0,12,11,14,19
0000003306,賴泊凱,ADD,統一7-ELEVEn,8,0,8,0,0,0,0,1,0,0,1,10.1,45,168,11,3,5,0,0,3,2,0,9,9,13,13
0000002695,林子崴,ADD,統一7-ELEVEn,8,3,5,0,0,0,0,1,0,0,0,17.0,87,358,25,4,14,0,1,16,1,0,23,19,12,19
0000002699,郭恆孝,ADD,統一7-ELEVEn,7,0,7,0,0,0,0,0,0,0,0,7.0,37,159,11,3,4,0,1,1,0,0,7,7,8,12
0000000937,林威志,ADD,統一7-ELEVEn,5,0,5,0,0,0,0,0,0,0,0,3.2,28,106,14,1,4,0,0,2,0,0,17,16,5,3
0000002301,陳育軒,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,0,2.2,22,73,8,2,3,0,1,1,0,0,8,6,3,6
0000003613,羅錦龍,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,2.0,14,56,5,0,1,0,1,3,0,0,4,3,1,3
0000001112,林航,ADD,統一7-ELEVEn,2,0,2,0,0,0,0,0,0,0,0,1.1,6,22,0,0,1,0,0,0,0,0,2,1,2,3
0000005482,吳承諭,ADD,統一7-ELEVEn,2,1,1,0,0,0,0,1,0,0,0,5.1,26,88,9,2,2,0,1,4,1,0,4,4,6,4
0000002700,郭力瑋,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.0,6,17,2,1,0,0,0,0,0,0,2,1,2,2
0000002601,高國慶,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.0,5,13,2,0,0,0,0,0,0,0,0,0,0,3
0000004642,林靖凱,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.0,7,27,3,0,0,0,0,2,0,0,1,0,2,0
0000004638,古林睿煬,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,1,0,0,0,5.0,23,98,5,1,3,0,0,6,0,0,3,2,6,3
