ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000005558,蘇俊璋,AJL,樂天,60,0,60,0,0,0,2,3,0,3,14,50.2,220,861,59,9,12,1,1,66,4,0,26,26,39,43
0000002274,黃子鵬,AJL,樂天,59,0,59,0,0,0,3,1,1,4,18,66.1,283,1035,67,4,24,2,7,57,3,1,27,23,73,55
0000001390,王躍霖,AJL,樂天,45,0,45,0,0,0,3,3,10,4,9,47.0,200,774,54,6,7,0,1,43,6,0,23,23,49,46
0000000128,朱俊祥,AJL,樂天,29,0,29,0,0,0,2,1,0,1,2,29.0,134,539,26,1,16,1,3,40,8,0,15,12,19,30
0000006011,霸能,AJL,樂天,28,26,2,0,0,0,10,9,0,0,0,173.1,756,2862,198,21,63,0,7,139,9,1,111,101,232,117
0000006004,卡本特,AJL,樂天,26,25,1,0,0,0,10,7,0,0,0,157.1,692,2601,181,13,33,0,18,150,7,1,82,70,165,145
0000003616,黃偉晟,AJL,樂天,21,0,21,0,0,0,1,0,0,0,0,22.1,117,449,38,3,12,0,1,14,2,0,21,19,24,28
0000003465,王溢正,AJL,樂天,21,20,1,0,0,0,10,6,0,0,0,116.1,535,1926,146,15,38,0,6,82,11,0,79,70,125,137
0000004646,翁瑋均,AJL,樂天,21,20,1,1,0,0,9,7,0,0,0,109.0,518,1937,154,19,31,0,8,58,5,0,93,85,155,112
0000001263,洪聖欽,AJL,樂天,15,2,13,0,0,0,0,2,0,0,0,27.2,142,522,49,13,17,0,1,10,1,1,38,28,33,32
0000004621,威拉諾,AJL,樂天,12,12,0,1,0,0,1,7,0,0,0,70.2,332,1203,95,11,28,0,5,45,3,0,62,56,69,90
0000004635,江國謙,AJL,樂天,11,0,11,0,0,0,0,0,0,0,2,13.1,75,292,26,9,7,0,1,6,0,1,23,23,16,19
0000006212,曼恩,AJL,樂天,10,3,7,0,0,0,0,2,0,0,0,20.1,98,385,26,2,10,0,2,25,4,0,22,16,20,14
0000001617,游朝惟,AJL,樂天,9,0,9,0,0,0,0,0,0,0,0,12.1,68,258,24,3,6,0,0,12,1,0,20,17,10,16
0000006013,尼寇力,AJL,樂天,8,7,1,0,0,0,1,3,0,0,1,39.2,182,675,50,5,11,0,4,39,3,0,30,26,46,32
0000003332,林柏佑,AJL,樂天,7,0,7,0,0,0,1,0,0,0,0,5.0,30,125,11,0,2,0,1,9,3,0,5,5,3,4
0000000151,張明翔,AJL,樂天,5,0,5,0,0,0,0,0,0,0,0,7.2,42,146,14,3,3,0,0,6,1,0,12,8,8,11
0000000160,萬昭清,AJL,樂天,4,1,3,0,0,0,0,0,0,0,0,7.2,40,166,11,1,6,0,0,11,1,0,8,8,4,8
0000000152,葉家淇,AJL,樂天,4,0,4,0,0,0,0,0,0,0,0,3.2,22,85,9,1,3,0,0,5,0,0,6,4,1,4
0000002277,吳丞哲,AJL,樂天,3,0,3,0,0,0,0,0,0,0,0,2.1,16,63,7,1,1,0,0,1,0,0,7,3,3,4
0000001524,劉昱言,AJL,樂天,3,0,3,0,0,0,0,0,0,0,1,4.0,16,64,2,0,2,0,0,2,0,0,2,2,2,8
0000001379,林逸翔,AJL,樂天,3,0,3,0,0,0,0,0,0,0,0,3.1,23,90,6,2,4,0,3,3,2,0,7,5,3,4
0000005511,張喜凱,AJL,樂天,3,2,1,0,0,0,0,2,0,0,0,11.1,54,219,14,1,8,0,0,5,0,0,10,8,12,15
0000002272,賴智垣,AJL,樂天,2,0,2,0,0,0,0,1,0,1,0,2.2,18,48,10,1,1,0,0,1,0,0,9,9,2,4
0000003660,陽耀勳,AJL,樂天,1,0,1,0,0,0,0,0,0,0,0,1.0,5,18,1,0,1,0,0,2,0,0,0,0,1,0
0000000138,林樺慶,AJL,樂天,1,1,0,0,0,0,0,1,0,0,0,3.1,16,75,2,0,4,0,0,0,0,0,4,3,3,7
0000005509,莊昕諺,AJL,樂天,1,1,0,0,0,0,0,1,0,0,0,2.0,14,39,6,0,1,0,1,1,0,0,5,5,2,3
0000004625,吳俊偉,ACN,中信兄弟,56,0,56,0,0,0,3,3,0,4,24,49.2,217,825,48,4,22,3,3,54,3,0,23,17,44,46
0000003334,鄭凱文,ACN,中信兄弟,54,0,54,0,0,0,1,3,2,1,15,55.0,232,879,59,2,11,0,2,42,0,0,21,19,61,57
0000000778,蔡齊哲,ACN,中信兄弟,52,0,52,0,0,0,6,2,0,3,12,51.1,221,838,58,5,16,2,1,45,3,0,23,20,44,57
0000003331,李振昌,ACN,中信兄弟,51,0,51,0,0,0,1,4,23,5,5,51.1,202,781,33,6,17,2,2,78,4,0,22,22,29,43
0000000779,陳柏豪,ACN,中信兄弟,41,1,40,0,0,0,1,3,0,1,7,48.0,205,813,44,3,18,1,4,46,2,0,20,18,43,50
0000001005,彭識穎,ACN,中信兄弟,38,0,38,0,0,0,0,1,2,0,2,37.2,184,693,55,5,17,0,4,22,1,0,34,27,40,46
0000006006,德保拉,ACN,中信兄弟,27,26,1,1,0,0,16,9,0,0,0,174.1,721,2963,154,17,48,0,11,192,4,0,72,62,203,113
0000003506,謝榮豪,ACN,中信兄弟,26,0,26,0,0,0,1,0,1,0,0,20.2,99,351,30,4,12,2,0,9,0,0,9,9,25,23
0000005233,米蘭達,ACN,中信兄弟,25,25,0,0,0,0,10,8,0,0,0,156.1,672,2707,149,14,61,1,5,170,11,1,75,66,147,140
0000001515,吳哲源,ACN,中信兄弟,20,0,20,0,0,0,1,0,0,0,3,21.2,94,371,23,3,6,1,1,17,0,0,9,8,22,25
0000002281,廖乙忠,ACN,中信兄弟,18,15,3,0,0,0,4,8,0,0,0,86.2,400,1516,112,16,28,0,9,70,6,1,71,67,76,105
0000002271,黃恩賜,ACN,中信兄弟,18,18,0,0,0,0,9,2,0,0,0,102.1,430,1622,98,16,30,0,4,101,6,0,57,50,114,83
0000006005,羅傑斯,ACN,中信兄弟,17,17,0,2,1,0,6,4,0,0,0,109.0,461,1764,111,8,30,2,7,113,2,2,50,42,111,89
0000001350,鄭佳彥,ACN,中信兄弟,14,0,14,0,0,0,0,0,0,0,2,12.0,52,193,8,1,8,0,1,9,0,0,4,3,13,13
0000004569,萊福力,ACN,中信兄弟,9,8,1,0,0,0,6,1,0,0,0,48.0,197,773,56,4,7,0,2,36,2,0,22,21,56,40
0000005572,魏碩成,ACN,中信兄弟,6,4,2,0,0,0,1,2,0,0,0,18.1,94,370,23,3,14,0,4,7,1,0,16,15,24,22
0000003078,官大元,ACN,中信兄弟,5,0,5,0,0,0,0,0,0,0,0,6.2,41,150,14,4,5,0,1,4,0,0,11,9,5,12
0000005702,雷艾斯,ACN,中信兄弟,4,4,0,1,1,0,1,1,0,0,0,17.1,73,276,15,2,6,0,3,14,2,0,14,12,22,13
0000001349,周磊,ACN,中信兄弟,3,2,1,0,0,0,0,0,0,0,0,11.1,59,231,17,3,7,0,2,4,0,0,13,13,20,9
0000000776,王凱程,ACN,中信兄弟,2,0,2,0,0,0,0,0,0,0,0,1.1,9,38,2,0,2,0,0,1,0,0,5,4,4,0
0000000773,李吳永勤,ACN,中信兄弟,2,0,2,0,0,0,0,0,0,0,0,1.2,9,43,3,0,1,0,0,1,0,0,0,0,2,2
0000002276,鄭鈞仁,ADD,統一7-ELEVEn,63,0,63,0,0,0,1,2,0,2,17,60.1,271,1012,76,8,20,1,5,41,4,0,40,28,72,56
0000002303,黃竣彥,ADD,統一7-ELEVEn,61,0,61,0,0,0,4,6,0,5,12,64.2,286,1093,63,7,31,2,4,49,8,0,36,31,68,71
0000002688,陳韻文,ADD,統一7-ELEVEn,56,0,56,0,0,0,5,2,23,5,3,56.0,234,947,42,5,23,4,5,54,8,0,15,13,61,49
0000003401,傅于剛,ADD,統一7-ELEVEn,43,0,43,0,0,0,1,0,0,0,7,51.0,233,922,59,6,17,1,3,46,4,0,28,24,33,75
0000004637,劉軒荅,ADD,統一7-ELEVEn,42,0,42,0,0,0,1,5,0,0,7,51.2,243,907,61,7,24,1,7,28,4,0,36,33,51,72
0000003620,江承峰,ADD,統一7-ELEVEn,29,0,29,0,0,0,1,0,0,0,7,33.1,140,576,32,3,12,0,5,30,3,0,17,17,39,22
0000003208,林其緯,ADD,統一7-ELEVEn,26,1,25,0,0,0,1,2,0,0,3,33.1,151,561,35,5,16,0,2,26,3,0,21,20,21,51
0000000937,林威志,ADD,統一7-ELEVEn,25,0,25,0,0,0,1,0,0,0,1,28.0,128,448,33,3,11,0,5,11,5,0,17,17,35,33
0000002348,施子謙,ADD,統一7-ELEVEn,22,21,1,0,0,0,8,8,0,0,0,108.0,511,1857,163,25,30,0,5,66,0,0,94,83,125,122
0000002589,潘威倫,ADD,統一7-ELEVEn,19,13,6,0,0,0,2,6,0,0,0,62.2,306,1087,106,16,14,0,2,32,2,0,63,60,65,87
0000002679,江辰晏,ADD,統一7-ELEVEn,18,17,1,0,0,0,6,9,0,0,0,85.1,398,1558,116,23,27,0,6,67,1,1,73,67,83,99
0000004571,羅里奇,ADD,統一7-ELEVEn,14,12,2,0,0,0,5,4,0,0,1,74.2,334,1236,98,8,13,0,2,50,1,0,43,41,96,75
0000001112,林航,ADD,統一7-ELEVEn,13,0,13,0,0,0,0,0,1,1,1,10.2,65,226,29,0,2,0,1,4,1,0,24,20,20,9
0000005731,布雷克,ADD,統一7-ELEVEn,13,12,1,0,0,0,5,3,0,1,0,69.2,302,1180,69,6,28,0,5,48,3,0,45,44,63,89
0000003393,王鏡銘,ADD,統一7-ELEVEn,12,0,12,0,0,0,0,0,0,0,0,11.1,68,246,25,2,9,0,2,8,0,0,17,16,14,10
0000006010,費爾本,ADD,統一7-ELEVEn,11,10,1,0,0,0,2,3,0,0,0,57.0,246,926,67,5,20,0,0,55,1,1,33,30,57,47
0000006209,泰迪,ADD,統一7-ELEVEn,10,8,2,0,0,0,6,0,0,0,0,54.1,236,901,62,6,13,0,4,47,0,0,24,23,52,58
0000006208,猛威爾,ADD,統一7-ELEVEn,10,10,0,1,1,0,4,3,0,0,0,61.1,267,1042,49,4,33,1,3,46,3,1,24,20,64,72
0000006126,達尼爾,ADD,統一7-ELEVEn,10,7,3,0,0,0,2,2,0,0,0,39.1,191,666,70,3,8,0,0,36,1,0,37,35,48,29
0000000998,邱浩鈞,ADD,統一7-ELEVEn,9,0,9,0,0,0,0,0,0,0,0,8.1,52,213,19,2,8,0,0,12,0,0,18,16,5,8
0000003352,林煜清,ADD,統一7-ELEVEn,8,0,8,0,0,0,0,1,0,1,0,8.1,37,145,8,5,4,0,0,4,0,0,9,9,6,15
0000002699,郭恆孝,ADD,統一7-ELEVEn,6,0,6,0,0,0,0,0,0,0,1,2.2,21,84,6,1,4,0,0,3,1,0,7,6,6,2
0000006124,洛奇,ADD,統一7-ELEVEn,5,5,0,0,0,0,1,4,0,0,0,23.0,119,441,41,4,11,0,1,12,2,0,33,29,29,25
0000002278,王玉譜,ADD,統一7-ELEVEn,3,0,3,0,0,0,0,0,0,0,1,1.0,9,51,1,0,6,0,0,1,2,0,2,1,1,0
0000004638,古林睿煬,ADD,統一7-ELEVEn,3,3,0,0,0,0,2,0,0,0,0,12.0,57,236,17,0,8,0,0,14,1,1,7,7,5,13
0000002601,高國慶,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,0.2,3,10,1,0,0,0,0,1,0,0,0,0,0,1
0000006127,李其峰,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,1.0,7,30,1,0,2,0,1,2,0,0,1,1,0,1
0000004642,林靖凱,ADD,統一7-ELEVEn,1,0,1,0,0,0,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,2,0
0000004639,方建德,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,1,0,0,0,3.1,19,68,8,2,1,0,1,0,0,0,6,6,7,2
