ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000141,董子浩,ZZZ039,中職,15,45,39,6,2,8,7,0,0,1,11,16,0,1,0,0,5,0,1,1,7,8
0000001414,林知譽,ZZZ039,中職,14,30,27,1,3,4,3,1,0,0,5,7,1,1,1,0,2,0,0,1,12,5
0000000938,張瑞麟,ZZZ039,中職,14,24,22,0,1,1,1,0,0,0,1,2,1,0,0,0,1,0,1,0,12,7
0000001406,莊駿凱,ZZZ039,中職,13,31,28,2,5,6,4,1,1,0,9,8,0,0,2,0,1,0,0,0,6,10
0000002684,楊家維,ZZZ039,中職,13,40,31,6,4,6,2,2,1,1,13,9,0,0,0,1,7,0,1,1,9,8
0000000929,王威晨,ZZZ039,中職,13,34,25,2,4,4,3,1,0,0,5,6,0,0,0,0,9,0,0,1,9,6
0000001409,吳東融,ZZZ039,中職,13,30,23,0,5,3,3,0,0,0,3,3,0,1,1,0,6,0,0,0,5,13
0000002696,江亮緯,ZZZ039,中職,12,45,37,0,7,9,8,1,0,0,10,13,0,0,0,0,4,0,4,1,11,4
0000001286,馮健庭,ZZZ039,中職,11,44,38,4,9,11,11,0,0,0,11,4,1,0,0,1,4,0,1,3,12,12
0000000976,林明杰,ZZZ039,中職,11,27,23,3,4,6,4,1,0,1,10,5,0,0,0,1,3,0,0,0,6,7
0000000364,劉家愷,ZZZ039,中職,11,29,27,1,5,5,5,0,0,0,5,11,0,0,0,0,2,0,0,0,7,4
0000002697,蔡奕玄,ZZZ039,中職,10,25,24,2,5,7,5,2,0,0,9,9,0,1,0,0,1,0,0,0,8,0
0000001107,郭峻偉,ZZZ039,中職,8,21,17,0,3,3,1,2,0,0,5,4,0,0,0,0,4,0,0,0,4,6
0000001816,林志洋,ZZZ039,中職,8,18,18,2,0,2,1,1,0,0,3,7,0,1,0,0,0,0,0,0,9,0
