ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000006879,冉承霖,ZZZ389,台灣海,16,47,45,1,5,10,7,2,0,1,15,11,3,0,0,0,2,0,0,0,13,11
0000005510,林澤彬,ZZZ389,台灣海,16,50,41,5,8,9,8,1,0,0,10,7,1,1,0,3,3,0,3,2,15,13
0000007031,林莛淯,ZZZ389,台灣海,15,58,51,3,11,15,11,4,0,0,19,17,1,0,0,0,6,0,1,0,12,7
0000005532,全浩瑋,ZZZ389,台灣海,14,46,35,2,5,8,6,2,0,0,10,11,0,0,0,0,9,0,2,0,7,9
0000006725,張祐嘉,ZZZ389,台灣海,14,37,34,2,4,7,5,1,0,1,11,9,1,1,1,0,2,0,0,1,11,8
0000006872,林岳谷,ZZZ389,台灣海,14,52,48,6,2,9,7,2,0,0,11,13,2,1,1,2,1,0,0,0,16,13
0000006726,李展毅,ZZZ389,台灣海,14,39,32,4,3,6,5,1,0,0,7,12,0,2,0,0,7,0,0,0,12,2
0000007013,陳飛霖,ZZZ389,台灣海,13,26,22,1,3,4,4,0,0,0,4,7,1,0,0,0,3,0,1,1,7,4
0000007082,陽念祖,ZZZ389,台灣海,12,35,32,2,0,5,3,2,0,0,7,8,0,1,2,0,1,0,0,0,12,9
0000006909,豊暐,ZZZ389,台灣海,10,33,27,6,5,8,4,2,1,1,15,8,0,1,2,0,3,0,1,1,7,6
0000005546,拿莫．伊漾,ZZZ389,台灣海,9,26,24,1,2,4,3,1,0,0,5,11,0,1,0,0,2,0,0,2,4,5
0000007469,范育銓,ZZZ389,台灣海,6,14,13,0,0,3,1,2,0,0,5,6,0,2,0,0,1,0,0,0,3,1
0000006931,黃劼希,ZZZ389,台灣海,6,17,16,0,1,1,1,0,0,0,1,6,0,0,1,0,0,0,0,0,4,6
0000007379,尾田剛樹,ZZZ259,日職紅,16,56,43,2,8,13,12,0,1,0,15,8,6,1,0,0,13,1,0,0,15,7
0000007381,福島圭音,ZZZ259,日職紅,16,66,57,6,10,17,12,4,0,1,24,10,9,2,0,0,8,0,1,0,22,8
0000007376,大泉周也,ZZZ259,日職紅,16,59,48,8,7,14,8,4,1,1,23,9,0,2,0,0,11,0,0,0,16,9
0000007377,重松凱人,ZZZ259,日職紅,15,53,46,5,12,12,8,2,1,1,19,14,5,0,0,1,6,0,0,1,13,8
0000007371,辻本倫太郎,ZZZ259,日職紅,15,53,45,5,5,10,9,1,0,0,11,8,0,0,1,1,6,0,0,0,11,18
0000007372,戸井零士,ZZZ259,日職紅,15,48,46,5,3,9,8,1,0,0,10,6,0,1,0,0,2,0,0,0,16,15
0000007374,高見澤郁魅,ZZZ259,日職紅,14,45,41,7,4,11,5,5,1,0,18,11,0,0,0,1,2,0,1,0,12,8
0000007369,山下恭吾,ZZZ259,日職紅,14,47,39,4,5,9,8,1,0,0,10,6,0,1,1,0,6,0,1,1,18,7
0000007373,小笠原蒼,ZZZ259,日職紅,13,39,31,7,1,9,8,1,0,0,10,14,0,0,0,0,7,0,1,0,4,4
0000007370,津田啓史,ZZZ259,日職紅,12,41,38,1,4,5,5,0,0,0,5,11,2,3,2,0,1,0,0,0,18,6
0000007383,武田陸玖,ZZZ259,日職紅,10,35,32,5,1,10,9,1,0,0,11,11,0,3,0,1,2,0,0,0,7,5
0000007368,味谷大誠,ZZZ259,日職紅,10,23,20,0,3,3,2,1,0,0,4,4,0,0,1,0,2,0,0,0,7,7
0000005829,石橋康太,ZZZ259,日職紅,8,24,21,4,1,6,3,3,0,0,9,3,1,1,0,0,3,0,0,0,6,6
0000007367,盛島稜大,ZZZ259,日職紅,8,23,22,1,1,4,4,0,0,0,4,13,0,0,0,0,1,0,0,0,2,3
0000007476,日渡騰輝,ZZZ259,日職紅,5,13,13,1,1,3,2,1,0,0,4,1,0,1,0,0,0,0,0,0,4,5
