ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000006852,黃勇傳,ZZZ039,中職,14,51,47,7,5,11,10,1,0,0,12,10,2,0,0,1,3,0,0,0,17,10
0000006868,周佳樂,ZZZ039,中職,13,48,45,3,6,9,7,1,0,1,13,14,1,0,2,0,1,0,0,0,13,11
0000006858,陳佳樂,ZZZ039,中職,12,30,24,5,1,4,3,0,0,1,7,8,0,1,0,0,5,0,1,0,5,7
0000006909,豊暐,ZZZ039,中職,11,12,11,1,0,2,0,2,0,0,4,6,0,0,0,0,0,0,1,0,2,1
0000006847,田子杰,ZZZ039,中職,10,27,23,1,4,8,7,1,0,0,9,6,0,0,0,1,3,0,0,0,6,4
0000005533,魏全,ZZZ039,中職,9,18,14,0,2,2,2,0,0,0,2,3,0,2,0,0,4,0,0,0,4,5
0000005569,曾頌恩,ZZZ039,中職,7,24,20,5,1,6,5,1,0,0,7,6,0,2,0,0,2,1,2,0,6,2
0000006726,李展毅,ZZZ039,中職,5,10,9,1,0,1,1,0,0,0,1,6,0,0,0,0,1,0,0,0,1,1
0000006224,林吳晉瑋,ZZZ039,中職,4,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
0000006730,張仁瑋,ZZZ039,中職,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007208,大里昂生,ZZZ259,日職紅,19,75,64,7,9,18,14,3,0,1,24,11,2,1,1,1,8,0,1,1,20,17
0000007207,桑原秀侍,ZZZ259,日職紅,19,61,54,4,4,10,7,2,0,1,15,17,0,2,0,0,6,0,1,0,10,17
0000007212,元謙太,ZZZ259,日職紅,19,64,61,3,6,11,11,0,0,0,11,11,5,2,0,0,2,0,1,0,21,18
0000007210,北村恵吾,ZZZ259,日職紅,18,71,53,10,7,18,14,2,0,2,26,4,2,3,1,2,12,0,3,1,13,21
0000007211,正木智也,ZZZ259,日職紅,17,71,57,9,7,20,14,4,0,2,30,3,0,2,0,1,13,0,0,1,12,23
0000007213,来田涼斗,ZZZ259,日職紅,17,64,59,5,7,18,14,3,0,1,24,14,3,1,0,2,3,0,0,1,20,9
0000007206,藤野恵音,ZZZ259,日職紅,17,70,56,4,2,9,8,1,0,0,10,6,6,2,1,1,9,0,3,1,25,18
0000007214,野口恭佑,ZZZ259,日職紅,16,59,48,3,8,15,13,1,0,1,19,7,0,2,0,1,9,0,1,0,14,13
0000007202,村上喬一朗,ZZZ259,日職紅,14,43,34,3,4,10,8,2,0,0,12,6,0,1,2,0,7,0,0,0,12,8
0000007201,牧原巧汰,ZZZ259,日職紅,11,33,29,2,1,4,3,1,0,0,5,12,0,3,1,1,2,0,0,0,8,7
0000007224,岩田幸宏,ZZZ259,日職紅,10,33,27,4,4,6,5,1,0,0,7,4,1,1,0,0,5,0,1,1,9,8
0000007225,上野響平,ZZZ259,日職紅,9,32,25,2,4,6,5,1,0,0,7,1,4,0,0,0,6,0,1,0,16,2
0000007215,並木秀尊,ZZZ259,日職紅,8,31,27,0,4,6,6,0,0,0,6,5,7,0,0,0,3,0,1,2,8,8
0000007205,IKHINE Itua,ZZZ259,日職紅,5,14,11,0,0,3,2,0,1,0,5,6,0,0,0,0,3,0,0,1,1,1
0000007203,中川勇斗,ZZZ259,日職紅,4,7,6,1,0,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0
0000007159,村松開人,ZZZ249,日職白,18,73,65,10,6,22,16,5,1,0,29,6,3,1,1,0,6,0,1,3,20,18
0000007153,鈴木蓮,ZZZ249,日職白,18,64,60,5,9,17,15,1,1,0,20,12,1,3,2,0,2,0,0,0,21,12
0000007161,萩尾匡也,ZZZ249,日職白,17,54,46,4,7,15,10,1,3,1,25,8,2,0,0,1,7,0,0,3,9,15
0000007157,野村和輝,ZZZ249,日職白,17,66,53,9,10,12,9,2,1,0,16,12,1,1,0,0,11,0,2,0,19,10
0000007150,粟飯原龍之介,ZZZ249,日職白,17,57,53,8,7,11,9,2,0,0,13,11,1,0,0,0,3,0,1,1,13,18
0000007166,鵜飼航丞,ZZZ249,日職白,16,59,50,12,10,14,7,3,0,4,29,12,3,1,0,0,8,0,1,3,9,15
0000007164,武藤敦貴,ZZZ249,日職白,16,34,25,4,4,4,3,0,1,0,6,11,1,0,0,1,7,1,1,1,4,7
0000007142,大津綾也,ZZZ249,日職白,15,44,36,5,5,11,8,3,0,0,14,4,0,0,0,1,5,0,2,0,11,11
0000007160,濱将乃介,ZZZ249,日職白,15,57,54,6,11,14,11,2,0,1,19,11,6,1,0,0,2,0,1,3,18,11
0000007162,鈴木大和,ZZZ249,日職白,15,31,26,1,2,5,4,1,0,0,6,1,5,1,1,0,3,0,1,0,15,6
0000007163,前田銀治,ZZZ249,日職白,14,39,35,3,4,5,3,1,0,1,9,9,3,1,0,0,3,0,1,0,7,14
0000007165,古川雄大,ZZZ249,日職白,13,39,36,3,5,12,11,1,0,0,13,9,0,1,0,0,3,0,0,1,8,7
0000007144,是澤涼輔,ZZZ249,日職白,12,29,24,5,3,7,6,1,0,0,8,6,0,0,1,0,3,0,1,0,8,4
0000005829,石橋康太,ZZZ249,日職白,12,30,27,4,1,6,6,0,0,0,6,4,0,0,0,0,3,0,0,0,6,11
0000007216,陳致語,ZZZ048,中華,18,62,47,2,5,11,8,2,0,1,16,9,0,1,2,0,13,0,0,1,20,9
0000006991,烏凱恩,ZZZ048,中華,18,62,56,3,2,10,10,0,0,0,10,17,1,0,0,0,5,0,1,1,15,14
0000006963,盧彥祖,ZZZ048,中華,18,49,43,4,3,6,3,2,0,1,11,16,0,0,1,1,3,0,1,2,9,14
0000007181,黃柏叡,ZZZ048,中華,17,57,50,2,4,16,12,4,0,0,20,7,0,1,2,1,4,0,0,1,14,16
0000006810,潘瑋祥,ZZZ048,中華,17,55,45,3,3,10,8,2,0,0,12,15,2,2,1,1,7,0,1,1,10,12
0000007180,鄭俊瑋,ZZZ048,中華,17,54,45,2,3,10,9,1,0,0,11,6,2,0,0,0,7,0,2,1,13,16
0000007179,賴俊,ZZZ048,中華,16,44,39,1,5,13,12,1,0,0,14,6,3,2,1,0,4,0,0,2,15,5
0000006974,高偉倫,ZZZ048,中華,16,68,59,6,4,16,15,0,0,1,19,17,2,0,0,0,9,0,0,4,19,7
0000007028,陳俊仁,ZZZ048,中華,14,36,23,3,1,6,5,1,0,0,7,7,1,2,1,0,11,0,1,0,8,3
0000007176,張鐿騰,ZZZ048,中華,14,20,19,2,0,3,2,1,0,0,4,6,0,2,0,0,1,0,0,0,4,6
0000007178,吳嘉峻,ZZZ048,中華,13,32,27,1,3,6,6,0,0,0,6,12,1,0,0,0,5,0,0,1,4,5
0000006958,翁耀宗,ZZZ048,中華,13,28,28,1,1,4,2,2,0,0,6,8,1,0,0,0,0,0,0,0,8,8
0000006987,廖期脩,ZZZ048,中華,12,20,19,1,0,1,1,0,0,0,1,8,0,0,0,0,1,0,0,0,3,7
0000007175,朱瑋淇,ZZZ048,中華,11,17,16,1,0,1,0,1,0,0,2,4,0,4,1,0,0,0,0,0,8,4
0000007034,林偉傑,ZZZ048,中華,10,18,14,1,2,3,3,0,0,0,3,3,1,0,0,0,4,0,0,1,5,3
0000006957,張宇辰,ZZZ048,中華,10,18,15,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,7,4
0000007177,舒治偉,ZZZ048,中華,9,14,11,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,4,5
