ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000005885,菅野赳門,ZZZ083,社會人,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000005862,川越誠司,ZZZ259,日職紅,17,68,60,21,15,22,10,7,2,3,42,12,3,0,0,0,7,1,1,0,13,13
0000005857,吉田大成,ZZZ259,日職紅,17,56,46,6,11,14,9,2,1,2,24,13,2,0,0,0,9,0,1,2,7,12
0000005853,砂川Richard,ZZZ259,日職紅,17,69,67,17,10,20,9,8,0,3,37,15,0,1,0,0,1,0,1,0,14,18
0000005858,宜保翔,ZZZ259,日職紅,17,38,35,3,5,5,3,1,1,0,8,10,0,1,0,1,2,0,0,0,16,5
0000005864,小郷裕哉,ZZZ259,日職紅,16,65,58,9,12,19,14,4,0,1,26,13,2,2,0,0,7,0,0,1,14,12
0000005854,村林一輝,ZZZ259,日職紅,16,60,57,3,9,18,12,6,0,0,24,10,0,1,0,0,2,0,1,2,17,12
0000005861,濱田太貴,ZZZ259,日職紅,16,56,50,3,8,9,7,1,1,0,12,20,4,0,0,0,5,0,1,0,8,13
0000005852,野村大樹,ZZZ259,日職紅,15,52,48,5,10,14,8,6,0,0,20,5,0,2,0,1,3,0,0,0,16,14
0000005859,廣澤伸哉,ZZZ259,日職紅,14,47,44,5,3,14,10,4,0,0,18,6,3,0,1,1,1,0,0,1,17,9
0000005856,山野辺翔,ZZZ259,日職紅,12,39,36,9,7,14,6,4,2,2,28,7,3,0,0,0,2,0,1,0,11,4
0000005860,清水陸哉,ZZZ259,日職紅,12,25,23,2,3,5,2,3,0,0,8,8,0,1,0,0,1,0,1,0,7,3
0000004717,齊藤誠人,ZZZ259,日職紅,11,29,24,8,5,8,4,2,0,2,16,4,0,0,1,1,3,0,0,0,6,8
0000005851,木須Felipe,ZZZ259,日職紅,11,23,21,0,1,2,2,0,0,0,2,5,0,0,1,0,0,0,1,0,11,4
0000002862,古賀優大,ZZZ259,日職紅,9,20,16,2,1,4,4,0,0,0,4,0,0,1,2,0,2,0,0,0,12,2
0000005546,朱祥麟,AAA011,味全,15,57,49,10,10,16,11,3,1,1,24,15,1,1,0,0,8,0,0,1,7,11
0000005545,劉基鴻,AAA011,味全,15,66,62,13,8,18,10,6,0,2,30,9,0,5,0,1,1,0,2,1,17,19
0000005538,黃柏豪,AAA011,味全,14,57,51,12,6,22,17,5,0,0,27,6,0,1,0,2,4,0,0,0,10,15
0000005540,李凱威,AAA011,味全,14,60,50,6,8,18,13,3,1,1,26,8,0,0,0,0,6,0,4,0,14,10
0000002293,洪瑋漢,AAA011,味全,14,54,50,5,13,14,9,3,2,0,21,12,1,0,0,0,3,0,1,1,11,13
0000005549,郭天信,AAA011,味全,13,53,47,9,7,11,9,0,2,0,15,6,0,1,2,0,4,0,0,1,18,14
0000005548,林孝程,AAA011,味全,12,43,37,4,10,11,9,2,0,0,13,9,6,0,0,0,4,0,2,2,11,6
0000005553,張祐銘,AAA011,味全,12,40,33,4,2,7,4,2,0,1,12,4,0,2,1,0,6,0,0,0,11,12
0000005544,曾傳昇,AAA011,味全,12,39,33,2,6,7,6,1,0,0,8,6,1,0,0,1,4,0,1,0,16,5
0000005542,張政禹,AAA011,味全,9,34,30,0,5,8,8,0,0,0,8,6,1,2,0,0,4,0,0,2,9,7
0000000360,吳睿勝,AAA011,味全,9,29,26,3,3,5,2,1,1,1,11,6,0,0,0,0,3,0,0,0,7,8
0000005534,牛塏曄,AAA011,味全,8,24,18,3,4,5,5,0,0,0,5,4,0,1,1,0,4,0,1,0,7,3
0000005536,歐晉,AAA011,味全,8,22,21,2,1,5,0,4,0,1,12,6,0,0,0,0,1,0,0,0,6,4
0000005533,魏全,AAA011,味全,8,21,20,2,0,3,2,1,0,0,4,10,0,1,0,0,1,0,0,0,6,1
0000005532,全浩瑋,AAA011,味全,6,15,13,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,0,6,0
0000002290,張皓緯,AAA011,味全,4,8,8,3,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,4,0
0000001713,林驛騰,AAA011,味全,4,7,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1
0000000350,林旺衛,AAA011,味全,3,10,9,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,4,3
0000002031,川崎宗則,AAA011,味全,2,3,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0000003225,吳宗峻,AAA011,味全,2,3,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0000002294,高淮安,AAA011,味全,2,8,8,0,1,1,0,1,0,0,2,4,0,1,0,0,0,0,0,0,2,1
0000005557,陳震洋,AAA011,味全,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0000004633,陳晨威,ZZZ039,中職,17,78,73,11,10,23,16,4,2,1,34,10,1,1,1,0,3,0,1,0,27,14
0000000158,廖健富,ZZZ039,中職,17,67,57,10,8,16,8,5,1,2,29,16,2,2,0,0,8,0,2,0,17,8
0000001756,吳桀睿,ZZZ039,中職,17,74,65,6,4,18,16,1,1,0,21,4,2,5,0,1,6,0,2,1,26,18
0000000772,陳文杰,ZZZ039,中職,17,71,66,6,8,16,10,4,0,2,26,21,3,0,0,0,5,1,0,2,11,18
0000002707,潘傑楷,ZZZ039,中職,16,43,36,2,6,13,10,3,0,0,16,10,0,1,0,1,6,0,0,0,11,3
0000004636,江坤宇,ZZZ039,中職,16,64,52,6,7,15,12,2,1,0,19,5,0,3,1,1,8,0,2,0,16,18
0000000159,成晉,ZZZ039,中職,14,35,33,3,4,11,8,3,0,0,14,6,0,0,0,0,2,0,0,0,10,6
0000004645,戴培峰,ZZZ039,中職,13,34,29,5,4,9,4,3,0,2,18,7,0,1,1,0,3,0,1,0,7,7
0000000753,杜家明,ZZZ039,中職,13,41,35,4,5,8,3,5,0,0,13,5,1,1,0,0,5,0,1,0,9,13
0000001217,于森旭,ZZZ039,中職,13,44,42,4,8,8,6,0,0,2,14,12,0,1,0,0,1,0,1,1,11,11
0000002349,王詩聰,ZZZ039,中職,13,29,23,2,4,4,1,1,1,1,10,11,1,0,0,0,6,1,0,0,2,6
0000000361,張冠廷,ZZZ039,中職,11,31,28,3,3,6,3,3,0,0,9,9,0,0,0,0,3,0,0,0,5,8
0000001754,林書逸,ZZZ039,中職,9,15,13,1,3,3,3,0,0,0,3,1,0,0,0,0,1,0,1,0,7,2
0000005569,曾頌恩,ZZZ039,中職,8,17,16,2,2,3,2,1,0,0,4,7,0,1,0,0,1,0,0,0,5,1
0000003645,柯育民,ZZZ039,中職,6,15,12,1,2,4,4,0,0,0,4,1,0,1,0,0,3,0,0,0,6,1
0000002304,吳明鴻,ZZZ039,中職,5,6,6,1,1,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0
0000002696,江亮緯,ZZZ039,中職,4,6,6,1,2,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0
0000005837,島田海吏,ZZZ249,日職白,16,64,59,13,8,21,17,1,0,3,31,9,4,0,0,1,4,0,0,2,16,14
0000005834,根尾昂,ZZZ249,日職白,16,64,58,4,7,15,11,4,0,0,19,12,3,1,1,0,5,0,0,1,24,8
0000005871,松田進,ZZZ249,日職白,15,54,50,14,5,17,9,6,0,2,29,10,2,0,0,1,2,0,1,1,12,12
0000004724,加藤脩平,ZZZ249,日職白,15,53,44,3,9,8,8,0,0,0,8,9,3,1,1,0,7,1,1,1,15,13
0000005870,片山雄哉,ZZZ249,日職白,14,47,41,7,8,16,11,3,0,2,25,5,1,0,0,0,6,0,0,1,12,8
0000005835,熊谷敬宥,ZZZ249,日職白,14,52,44,10,5,10,9,0,0,1,13,10,5,2,1,1,6,0,0,0,15,11
0000005830,増田陸,ZZZ249,日職白,14,51,46,3,7,8,5,2,0,1,13,15,0,0,1,0,2,0,2,0,14,10
0000005831,黒田響生,ZZZ249,日職白,13,37,35,1,8,9,8,1,0,0,10,9,1,1,0,0,1,0,1,1,12,5
0000002860,田中貴也,ZZZ249,日職白,13,31,24,2,2,3,3,0,0,0,3,6,0,0,1,1,5,0,0,0,9,8
0000005832,伊藤裕季也,ZZZ249,日職白,12,50,45,7,8,14,10,2,0,2,22,15,5,1,0,0,5,0,0,0,8,8
0000005833,知野直人,ZZZ249,日職白,12,40,34,3,6,6,5,1,0,0,7,18,4,0,0,2,4,0,0,0,6,6
0000005829,石橋康太,ZZZ249,日職白,12,34,30,2,2,3,1,1,0,1,7,12,0,1,0,0,4,0,0,0,8,7
0000005836,山下航汰,ZZZ249,日職白,7,28,25,5,5,9,5,3,1,0,14,0,1,0,0,0,2,0,1,1,12,4
0000005925,比嘉賢伸,ZZZ249,日職白,4,10,9,4,1,3,2,1,0,0,4,1,1,0,0,0,0,0,1,1,4,1
0000005818,李在栗,ZZZ041,韓職,16,64,61,6,6,15,13,1,1,0,18,14,5,0,0,0,3,0,0,1,21,11
0000005814,具本奕,ZZZ041,韓職,16,62,49,7,5,10,7,2,1,0,14,11,0,3,3,1,9,0,0,0,15,17
0000005815,盧施煥,ZZZ041,韓職,16,50,42,4,4,5,3,1,0,1,9,12,1,0,0,2,5,0,1,0,16,11
0000005810,都太勳,ZZZ041,韓職,15,58,48,11,4,15,12,3,0,0,18,9,0,5,0,1,8,0,1,0,13,12
0000005816,趙修行,ZZZ041,韓職,15,59,49,0,6,12,9,2,1,0,16,12,3,2,1,0,9,0,0,1,19,7
0000005817,洪現彬,ZZZ041,韓職,15,49,41,3,3,7,6,1,0,0,8,14,1,0,0,1,7,0,0,2,14,7
0000005867,梁碩桓,ZZZ041,韓職,13,46,42,3,8,15,12,3,0,0,18,7,0,0,0,0,4,0,0,0,7,13
0000005866,金準兌,ZZZ041,韓職,13,41,36,3,5,6,2,3,1,0,11,19,1,0,0,0,4,0,1,0,6,5
0000005811,朴成韓,ZZZ041,韓職,12,40,37,5,4,14,8,6,0,0,20,5,0,0,0,1,1,0,1,1,12,7
0000005819,洧長赫,ZZZ041,韓職,12,29,26,5,4,5,2,1,0,2,12,9,0,0,0,1,2,0,0,0,7,6
0000005812,安尙鉉,ZZZ041,韓職,12,23,21,1,3,2,0,1,0,1,6,6,0,0,0,0,2,0,0,0,5,8
0000005809,金載顯,ZZZ041,韓職,11,37,31,6,5,8,4,3,0,1,14,12,0,1,0,0,5,0,1,0,7,4
0000005813,高明星,ZZZ041,韓職,9,8,6,0,2,1,0,1,0,0,2,4,0,0,1,0,1,0,0,1,1,1
0000005820,尹禎彬,ZZZ041,韓職,9,15,14,2,1,1,1,0,0,0,1,5,0,0,0,1,0,0,0,0,5,4
0000002225,權正雄,ZZZ041,韓職,6,16,15,1,2,3,2,0,0,1,6,5,0,1,1,0,0,0,0,0,7,1
