ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000002431,洪昌基,ZZZ041,韓職,19,73,61,6,12,19,15,3,0,1,25,19,2,1,1,0,8,0,3,1,13,11
0000002427,金材賢,ZZZ041,韓職,19,69,60,7,9,16,12,4,0,0,20,13,2,5,2,0,5,0,2,0,19,14
0000002430,鄭秀彬,ZZZ041,韓職,19,83,68,9,8,18,15,3,0,0,21,8,3,2,1,3,11,0,0,3,24,22
0000002433,許正俠,ZZZ041,韓職,19,73,66,9,8,16,10,5,0,1,24,18,1,3,1,1,5,0,0,0,17,17
0000002429,金汰珍,ZZZ041,韓職,19,65,57,7,6,10,7,1,0,2,17,12,0,1,0,0,8,0,0,2,13,22
0000002428,金永煥,ZZZ041,韓職,18,74,71,11,12,23,15,7,1,0,32,11,3,0,0,1,2,0,0,0,15,23
0000002425,李玹碩,ZZZ041,韓職,17,39,34,5,3,7,4,3,0,0,10,8,0,2,2,1,1,0,1,1,10,12
0000002233,尹承烈,ZZZ041,韓職,17,46,39,3,4,8,5,3,0,0,11,12,0,0,0,0,3,0,4,0,8,11
0000002424,李興鍊,ZZZ041,韓職,17,38,32,3,1,6,5,1,0,0,7,11,0,2,0,0,6,0,0,0,12,3
0000002434,張真爀,ZZZ041,韓職,17,49,40,5,9,7,5,1,1,0,10,9,3,1,1,1,7,1,0,3,16,10
0000002432,洪成昊,ZZZ041,韓職,16,50,43,5,7,15,11,3,0,1,21,16,0,0,1,0,5,0,1,0,5,8
0000002230,林祉閱,ZZZ041,韓職,12,25,22,4,1,4,4,0,0,0,4,9,1,0,0,1,2,0,0,0,5,5
0000002426,朱曉祥,ZZZ041,韓職,8,15,15,0,1,4,3,1,0,0,5,4,0,0,0,0,0,0,0,0,2,5
0000002421,裵在俊,ZZZ041,韓職,2,2,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000002410,朴晉佑,ZZZ041,韓職,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002418,裵宰煥,ZZZ041,韓職,1,2,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0000002866,佐野恵太,ZZZ080,日職東,19,73,64,18,14,25,14,6,0,5,46,7,1,1,0,1,7,0,1,1,20,13
0000002867,松原聖弥,ZZZ080,日職東,19,68,61,6,9,19,18,1,0,0,20,8,5,1,1,0,6,0,0,1,26,9
0000002868,田中和基,ZZZ080,日職東,19,74,59,6,10,15,10,4,0,1,22,18,7,0,1,0,13,0,1,1,19,8
0000002891,吉川尚輝,ZZZ080,日職東,19,76,69,2,11,17,14,2,1,0,21,17,3,3,2,0,5,0,0,2,27,10
0000002864,奥村展征,ZZZ080,日職東,19,63,55,7,4,13,10,2,0,1,18,13,0,1,2,0,5,0,1,1,23,8
0000002869,細川成也,ZZZ080,日職東,19,74,65,8,9,14,8,3,1,2,25,23,0,0,1,1,5,0,2,0,17,13
0000002865,松尾大河,ZZZ080,日職東,19,54,47,1,3,9,9,0,0,0,9,19,4,0,1,0,6,0,0,0,13,7
0000002781,渡邉大樹,ZZZ080,日職東,18,51,42,2,3,9,7,2,0,0,11,12,1,0,4,1,4,0,0,1,13,13
0000002863,柿澤貴裕,ZZZ080,日職東,17,60,51,2,4,11,7,4,0,0,15,15,0,1,0,0,9,0,0,0,13,12
0000002860,田中貴也,ZZZ080,日職東,16,33,29,4,2,7,4,3,0,0,10,8,0,0,1,0,3,0,0,0,11,4
0000002861,堀内謙伍,ZZZ080,日職東,16,32,28,3,2,6,3,2,1,0,10,5,0,2,1,0,2,0,1,0,12,6
0000002862,古賀優大,ZZZ080,日職東,16,33,27,2,2,5,4,1,0,0,6,11,1,1,2,0,3,0,0,0,10,3
0000001858,宗接唯人,ZZZ080,日職東,14,34,31,5,0,4,2,2,0,0,6,18,0,0,1,0,2,0,0,0,6,4
0000002888,山田遥楓,ZZZ081,日職西,18,64,62,6,9,15,10,5,0,0,20,14,3,0,0,0,2,0,0,1,14,19
0000002885,茶谷健太,ZZZ081,日職西,18,53,46,2,1,10,9,1,0,0,11,9,2,0,3,0,2,0,2,2,21,9
0000002884,川瀬晃,ZZZ081,日職西,18,59,51,8,8,11,9,2,0,0,13,9,1,0,2,1,5,0,0,1,25,9
0000002890,鈴木将平,ZZZ081,日職西,18,68,62,5,8,12,11,1,0,0,13,9,8,0,2,1,3,0,0,1,28,16
0000002887,岡﨑大輔,ZZZ081,日職西,17,50,48,7,3,10,9,1,0,0,11,9,1,4,1,1,0,0,0,1,26,5
0000002889,渡辺勝,ZZZ081,日職西,16,68,62,11,9,20,14,4,0,2,30,12,11,1,0,0,6,0,0,4,22,8
0000002910,根本薰,ZZZ081,日職西,16,52,49,3,6,14,11,2,0,1,19,9,4,2,0,0,3,0,0,1,18,8
0000002883,石垣雅海,ZZZ081,日職西,16,59,51,6,8,11,8,1,0,2,18,12,1,0,0,1,5,0,2,0,16,13
0000002881,若月健矢,ZZZ081,日職西,15,51,50,5,8,14,7,5,0,2,25,17,0,2,0,0,0,0,1,0,13,6
0000002880,九鬼隆平,ZZZ081,日職西,13,49,43,4,6,11,9,2,0,0,13,10,3,0,0,1,4,0,1,1,9,14
0000002882,長坂拳弥,ZZZ081,日職西,13,38,31,2,3,6,5,1,0,0,7,7,0,1,1,0,4,0,2,1,13,6
0000002886,黒瀬健太,ZZZ081,日職西,8,31,27,3,2,6,4,2,0,0,8,10,1,1,0,0,4,0,0,0,5,6
0000002407,羅梭里,ZZZ084,歐美,17,66,60,8,11,19,9,7,1,2,34,20,0,1,0,0,5,0,1,1,8,13
0000002435,伊比凡諾,ZZZ084,歐美,17,68,66,2,7,19,17,2,0,0,21,19,0,3,0,0,2,0,0,1,23,5
0000002400,迪恩,ZZZ084,歐美,17,67,64,6,5,13,9,3,0,1,19,24,0,4,0,0,1,0,2,0,13,14
0000002401,佛里尼,ZZZ084,歐美,16,60,50,3,9,17,16,1,0,0,18,5,0,1,0,0,10,0,0,0,17,11
0000002406,盧波,ZZZ084,歐美,16,64,55,1,4,12,9,1,2,0,17,23,1,0,0,0,9,0,0,0,12,8
0000002404,本尼迪多,ZZZ084,歐美,15,51,47,3,3,7,7,0,0,0,7,17,0,1,0,1,2,0,1,0,15,9
0000002397,魯威爾林,ZZZ084,歐美,14,45,38,8,3,9,3,6,0,0,15,7,2,2,2,1,4,0,0,0,16,9
0000002405,歐利斯,ZZZ084,歐美,13,48,42,7,3,8,4,2,1,1,15,13,1,2,1,0,5,0,0,1,12,10
0000002377,羅德里格斯,ZZZ084,歐美,13,46,42,1,4,8,7,1,0,0,9,4,0,2,0,0,4,0,0,0,16,14
0000002398,黑多爾恩,ZZZ084,歐美,11,35,31,4,5,7,3,4,0,0,11,10,0,0,2,0,2,0,0,0,7,9
0000002402,比切提斯,ZZZ084,歐美,9,39,35,3,2,9,8,1,0,0,10,5,0,1,0,0,4,0,0,0,7,14
0000002403,查非斯,ZZZ084,歐美,8,33,33,8,4,11,9,0,0,2,17,8,0,1,0,0,0,0,0,0,8,6
0000002399,羅莎,ZZZ084,歐美,6,24,22,3,1,8,5,3,0,0,11,6,1,0,0,1,1,0,0,0,4,5
0000002460,謝彤恩,ZZZ084,歐美,4,9,6,1,2,1,1,0,0,0,1,0,0,1,0,0,3,0,0,0,3,2
0000004076,墨非,ZZZ084,歐美,2,7,7,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4
