ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003762,哥雅L.G,ABB,三商,26,120,113,7,14,30,20,7,1,2,45,8,4,3,0,0,7,0,0,2,44,31
0000003743,游宗龍,ABB,三商,22,35,32,3,7,10,8,1,0,1,14,5,1,0,1,0,2,0,0,1,11,6
0000003753,何良志,ABB,三商,15,19,16,0,4,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,12,1
0000003785,羅維G.R,ABB,三商,8,24,21,1,0,5,4,1,0,0,6,5,0,1,0,1,1,0,1,1,5,7
0000000442,郭建霖,AAA,味全,90,390,331,26,58,92,77,12,2,1,111,30,13,7,17,2,38,0,2,8,103,108
0000000446,孫昭立,AAA,味全,90,354,329,37,41,95,68,21,0,6,134,37,12,8,5,2,17,0,1,6,107,92
0000000494,陳金茂,AAA,味全,88,345,315,52,50,78,53,7,1,17,138,46,9,9,4,2,21,0,3,3,79,114
0000000447,黃煚隆,AAA,味全,85,304,273,26,29,71,58,9,1,3,91,19,6,5,5,4,18,2,4,9,95,92
0000000440,呂明賜,AAA,味全,85,347,287,33,49,74,48,15,1,10,121,38,9,11,1,1,57,2,1,3,89,87
0000000444,羅世幸,AAA,味全,84,347,288,56,50,80,48,7,2,23,160,55,6,4,3,0,53,2,3,2,83,70
0000000443,吉彌J.W,AAA,味全,83,319,292,42,32,80,54,16,1,9,125,20,2,9,1,4,18,2,4,3,121,75
0000000558,勃朗D.B,AAA,味全,80,348,333,32,43,97,73,20,0,4,129,27,10,7,0,0,15,0,0,5,121,88
0000000448,李安熙,AAA,味全,78,260,226,30,30,55,35,12,1,7,90,38,1,4,7,1,26,1,0,3,76,58
0000000455,洪正欽,AAA,味全,41,118,110,6,10,18,16,1,0,1,22,21,3,6,4,0,4,0,0,3,36,35
0000000472,黃清文,AAA,味全,32,65,61,6,6,18,16,2,0,0,20,6,0,0,1,0,3,0,0,2,15,22
0000000474,馬斯M.H,AAA,味全,29,90,74,19,10,18,10,3,0,5,36,22,2,3,0,2,13,1,1,1,17,19
0000000483,艾勃H.M,AAA,味全,23,78,59,15,10,17,8,4,0,5,36,9,0,1,0,1,16,2,2,1,11,23
0000000465,林光宏,AAA,味全,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000002498,陳政賢,ADD,統一7-ELEVEn,90,349,297,56,42,80,51,12,2,15,141,67,4,3,7,2,41,4,2,5,64,88
0000002470,羅敏卿,ADD,統一7-ELEVEn,89,367,330,53,46,104,71,22,2,9,157,47,1,11,2,0,31,2,4,0,88,91
0000002468,林克F.L-1992,ADD,統一7-ELEVEn,84,361,289,68,54,91,58,13,0,20,164,44,5,12,5,2,64,3,1,0,79,77
0000002462,鄭百勝,ADD,統一7-ELEVEn,83,307,271,16,33,65,54,9,2,0,78,36,4,4,8,3,23,0,2,2,98,75
0000002483,曾智偵,ADD,統一7-ELEVEn,75,274,229,26,32,66,52,7,1,6,93,35,5,4,8,2,28,1,7,5,70,60
0000002469,卡羅J.C,ADD,統一7-ELEVEn,73,316,276,37,55,90,64,15,1,10,137,39,10,4,3,2,34,2,1,5,81,68
0000002480,宋榮泰,ADD,統一7-ELEVEn,71,243,212,34,17,48,31,11,0,6,77,30,0,4,4,2,23,0,2,1,66,70
0000002493,汪俊良,ADD,統一7-ELEVEn,69,249,188,18,29,48,36,11,1,0,61,23,2,3,33,0,27,0,1,2,71,46
0000002484,吳林煉,ADD,統一7-ELEVEn,67,144,106,8,21,17,12,3,2,0,24,16,6,2,7,1,29,0,1,2,50,24
0000002466,呂文生,ADD,統一7-ELEVEn,67,187,159,14,16,40,29,11,0,0,51,16,0,4,13,1,14,0,0,3,65,39
0000002473,耿健輝,ADD,統一7-ELEVEn,66,178,157,7,20,31,29,2,0,0,33,34,0,3,4,0,16,0,1,0,65,27
0000002463,賴崇光,ADD,統一7-ELEVEn,58,127,114,10,17,31,27,4,0,0,35,11,1,4,8,1,4,0,0,0,48,25
0000002467,余富誠,ADD,統一7-ELEVEn,52,92,82,7,6,15,10,4,1,0,21,17,0,0,2,0,8,0,0,1,25,25
0000002471,羅曼M.R-1990,ADD,統一7-ELEVEn,40,126,117,21,17,28,15,6,0,7,55,17,0,6,2,1,5,0,1,0,35,38
0000002477,孫長川,ADD,統一7-ELEVEn,25,33,26,1,5,3,3,0,0,0,3,4,1,0,0,0,6,0,1,0,7,12
0000003746,鄧耀華,ADD,統一7-ELEVEn,23,39,28,1,5,4,3,1,0,0,5,4,0,0,3,0,7,0,1,1,13,7
0000000483,艾勃H.M,ADD,統一7-ELEVEn,20,62,52,5,4,11,6,5,0,0,16,5,0,0,0,0,10,4,0,0,11,25
0000002464,李坤哲,ADD,統一7-ELEVEn,19,22,19,0,3,1,1,0,0,0,1,8,0,0,0,0,3,0,0,0,9,1
0000002518,徐育鉉,ADD,統一7-ELEVEn,8,8,8,1,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,3
0000002491,曾信誠,ADD,統一7-ELEVEn,1,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0000002478,謝長亨,ADD,統一7-ELEVEn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002481,杜福明,ADD,統一7-ELEVEn,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000000552,吳復連,ACC,兄弟,89,347,278,37,37,77,56,16,0,5,108,24,5,7,17,7,42,0,3,10,101,83
0000000580,李居明,ACC,兄弟,89,363,327,43,40,95,66,20,1,8,141,32,11,6,3,4,28,0,1,5,89,115
0000000573,王光輝,ACC,兄弟,88,362,319,43,45,81,60,9,0,12,126,37,12,6,1,3,34,2,5,4,122,82
0000000551,林易增,ACC,兄弟,88,405,364,19,69,97,80,13,3,1,119,19,47,8,5,1,32,0,3,15,123,126
0000000549,洪一中,ACC,兄弟,85,328,273,38,33,68,53,8,1,6,96,17,4,8,5,7,42,0,1,3,97,98
0000000583,陳彥成,ACC,兄弟,84,311,273,44,36,73,44,16,3,10,125,43,3,10,4,7,24,0,3,3,74,90
0000000566,帝波T.D,ACC,兄弟,79,309,274,41,43,72,48,15,2,7,112,49,20,8,1,1,30,0,3,13,92,62
0000000562,克魯茲H.D,ACC,兄弟,77,291,236,39,50,67,39,16,0,12,119,55,19,8,2,1,50,0,2,17,58,57
0000000172,王俊郎,ACC,兄弟,71,213,192,23,18,52,37,12,1,2,72,16,1,6,4,2,10,1,5,1,82,44
0000000591,林百亨,ACC,兄弟,58,163,144,25,17,39,26,10,0,3,58,16,1,3,7,2,9,1,1,1,47,44
0000000567,陳琦豐,ACC,兄弟,44,38,32,2,7,5,4,1,0,0,6,6,4,0,3,0,3,0,0,0,11,10
0000000579,吳英偉,ACC,兄弟,42,44,39,4,6,8,4,4,0,0,12,9,0,1,0,0,5,0,0,1,14,8
0000000548,吳俊達,ACC,兄弟,37,85,73,3,12,13,11,2,0,0,15,9,4,3,5,0,7,0,0,0,29,22
0000000596,愛迪生E.R,ACC,兄弟,27,82,67,7,9,16,13,3,0,0,19,4,4,0,6,1,7,0,1,4,23,25
0000000550,查維P.C,ACC,兄弟,9,34,32,5,6,15,13,2,0,0,17,3,2,0,0,0,2,0,0,3,4,10
