ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000976,林明杰,ACN,中信,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000004642,林靖凱,ADD,統一,112,438,389,31,45,89,74,14,0,1,106,49,14,10,8,6,22,0,13,7,153,112
0000001804,陳傑憲,ADD,統一,108,467,408,42,64,126,98,16,6,6,172,37,17,8,4,5,43,1,7,7,132,122
0000002707,潘傑楷,ADD,統一,97,319,278,30,35,81,62,12,4,3,110,38,13,8,8,1,26,0,6,4,116,52
0000005531,邱智呈,ADD,統一,96,301,266,9,21,67,56,10,1,0,79,43,11,4,9,0,22,0,4,7,101,64
0000002289,陳重廷,ADD,統一,95,279,259,27,23,61,52,6,2,1,74,41,6,7,5,1,14,0,0,2,103,60
0000003615,胡金龍,ADD,統一,90,302,269,40,26,83,70,10,0,3,102,41,4,6,3,4,22,2,4,1,81,71
0000001606,林岱安,ADD,統一,83,246,219,17,24,49,40,8,0,1,60,47,2,3,11,0,13,0,3,0,66,68
0000006223,林子豪,ADD,統一,73,250,234,25,28,66,53,9,0,4,87,44,5,2,0,4,11,0,1,3,50,78
0000002298,陳重羽,ADD,統一,63,118,109,9,15,25,20,3,0,2,34,21,1,2,1,0,7,0,1,1,34,30
0000002601,高國慶,ADD,統一,53,135,123,14,10,32,30,2,0,0,34,19,2,0,2,2,6,1,2,0,41,35
0000002350,施冠宇,ADD,統一,53,140,130,14,10,26,17,8,0,1,37,34,3,3,0,0,9,0,1,1,36,34
0000002661,陳鏞基,ADD,統一,52,160,141,16,11,33,28,4,0,1,40,28,1,4,2,2,13,0,2,1,33,51
0000004641,李丞齡,ADD,統一,51,144,137,21,16,35,24,9,1,1,49,31,1,5,0,1,5,0,1,0,31,41
0000001339,林祖傑,ADD,統一,50,110,96,5,10,20,14,6,0,0,26,17,4,1,5,1,8,0,0,0,35,30
0000003645,柯育民,ADD,統一,49,113,105,4,8,27,26,1,0,0,28,24,4,2,2,0,4,0,2,2,36,20
0000001291,郭阜林,ADD,統一,43,116,107,17,17,28,18,5,0,5,48,35,1,4,0,0,5,0,4,0,20,24
0000002275,林安可,ADD,統一,38,138,123,19,16,34,24,6,0,4,52,20,3,1,0,1,11,1,3,1,28,42
0000002696,江亮緯,ADD,統一,36,53,44,4,8,12,11,0,0,1,15,14,0,1,1,0,6,0,2,1,11,8
0000006845,羅薩,ADD,統一,35,152,138,21,12,32,21,7,0,4,51,31,2,1,0,1,11,0,2,1,25,51
0000001240,鄭鎧文,ADD,統一,32,91,84,11,13,16,7,5,0,4,33,34,1,2,1,0,5,0,1,1,15,20
0000005522,羅暐捷,ADD,統一,29,84,74,15,11,16,10,4,0,2,26,26,3,2,2,0,8,0,0,2,16,18
0000002626,潘武雄,ADD,統一,28,54,48,4,3,7,4,2,0,1,12,16,0,2,0,0,6,1,0,0,14,11
0000005306,許哲晏,ADD,統一,25,43,40,3,3,7,5,2,0,0,9,14,0,2,0,0,2,0,1,1,13,6
0000003284,唐肇廷,ADD,統一,21,54,46,1,6,14,12,2,0,0,16,3,1,0,1,0,7,0,0,0,13,17
0000001474,蘇智傑,ADD,統一,15,45,38,4,4,7,4,3,0,0,10,6,0,0,1,0,5,0,1,0,11,15
0000004640,姚雨翔,ADD,統一,13,39,36,0,4,7,7,0,0,0,7,6,0,1,0,0,1,0,2,0,14,9
0000001756,吳桀睿,ADD,統一,13,37,28,2,1,4,4,0,0,0,4,8,0,0,5,0,4,0,0,0,13,8
0000002295,林焌翰,ADD,統一,12,23,19,1,3,2,1,1,0,0,3,7,0,0,0,0,2,0,2,0,4,6
0000006713,楊竣翔,ADD,統一,10,22,19,2,2,3,3,0,0,0,3,5,0,1,1,0,2,0,0,0,5,7
0000006761,羅薩,ADD,統一,5,15,15,4,3,5,2,2,0,1,10,2,0,1,0,0,0,0,0,0,5,3
0000006213,何恆佑,ADD,統一,4,8,8,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,5,0
0000006144,謝修銓,ADD,統一,4,9,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2
0000006211,張肇元,ADD,統一,3,7,7,0,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,2
0000004633,陳晨威,AJL,樂天,111,422,376,33,66,123,95,20,6,2,161,44,38,5,11,2,33,1,0,7,118,104
0000002286,林立,AJL,樂天,109,474,418,83,74,140,94,30,2,14,216,77,22,5,3,9,40,0,4,7,105,108
0000000159,成晉,AJL,樂天,100,426,364,36,51,115,98,14,2,1,136,32,23,7,25,6,25,0,6,9,120,128
0000000132,梁家榮,AJL,樂天,100,379,318,25,39,91,77,11,0,3,111,46,2,8,2,1,55,0,3,5,104,80
0000001318,朱育賢,AJL,樂天,92,353,319,49,39,74,45,17,1,11,126,73,1,6,0,6,23,1,5,0,87,91
0000003467,林泓育,AJL,樂天,91,340,310,37,31,80,52,20,0,8,124,74,0,8,0,5,18,3,7,1,67,94
0000003609,陳俊秀,AJL,樂天,90,335,301,31,29,76,64,11,1,0,89,59,3,12,2,2,28,1,1,2,95,75
0000000153,林承飛,AJL,樂天,88,322,284,48,34,75,48,18,1,8,119,77,1,11,5,4,25,1,4,0,65,76
0000002282,張閔勛,AJL,樂天,70,231,205,18,17,43,38,5,0,0,48,21,2,4,10,5,9,0,2,2,86,70
0000003343,郭嚴文,AJL,樂天,66,213,201,32,29,62,49,9,0,4,83,29,1,6,0,3,8,1,1,2,49,64
0000004032,嚴宏鈞,AJL,樂天,60,154,141,24,22,33,25,4,1,3,48,26,0,4,6,0,5,0,2,2,60,28
0000004634,邱丹,AJL,樂天,59,142,130,13,18,34,29,5,0,0,39,17,1,2,1,2,9,0,0,1,49,33
0000003533,藍寅倫,AJL,樂天,58,203,177,16,21,46,36,8,0,2,60,28,2,1,4,2,17,0,3,0,54,55
0000003174,郭永維,AJL,樂天,53,106,93,12,16,23,18,5,0,0,28,17,2,1,6,0,7,0,0,1,43,16
0000000158,廖健富,AJL,樂天,46,153,130,22,14,39,32,5,0,2,50,22,0,4,0,3,18,1,2,0,30,42
0000006202,蔡鎮宇,AJL,樂天,34,51,41,7,12,13,11,2,0,0,15,7,2,0,0,0,5,0,5,0,12,9
0000003563,余德龍,AJL,樂天,33,80,73,9,13,15,12,3,0,0,18,13,0,3,1,2,4,0,0,0,27,21
0000001286,馮健庭,AJL,樂天,17,43,42,4,4,13,12,1,0,0,14,9,0,0,0,0,0,0,1,1,8,12
0000006240,馬傑森,AJL,樂天,16,42,39,0,7,11,9,2,0,0,13,6,0,1,1,0,2,0,0,1,10,13
0000000366,楊晉豪,AJL,樂天,15,56,44,6,10,13,12,1,0,0,14,6,0,2,1,1,9,0,1,0,15,12
0000003345,林智平,AJL,樂天,15,44,39,1,2,9,9,0,0,0,9,7,0,1,2,1,1,0,1,1,14,12
0000000161,黃敬瑋,AJL,樂天,7,18,17,3,2,5,4,1,0,0,6,3,0,1,0,1,0,0,0,0,7,3
0000003631,許禹壕,AJL,樂天,5,16,16,0,2,5,5,0,0,0,5,3,0,0,0,0,0,0,0,0,2,6
0000006235,林政華,AJL,樂天,4,2,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000006226,林楷錡,AJL,樂天,3,9,8,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,3,2
0000005510,林澤彬,AJL,樂天,2,3,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0000006714,鍾玉成,AJL,樂天,2,5,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
0000001414,林知譽,AJL,樂天,1,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
0000006721,楊家勝,AJL,樂天,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000002352,范國宸,AEO,富邦,114,480,447,51,45,131,98,20,4,9,186,88,2,6,2,0,29,0,2,4,114,116
0000000362,申皓瑋,AEO,富邦,110,432,393,37,47,98,66,19,5,8,151,87,12,13,5,2,26,0,6,3,115,100
0000004645,戴培峰,AEO,富邦,103,319,295,26,26,75,66,7,0,2,88,56,6,6,2,1,18,1,3,5,79,88
0000003211,王勝偉,AEO,富邦,95,372,322,27,37,96,79,14,1,2,118,63,12,2,7,5,28,0,9,9,80,95
0000002305,王正棠,AEO,富邦,92,346,312,26,29,93,76,16,1,0,111,44,10,5,9,8,13,0,4,5,101,91
0000005496,辛元旭,AEO,富邦,75,266,247,27,17,68,52,12,0,4,92,41,2,8,0,1,13,0,5,0,66,73
0000003144,林益全,AEO,富邦,74,266,247,22,16,64,46,17,0,1,84,46,1,8,0,1,18,3,0,0,60,78
0000001118,高國麟,AEO,富邦,67,236,215,27,18,44,25,14,1,4,72,41,1,14,5,1,8,0,7,0,76,60
0000001217,于森旭,AEO,富邦,57,127,112,5,14,28,25,2,0,1,33,35,10,1,5,0,9,0,1,3,37,17
0000000910,張進德,AEO,富邦,52,138,125,12,14,29,23,4,0,2,39,13,0,6,0,0,12,2,1,0,31,52
0000006229,莊韋恩,AEO,富邦,52,74,65,5,12,14,12,1,1,0,17,11,7,0,4,2,3,0,0,1,31,15
0000003048,葉竹軒,AEO,富邦,51,134,113,12,19,30,26,3,0,1,36,32,3,2,3,1,15,0,2,0,27,28
0000001473,李宗賢,AEO,富邦,46,88,82,1,12,16,12,4,0,0,20,13,3,1,1,0,3,0,2,1,33,21
0000005310,陳真,AEO,富邦,41,120,112,12,13,25,18,3,0,4,40,33,2,4,0,1,5,0,2,0,25,30
0000003339,林哲瑄,AEO,富邦,38,135,119,4,9,29,22,6,0,1,38,20,5,2,1,1,13,0,1,1,27,45
0000003338,高國輝,AEO,富邦,38,101,96,13,6,18,8,6,0,4,36,22,0,1,0,0,5,0,0,0,19,37
0000006737,董子恩,AEO,富邦,37,112,91,8,1,21,17,4,0,0,25,17,0,2,6,0,11,0,4,2,36,23
0000002349,王詩聰,AEO,富邦,32,78,73,7,5,18,13,3,1,1,26,22,2,1,0,0,5,0,0,1,15,18
0000003337,蔣智賢,AEO,富邦,27,93,83,9,9,20,14,2,1,3,33,20,0,3,0,0,10,0,0,0,23,20
0000005510,林澤彬,AEO,富邦,26,81,70,4,9,15,12,3,0,0,18,16,5,1,2,0,8,0,1,0,31,10
0000000361,張冠廷,AEO,富邦,24,73,65,4,8,13,10,1,2,0,18,18,3,0,1,1,5,0,1,0,15,21
0000006760,霸帝士,AEO,富邦,18,60,51,9,4,8,5,2,0,1,13,21,0,0,0,2,7,1,0,0,12,12
0000006736,王苡丞,AEO,富邦,16,41,37,1,0,4,2,2,0,0,6,11,0,2,1,0,2,1,1,0,13,10
0000003336,林琨笙,AEO,富邦,15,29,27,2,1,3,1,2,0,0,5,10,0,1,2,0,0,0,0,0,9,7
0000000343,高孝儀,AEO,富邦,14,44,41,2,2,8,6,2,0,0,10,7,2,3,1,0,2,0,0,0,13,14
0000003660,陽耀勳,AEO,富邦,13,27,26,2,1,5,4,1,0,0,6,11,0,0,0,0,1,0,0,0,7,3
0000005334,廖柏勳,AEO,富邦,13,33,32,0,2,5,5,0,0,0,5,10,1,0,0,0,0,0,1,0,6,11
0000006738,孔念恩,AEO,富邦,10,30,26,2,1,5,3,1,1,0,8,6,0,1,1,0,2,0,1,0,11,5
0000006570,卡洛斯,AEO,富邦,9,39,35,3,3,5,4,0,0,1,8,13,0,2,0,0,4,0,0,0,14,3
0000000366,楊晉豪,AEO,富邦,8,14,13,0,1,1,1,0,0,0,1,5,0,1,0,0,1,0,0,0,3,4
0000006743,劉俊豪,AEO,富邦,7,21,19,3,3,7,6,0,1,0,9,6,1,1,2,0,0,0,0,0,5,3
0000005927,戴云真,AEO,富邦,7,15,14,2,1,4,2,1,0,1,8,6,0,1,0,0,0,0,1,1,2,2
0000004643,胡冠俞,AEO,富邦,7,16,15,0,0,3,3,0,0,0,3,4,0,1,1,0,0,0,0,1,3,6
0000005508,楊瑞承,AEO,富邦,7,10,6,0,0,1,1,0,0,0,1,1,0,1,0,0,4,0,0,0,1,3
0000006861,蔡佳諺,AEO,富邦,7,19,19,1,3,3,2,1,0,0,4,4,0,2,0,0,0,0,0,1,7,5
0000004622,蕭憶銘,AEO,富邦,6,9,7,0,0,1,1,0,0,0,1,2,0,1,0,0,2,0,0,0,4,0
0000005563,姚冠瑋,AEO,富邦,5,7,7,0,0,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,2
0000004030,詹智堯,AEO,富邦,4,2,1,0,2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
0000005323,蘇煒智,AEO,富邦,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0000005549,郭天信,AAA,味全,110,487,458,32,60,138,119,14,3,2,164,43,25,11,4,3,21,0,0,6,142,142
0000005540,李凱威,AAA,味全,108,446,391,43,65,110,84,22,2,2,142,66,19,6,4,4,36,0,11,5,119,104
0000005545,劉基鴻,AAA,味全,105,413,387,50,40,102,75,18,0,9,147,88,1,8,0,2,17,1,7,1,82,117
0000000045,林智勝,AAA,味全,103,406,347,62,37,104,80,12,2,10,150,94,0,8,0,4,50,2,5,0,66,87
0000005546,拿莫．伊漾,AAA,味全,101,336,316,40,36,73,52,15,1,5,105,88,6,4,0,1,14,0,5,4,57,99
0000003625,吉力吉撈．鞏冠,AAA,味全,88,354,318,56,41,91,58,18,1,14,153,70,0,10,0,3,30,1,3,0,63,97
0000005542,張政禹,AAA,味全,82,285,257,20,25,66,60,5,1,0,73,63,14,3,2,5,16,0,5,6,75,60
0000005553,張祐銘,AAA,味全,76,265,231,17,25,53,48,3,2,0,60,33,8,8,4,2,15,0,13,4,74,77
0000005291,蔣少宏,AAA,味全,66,202,178,15,21,35,28,6,0,1,44,38,0,5,3,2,16,0,3,0,55,55
0000001409,吳東融,AAA,味全,63,203,166,16,20,39,35,3,1,0,44,32,5,1,6,1,20,0,10,1,57,45
0000005296,董秉軒,AAA,味全,41,137,126,14,7,27,20,5,0,2,38,36,0,0,0,2,6,0,3,0,31,34
0000005544,曾傳昇,AAA,味全,39,81,68,2,18,13,12,1,0,0,14,17,8,0,4,0,9,0,0,0,34,8
0000000356,石翔宇,AAA,味全,38,104,95,5,10,23,20,3,0,0,26,17,0,2,0,0,4,0,5,0,25,30
0000005548,林孝程,AAA,味全,38,102,90,2,9,18,14,3,1,0,23,24,3,1,3,0,7,0,2,1,29,22
0000001284,陳品捷,AAA,味全,35,147,121,16,19,37,30,5,1,1,47,13,3,3,1,2,21,0,2,0,35,39
0000001258,劉時豪,AAA,味全,32,52,44,4,1,12,12,0,0,0,12,6,0,0,0,1,6,0,1,0,11,16
0000006877,谷德溫,AAA,味全,26,102,98,11,8,24,18,6,0,0,30,25,1,2,0,1,3,0,0,1,17,33
0000001114,曾陶鎔,AAA,味全,26,92,79,8,7,15,12,2,0,1,20,36,1,2,0,0,11,0,2,0,11,17
0000005341,邱辰,AAA,味全,25,71,64,7,1,12,10,2,0,0,14,20,0,2,2,1,3,0,1,1,20,15
0000006217,林辰勳,AAA,味全,23,53,45,2,1,7,7,0,0,0,7,10,0,1,1,1,4,0,2,0,17,13
0000003379,林威廷,AAA,味全,21,29,28,2,4,6,5,1,0,0,7,4,1,0,1,0,0,0,0,0,10,9
0000002293,洪瑋漢,AAA,味全,16,42,35,3,4,9,8,0,1,0,11,5,0,0,3,0,3,0,1,2,16,8
0000006557,龍德力,AAA,味全,12,45,44,5,5,12,9,3,0,0,15,13,0,3,0,0,1,0,0,0,9,10
0000006759,鈦龍,AAA,味全,9,34,32,2,1,6,5,0,0,1,9,15,0,2,0,0,2,0,0,0,8,3
0000000350,林旺衛,AAA,味全,9,26,24,1,0,2,1,1,0,0,3,7,0,0,1,1,0,0,0,0,7,10
0000005538,黃柏豪,AAA,味全,8,19,16,2,2,3,3,0,0,0,3,5,0,1,0,0,2,0,1,0,4,4
0000006726,李展毅,AAA,味全,2,4,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1
0000005533,魏全,AAA,味全,1,3,3,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0000006216,王順和,AAA,味全,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
