ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000406,張正憲,AFF,時報,56,162,146,10,11,28,18,8,0,2,42,20,1,6,2,0,12,0,2,1,57,41
0000000391,尤伸評,AFF,時報,32,64,59,4,3,9,7,2,0,0,11,12,1,2,2,0,3,0,0,1,25,13
0000000399,辣銳,AFF,時報,29,106,100,12,9,18,14,2,0,2,26,19,1,4,0,2,4,0,0,0,25,40
0000000382,翔鷹,AFF,時報,27,89,81,4,5,17,15,1,0,1,21,11,0,1,2,0,6,0,0,1,33,20
0000000404,阿諾,AFF,時報,20,35,33,0,2,3,3,0,0,0,3,14,1,0,0,0,2,0,0,1,10,6
0000000392,卓琨原,AFF,時報,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000379,祕雷,AFF,時報,4,11,9,1,1,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,2,3
0000000371,矢野和哉,AFF,時報,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000385,郭建成,AFF,時報,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000000180,黃忠義,AEE,俊國,90,402,349,42,60,105,79,12,3,11,156,43,16,7,2,3,46,1,2,14,116,88
0000000208,張文宗,AEE,俊國,90,380,344,57,39,90,63,16,1,10,138,77,12,4,0,1,33,1,2,3,117,61
0000000185,白昆弘,AEE,俊國,88,338,304,32,28,75,57,15,0,3,99,61,15,4,12,2,17,0,3,7,108,62
0000000186,張天麟,AEE,俊國,88,317,269,22,35,64,50,6,7,1,87,45,11,8,19,4,21,0,4,4,108,56
0000000169,陳威成,AEE,俊國,85,318,296,22,33,84,70,12,1,1,101,47,4,5,3,2,14,0,3,7,117,50
0000000173,張耀騰,AEE,俊國,80,328,298,30,35,71,59,7,3,2,90,40,12,7,8,3,18,0,1,3,129,61
0000000166,吳思賢,AEE,俊國,73,302,271,34,41,84,58,22,0,4,118,42,4,7,2,5,24,1,0,4,89,61
0000000229,立花義家,AEE,俊國,71,272,237,29,23,70,48,16,2,4,102,39,3,6,1,1,31,1,2,4,81,48
0000000189,吳哲宗,AEE,俊國,63,175,151,16,14,31,23,7,1,0,40,31,5,2,7,1,16,0,0,1,46,44
0000000163,麥克,AEE,俊國,63,234,208,28,33,51,34,12,2,3,76,39,6,8,3,3,17,1,3,4,60,60
0000000164,沈俊忠,AEE,俊國,56,86,78,6,17,17,10,6,0,1,26,13,3,1,2,0,6,0,0,1,29,19
0000000178,黃文明,AEE,俊國,52,134,121,13,6,30,22,6,0,2,42,22,0,6,0,1,12,0,0,1,41,29
0000003739,侯明坤,AEE,俊國,50,104,100,16,12,27,17,8,0,2,41,22,1,3,1,0,3,0,0,2,30,21
0000000461,陳俊和,AEE,俊國,15,11,9,0,1,1,1,0,0,0,1,1,0,0,0,0,2,0,0,1,6,1
0000000184,凱文,AEE,俊國,4,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
0000000175,湯尼,AEE,俊國,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000002498,陳政賢,ADD,統一7-ELEVEn,90,321,286,46,42,78,53,16,0,9,121,72,5,4,3,2,29,3,1,3,69,69
0000002482,江泰權,ADD,統一7-ELEVEn,88,362,319,39,38,100,78,21,0,1,124,25,20,8,11,1,23,1,8,19,113,82
0000002466,呂文生,ADD,統一7-ELEVEn,88,362,304,21,35,66,57,7,2,0,77,27,2,7,27,1,28,0,2,2,129,83
0000002468,林克,ADD,統一7-ELEVEn,85,370,293,37,49,82,63,12,0,7,115,38,2,7,0,6,70,3,1,2,78,100
0000002462,鄭百勝,ADD,統一7-ELEVEn,83,328,287,22,51,76,61,11,4,0,95,33,20,6,7,1,30,0,3,8,119,60
0000002470,羅敏卿,ADD,統一7-ELEVEn,82,322,276,41,44,81,54,16,0,11,130,44,0,11,1,0,44,6,1,4,79,72
0000002483,曾智偵,ADD,統一7-ELEVEn,81,330,299,43,27,88,68,16,0,4,116,42,5,8,6,5,15,0,5,6,92,82
0000002484,吳林煉,ADD,統一7-ELEVEn,76,72,58,5,11,12,9,2,0,1,17,19,4,1,6,0,8,0,0,3,15,12
0000002480,宋榮泰,ADD,統一7-ELEVEn,75,212,186,26,17,48,34,12,1,1,65,21,1,5,4,3,19,3,0,1,64,56
0000002473,耿健輝,ADD,統一7-ELEVEn,61,29,26,2,13,5,3,1,1,0,8,11,3,0,0,0,1,0,2,1,7,3
0000002493,汪俊良,ADD,統一7-ELEVEn,53,176,138,14,13,33,29,3,0,1,39,19,0,0,14,0,22,0,2,3,54,32
0000002469,卡羅,ADD,統一7-ELEVEn,45,190,173,21,21,53,42,8,3,0,67,31,5,2,1,0,12,1,4,2,61,28
0000003746,鄧耀華,ADD,統一7-ELEVEn,42,88,70,8,6,16,12,3,1,0,21,15,0,2,2,0,14,0,2,2,24,15
0000002486,來旺,ADD,統一7-ELEVEn,38,145,136,20,20,35,23,9,0,3,53,16,0,2,4,1,4,0,0,0,52,34
0000002463,賴崇光,ADD,統一7-ELEVEn,33,64,53,3,6,6,4,1,0,1,10,8,1,0,0,1,10,0,0,1,23,17
0000002467,余富誠,ADD,統一7-ELEVEn,32,72,64,7,4,13,9,3,0,1,19,10,0,3,2,1,5,0,0,2,24,18
0000002464,李坤哲,ADD,統一7-ELEVEn,23,19,18,1,3,1,1,0,0,0,1,8,0,0,0,0,1,0,0,0,8,1
0000000549,洪一中,ACC,兄弟,90,346,321,37,35,83,68,10,1,4,107,16,1,10,4,2,16,0,3,0,125,98
0000000575,葛雷諾,ACC,兄弟,88,368,328,39,48,96,69,19,2,6,137,31,14,5,8,6,22,0,4,8,105,102
0000000580,李居明,ACC,兄弟,87,361,314,48,43,97,64,23,3,7,147,16,7,7,5,9,31,1,1,0,92,118
0000000573,王光輝,ACC,兄弟,84,320,290,46,46,95,68,16,1,10,143,26,8,7,0,0,29,9,1,3,86,83
0000000551,林易增,ACC,兄弟,84,357,326,28,45,81,64,14,1,2,103,20,41,6,6,3,18,1,4,21,104,124
0000000562,克魯茲,ACC,兄弟,82,294,261,27,44,67,39,17,2,9,115,61,21,8,0,0,31,1,2,6,62,71
0000000552,吳復連,ACC,兄弟,77,319,268,19,35,66,49,14,1,2,88,21,2,5,17,2,27,0,5,5,98,85
0000000583,陳彥成,ACC,兄弟,76,294,258,39,25,67,46,15,0,6,100,41,1,4,1,3,24,0,8,2,77,76
0000000172,王俊郎,ACC,兄弟,71,223,198,28,18,48,35,9,2,2,67,15,2,4,8,1,11,0,5,1,87,49
0000000591,林百亨,ACC,兄弟,59,170,149,21,12,47,33,11,0,3,67,18,0,5,1,1,18,1,1,0,52,33
0000000566,帝波,ACC,兄弟,50,181,164,17,24,44,30,7,2,5,70,20,9,4,2,1,11,0,3,7,55,46
0000000567,陳琦豐,ACC,兄弟,40,41,33,1,8,4,4,0,0,0,4,7,2,1,4,0,4,0,0,3,16,6
0000000548,吳俊達,ACC,兄弟,40,71,62,6,11,11,7,3,1,0,16,8,1,1,1,2,5,0,1,2,20,25
0000000579,吳英偉,ACC,兄弟,37,21,20,1,3,5,5,0,0,0,5,1,1,1,1,0,0,0,0,0,7,7
0000000564,陳義信,ACC,兄弟,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000000553,陳逸松,ACC,兄弟,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
