ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000448,李安熙,AAA,味全,75,259,228,19,19,49,40,6,0,3,64,51,2,6,16,1,11,0,3,3,80,49
0000000494,陳金茂,AAA,味全,75,291,261,35,32,69,43,17,0,9,113,34,3,7,3,3,24,0,0,4,64,97
0000000505,陳大順,AAA,味全,72,240,220,32,28,70,45,14,0,11,117,47,1,4,1,1,18,0,0,0,72,32
0000000447,黃煚隆,AAA,味全,57,219,203,26,28,59,42,12,1,4,85,23,0,2,4,0,11,1,1,1,66,55
0000000440,呂明賜,AAA,味全,54,221,196,16,17,39,29,7,1,2,54,31,1,6,5,0,20,0,0,4,63,63
0000000455,洪正欽,AAA,味全,45,141,127,6,20,30,25,3,0,2,39,21,2,2,7,0,7,0,0,1,45,31
0000000449,林光中,AAA,味全,43,63,58,3,11,11,9,2,0,0,13,17,5,0,1,1,3,0,0,2,14,17
0000000485,麥雷諾M.G,AAA,味全,18,62,60,4,8,19,14,4,1,0,25,6,3,1,0,0,2,0,0,0,21,14
0000000472,黃清文,AAA,味全,15,28,23,2,1,2,1,1,0,0,3,5,0,2,2,0,3,0,0,0,9,7
0000000451,大帝士B.T,AAA,味全,14,47,41,3,8,8,6,1,1,0,11,9,4,2,0,0,6,0,0,2,18,6
0000000456,林俊賢,AAA,味全,9,34,31,3,1,4,4,0,0,0,4,12,1,0,2,0,1,0,0,0,11,4
0000000459,史塔克M.S,AAA,味全,6,15,15,1,0,3,2,1,0,0,4,4,0,1,0,0,0,0,0,0,5,3
0000000549,洪一中,ACC,兄弟,90,350,323,43,41,101,70,26,1,4,141,14,3,5,6,4,17,1,0,2,108,104
0000000552,吳復連,ACC,兄弟,90,332,292,40,41,85,62,18,2,3,116,38,9,9,17,2,20,0,1,3,92,79
0000000570,路易士L.S-1994,ACC,兄弟,90,369,349,64,54,125,82,29,0,14,196,37,1,8,1,1,18,6,0,3,101,87
0000000575,葛雷諾E.G,ACC,兄弟,86,388,354,53,70,120,73,27,7,13,200,31,13,5,9,4,20,2,1,7,96,111
0000000580,李居明,ACC,兄弟,85,357,323,52,45,113,81,26,1,5,156,24,4,6,6,5,21,2,2,4,78,113
0000000573,王光輝,ACC,兄弟,85,360,344,55,45,102,73,18,1,10,152,40,1,11,1,2,13,1,0,5,102,102
0000000551,林易增,ACC,兄弟,84,383,339,28,60,102,89,10,1,2,120,17,33,2,8,5,29,0,2,23,107,118
0000000583,陳彥成,ACC,兄弟,83,279,250,30,25,65,43,15,1,6,100,50,5,5,6,2,19,1,2,1,76,61
0000000548,吳俊達,ACC,兄弟,66,129,113,6,15,25,23,2,0,0,27,13,2,2,6,1,8,0,1,1,37,39
0000000172,王俊郎,ACC,兄弟,55,136,129,7,10,24,20,3,1,0,29,17,1,6,1,0,6,0,0,1,59,29
0000000566,帝波T.D,ACC,兄弟,51,157,143,18,24,48,28,14,1,5,79,24,2,2,3,1,9,1,1,6,42,30
0000000591,林百亨,ACC,兄弟,40,88,76,10,5,18,13,5,0,0,23,8,0,2,3,0,8,0,1,1,28,22
0000000567,陳琦豐,ACC,兄弟,38,36,34,2,4,4,2,1,0,1,8,8,2,3,2,0,0,0,0,2,11,11
0000000579,吳英偉,ACC,兄弟,27,17,16,0,5,2,1,0,1,0,4,5,1,2,0,0,1,0,0,1,6,3
0000000572,李文傳,ACC,兄弟,8,9,8,1,3,2,0,2,0,0,4,2,1,0,0,0,1,0,0,0,1,3
0000000594,巴比諾B.G,ACC,兄弟,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000000556,黃廣琪,ACC,兄弟,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000002468,林克F.L-1992,ADD,統一7-ELEVEn,90,394,348,71,57,110,56,41,2,11,188,50,1,10,1,6,32,2,7,4,95,99
0000002498,陳政賢,ADD,統一7-ELEVEn,90,351,309,51,44,102,68,24,1,9,155,67,2,6,5,5,28,0,4,7,67,78
0000002470,羅敏卿,ADD,統一7-ELEVEn,87,370,330,57,47,113,80,18,4,11,172,40,1,6,3,7,27,4,3,0,86,98
0000002462,鄭百勝,ADD,統一7-ELEVEn,83,395,343,21,53,90,71,15,3,1,114,27,12,3,22,1,26,1,3,5,152,75
0000002484,吳林煉,ADD,統一7-ELEVEn,80,34,28,1,16,6,4,1,1,0,9,7,1,1,1,0,5,0,0,0,12,3
0000002469,卡羅J.C,ADD,統一7-ELEVEn,77,341,286,46,55,93,67,15,3,8,138,40,6,3,7,4,42,0,2,3,69,88
0000002474,羅國璋,ADD,統一7-ELEVEn,76,330,294,35,38,93,80,12,1,0,107,17,10,9,13,2,20,0,1,4,125,61
0000002480,宋榮泰,ADD,統一7-ELEVEn,73,234,216,29,18,54,38,12,1,3,77,21,1,9,2,3,11,0,2,2,73,71
0000002464,李坤哲,ADD,統一7-ELEVEn,72,188,178,17,21,59,51,6,0,2,71,34,5,5,3,0,7,0,0,1,58,27
0000003746,鄧耀華,ADD,統一7-ELEVEn,69,163,136,17,17,37,33,4,0,0,41,23,1,5,1,2,23,0,1,0,49,29
0000002473,耿健輝,ADD,統一7-ELEVEn,67,43,40,2,10,11,10,1,0,0,12,5,4,0,1,0,1,0,1,1,15,9
0000002482,江泰權,ADD,統一7-ELEVEn,56,207,183,26,17,44,38,5,0,1,52,14,3,4,4,1,18,0,1,3,67,59
0000002483,曾智偵,ADD,統一7-ELEVEn,56,213,187,20,29,52,32,14,1,5,83,33,2,3,4,0,17,2,5,2,55,47
0000002466,呂文生,ADD,統一7-ELEVEn,52,111,100,5,12,19,17,2,0,0,21,5,2,1,2,0,9,0,0,1,47,29
0000002463,賴崇光,ADD,統一7-ELEVEn,40,72,63,9,11,16,13,3,0,0,19,5,2,4,1,2,4,0,2,1,32,12
0000002467,余富誠,ADD,統一7-ELEVEn,32,48,45,4,5,13,11,0,1,1,18,11,0,0,1,2,0,0,0,0,10,13
0000002485,利多A.S,ADD,統一7-ELEVEn,18,54,49,2,9,15,15,0,0,0,15,4,3,2,2,0,3,0,0,2,26,4
0000002491,曾信誠,ADD,統一7-ELEVEn,4,5,5,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0
0000002493,汪俊良,ADD,統一7-ELEVEn,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000000208,張文宗,AEE,俊國,90,374,333,55,39,89,61,20,0,8,133,48,2,10,0,4,33,1,4,3,108,92
0000000185,白昆弘,AEE,俊國,88,318,287,26,38,64,46,12,2,4,92,60,10,8,12,3,12,0,4,3,122,44
0000000186,張天麟,AEE,俊國,86,324,298,32,40,72,48,19,4,1,102,38,21,2,8,1,17,0,0,7,118,71
0000000180,黃忠義,AEE,俊國,86,385,337,28,56,91,64,17,8,2,130,50,8,4,0,3,44,4,1,11,116,83
0000000205,詹姆士J.B,AEE,俊國,86,356,330,53,41,91,59,15,0,17,157,86,0,9,0,0,22,1,4,1,89,64
0000000166,吳思賢,AEE,俊國,75,291,266,33,33,67,50,10,3,4,95,35,1,8,0,2,22,1,1,0,121,45
0000000167,張建勳,AEE,俊國,66,171,159,8,15,31,29,1,1,0,34,24,8,4,5,1,5,0,1,5,57,48
0000000169,陳威成,AEE,俊國,63,203,188,11,18,52,36,14,2,0,70,31,7,8,7,1,6,0,1,3,59,47
0000000173,張耀騰,AEE,俊國,59,256,225,17,33,56,48,7,1,0,65,39,22,4,8,0,23,0,0,6,83,47
0000000189,吳哲宗,AEE,俊國,55,189,168,29,13,57,35,16,1,5,90,28,2,2,1,1,19,1,0,2,51,33
0000000191,王傳家,AEE,俊國,45,144,134,19,17,44,32,9,1,2,61,25,0,1,0,1,9,1,0,2,34,32
0000000187,邦尼B.W,AEE,俊國,45,179,160,17,20,44,26,9,2,7,78,47,7,0,0,0,18,0,1,6,32,37
0000003739,侯明坤,AEE,俊國,36,73,68,10,9,17,12,3,1,1,25,14,1,2,0,2,3,0,0,2,18,21
0000000164,沈俊忠,AEE,俊國,25,35,31,2,3,4,4,0,0,0,4,9,1,2,0,0,4,0,0,0,13,5
0000000206,朴仁球,AEE,俊國,18,53,48,2,3,6,5,1,0,0,7,12,3,0,1,0,4,0,0,3,20,10
0000000461,陳俊和,AEE,俊國,14,22,21,2,2,3,1,1,0,1,7,8,0,1,0,0,1,0,0,0,3,7
0000000165,涂忠男,AEE,俊國,7,14,13,0,0,1,1,0,0,0,1,3,0,1,0,0,1,0,0,0,7,2
