ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000853,周思齊,ACC,兄弟,118,519,433,91,74,158,107,27,3,21,254,56,4,10,3,2,77,4,3,2,96,125
0000003183,張志豪,ACC,兄弟,113,466,405,43,64,111,89,9,10,3,149,92,22,7,8,5,43,0,5,9,102,105
0000000854,黃仕豪,ACC,兄弟,112,419,386,50,44,108,90,16,2,0,128,48,7,6,13,2,12,1,6,8,133,99
0000000034,張民諺,ACC,兄弟,102,306,279,37,39,80,55,17,5,3,116,48,3,11,6,3,11,1,6,1,86,68
0000000692,陳智弘,ACC,兄弟,82,266,231,20,25,53,45,6,1,1,64,43,0,13,15,0,15,0,5,0,87,48
0000003348,郭健瑜,ACC,兄弟,78,170,159,30,17,36,24,8,2,2,54,33,0,5,2,2,7,0,0,0,47,45
0000003548,黃鈞聲,ACC,兄弟,58,154,143,16,12,33,25,7,0,1,43,31,0,3,0,2,7,0,2,0,34,47
0000000734,陳弘桂,ACC,兄弟,42,67,57,6,13,13,11,0,2,0,17,15,6,3,1,0,9,0,0,0,19,10
0000003514,蔡明覺,ACC,兄弟,41,72,64,7,9,20,17,2,0,1,25,18,3,1,3,1,4,0,0,1,16,11
0000003502,徐睿擇,ACC,兄弟,36,69,60,2,5,11,11,0,0,0,11,8,0,0,2,0,7,0,0,0,26,15
0000003171,林育鴻,ACC,兄弟,25,42,38,2,4,10,9,1,0,0,11,11,0,2,3,0,1,0,0,0,11,6
0000002947,鄭乃文,ACC,兄弟,22,55,50,7,7,13,11,2,0,0,15,9,0,2,0,1,4,0,0,0,16,13
0000000060,石彥緯,ACC,兄弟,18,36,32,1,2,9,9,0,0,0,9,7,2,1,0,0,3,0,0,0,12,4
0000003007,林家緯,ACC,兄弟,16,16,15,0,0,2,2,0,0,0,2,7,0,0,0,0,1,0,0,1,3,3
0000003439,陳威儒,ACC,兄弟,12,27,26,1,0,4,4,0,0,0,4,7,0,2,0,0,1,0,0,1,9,6
0000003056,簡富智,ACC,兄弟,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0000003433,李祖岑,ACC,兄弟,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0000003166,楊展旭,ACC,兄弟,3,4,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
0000003072,陳皓然,ACC,兄弟,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0000000294,蘇建榮,AEG,興農,115,475,403,28,55,111,96,11,0,4,134,50,2,9,13,5,28,0,26,4,122,125
0000003144,林益全,AEG,興農,113,489,450,92,72,167,105,46,3,13,258,46,2,17,0,1,38,6,0,1,155,83
0000000282,鄭達鴻,AEG,興農,105,421,360,37,52,102,81,18,2,1,127,48,5,8,7,4,47,1,3,5,116,98
0000003336,林琨笙,AEG,興農,88,281,252,25,37,71,50,15,2,4,102,31,1,10,1,3,21,0,4,1,80,73
0000000276,張建銘,AEG,興農,87,331,299,51,37,100,71,20,2,7,145,47,0,13,2,3,19,1,8,1,101,54
0000003225,吳宗峻,AEG,興農,85,252,214,20,30,63,43,20,0,0,83,44,0,8,3,1,26,0,8,2,70,38
0000003966,王信民,AEG,興農,83,223,206,24,19,62,48,13,0,1,78,42,2,8,3,1,12,1,1,0,57,46
0000000283,余賢明,AEG,興農,79,290,258,24,43,81,65,14,1,1,100,36,10,6,3,2,25,0,2,7,83,60
0000000246,鄭兆行,AEG,興農,74,267,240,24,29,64,50,13,0,1,80,27,0,9,8,4,15,0,0,1,71,82
0000002945,林宗男,AEG,興農,69,204,170,9,13,40,35,4,1,0,46,30,4,4,10,0,20,0,4,3,55,45
0000003239,藍少白,AEG,興農,67,201,172,19,17,43,37,5,1,0,50,32,1,1,3,1,21,0,4,0,69,29
0000003436,陳凱倫,AEG,興農,65,195,167,13,15,38,30,6,2,0,48,36,1,4,11,0,16,0,1,3,60,33
0000000293,陳志偉,AEG,興農,63,189,172,23,18,51,36,13,1,1,69,23,1,10,1,1,15,0,0,0,52,47
0000003237,陳柏丞,AEG,興農,54,109,99,9,9,26,24,2,0,0,28,14,1,3,5,1,4,0,0,0,35,25
0000003192,方克偉,AEG,興農,47,145,130,10,13,29,19,7,1,2,44,26,1,3,1,0,12,0,2,0,47,28
0000000280,許國隆,AEG,興農,44,150,139,26,14,44,36,5,1,2,57,22,0,3,0,3,6,0,2,0,41,35
0000003204,紀榮家,AEG,興農,35,78,73,14,5,15,11,4,0,0,19,20,0,1,1,1,3,0,0,0,18,21
0000003115,林瑋恩,AEG,興農,33,36,31,2,4,5,4,1,0,0,6,6,1,0,3,0,1,0,1,2,14,6
0000003435,張鎧,AEG,興農,33,79,68,4,9,12,10,1,0,1,16,13,0,3,3,0,5,0,3,0,25,18
0000003559,徐育澄,AEG,興農,27,37,30,2,7,8,7,0,0,1,11,10,2,1,3,0,3,0,1,0,9,3
0000003419,張詠漢,AEG,興農,26,49,46,3,4,9,6,2,1,0,13,16,0,0,0,0,2,0,1,0,8,13
0000003207,沈福仁,AEG,興農,25,69,65,6,9,18,17,1,0,0,19,16,0,2,2,0,1,0,1,0,22,9
0000003232,李家駒,AEG,興農,22,42,40,2,1,8,8,0,0,0,8,11,2,0,0,0,1,0,1,1,10,11
0000003288,黃智培,AEG,興農,15,63,59,6,6,13,9,3,1,0,18,9,1,4,0,1,2,0,1,0,27,11
0000003558,江子健,AEG,興農,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000003292,賴鴻誠,AEG,興農,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003305,鍾承佑,AJK,Lamigo,115,485,441,72,80,134,88,30,7,9,205,79,2,15,4,6,30,0,4,3,108,127
0000003343,郭嚴文,AJK,Lamigo,112,411,374,72,56,112,73,24,0,15,181,36,4,11,3,3,30,2,1,2,122,107
0000004030,詹智堯,AJK,Lamigo,109,482,422,51,67,139,114,21,2,2,170,39,8,7,14,1,35,0,10,4,164,81
0000003345,林智平,AJK,Lamigo,102,421,349,35,60,97,85,10,1,1,112,48,12,5,21,4,40,0,7,4,121,87
0000000045,林智勝,AJK,Lamigo,99,429,363,82,87,115,69,21,1,24,210,83,10,10,0,4,54,3,8,4,72,97
0000000033,石志偉,AJK,Lamigo,85,269,244,29,34,71,60,10,0,1,84,30,1,6,3,1,15,0,6,0,88,56
0000002950,陳冠任,AJK,Lamigo,82,334,298,46,48,110,87,19,2,2,139,16,1,8,0,2,23,0,11,0,96,78
0000003563,余德龍,AJK,Lamigo,81,113,102,17,20,25,22,2,0,1,30,20,6,4,3,1,5,0,2,1,37,21
0000002956,黃浩然,AJK,Lamigo,77,258,219,32,34,63,46,13,3,1,85,48,2,3,7,4,27,0,0,4,54,58
0000003048,葉竹軒,AJK,Lamigo,74,244,200,36,45,60,38,11,4,7,100,46,14,4,5,5,31,0,3,6,40,59
0000003467,林泓育,AJK,Lamigo,64,263,234,51,28,69,45,18,0,6,105,35,0,8,1,3,16,1,9,0,59,74
0000000064,陳金鋒,AJK,Lamigo,62,253,212,35,34,46,34,2,1,9,77,54,3,3,0,3,33,1,5,1,54,61
0000003174,郭永維,AJK,Lamigo,60,187,162,13,19,32,25,6,1,0,40,18,3,6,6,0,15,0,4,2,68,44
0000003008,劉家豪,AJK,Lamigo,46,94,87,8,12,18,12,5,0,1,26,20,0,3,1,0,6,0,0,0,30,19
0000003431,謝炫任,AJK,Lamigo,45,118,104,12,17,30,20,8,1,1,43,15,5,1,3,0,9,0,2,1,32,27
0000000041,曾豪駒,AJK,Lamigo,44,108,95,14,10,25,15,9,1,0,36,21,0,3,0,2,8,0,3,1,22,29
0000000040,蔡建偉,AJK,Lamigo,39,97,82,10,4,15,11,3,1,0,20,26,2,1,3,0,7,0,5,0,22,19
0000003468,陳雁風,AJK,Lamigo,35,77,68,4,7,13,10,2,1,0,17,16,2,4,4,0,5,0,0,1,21,18
0000003537,林政億,AJK,Lamigo,21,39,36,6,6,9,9,0,0,0,9,11,0,1,0,1,2,0,0,0,12,5
0000000117,洪臣宇,AJK,Lamigo,19,53,49,6,4,10,7,2,0,1,15,8,0,3,0,0,3,0,1,0,24,7
0000003528,翁克堯,AJK,Lamigo,3,9,7,1,2,1,0,1,0,0,2,2,1,0,0,0,2,0,0,0,1,3
0000003289,許躍騰,AJK,Lamigo,3,11,10,0,0,4,3,1,0,0,5,1,0,0,0,0,1,0,0,0,4,1
0000003459,黃中辰,AJK,Lamigo,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003167,許銘倢,AJK,Lamigo,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003540,黃淯暟,AJK,Lamigo,1,4,4,1,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1
