ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000798,黃高俊,AII,誠泰,84,306,265,23,37,66,57,6,2,1,79,40,6,5,10,3,26,0,2,5,103,59
0000000797,丘昌榮,AII,誠泰,80,208,191,24,24,47,34,8,0,5,70,65,2,2,0,3,12,0,2,1,47,35
0000000792,鄭景益,AII,誠泰,67,172,143,24,9,31,20,6,0,5,52,39,0,2,0,2,25,0,2,1,31,44
0000000793,林義翔,AII,誠泰,66,183,159,11,14,39,35,4,0,0,43,34,0,3,9,0,15,0,0,2,49,37
0000000831,鄧蒔陽,AII,誠泰,55,204,187,15,15,44,37,6,0,1,53,29,0,5,6,0,11,0,0,2,81,33
0000000789,柯良宗,AII,誠泰,52,152,141,10,12,34,29,4,1,0,40,18,2,4,5,0,1,0,5,1,58,31
0000000788,許志豪,AII,誠泰,40,109,93,3,7,17,14,3,0,0,20,37,1,1,3,1,10,0,2,0,22,18
0000000801,陳保宏,AII,誠泰,36,53,45,0,3,6,5,1,0,0,7,13,0,5,0,0,7,0,1,0,19,7
0000000824,威力斯W.O,AII,誠泰,32,139,121,25,19,36,19,10,0,7,67,23,0,1,0,2,16,0,0,0,27,37
0000000837,陳元甲,AII,誠泰,31,116,111,15,11,28,18,5,0,5,48,28,0,0,1,1,3,0,0,0,26,30
0000000838,陳克帆,AII,誠泰,31,123,111,15,7,26,19,5,1,1,36,22,0,2,0,3,9,0,0,2,27,39
0000000784,莊景賀,AII,誠泰,30,70,62,2,5,11,10,0,0,1,14,16,2,1,2,0,4,0,2,0,23,12
0000000795,陳柏勳,AII,誠泰,26,56,54,4,4,13,11,2,0,0,15,12,0,1,2,0,0,0,0,1,18,11
0000000827,汪天祥,AII,誠泰,23,51,45,8,1,11,9,2,0,0,13,15,0,1,2,1,3,0,0,1,14,6
0000000839,施翔凱,AII,誠泰,18,40,37,6,4,7,6,0,0,1,10,9,0,1,1,0,2,0,0,0,15,6
0000000790,陳世峰,AII,誠泰,16,19,18,0,0,1,1,0,0,0,1,7,0,1,0,0,0,0,1,0,6,4
0000000825,米西亞R.M,AII,誠泰,13,37,35,5,6,10,7,3,0,0,13,8,2,1,0,1,1,0,0,2,11,7
0000000832,魔拉F.M,AII,誠泰,12,45,40,10,5,12,8,1,0,3,22,6,0,2,0,1,3,0,1,0,13,10
0000000840,桑坦那P.S,AII,誠泰,10,38,37,3,3,11,9,0,2,0,15,11,0,0,1,0,0,0,0,0,8,7
0000000835,賈西亞O.G-2004,AII,誠泰,8,32,29,2,7,5,1,4,0,0,9,5,0,0,0,0,3,1,0,0,10,9
0000000830,納瓦L.N,AII,誠泰,2,6,6,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0
0000000785,豐偌暉,AII,誠泰,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000002548,黃甘霖,ADD,統一7-ELEVEn,100,428,375,46,42,95,77,12,2,4,123,56,19,12,14,3,29,1,7,11,127,100
0000002600,陽森,ADD,統一7-ELEVEn,100,458,396,47,63,116,91,18,3,4,152,58,19,0,6,4,46,0,6,7,134,92
0000002601,高國慶,ADD,統一7-ELEVEn,99,344,301,34,37,72,42,16,2,12,128,68,10,15,5,1,28,0,9,4,103,59
0000002564,吳佳榮,ADD,統一7-ELEVEn,95,353,293,18,43,71,57,10,2,2,91,55,25,6,21,0,38,0,1,8,117,50
0000000191,王傳家,ADD,統一7-ELEVEn,94,375,325,48,43,87,63,15,2,7,127,62,3,9,0,3,44,1,3,2,92,87
0000002598,陽東益,ADD,統一7-ELEVEn,93,217,190,14,19,41,39,1,1,0,44,67,6,3,11,0,12,0,4,6,43,39
0000002574,高政華,ADD,統一7-ELEVEn,82,231,196,16,24,41,32,9,0,0,50,61,2,3,8,0,22,0,5,2,61,33
0000003906,陳連宏,ADD,統一7-ELEVEn,80,228,205,29,22,62,49,7,1,5,86,55,3,8,0,2,18,1,3,0,57,33
0000002595,王子菘,ADD,統一7-ELEVEn,70,160,134,12,18,21,17,1,0,3,31,34,4,4,8,0,13,0,5,5,43,36
0000002578,曾揚志,ADD,統一7-ELEVEn,69,143,130,16,10,27,22,4,1,0,33,18,0,3,0,0,13,0,0,0,58,27
0000002470,羅敏卿,ADD,統一7-ELEVEn,67,188,165,24,15,48,32,11,0,5,74,33,0,7,0,2,20,1,1,0,50,36
0000003851,林鴻遠,ADD,統一7-ELEVEn,67,162,148,13,11,33,26,4,0,3,46,32,2,6,2,0,10,0,2,2,52,31
0000002563,柯建鋒,ADD,統一7-ELEVEn,66,136,109,11,25,22,14,4,1,3,37,41,7,0,0,0,27,0,0,2,26,20
0000002549,吳昭輝,ADD,統一7-ELEVEn,63,115,98,5,11,20,17,3,0,0,23,20,0,3,2,1,11,0,2,2,37,22
0000002498,陳政賢,ADD,統一7-ELEVEn,54,105,98,19,5,19,10,6,0,3,34,30,0,4,0,1,6,0,0,1,31,19
0000002599,劉芙豪,ADD,統一7-ELEVEn,54,67,60,2,10,7,2,2,1,2,17,27,2,2,0,0,4,0,3,1,16,10
0000002483,曾智偵,ADD,統一7-ELEVEn,20,20,16,1,4,5,5,0,0,0,5,5,1,0,0,0,2,0,2,0,3,3
0000002582,黃信福,ADD,統一7-ELEVEn,18,27,23,3,4,4,4,0,0,0,4,12,0,0,0,0,4,0,0,1,2,5
0000002584,葉高泉,ADD,統一7-ELEVEn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0000002585,喬伊J.D-2003,ADD,統一7-ELEVEn,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000002597,張志強,ADD,統一7-ELEVEn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000661,馮勝賢,ACC,兄弟,100,436,378,31,43,81,58,19,1,3,111,73,9,7,30,2,19,0,7,5,139,87
0000000670,陳致遠,ACC,兄弟,100,441,393,54,66,113,76,18,7,12,181,78,20,5,5,4,37,1,2,6,69,137
0000000667,彭政閔,ACC,兄弟,99,425,338,66,90,127,92,14,3,18,201,64,26,8,1,4,76,7,6,11,97,54
0000000588,陳懷山,ACC,兄弟,91,356,318,37,33,75,59,10,3,3,100,48,6,8,4,5,25,0,4,6,121,79
0000000622,陳瑞振,ACC,兄弟,90,359,319,44,36,97,82,13,0,2,116,50,7,12,7,2,29,0,2,6,113,61
0000000650,林明憲,ACC,兄弟,88,382,332,28,47,83,66,12,3,2,107,41,17,6,12,1,31,0,6,9,119,90
0000000547,陳瑞昌,ACC,兄弟,83,285,247,29,26,53,39,10,0,4,75,34,0,4,8,1,22,0,7,0,91,70
0000003798,蔡豐安,ACC,兄弟,69,268,231,41,28,60,39,11,1,9,100,45,5,4,4,6,21,0,6,4,67,65
0000000665,李志傑,ACC,兄弟,69,235,211,35,28,54,39,9,1,5,80,47,5,5,3,2,14,0,5,3,72,40
0000000663,王金勇,ACC,兄弟,66,248,218,31,39,57,43,9,0,5,81,37,4,5,5,4,18,0,3,1,53,75
0000000675,朱鴻森,ACC,兄弟,45,98,91,9,14,22,18,3,1,0,27,23,6,2,3,1,1,0,2,2,29,18
0000000528,郭一峰,ACC,兄弟,39,93,77,7,8,11,10,0,0,1,14,30,0,2,8,0,7,0,1,0,24,12
0000000664,許閔嵐,ACC,兄弟,35,85,76,10,5,15,10,3,0,2,24,16,0,1,2,1,5,0,1,1,31,15
0000000651,許誌為,ACC,兄弟,33,78,65,8,9,14,12,2,0,0,16,2,4,5,5,1,7,0,0,1,35,15
0000000573,王光輝,ACC,兄弟,1,2,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000000671,鄭漢禮,ACC,兄弟,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000680,彭政欣,ACC,兄弟,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0000000486,張泰山,AEG,興農,100,426,377,94,73,127,85,21,0,21,211,57,14,14,0,3,43,4,3,7,117,79
0000000246,鄭兆行,AEG,興農,99,418,384,54,52,107,75,22,3,7,156,56,31,2,3,4,23,2,4,6,87,138
0000000180,黃忠義,AEG,興農,97,414,356,57,62,111,83,16,1,11,162,42,4,8,3,3,47,1,5,2,114,92
0000000250,張家浩,AEG,興農,97,361,321,21,40,78,65,9,3,1,96,68,14,3,8,2,27,0,3,4,114,63
0000003858,闕樹木,AEG,興農,82,206,180,15,18,32,25,4,0,3,45,47,0,2,12,0,12,0,2,2,62,39
0000000476,葉君璋,AEG,興農,77,233,202,12,22,45,43,2,0,0,47,44,0,3,5,1,21,0,4,1,76,38
0000000240,羅松永,AEG,興農,72,243,207,23,22,45,37,6,0,2,57,48,4,5,9,1,14,1,12,0,66,49
0000000241,陳宗甫,AEG,興農,70,232,213,18,18,53,47,5,1,0,60,17,2,5,13,1,4,0,1,2,83,61
0000000260,曾揚岳,AEG,興農,65,180,154,11,17,31,24,5,1,1,41,47,3,6,4,1,18,0,3,3,52,25
0000000249,曾華偉,AEG,興農,61,249,209,20,37,59,39,13,2,5,91,43,11,3,5,2,24,0,9,2,64,45
0000003924,陳威志,AEG,興農,56,162,143,14,11,30,25,5,0,0,35,36,0,1,3,0,16,0,0,0,49,28
0000000270,楊進雄,AEG,興農,55,144,124,11,9,31,25,6,0,0,37,33,0,1,5,2,11,0,2,5,30,32
0000000253,施昭同,AEG,興農,53,141,130,16,15,31,23,6,1,1,42,28,4,2,3,0,5,0,3,0,49,23
0000000251,高健龍,AEG,興農,48,141,127,18,7,21,14,6,0,1,30,38,2,2,3,1,10,0,0,1,43,26
0000000268,邱敏舜,AEG,興農,46,46,43,4,15,10,9,0,0,1,13,16,2,1,0,0,1,0,2,3,11,6
0000000276,張建銘,AEG,興農,34,149,134,13,24,39,31,7,0,1,49,25,3,2,4,2,7,1,2,3,47,25
0000000273,余進德,AEG,興農,24,31,27,5,7,12,10,1,1,0,15,3,2,0,0,0,4,0,0,1,4,8
0000000278,王世驊,AEG,興農,7,9,9,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,5,1
0000000033,石志偉,AJK,Lamigo,100,434,409,45,51,117,91,22,3,1,148,49,13,11,3,2,16,2,4,4,151,94
0000000016,黃龍義,AJK,Lamigo,87,355,316,31,57,76,55,10,1,10,118,78,12,7,4,2,31,0,2,4,100,64
0000000007,陳峰民,AJK,Lamigo,81,271,235,30,19,60,43,11,1,5,88,41,3,6,5,3,26,0,2,2,95,42
0000000014,呂俊雄,AJK,Lamigo,72,246,216,17,23,51,44,4,2,1,62,27,14,3,9,0,20,0,1,3,86,52
0000000040,蔡建偉,AJK,Lamigo,72,240,210,15,33,48,36,5,6,1,68,49,7,5,12,1,14,0,3,4,74,40
0000002525,周森毅,AJK,Lamigo,69,225,195,9,20,44,43,1,0,0,45,26,8,1,13,1,11,0,5,6,90,36
0000000041,曾豪駒,AJK,Lamigo,67,220,202,14,23,45,38,4,0,3,58,45,5,5,2,2,8,0,6,2,61,53
0000000012,潘忠韋,AJK,Lamigo,66,244,225,29,22,57,39,9,1,8,92,47,3,6,0,2,8,1,9,2,71,52
0000000013,郭昌庭,AJK,Lamigo,65,213,202,23,15,48,39,7,0,2,61,55,3,3,0,2,5,0,4,2,66,35
0000000045,林智勝,AJK,Lamigo,57,245,220,56,37,70,47,11,1,11,116,47,13,2,0,2,21,2,2,5,60,45
0000000011,蔡泓澤,AJK,Lamigo,54,155,139,17,8,32,28,3,0,1,38,25,3,3,1,2,12,1,1,0,50,34
0000003735,陳該發,AJK,Lamigo,54,162,153,10,14,33,28,2,1,2,43,36,1,4,2,0,7,0,0,4,54,30
0000000034,張民諺,AJK,Lamigo,52,110,102,6,8,23,21,1,1,0,26,24,1,1,2,1,3,0,2,2,37,19
0000000030,林建宏,AJK,Lamigo,51,86,75,2,15,12,11,1,0,0,13,28,4,0,6,0,4,0,1,1,18,17
0000000009,王俊文,AJK,Lamigo,49,121,102,14,18,27,21,2,3,1,38,25,3,1,3,1,12,0,3,2,30,21
0000000019,許堯淵,AJK,Lamigo,47,159,146,15,15,40,32,4,1,3,55,42,2,1,3,1,7,1,2,0,31,34
0000000008,陳昭穎,AJK,Lamigo,40,104,94,3,6,18,17,1,0,0,19,17,1,4,4,0,6,0,0,2,35,24
0000002551,雷歐斯E.R,AJK,Lamigo,28,118,107,19,15,29,20,3,0,6,50,13,3,4,0,3,7,0,1,1,35,33
0000000037,艾弗勒斯R,AJK,Lamigo,5,19,17,1,1,3,2,0,0,1,6,3,1,2,0,0,2,0,0,0,6,5
0000000047,沈亞倫,AJK,Lamigo,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
