ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000005571,岳政華,ACN,中信,118,504,434,31,75,105,81,15,4,5,143,86,23,1,16,2,47,0,5,8,123,138
0000002291,岳東華,ACN,中信,118,442,356,43,48,75,54,12,1,8,113,82,8,7,16,6,63,0,1,5,107,114
0000005569,曾頌恩,ACN,中信,112,424,392,52,57,119,85,24,0,10,173,60,3,20,1,5,24,0,2,0,104,115
0000002285,高宇杰,ACN,中信,109,330,294,37,32,74,58,12,1,3,97,55,3,8,4,3,27,1,2,4,83,89
0000001119,許基宏,ACN,中信,102,387,332,62,53,100,71,19,1,9,148,73,4,5,1,12,33,3,9,2,75,97
0000003609,陳俊秀,ACN,中信,101,378,321,47,40,93,66,20,0,7,134,81,2,11,1,4,46,0,6,2,61,91
0000004636,江坤宇,ACN,中信,94,374,324,50,44,90,72,15,1,2,113,31,6,10,9,5,29,1,7,1,100,117
0000002297,詹子賢,ACN,中信,94,287,251,28,18,64,48,14,1,1,83,59,1,4,0,3,29,0,4,2,39,92
0000000743,陳子豪,ACN,中信,87,344,301,60,45,83,46,19,1,17,155,73,0,11,0,4,37,0,2,2,58,91
0000000929,王威晨,ACN,中信,75,299,269,34,33,80,57,17,3,3,112,26,8,2,2,1,26,1,1,5,86,80
0000002307,王政順,ACN,中信,70,158,143,15,15,38,30,6,1,1,49,44,2,7,2,1,10,0,2,1,33,31
0000003183,張志豪,ACN,中信,62,201,175,30,30,37,19,7,2,9,75,63,1,3,0,1,24,0,1,0,27,49
0000006225,宋晟睿,ACN,中信,54,141,126,17,26,43,36,4,0,3,56,31,17,1,2,1,8,0,4,3,30,25
0000007086,楊祥禾,ACN,中信,41,95,79,2,13,11,9,1,1,0,14,24,4,1,7,1,7,0,1,3,32,20
0000006224,林吳晉瑋,ACN,中信,36,81,67,3,6,14,12,1,1,0,17,14,3,0,2,0,12,0,0,2,23,18
0000000853,周思齊,ACN,中信,24,30,23,1,1,4,3,1,0,0,5,4,2,0,0,0,7,1,0,2,7,8
0000000908,蘇緯達,ACN,中信,13,35,26,0,5,4,3,1,0,0,5,10,0,0,1,0,7,0,1,0,9,4
0000007085,張士綸,ACN,中信,12,9,7,1,1,1,0,0,1,0,3,3,0,0,1,0,1,0,0,2,4,0
0000006730,張仁瑋,ACN,中信,11,11,11,0,5,4,4,0,0,0,4,1,1,0,0,0,0,0,0,0,3,3
0000001754,林書逸,ACN,中信,11,22,21,1,4,6,6,0,0,0,6,6,3,0,0,0,1,0,0,0,6,3
0000007088,徐博瑋,ACN,中信,11,30,21,5,2,4,4,0,0,0,4,6,0,0,3,0,6,0,0,2,11,3
0000003548,黃鈞聲,ACN,中信,8,7,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3
0000006221,劉貴元,ACN,中信,7,5,5,2,1,3,2,0,1,0,5,1,1,0,0,0,0,0,0,0,1,0
0000005342,林志綱,ACN,中信,6,6,6,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0
0000005567,林瑞鈞,ACN,中信,5,11,11,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,4,4
