ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000002601,高國慶,ADD,統一7-ELEVEn,112,447,418,46,53,123,98,19,0,6,160,64,3,15,0,4,24,0,1,0,108,127
0000003284,唐肇廷,ADD,統一7-ELEVEn,111,384,349,36,47,89,71,10,5,3,118,54,14,6,8,2,24,0,1,4,115,93
0000002666,鄧志偉,ADD,統一7-ELEVEn,106,398,370,59,52,114,73,29,2,10,177,72,1,7,0,0,25,0,3,1,78,106
0000002661,陳鏞基,ADD,統一7-ELEVEn,101,433,385,51,71,121,93,17,2,9,169,46,18,7,0,6,40,0,2,2,98,126
0000003538,林志祥,ADD,統一7-ELEVEn,99,388,351,50,48,108,94,10,3,1,127,38,23,8,7,4,24,0,2,7,122,87
0000002610,高志綱,ADD,統一7-ELEVEn,90,316,284,30,47,88,72,15,0,1,106,38,5,8,2,3,22,0,5,2,84,77
0000002626,潘武雄,ADD,統一7-ELEVEn,74,288,253,43,32,76,60,13,1,2,97,36,4,2,0,0,34,1,1,1,64,77
0000003201,郭俊佑,ADD,統一7-ELEVEn,74,230,210,27,31,54,37,8,0,9,89,50,1,5,0,0,17,0,3,3,47,59
0000002599,劉芙豪,ADD,統一7-ELEVEn,68,253,211,27,36,56,43,8,4,1,75,34,5,8,1,3,35,1,3,2,66,58
0000003350,劉育辰,ADD,統一7-ELEVEn,65,191,169,16,22,43,34,7,0,2,56,33,0,6,3,1,15,0,3,1,43,51
0000003273,周廣勝,ADD,統一7-ELEVEn,57,152,135,15,12,35,30,2,3,0,43,24,0,2,7,2,7,0,1,0,48,30
0000002616,陳俊輝,ADD,統一7-ELEVEn,51,138,129,17,20,36,26,6,0,4,54,27,1,3,0,1,3,0,5,0,27,40
0000003287,黃恩賜,ADD,統一7-ELEVEn,48,114,102,8,16,24,18,5,0,1,32,24,8,0,2,1,8,0,1,1,24,31
0000003899,楊松弦,ADD,統一7-ELEVEn,46,89,77,5,13,22,18,3,1,0,27,8,3,0,4,1,6,0,1,0,25,23
0000002608,郭岱琦,ADD,統一7-ELEVEn,42,128,106,15,13,26,19,4,0,3,39,25,1,2,1,1,20,1,0,1,30,26
0000003356,李育儒,ADD,統一7-ELEVEn,30,49,46,4,8,9,7,1,1,0,12,9,0,0,0,1,2,0,0,2,17,12
0000002675,克里斯多福,ADD,統一7-ELEVEn,20,90,77,13,10,20,15,2,1,2,30,11,0,0,0,1,11,1,1,0,17,30
0000003275,朱元勤,ADD,統一7-ELEVEn,11,27,21,2,6,6,4,1,1,0,9,7,2,0,0,0,5,0,1,0,5,3
0000002957,凃壯勳,ADD,統一7-ELEVEn,10,13,12,2,1,2,2,0,0,0,2,3,0,1,0,0,1,0,0,0,5,2
0000003190,藍少文,ADD,統一7-ELEVEn,9,12,12,0,1,2,2,0,0,0,2,3,0,0,0,0,0,0,0,0,4,3
0000003571,羅國禎,ADD,統一7-ELEVEn,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
0000003211,王勝偉,ACC,兄弟,117,486,430,44,59,107,83,20,2,2,137,87,29,11,19,5,23,0,9,6,122,119
0000000667,彭政閔,ACC,兄弟,116,477,403,74,60,128,93,25,0,10,183,63,15,13,0,2,68,8,4,6,100,114
0000000854,黃仕豪,ACC,兄弟,113,449,412,41,41,110,88,19,2,1,136,47,9,4,7,4,20,0,6,4,129,130
0000000853,周思齊,ACC,兄弟,105,445,399,54,49,126,91,24,3,8,180,57,6,12,0,6,36,2,4,0,79,143
0000003183,張志豪,ACC,兄弟,103,438,382,30,60,103,76,19,5,3,141,71,13,9,12,4,33,0,7,6,110,102
0000003348,郭健瑜,ACC,兄弟,101,401,368,24,38,106,96,7,3,0,119,73,8,7,8,1,23,0,1,8,108,82
0000003395,張正偉,ACC,兄弟,98,434,402,32,50,124,106,15,3,0,145,40,16,8,4,1,22,1,5,7,137,102
0000000692,陳智弘,ACC,兄弟,89,253,214,31,14,42,34,5,0,3,56,55,0,3,17,4,15,0,3,1,54,67
0000000034,張民諺,ACC,兄弟,83,219,191,24,16,46,27,16,0,3,71,44,0,2,1,3,21,2,3,0,54,50
0000003056,簡富智,ACC,兄弟,74,175,162,13,26,45,39,4,0,2,55,29,8,1,5,0,6,0,2,3,55,33
0000003618,王峻杰,ACC,兄弟,72,186,170,14,12,42,35,5,1,1,52,32,1,7,5,1,9,0,1,1,54,43
0000003514,蔡明覺,ACC,兄弟,71,172,155,10,14,30,24,6,0,0,36,28,1,4,4,4,7,0,2,0,56,45
0000002946,陳江和,ACC,兄弟,71,251,226,22,15,61,53,8,0,0,69,21,0,5,8,2,13,0,2,0,70,76
0000003439,陳威儒,ACC,兄弟,39,88,83,7,7,11,8,3,0,0,14,21,0,1,1,0,4,0,0,0,27,24
0000003548,黃鈞聲,ACC,兄弟,20,30,26,2,3,6,5,1,0,0,7,5,0,1,0,0,4,1,0,0,7,8
0000002947,鄭乃文,ACC,兄弟,20,38,32,4,3,6,5,0,0,1,9,6,0,1,0,1,4,0,1,0,12,9
0000000060,石彥緯,ACC,兄弟,5,19,15,2,4,3,3,0,0,0,3,5,1,0,1,0,3,0,0,0,5,2
0000003171,林育鴻,ACC,兄弟,5,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
0000003222,蘇袁億,ACC,兄弟,4,6,6,0,3,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0
0000003072,陳皓然,ACC,兄弟,4,12,10,1,0,2,2,0,0,0,2,1,0,1,0,0,2,0,0,1,4,3
0000000734,陳弘桂,ACC,兄弟,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0000003161,朱偉銘,ACC,兄弟,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000003166,楊展旭,ACC,兄弟,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000000743,陳子豪,ACC,兄弟,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
