ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000804,楊睿智,AII,誠泰,31,41,36,1,2,4,4,0,0,0,4,7,0,1,2,0,3,0,0,1,15,10
0000000795,陳柏勳,AII,誠泰,28,50,44,4,2,8,7,1,0,0,9,12,0,4,1,0,5,0,0,0,16,8
0000000812,亞士達O.E,AII,誠泰,26,99,95,8,6,19,15,3,0,1,25,13,1,7,0,0,4,0,0,0,44,19
0000000805,湯登凱,AII,誠泰,22,35,31,1,6,7,7,0,0,0,7,7,1,0,1,0,2,0,1,1,10,7
0000000806,野野垣武,AII,誠泰,16,72,64,6,14,21,12,6,1,2,35,13,0,3,1,0,6,0,1,1,12,18
0000000784,莊景賀,AII,誠泰,15,18,16,1,3,2,1,1,0,0,3,7,1,1,0,0,2,0,0,0,5,2
0000000816,卡巴傑洛J,AII,誠泰,5,18,18,1,2,5,5,0,0,0,5,6,0,0,0,0,0,0,0,0,5,2
0000002525,周森毅,AJJ,第一,98,404,366,25,31,99,82,15,1,1,119,46,4,9,12,2,20,0,4,2,124,98
0000000016,黃龍義,AJJ,第一,91,278,248,20,28,56,44,10,1,1,71,76,6,6,4,0,25,0,1,7,69,47
0000000012,潘忠韋,AJJ,第一,90,338,309,24,27,86,72,13,0,1,102,64,1,10,5,2,19,0,3,1,95,66
0000000011,蔡泓澤,AJJ,第一,87,294,263,37,31,72,50,16,0,6,106,48,2,12,1,1,26,4,3,3,83,61
0000000007,陳峰民,AJJ,第一,85,268,240,22,21,54,37,16,1,0,72,40,2,4,8,1,19,0,0,1,89,58
0000000009,王俊文,AJJ,第一,82,263,249,9,29,64,48,14,1,1,83,53,7,4,4,0,9,0,1,3,72,60
0000000013,郭昌庭,AJJ,第一,81,240,219,16,16,53,41,10,0,2,69,50,0,8,5,2,13,0,1,1,56,62
0000003735,陳該發,AJJ,第一,78,267,248,26,23,57,44,7,1,5,81,57,3,8,2,0,16,0,1,0,84,50
0000000014,呂俊雄,AJJ,第一,76,277,251,10,20,51,38,11,2,0,66,31,11,7,7,0,14,0,5,5,96,73
0000000019,許堯淵,AJJ,第一,75,211,186,12,15,33,28,4,0,1,40,39,1,5,9,1,15,0,0,5,67,48
0000000008,陳昭穎,AJJ,第一,65,123,110,5,5,22,17,4,1,0,28,17,1,5,4,0,8,0,1,0,39,32
0000000010,葉成龍,AJJ,第一,63,156,142,17,10,32,23,7,1,1,44,31,0,2,0,2,10,0,2,1,45,36
0000000015,邱新勇,AJJ,第一,62,88,80,4,4,18,17,1,0,0,19,11,2,2,7,0,0,0,1,1,33,18
0000000030,林建宏,AJJ,第一,47,114,109,6,6,21,18,2,0,1,26,26,3,1,0,0,4,0,1,0,38,24
0000000018,李以寶,AJJ,第一,41,57,49,4,1,10,9,1,0,0,11,7,0,1,1,0,6,0,1,0,19,13
0000000017,陳志明,AJJ,第一,38,61,51,3,4,11,9,2,0,0,13,16,0,0,0,1,8,0,1,1,14,11
0000000022,歐斯納R.O,AJJ,第一,27,105,96,12,13,27,18,5,0,4,44,22,1,0,1,0,7,0,1,3,26,21
0000000021,蔡士凡,AJJ,第一,17,44,38,3,3,7,5,1,0,1,11,7,0,0,0,0,6,0,0,1,7,17
0000000477,法蘭克M.F,AJJ,第一,6,19,14,1,2,3,3,0,0,0,3,5,0,0,0,0,4,0,1,1,3,3
0000000023,馬丁A.M,AJJ,第一,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
0000002564,吳佳榮,ADD,統一7-ELEVEn,100,395,346,47,53,88,69,11,7,1,116,48,32,5,15,3,29,0,2,6,133,80
0000003851,林鴻遠,ADD,統一7-ELEVEn,98,327,302,52,42,89,60,18,2,9,138,36,1,11,3,1,15,2,6,4,104,74
0000002548,黃甘霖,ADD,統一7-ELEVEn,97,402,358,22,58,101,86,13,0,2,120,53,49,7,10,1,29,2,4,18,110,95
0000000191,王傳家,ADD,統一7-ELEVEn,95,346,286,52,45,76,57,10,2,7,111,38,5,5,3,6,49,4,2,2,105,73
0000003906,陳連宏,ADD,統一7-ELEVEn,95,378,333,62,46,111,79,19,3,10,166,45,5,16,0,5,39,1,1,1,101,81
0000002592,吉見宏明,ADD,統一7-ELEVEn,91,411,368,47,62,123,100,19,3,1,151,26,13,7,8,2,30,0,3,6,141,80
0000002563,柯建鋒,ADD,統一7-ELEVEn,89,185,158,19,28,41,26,9,1,5,67,49,5,0,7,1,17,2,2,4,31,38
0000002549,吳昭輝,ADD,統一7-ELEVEn,88,275,240,21,37,64,41,20,0,3,93,45,1,7,7,2,25,0,1,0,75,58
0000002498,陳政賢,ADD,統一7-ELEVEn,80,184,156,26,20,42,26,8,1,7,73,33,0,5,2,2,22,0,2,0,46,37
0000002578,曾揚志,ADD,統一7-ELEVEn,71,180,167,21,16,42,31,10,0,1,55,21,0,6,0,2,10,1,1,0,63,43
0000002470,羅敏卿,ADD,統一7-ELEVEn,66,178,145,28,14,53,37,14,0,2,73,16,0,4,0,2,28,4,3,3,46,32
0000002582,黃信福,ADD,統一7-ELEVEn,64,71,54,4,14,10,5,4,1,0,16,13,2,2,4,1,12,0,0,1,16,16
0000002483,曾智偵,ADD,統一7-ELEVEn,52,110,94,7,7,26,21,4,0,1,33,8,1,2,2,0,14,0,0,0,32,28
0000000515,許聖杰,ADD,統一7-ELEVEn,45,136,123,19,17,31,22,4,0,5,50,20,0,7,4,1,8,0,0,1,45,28
0000002595,王子菘,ADD,統一7-ELEVEn,42,136,106,8,14,21,18,3,0,0,24,23,3,0,7,0,20,0,3,0,33,29
0000002566,蘇煒智,ADD,統一7-ELEVEn,39,94,83,8,14,14,7,2,1,4,30,30,1,1,6,0,4,0,1,0,27,12
0000000208,張文宗,ADD,統一7-ELEVEn,36,61,54,5,3,14,12,1,0,1,18,12,0,2,1,0,6,0,0,0,22,6
0000002583,林宗毅,ADD,統一7-ELEVEn,23,22,19,1,3,4,4,0,0,0,4,2,0,0,0,0,2,0,1,1,9,4
0000002574,高政華,ADD,統一7-ELEVEn,13,14,12,0,2,2,1,1,0,0,3,4,0,1,1,0,1,0,0,0,5,1
0000002487,曹竣崵,ADD,統一7-ELEVEn,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003931,鄭昌明,AHH,中信,99,338,283,33,34,68,57,9,1,1,82,62,2,8,19,1,32,0,3,5,91,63
0000003935,紀俊麟,AHH,中信,97,398,328,31,55,93,74,14,4,1,118,67,48,2,16,1,52,0,1,22,104,65
0000003795,林岳亮,AHH,中信,94,396,341,37,37,81,68,10,1,2,99,36,6,6,30,3,21,0,1,5,139,88
0000003901,石金受,AHH,中信,91,337,292,45,34,84,63,15,1,5,116,45,2,5,11,3,30,0,1,0,81,85
0000003909,黃貴裕,AHH,中信,85,265,237,29,29,66,48,11,3,4,95,44,2,5,4,3,19,1,2,0,74,56
0000003928,陳健偉,AHH,中信,80,303,254,21,40,62,44,13,4,1,86,73,2,5,4,2,42,3,1,3,69,52
0000003876,洪啟峰,AHH,中信,80,317,272,50,45,84,56,17,2,9,132,59,2,14,0,6,35,3,4,4,67,68
0000003857,王宸浩,AHH,中信,79,204,180,27,16,51,39,9,2,1,67,25,0,2,8,1,14,1,1,0,55,50
0000000506,蔡昆祥,AHH,中信,79,198,178,23,19,41,32,6,1,2,55,27,0,6,10,3,6,0,1,0,69,44
0000003944,郭岱詠,AHH,中信,79,96,93,11,24,24,17,3,2,2,37,22,9,0,1,0,1,0,1,2,18,29
0000003940,曾漢州,AHH,中信,77,255,214,36,31,71,56,9,0,6,98,39,3,2,2,1,35,1,3,1,59,46
0000003899,楊松弦,AHH,中信,73,231,203,24,40,63,43,15,3,2,90,15,20,1,7,0,20,3,1,4,69,56
0000003736,童琮輝,AHH,中信,68,162,143,12,18,36,29,6,1,0,44,21,6,3,7,0,9,0,3,2,56,30
0000003904,邱企彬,AHH,中信,67,94,89,7,12,20,16,3,1,0,25,23,2,2,2,0,3,0,0,1,28,18
0000003924,陳威志,AHH,中信,63,131,118,14,15,32,27,5,0,0,37,31,0,5,3,1,8,1,1,0,37,19
0000003927,周正雄,AHH,中信,31,27,25,0,3,5,4,1,0,0,6,7,0,1,0,0,2,0,0,0,10,3
0000003949,美樂J.M,AHH,中信,19,86,76,16,11,24,20,1,0,3,34,11,2,0,0,0,9,3,1,1,23,18
0000003946,陳麒元,AHH,中信,9,9,8,1,1,3,3,0,0,0,3,1,0,0,1,0,0,0,0,0,1,3
0000003948,世川隆,AHH,中信,8,23,20,0,4,4,4,0,0,0,4,3,1,0,1,0,2,0,0,0,7,6
