ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003144,林益全,AEO,富邦,109,427,391,78,52,122,82,18,0,22,206,69,1,10,0,2,33,3,1,0,114,88
0000002349,王詩聰,AEO,富邦,7,14,13,1,0,1,0,1,0,0,2,6,0,0,0,0,1,0,0,0,3,3
0000005563,姚冠瑋,AEO,富邦,7,13,13,0,1,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0,2,6
0000000356,石翔宇,AEO,富邦,6,14,11,1,0,2,2,0,0,0,2,6,0,0,1,1,0,0,1,0,2,2
0000000361,張冠廷,AEO,富邦,5,8,8,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,2
0000003379,林威廷,AEO,富邦,2,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
0000000158,廖健富,AJL,樂天,98,350,306,50,52,103,61,31,1,10,166,32,1,9,3,3,28,0,10,1,84,90
0000003609,陳俊秀,AJL,樂天,97,388,341,54,58,106,77,16,1,12,160,79,3,7,2,4,39,0,2,2,82,78
0000003533,藍寅倫,AJL,樂天,88,354,316,35,54,98,67,22,3,6,144,60,5,5,1,2,30,1,5,4,78,82
0000003345,林智平,AJL,樂天,86,283,252,40,34,82,66,15,0,1,100,50,12,12,3,4,19,0,5,9,87,37
0000000153,林承飛,AJL,樂天,77,273,257,39,47,76,51,15,2,8,119,66,1,5,0,1,13,0,2,1,47,69
0000003660,陽耀勳,AJL,樂天,65,229,212,38,35,67,40,17,1,9,113,53,5,3,0,1,13,1,3,1,53,40
0000000132,梁家榮,AJL,樂天,55,194,171,29,21,58,38,14,1,5,89,31,0,3,2,1,16,1,4,0,41,42
0000003563,余德龍,AJL,樂天,51,115,98,15,18,30,25,4,0,1,37,26,3,3,7,2,7,0,1,1,23,21
0000004030,詹智堯,AJL,樂天,38,90,78,17,12,21,18,1,2,0,26,21,0,1,1,1,7,0,3,2,26,11
0000000159,成晉,AJL,樂天,35,114,106,11,15,32,24,5,1,2,45,15,1,2,2,1,4,0,1,1,28,32
0000004032,嚴宏鈞,AJL,樂天,30,59,52,5,6,14,12,1,1,0,17,10,0,0,1,1,4,0,1,0,16,13
0000001258,劉時豪,AJL,樂天,24,48,42,2,5,6,4,1,0,1,10,6,0,1,0,0,6,0,0,0,18,12
0000003174,郭永維,AJL,樂天,21,23,21,3,0,4,4,0,0,0,4,6,0,1,0,1,1,0,0,0,7,5
0000005508,楊瑞承,AJL,樂天,21,63,55,9,14,19,15,1,0,3,29,18,0,0,0,0,7,0,1,0,12,6
0000001286,馮健庭,AJL,樂天,18,24,22,3,4,5,3,1,1,0,8,3,0,1,0,0,2,0,0,0,10,4
0000004633,陳晨威,AJL,樂天,114,516,472,52,89,134,103,14,13,4,186,52,42,3,4,4,33,1,3,13,144,146
0000002286,林立,AJL,樂天,108,462,416,86,92,149,97,23,4,25,255,107,22,5,1,2,37,2,6,6,95,67
0000003467,林泓育,AJL,樂天,105,430,397,70,57,124,89,22,0,13,185,81,1,10,0,7,15,3,11,0,98,101
0000001318,朱育賢,AJL,樂天,103,394,357,70,62,126,78,20,1,27,229,80,0,8,0,3,31,1,3,0,88,66
0000003343,郭嚴文,AJL,樂天,101,388,351,54,52,94,66,17,1,10,143,74,2,13,0,6,30,1,1,1,94,95
0000002282,張閔勛,AJL,樂天,6,14,13,0,2,2,2,0,0,0,2,3,0,0,0,0,1,0,0,0,3,5
0000003048,葉竹軒,AJL,樂天,6,6,5,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,1
0000006240,馬傑森,AJL,樂天,3,13,13,1,1,3,2,0,1,0,5,0,0,0,0,0,0,0,0,0,4,6
0000005510,林澤彬,AJL,樂天,3,11,11,3,2,6,5,1,0,0,7,2,1,0,0,0,0,0,0,1,2,1
0000004634,邱丹,AJL,樂天,2,9,8,1,3,2,2,0,0,0,2,2,0,0,0,0,1,0,0,0,3,1
0000000908,蘇緯達,ACN,中信兄弟,93,281,246,55,46,72,38,20,0,14,134,72,1,8,0,3,23,1,9,0,54,51
0000000772,陳文杰,ACN,中信兄弟,88,199,179,24,35,51,40,8,1,2,67,39,8,6,1,0,18,1,1,5,41,48
0000001409,吳東融,ACN,中信兄弟,87,281,243,17,45,70,51,15,2,2,95,55,9,8,11,0,11,0,16,1,71,47
0000000743,陳子豪,ACN,中信兄弟,85,328,281,52,38,81,45,25,0,11,139,71,2,5,1,2,43,1,1,0,65,66
0000002291,岳東華,ACN,中信兄弟,76,272,237,34,32,69,52,11,2,4,96,39,4,10,7,3,24,0,1,4,69,63
0000002285,高宇杰,ACN,中信兄弟,70,193,165,18,22,38,28,7,0,3,54,49,0,3,10,4,14,0,0,0,32,50
0000000744,陳家駒,ACN,中信兄弟,63,176,161,16,16,48,39,7,0,2,61,29,2,1,3,3,9,0,0,1,41,46
0000001754,林書逸,ACN,中信兄弟,54,104,91,9,17,26,21,4,1,0,32,19,3,2,1,1,9,0,2,1,30,16
0000000045,林智勝,ACN,中信兄弟,40,141,115,18,14,30,20,7,0,3,46,29,0,2,0,0,24,0,2,2,30,26
0000003211,王勝偉,ACN,中信兄弟,30,83,67,5,10,18,15,2,0,1,23,19,4,2,3,1,11,0,1,1,10,21
0000003548,黃鈞聲,ACN,中信兄弟,26,75,68,14,9,22,12,7,0,3,38,16,1,3,3,2,1,0,1,0,16,16
0000001129,潘志芳,ACN,中信兄弟,15,33,30,6,8,9,4,3,1,1,17,8,1,0,0,0,3,1,0,0,8,5
0000005571,岳政華,ACN,中信兄弟,15,26,24,6,5,5,3,1,0,1,9,5,1,0,1,1,0,0,0,1,6,9
0000000753,杜家明,ACN,中信兄弟,14,24,23,3,3,6,5,1,0,0,7,6,0,0,0,0,1,0,0,0,5,6
0000000929,王威晨,ACN,中信兄弟,120,549,501,47,90,170,134,29,3,4,217,60,17,6,3,3,39,2,3,9,163,111
0000004636,江坤宇,ACN,中信兄弟,114,442,395,44,61,122,93,22,3,4,162,39,7,10,10,5,18,0,14,2,122,117
0000002297,詹子賢,ACN,中信兄弟,112,478,420,80,74,140,99,20,1,20,222,79,4,12,0,4,52,2,2,1,91,114
0000003183,張志豪,ACN,中信兄弟,107,418,369,88,66,110,66,17,0,27,208,78,4,8,0,3,36,0,10,0,71,113
0000000853,周思齊,ACN,中信兄弟,106,399,355,81,75,115,66,26,1,22,209,66,6,4,2,3,36,0,2,3,71,107
0000001119,許基宏,ACN,中信兄弟,105,395,351,65,64,113,69,25,0,19,195,82,1,12,0,2,40,2,2,2,84,74
0000003602,張志強,ACN,中信兄弟,7,10,9,2,0,2,2,0,0,0,2,6,0,0,0,0,1,0,0,0,0,1
0000000976,林明杰,ACN,中信兄弟,3,10,10,0,1,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,2,4
0000003284,唐肇廷,ADD,統一7-ELEVEn,92,189,173,20,36,63,49,10,2,2,83,33,1,5,0,1,14,0,1,3,38,40
0000001606,林祐樂,ADD,統一7-ELEVEn,86,268,240,40,33,59,40,11,0,8,94,67,1,8,7,3,16,0,0,0,58,60
0000002289,陳重廷,ADD,統一7-ELEVEn,84,265,247,23,30,71,58,9,2,2,90,54,6,9,4,0,14,0,0,5,80,42
0000002298,陳重羽,ADD,統一7-ELEVEn,78,207,180,18,27,49,41,5,0,3,63,41,9,4,4,2,17,0,4,4,58,34
0000001291,郭阜林,ADD,統一7-ELEVEn,77,284,253,63,43,74,40,15,3,16,143,62,2,6,0,3,15,0,13,1,50,70
0000002601,高國慶,ADD,統一7-ELEVEn,68,168,159,26,13,48,40,5,0,3,62,25,0,5,1,2,6,0,0,1,45,43
0000001756,吳桀睿,ADD,統一7-ELEVEn,67,247,215,33,35,69,54,12,0,3,90,29,7,7,2,1,17,0,12,1,61,57
0000002626,潘武雄,ADD,統一7-ELEVEn,53,128,107,28,14,23,11,5,0,7,49,28,1,4,0,3,18,1,0,0,29,30
0000002707,潘傑楷,ADD,統一7-ELEVEn,36,103,91,11,15,22,14,5,2,1,34,16,2,4,0,0,11,0,1,0,27,26
0000002666,鄧志偉,ADD,統一7-ELEVEn,36,99,84,14,11,17,10,3,0,4,32,29,2,3,0,1,10,1,4,0,21,18
0000002696,江亮緯,ADD,統一7-ELEVEn,31,44,33,5,7,7,4,1,1,1,13,15,1,0,1,0,8,0,2,0,3,8
0000004627,張偉聖,ADD,統一7-ELEVEn,29,75,65,2,13,17,13,2,1,1,24,18,2,0,0,0,10,0,0,3,20,10
0000001240,鄭鎧文,ADD,統一7-ELEVEn,22,53,48,3,6,9,6,0,0,3,18,26,1,0,0,0,4,0,1,0,5,8
0000003551,羅國龍,ADD,統一7-ELEVEn,17,44,40,6,6,7,5,1,0,1,11,12,2,2,0,0,3,0,1,0,9,12
0000002684,楊家維,ADD,統一7-ELEVEn,12,26,25,2,2,3,0,2,0,1,8,8,0,1,0,0,1,0,0,0,5,9
0000002275,林安可,ADD,統一7-ELEVEn,118,503,432,99,90,134,78,23,1,32,255,113,10,6,0,4,56,4,11,1,83,106
0000001474,蘇智傑,ADD,統一7-ELEVEn,118,511,438,98,104,137,74,31,4,28,260,115,13,9,0,8,58,1,7,6,94,100
0000001804,陳傑憲,ADD,統一7-ELEVEn,115,549,484,67,99,174,135,32,4,3,223,42,21,5,1,8,49,1,7,10,164,112
0000004642,林靖凱,ADD,統一7-ELEVEn,109,335,309,36,48,75,59,10,3,3,100,66,14,6,6,2,11,0,7,3,79,91
0000001339,林祖傑,ADD,統一7-ELEVEn,103,347,319,39,52,82,64,11,0,7,114,54,4,8,4,0,20,0,4,1,73,110
0000002661,陳鏞基,ADD,統一7-ELEVEn,102,347,306,63,49,109,79,15,1,14,168,82,10,8,3,4,34,0,0,3,56,63
0000005522,羅暐捷,ADD,統一7-ELEVEn,8,26,24,3,4,6,3,2,1,0,10,7,0,0,0,1,1,0,0,0,7,5
0000002697,蔡奕玄,ADD,統一7-ELEVEn,6,12,8,1,2,3,3,0,0,0,3,1,0,0,1,0,3,0,0,0,1,3
0000001107,郭峻偉,ADD,統一7-ELEVEn,6,11,10,1,0,1,1,0,0,0,1,4,0,0,0,0,0,0,1,0,2,3
0000003287,黃恩賜,ADD,統一7-ELEVEn,5,10,10,0,0,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3
0000002685,吳國豪,ADD,統一7-ELEVEn,4,4,3,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0
0000005531,邱智呈,ADD,統一7-ELEVEn,4,8,6,2,1,1,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,4
0000005306,許哲晏,ADD,統一7-ELEVEn,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
