ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003906,陳連宏,AHH,中信,86,302,260,21,27,65,54,8,0,3,82,74,14,5,3,3,33,0,3,8,74,51
0000002464,李坤哲,AHH,中信,82,301,269,24,26,80,60,17,0,3,106,65,8,3,2,1,28,0,1,6,84,41
0000003857,王宸浩,AHH,中信,79,221,197,16,17,49,38,11,0,0,60,38,3,0,4,0,18,1,2,3,73,37
0000003858,闕樹木,AHH,中信,79,249,227,23,26,43,31,10,0,2,59,56,11,3,4,2,11,0,5,4,78,52
0000003863,黃鈞瑜,AHH,中信,79,254,225,24,24,53,40,6,1,6,79,53,1,3,8,1,12,0,8,4,63,57
0000003896,王聖徹,AHH,中信,72,175,153,16,17,31,22,8,0,1,42,48,0,6,3,0,18,0,1,2,49,25
0000003887,何献凡,AHH,中信,70,204,179,21,19,39,30,7,1,1,51,45,9,4,7,0,17,0,1,0,65,30
0000003874,楊煜堂,AHH,中信,67,150,141,11,15,34,29,3,0,2,43,44,5,5,2,1,3,0,3,3,46,18
0000003869,潘瑞雄,AHH,中信,56,40,38,2,9,8,7,0,1,0,10,10,3,0,1,0,0,0,1,4,11,9
0000003886,胡長豪,AHH,中信,48,30,21,0,12,1,1,0,0,0,1,2,3,0,7,0,1,0,1,4,10,8
0000003851,林鴻遠,AHH,中信,36,119,107,20,12,27,16,7,0,4,46,22,2,5,0,4,6,0,2,0,24,38
0000003876,洪啟峰,AHH,中信,35,109,102,10,5,22,17,4,0,1,29,27,2,2,0,0,6,1,1,2,27,26
0000003854,艾克特,AHH,中信,34,95,90,11,11,24,15,5,0,4,41,25,2,1,3,0,2,0,0,0,18,23
0000003875,展龍,AHH,中信,34,133,111,33,17,35,16,8,0,11,76,30,0,1,0,0,17,3,5,0,22,24
0000003893,豪立業,AHH,中信,23,69,67,5,5,14,10,2,0,2,22,18,3,0,1,0,1,0,0,0,18,17
0000003897,葛來克,AHH,中信,6,23,20,0,1,2,2,0,0,0,2,7,0,1,0,0,3,0,0,0,7,3
0000003883,龔雷,AHH,中信,5,16,16,0,2,4,4,0,0,0,4,3,0,0,0,0,0,0,0,0,5,4
0000003885,李維拉,AHH,中信,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000003878,范迪拉,AHH,中信,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003738,林仲秋,ABB,三商,93,391,350,57,51,108,70,24,0,14,174,49,3,7,0,4,32,3,5,7,98,99
0000003795,林岳亮,ABB,三商,93,353,311,16,26,47,38,9,0,0,56,55,3,5,11,1,29,1,1,2,137,73
0000003735,陳該發,ABB,三商,91,395,355,41,42,89,61,17,3,8,136,92,10,9,6,4,29,1,1,7,101,77
0000003803,克龍,ABB,三商,91,371,343,48,55,108,74,20,3,11,167,46,2,6,1,2,24,5,1,4,107,84
0000003736,童琮輝,ABB,三商,88,343,308,40,36,80,57,16,2,5,115,68,4,9,7,3,23,1,2,1,93,70
0000003764,徐整當,ABB,三商,79,268,246,19,14,62,54,8,0,0,70,22,3,9,7,0,12,0,2,5,111,51
0000003737,林琨瀚,ABB,三商,73,326,274,28,41,75,59,13,0,3,97,38,12,1,5,1,40,2,6,7,92,70
0000003799,林怡宏,ABB,三商,71,220,194,20,24,40,25,11,2,2,61,51,5,4,8,0,18,0,0,1,71,32
0000003802,愛力生,ABB,三商,59,190,155,23,30,49,25,17,0,7,87,37,1,2,6,2,22,2,5,2,27,44
0000003732,黃自強,ABB,三商,52,125,116,7,17,23,20,2,1,0,27,21,2,2,2,0,7,0,0,3,58,14
0000003769,周德賢,ABB,三商,52,128,115,13,11,31,25,5,0,1,39,36,1,4,1,1,10,0,1,2,33,16
0000003807,大衛,ABB,三商,32,126,112,12,15,34,27,4,1,2,46,17,2,2,2,1,10,0,1,3,37,25
0000003798,蔡豐安,ABB,三商,26,42,39,0,1,3,2,1,0,0,4,14,2,0,1,0,2,0,0,0,13,9
0000003801,偉力,ABB,三商,26,95,78,6,9,18,13,2,0,3,29,22,1,6,0,0,15,2,2,2,19,19
0000000164,沈俊忠,ABB,三商,24,47,42,2,4,9,8,0,1,0,11,2,0,2,0,0,4,0,1,2,17,14
0000000377,吳俊賢,ABB,三商,23,45,43,2,8,10,9,0,0,1,13,7,2,0,1,0,1,0,0,3,16,10
0000003753,何良志,ABB,三商,19,26,25,0,2,4,4,0,0,0,4,3,0,1,0,0,1,0,0,1,14,4
0000003814,強斯,ABB,三商,19,77,63,12,11,14,8,2,0,4,28,22,2,0,0,1,12,3,1,0,15,13
0000003808,高登,ABB,三商,16,51,49,12,5,14,6,6,0,2,26,16,1,2,0,0,2,0,0,0,10,9
0000003797,呂嘉明,ABB,三商,15,18,18,0,0,3,3,0,0,0,3,2,0,0,0,0,0,0,0,1,6,7
0000003767,許錫華,ABB,三商,10,12,11,1,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,4,3
0000003782,孫家濬,ABB,三商,7,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1
0000003812,陳光輝,ABB,三商,4,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
0000003788,楊福群,ABB,三商,3,3,3,1,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1
0000002474,羅國璋,ADD,統一7-ELEVEn,96,457,391,45,45,100,83,16,0,1,119,40,8,4,12,6,45,0,3,3,154,103
0000002483,曾智偵,ADD,統一7-ELEVEn,96,359,312,37,37,79,62,12,3,2,103,51,9,12,4,4,31,3,8,6,103,83
0000002498,陳政賢,ADD,統一7-ELEVEn,96,349,304,42,49,94,68,16,0,10,140,75,5,3,5,1,37,4,2,1,66,70
0000002521,羅偉,ADD,統一7-ELEVEn,94,454,398,51,81,126,81,30,3,12,198,54,14,4,4,1,37,7,14,16,124,95
0000002470,羅敏卿,ADD,統一7-ELEVEn,93,417,348,70,47,117,83,19,2,13,179,80,3,12,1,5,59,0,4,1,88,68
0000002531,羅得,ADD,統一7-ELEVEn,92,385,314,77,83,113,63,22,1,27,218,67,5,8,1,2,64,3,4,3,76,60
0000002508,賀亮德,ADD,統一7-ELEVEn,91,390,358,64,64,106,63,20,4,19,191,66,23,6,1,1,22,5,8,9,100,87
0000002480,宋榮泰,ADD,統一7-ELEVEn,84,291,247,27,26,53,41,9,0,3,71,42,1,6,2,1,38,0,3,0,91,62
0000002466,呂文生,ADD,統一7-ELEVEn,67,177,154,6,19,32,25,6,0,1,41,22,2,3,7,0,15,0,1,1,65,35
0000002473,耿健輝,ADD,統一7-ELEVEn,62,64,54,1,9,7,7,0,0,0,7,25,6,0,2,0,7,0,1,0,12,10
0000000166,吳思賢,ADD,統一7-ELEVEn,52,149,139,13,19,31,23,6,0,2,43,21,1,1,1,2,6,0,1,2,61,28
0000000449,林光中,ADD,統一7-ELEVEn,49,56,51,7,7,8,6,1,0,1,12,21,1,0,2,0,3,0,0,1,9,13
0000002540,羅漢,ADD,統一7-ELEVEn,38,123,105,16,23,34,22,8,3,1,51,14,8,3,0,0,15,1,3,1,33,24
0000002463,賴崇光,ADD,統一7-ELEVEn,36,51,48,2,5,6,4,2,0,0,8,13,1,0,2,0,1,0,0,0,20,9
0000002475,陳文賓,ADD,統一7-ELEVEn,34,103,96,17,10,23,15,5,0,3,37,27,0,4,2,0,5,0,0,1,30,16
0000002526,吳俊華,ADD,統一7-ELEVEn,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
