ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000186,張天麟,AEG,興農,97,367,318,31,46,80,65,9,2,4,105,58,17,8,16,0,27,1,6,5,102,78
0000000208,張文宗,AEG,興農,94,389,341,47,39,105,74,20,0,11,158,70,3,10,2,3,43,4,0,1,109,61
0000000191,王傳家,AEG,興農,93,379,323,60,51,106,72,21,3,10,163,47,6,5,3,8,43,1,2,0,100,78
0000000180,黃忠義,AEG,興農,93,413,355,45,57,118,89,19,1,9,166,47,11,8,2,2,50,0,4,8,124,68
0000000204,開農S.C,AEG,興農,91,350,319,45,39,90,65,15,0,10,135,47,5,8,2,0,26,3,3,4,96,86
0000000185,白昆弘,AEG,興農,88,313,291,23,32,63,51,8,2,2,81,67,3,6,8,1,10,0,3,3,101,61
0000000562,克魯茲H.D,AEG,興農,87,332,290,31,37,76,50,17,6,3,114,62,18,4,10,2,28,0,2,11,87,67
0000000169,陳威成,AEG,興農,71,241,218,23,27,63,54,6,0,3,78,51,3,10,3,2,18,0,0,2,57,49
0000000173,張耀騰,AEG,興農,65,234,203,15,21,43,36,6,0,1,52,46,12,7,7,0,24,0,0,9,85,29
0000000167,張建勳,AEG,興農,58,147,137,8,18,28,22,5,1,0,35,25,3,1,5,0,5,0,0,1,44,40
0000000199,羅強R.J,AEG,興農,51,185,156,21,23,40,27,6,1,6,66,29,0,3,0,2,27,1,0,1,42,47
0000000583,陳彥成,AEG,興農,50,133,119,10,7,26,20,6,0,0,32,24,1,2,0,3,11,0,0,1,38,34
0000000172,王俊郎,AEG,興農,48,121,115,7,8,29,26,3,0,0,32,12,0,3,2,0,4,0,0,2,50,24
0000000195,張協進,AEG,興農,43,81,79,7,6,14,10,1,1,2,23,23,0,0,1,0,1,0,0,0,26,16
0000000189,吳哲宗,AEG,興農,36,72,63,5,8,13,6,5,0,2,24,17,0,3,0,1,8,0,0,0,24,10
0000000201,張家豪,AEG,興農,31,63,59,11,4,16,14,1,0,1,20,19,0,1,0,1,3,0,0,1,14,11
0000002481,杜福明,AEG,興農,2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
0000002498,陳政賢,ADD,統一7-ELEVEn,100,397,355,63,50,96,61,21,2,12,157,81,4,9,7,4,31,0,0,4,78,104
0000002483,曾智偵,ADD,統一7-ELEVEn,99,394,343,54,65,111,77,24,2,8,163,58,7,10,4,2,33,1,12,11,99,77
0000002474,羅國璋,ADD,統一7-ELEVEn,99,432,380,30,50,98,85,11,2,0,113,28,12,9,27,0,21,0,4,2,171,83
0000002521,羅偉H.R,ADD,統一7-ELEVEn,96,443,410,77,91,141,84,27,13,17,245,56,25,12,2,2,24,7,5,11,138,77
0000002468,林克F.L-1992,ADD,統一7-ELEVEn,90,349,301,63,52,103,72,24,1,6,147,37,3,9,3,8,33,1,4,2,98,71
0000002473,耿健輝,ADD,統一7-ELEVEn,89,138,126,14,23,32,25,7,0,0,39,33,9,1,1,1,7,0,3,1,33,29
0000002482,江泰權,ADD,統一7-ELEVEn,88,307,274,24,30,78,58,18,0,2,102,17,8,4,8,2,23,0,0,4,94,87
0000002470,羅敏卿,ADD,統一7-ELEVEn,85,349,293,74,49,103,68,23,1,11,161,44,2,7,0,3,46,4,6,0,78,71
0000002462,鄭百勝,ADD,統一7-ELEVEn,82,352,304,34,62,88,79,7,1,1,100,44,10,4,9,3,33,0,3,3,121,54
0000000166,吳思賢,ADD,統一7-ELEVEn,72,140,129,13,14,26,20,5,0,1,34,20,0,5,1,2,8,0,0,0,51,34
