ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000241,陳宗甫,AEG,興農,61,91,77,5,5,15,11,4,0,0,19,7,0,3,5,1,6,0,2,0,35,21
0000000282,鄭達鴻,AEG,興農,41,51,50,5,5,13,10,2,1,0,17,9,1,0,0,1,0,0,0,0,21,8
0000000240,羅松永,AEG,興農,35,67,63,2,3,16,15,1,0,0,17,19,0,1,2,0,1,0,1,0,16,12
0000000246,鄭兆行,AEG,興農,34,84,75,7,8,18,16,1,0,1,22,7,2,1,3,1,5,0,0,2,29,22
0000000273,余進德,AEG,興農,30,3,3,0,9,1,1,0,0,0,1,1,3,0,0,0,0,0,0,1,1,0
0000000270,楊進雄,AEG,興農,24,28,27,2,3,6,6,0,0,0,6,6,0,0,0,0,1,0,0,0,7,8
0000000293,陳志偉,AEG,興農,13,12,11,0,1,4,2,2,0,0,6,6,0,0,0,0,1,0,0,0,0,1
0000002965,曾鏡峰,AEG,興農,12,6,5,1,1,2,2,0,0,0,2,2,1,0,0,0,1,0,0,0,0,1
0000002599,劉芙豪,ADD,統一7-ELEVEn,97,331,280,37,50,79,57,10,5,7,120,62,6,7,6,1,35,0,8,6,74,66
0000002608,郭岱琦,ADD,統一7-ELEVEn,92,329,291,42,35,83,58,19,0,6,120,72,1,5,1,4,27,0,6,1,76,64
0000002617,陳家偉,ADD,統一7-ELEVEn,90,327,295,24,20,71,54,16,1,0,89,51,1,5,9,2,19,0,2,0,91,84
0000002600,陽森,ADD,統一7-ELEVEn,87,386,339,41,48,91,70,12,3,6,127,49,11,6,3,3,36,2,5,7,110,92
0000003899,楊松弦,ADD,統一7-ELEVEn,84,283,266,20,34,77,65,9,1,2,94,33,6,5,3,0,11,2,3,5,86,70
0000003906,陳連宏,ADD,統一7-ELEVEn,82,282,246,33,27,75,60,11,0,4,98,36,2,11,0,0,33,0,3,1,75,61
0000002601,高國慶,ADD,統一7-ELEVEn,82,320,291,26,32,82,61,16,2,3,111,38,2,11,7,3,17,1,2,1,99,75
0000002629,路易L.U,ADD,統一7-ELEVEn,72,298,272,31,29,65,54,5,1,5,87,54,6,8,1,0,21,1,4,5,92,61
0000002564,吳佳榮,ADD,統一7-ELEVEn,59,93,79,7,15,16,15,1,0,0,17,11,4,0,6,0,8,0,0,1,26,26
0000002610,高志綱,ADD,統一7-ELEVEn,58,200,174,18,21,55,44,8,2,1,70,17,2,6,9,0,14,1,3,1,63,39
0000002598,陽東益,ADD,統一7-ELEVEn,53,30,24,1,11,3,3,0,0,0,3,8,4,0,3,0,3,0,0,1,8,5
0000002574,高政華,ADD,統一7-ELEVEn,51,151,125,9,7,23,20,2,0,1,28,34,0,2,8,0,13,0,5,1,36,32
0000002614,施金典,ADD,統一7-ELEVEn,43,153,139,15,18,35,31,1,1,2,44,17,0,4,5,2,7,1,0,0,53,36
0000002615,張家源,ADD,統一7-ELEVEn,43,81,69,5,7,14,12,2,0,0,16,13,0,0,7,0,4,0,1,0,22,20
0000002967,許峰賓,ADD,統一7-ELEVEn,35,66,61,4,9,12,11,0,1,0,14,12,3,0,2,0,3,0,0,4,32,5
0000003851,林鴻遠,ADD,統一7-ELEVEn,31,111,106,13,7,31,22,6,0,3,46,13,0,7,0,1,1,0,3,0,41,22
0000002637,布雷T.B,ADD,統一7-ELEVEn,28,119,103,25,20,29,13,7,0,9,63,16,0,3,0,1,14,1,1,0,26,33
0000002595,王子菘,ADD,統一7-ELEVEn,21,59,49,3,3,4,4,0,0,0,4,13,1,0,5,0,4,0,1,0,16,16
0000002626,潘武雄,ADD,統一7-ELEVEn,14,40,35,6,4,7,4,1,2,0,12,11,0,0,0,0,4,0,1,0,9,8
0000002957,涂壯勳,ADD,統一7-ELEVEn,13,22,21,2,1,4,3,1,0,0,5,8,0,1,1,0,0,0,0,0,6,3
0000002633,尼爾森B.N,ADD,統一7-ELEVEn,12,47,43,4,2,8,7,0,0,1,11,2,1,2,1,1,2,0,0,1,15,19
0000002616,陳俊輝,ADD,統一7-ELEVEn,10,9,9,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,6,0
0000002548,黃甘霖,ADD,統一7-ELEVEn,9,32,27,2,6,9,9,0,0,0,9,4,1,0,4,0,1,0,0,0,11,3
0000002635,巴斯J.B,ADD,統一7-ELEVEn,8,24,24,3,4,6,4,0,1,1,11,7,0,0,0,0,0,0,0,0,8,3
0000002576,曾翊誠,ADD,統一7-ELEVEn,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000000012,潘忠韋,AJK,Lamigo,100,407,380,46,44,105,81,12,4,8,149,62,7,10,1,2,15,0,9,1,126,89
0000000033,石志偉,AJK,Lamigo,100,449,410,46,53,128,107,18,3,0,152,40,10,9,5,2,25,0,7,6,136,108
0000000007,陳峰民,AJK,Lamigo,98,356,317,30,45,79,56,20,1,2,107,39,3,12,5,1,29,0,4,0,122,78
0000000045,林智勝,AJK,Lamigo,98,426,371,64,63,108,75,20,1,12,166,64,14,6,3,6,35,2,11,3,110,95
0000000064,陳金鋒,AJK,Lamigo,91,398,344,81,76,109,67,21,0,21,193,72,20,8,0,5,44,8,5,1,81,87
0000000040,蔡建偉,AJK,Lamigo,91,322,275,30,37,74,58,11,3,2,97,47,2,6,11,3,25,1,8,2,99,58
0000000014,呂俊雄,AJK,Lamigo,89,319,283,31,41,78,67,7,2,2,95,36,9,4,4,6,21,0,5,2,95,80
0000000016,黃龍義,AJK,Lamigo,86,342,315,35,41,85,64,15,3,3,115,73,18,5,3,3,18,0,3,2,87,73
0000003016,蔣智聰,AJK,Lamigo,73,205,189,23,14,58,45,10,1,2,76,37,0,7,5,2,8,0,1,0,59,37
0000000041,曾豪駒,AJK,Lamigo,57,187,164,24,27,47,29,15,0,3,71,33,3,5,1,1,17,0,4,2,40,45
0000000067,貝茲T.B,AJK,Lamigo,49,187,172,37,21,59,43,13,0,3,81,21,0,7,0,4,10,1,1,0,43,53
0000002979,王志榮,AJK,Lamigo,27,47,42,4,6,11,10,1,0,0,12,11,0,3,0,0,4,0,1,0,15,5
0000002980,張育保,AJK,Lamigo,18,6,6,0,6,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
0000002975,林聖凱,AJK,Lamigo,17,30,29,4,2,4,3,0,0,1,7,12,0,0,0,0,1,0,0,0,7,6
0000000273,余進德,AJK,Lamigo,16,25,23,1,6,5,5,0,0,0,5,4,3,1,1,1,0,0,0,0,8,7
0000000057,黃小偉,AJK,Lamigo,14,27,23,3,0,6,5,1,0,0,7,6,0,0,0,1,3,0,0,0,10,2
0000000053,王建強,AJK,Lamigo,13,43,37,6,4,5,2,1,0,2,12,11,0,0,0,0,4,0,2,0,15,6
0000003008,劉家豪,AJK,Lamigo,10,19,17,1,2,3,2,1,0,0,4,3,0,1,0,1,1,0,0,0,10,2
0000000034,張民諺,AJK,Lamigo,8,19,18,2,2,4,3,0,0,1,7,3,0,0,0,0,1,0,0,1,8,3
0000000060,石彥緯,AJK,Lamigo,7,9,8,0,3,2,2,0,0,0,2,2,1,0,0,0,1,0,0,0,2,2
0000002525,周森毅,AJK,Lamigo,7,8,7,0,2,4,4,0,0,0,4,1,0,0,0,0,1,0,0,0,2,0
0000000070,卡猛士M.C,AJK,Lamigo,6,16,14,1,1,3,2,0,0,1,6,1,0,0,0,0,1,0,1,0,6,4
0000000051,許傳誠,AJK,Lamigo,3,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0
0000002978,胡進夫,AJK,Lamigo,2,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000002982,許智強,AJK,Lamigo,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000000009,王俊文,AJK,Lamigo,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0000003957,王宜民,AHH,中信,94,378,336,24,39,90,74,14,0,2,110,29,9,11,25,0,14,0,3,7,143,75
0000003935,紀俊麟,AHH,中信,93,399,359,36,52,99,79,13,1,6,132,77,16,3,4,3,32,0,1,8,89,97
0000003931,鄭昌明,AHH,中信,83,333,299,26,35,83,65,15,2,1,105,61,0,4,6,2,25,0,1,3,79,78
0000003940,曾漢州,AHH,中信,82,278,247,43,20,62,40,14,0,8,100,45,1,5,1,1,28,3,1,0,72,69
0000003966,王信民,AHH,中信,78,294,266,38,33,92,73,17,1,1,114,50,1,2,12,1,13,1,2,3,65,60
0000003909,黃貴裕,AHH,中信,78,260,238,37,33,54,31,12,3,8,96,54,4,3,3,1,17,0,1,0,67,64
0000002963,高俊強,AHH,中信,69,249,220,32,27,52,38,9,0,5,76,42,1,4,2,2,22,0,3,1,75,53
0000003959,陳嘉宏,AHH,中信,66,231,210,18,30,49,33,13,1,2,70,39,2,3,2,3,10,1,6,2,71,54
0000003944,郭岱詠,AHH,中信,59,118,107,8,11,20,15,4,0,1,27,34,0,0,4,0,7,0,0,1,21,32
0000003983,邱俊文,AHH,中信,58,119,107,5,12,26,22,3,0,1,32,19,1,1,2,0,9,0,1,2,33,29
0000003901,石金受,AHH,中信,55,159,142,12,9,34,29,5,0,0,39,21,0,2,4,1,11,0,1,1,50,38
0000003928,陳健偉,AHH,中信,54,175,151,12,26,36,24,7,3,2,55,42,1,3,3,2,19,0,0,0,45,30
0000003990,洛可M.L,AHH,中信,52,213,180,28,23,51,40,6,1,4,71,23,1,0,0,1,26,1,6,1,50,57
0000003992,貝克B.B,AHH,中信,49,198,185,22,26,54,35,15,0,4,81,48,0,7,0,0,11,0,2,0,31,52
0000003960,葉長龍,AHH,中信,48,126,113,13,13,31,28,3,0,0,34,21,0,1,3,0,8,0,1,2,38,23
0000002961,陳永哲,AHH,中信,44,121,108,11,11,25,18,6,0,1,34,28,1,3,8,0,4,0,1,1,33,22
0000003971,吳修帆,AHH,中信,23,39,38,1,3,6,6,0,0,0,6,10,0,1,0,0,1,0,0,0,16,6
0000002475,陳文賓,AHH,中信,17,55,47,6,8,9,6,2,0,1,14,13,1,0,0,0,7,0,1,0,15,10
0000003978,王俊仁,AHH,中信,14,15,13,1,1,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,6,4
0000003904,邱企彬,AHH,中信,14,5,3,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1
0000002962,曾家賢,AHH,中信,7,12,11,2,0,2,0,1,1,0,5,7,0,0,0,0,1,0,0,0,0,2
0000003988,詹姆士J.D,AHH,中信,3,12,12,0,0,2,1,1,0,0,3,5,0,1,0,0,0,0,0,0,4,1
0000003857,王宸浩,AHH,中信,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000191,王傳家,AII,誠泰,100,425,380,58,56,107,77,21,0,9,155,71,0,4,1,7,34,0,3,0,101,108
0000000791,謝佳賢,AII,誠泰,100,426,370,61,61,95,56,20,0,19,172,83,11,9,0,3,49,3,4,1,93,102
0000002549,吳昭輝,AII,誠泰,90,275,243,26,23,58,47,9,1,1,72,59,1,6,4,3,20,0,5,1,71,58
0000000844,郭銘仁,AII,誠泰,83,309,265,20,39,73,63,9,0,1,85,38,7,3,17,0,20,0,7,1,94,60
0000000797,丘昌榮,AII,誠泰,81,269,241,29,23,55,38,12,0,5,82,54,0,4,2,3,16,0,7,1,71,64
0000000804,楊睿智,AII,誠泰,80,302,266,17,29,70,63,7,0,0,77,30,6,5,8,2,24,0,2,2,114,54
0000000831,鄧蒔陽,AII,誠泰,77,263,234,27,25,57,44,11,2,0,72,24,2,3,14,1,12,2,2,2,93,61
0000000857,高瑋,AII,誠泰,72,261,227,14,23,62,48,13,1,0,77,33,0,8,9,3,19,0,3,1,63,72
0000000866,湯姆T.B,AII,誠泰,60,249,222,29,21,63,47,10,1,5,90,39,6,6,0,2,18,1,7,5,73,49
0000000854,黃仕豪,AII,誠泰,58,155,136,6,9,25,22,3,0,0,28,26,4,2,12,0,4,0,3,2,51,34
0000000853,周思齊,AII,誠泰,55,160,146,15,12,34,28,3,2,1,44,17,7,2,4,1,9,0,0,0,53,43
0000000861,賈西亞A.G,AII,誠泰,48,188,174,23,22,59,48,7,3,1,75,22,8,2,1,2,11,0,0,4,53,42
0000000858,陳致鵬,AII,誠泰,43,90,85,5,8,17,12,5,0,0,22,17,1,2,2,0,3,0,0,0,35,16
0000000838,陳克帆,AII,誠泰,37,76,71,4,10,19,16,2,1,0,23,18,0,1,2,1,1,0,1,0,21,14
0000000784,莊景賀,AII,誠泰,30,72,64,5,7,15,13,1,0,1,19,12,7,0,3,1,4,0,0,0,24,14
0000000515,許聖杰,AII,誠泰,28,54,47,2,4,7,7,0,0,0,7,11,0,2,0,0,7,1,0,0,20,9
0000002940,翁再生,AII,誠泰,27,52,45,1,4,7,6,1,0,0,8,9,0,2,0,0,4,0,3,0,19,10
0000000798,黃高俊,AII,誠泰,25,25,20,2,2,3,3,0,0,0,3,5,0,0,0,0,5,0,0,0,7,5
0000000792,鄭景益,AII,誠泰,16,33,25,3,1,3,2,1,0,0,4,12,0,0,1,0,7,1,0,0,6,4
0000000864,柏頓R.P,AII,誠泰,15,57,52,13,5,14,8,2,0,4,28,9,0,2,0,1,2,0,2,0,19,11
0000000837,陳元甲,AII,誠泰,14,25,23,1,2,3,2,0,1,0,5,4,0,1,1,0,1,0,0,0,7,9
0000000839,施翔凱,AII,誠泰,11,19,18,0,1,3,3,0,0,0,3,3,0,0,0,0,1,0,0,0,5,7
0000002956,黃浩然,AII,誠泰,5,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
