ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000294,蘇建榮,AEG,興農,97,148,126,5,24,28,25,2,0,1,33,31,3,1,6,0,11,0,5,5,24,43
0000000293,陳志偉,AEG,興農,95,303,282,37,44,85,58,22,2,3,120,43,2,10,9,1,9,0,2,0,81,74
0000000476,葉君璋,AEG,興農,92,290,262,26,32,61,50,10,1,0,73,42,0,7,8,1,17,0,2,0,91,69
0000000831,鄧蒔陽,AEG,興農,81,261,238,35,31,72,56,14,1,1,91,22,1,5,4,4,14,0,1,0,95,53
0000000283,余賢明,AEG,興農,71,136,116,11,23,29,24,5,0,0,34,22,8,2,6,1,13,0,0,3,36,30
0000002945,林宗男,AEG,興農,59,118,103,12,17,23,15,5,1,2,36,25,1,2,1,2,11,0,1,4,27,30
0000003197,李義偉,AEG,興農,53,160,151,22,19,43,32,9,1,1,57,32,0,2,2,2,4,0,1,2,45,33
0000000249,曾華偉,AEG,興農,52,109,98,14,11,22,17,2,2,1,31,13,0,3,1,1,5,0,4,0,42,22
0000000280,許國隆,AEG,興農,40,72,65,12,7,20,16,2,0,2,28,15,0,2,0,1,6,0,0,0,13,18
0000003358,謝明宗,AEG,興農,28,58,51,5,13,11,8,3,0,0,14,5,1,3,1,1,4,0,1,0,20,16
0000003077,黃光永,AEG,興農,19,16,13,0,0,3,3,0,0,0,3,6,0,0,0,0,2,0,1,0,0,4
0000003025,鍾家寶,AEG,興農,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003970,沈鈺傑,AEG,興農,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0000000667,彭政閔,ACC,兄弟,108,445,361,71,85,132,96,19,0,17,202,62,25,10,0,2,77,11,5,6,99,70
0000002959,劉耿欣,ACC,兄弟,107,386,339,33,39,77,62,12,2,1,96,48,15,5,17,3,24,0,3,9,142,75
0000002946,陳江和,ACC,兄弟,106,351,313,29,25,75,66,9,0,0,84,38,2,7,15,2,18,0,3,2,109,93
0000003211,王勝偉,ACC,兄弟,106,453,387,56,73,118,86,20,5,7,169,57,42,7,6,5,43,0,12,8,117,100
0000000663,王金勇,ACC,兄弟,99,344,316,44,30,88,68,17,0,3,114,39,1,13,1,1,25,0,1,0,93,97
0000000853,周思齊,ACC,兄弟,96,399,354,49,67,110,79,25,1,5,152,55,3,6,0,3,42,3,0,3,93,99
0000000622,陳瑞振,ACC,兄弟,86,304,275,41,35,92,79,10,2,1,109,26,2,9,7,5,15,1,2,3,95,67
0000000675,朱鴻森,ACC,兄弟,86,264,245,19,38,65,54,10,1,0,77,37,14,9,0,3,10,0,6,0,78,68
0000000858,陳致鵬,ACC,兄弟,82,183,176,14,21,44,37,7,0,0,51,22,1,4,0,0,7,0,0,0,67,43
0000003361,楊宗範,ACC,兄弟,78,198,177,21,17,34,22,10,1,1,49,48,1,6,6,1,14,2,0,0,55,41
0000000528,郭一峰,ACC,兄弟,76,232,191,24,27,44,34,7,1,2,59,50,1,4,10,3,24,0,4,0,70,30
0000002949,黃正偉,ACC,兄弟,68,252,227,20,33,65,52,8,4,1,84,26,20,3,3,1,19,0,2,4,69,68
0000003071,汪竣泰,ACC,兄弟,57,117,106,11,7,19,16,2,0,1,24,24,0,6,3,0,5,0,3,0,38,25
0000002950,陳冠任,ACC,兄弟,54,226,205,45,20,70,55,11,1,3,92,8,1,4,0,1,13,1,7,0,74,54
0000000717,黃志祥,ACC,兄弟,48,98,87,6,9,26,21,5,0,0,31,26,0,3,0,1,9,0,1,1,18,18
0000003360,劉裕安,ACC,兄弟,41,53,44,5,11,12,9,3,0,0,15,10,1,1,0,1,6,0,2,0,13,10
0000000670,陳致遠,ACC,兄弟,32,139,133,18,20,37,25,6,2,4,59,21,4,1,0,2,4,0,0,2,27,50
0000000547,陳瑞昌,ACC,兄弟,31,62,53,5,6,7,6,1,0,0,8,10,0,2,0,1,3,0,5,0,20,17
0000000719,霸茲R.B,ACC,兄弟,28,105,91,13,10,26,17,5,1,3,42,13,3,3,0,0,13,0,1,1,18,34
0000000692,陳智弘,ACC,兄弟,21,60,53,6,7,21,17,4,0,0,25,9,1,0,0,0,6,0,1,1,10,13
0000003007,林家緯,ACC,兄弟,16,26,25,2,1,7,7,0,0,0,7,5,0,0,0,0,1,0,0,0,10,3
0000003906,陳連宏,ADD,統一7-ELEVEn,113,470,405,76,61,126,91,21,2,12,187,77,3,19,0,7,54,5,4,2,102,107
0000002598,陽東益,ADD,統一7-ELEVEn,105,348,304,29,46,79,73,6,0,0,85,63,9,3,4,4,34,0,2,3,75,91
0000002626,潘武雄,ADD,統一7-ELEVEn,97,372,324,66,61,119,74,34,3,8,183,37,11,3,1,4,39,5,4,3,97,75
0000002599,劉芙豪,ADD,統一7-ELEVEn,93,348,298,46,44,82,56,13,2,11,132,66,4,6,0,4,42,1,4,1,79,75
0000003899,楊松弦,ADD,統一7-ELEVEn,86,301,273,23,59,76,65,9,1,1,90,29,15,3,0,3,22,0,3,3,100,71
0000002610,高志綱,ADD,統一7-ELEVEn,83,285,255,42,53,86,51,30,1,4,130,40,7,6,0,2,25,0,3,1,70,61
0000002608,郭岱琦,ADD,統一7-ELEVEn,78,232,202,35,38,61,39,14,2,6,97,34,1,3,0,1,28,2,1,2,48,60
0000002967,許峰賓,ADD,統一7-ELEVEn,77,125,109,14,20,22,22,0,0,0,22,23,4,3,0,0,15,0,1,1,48,16
0000002548,黃甘霖,ADD,統一7-ELEVEn,76,202,184,17,25,45,38,6,0,1,54,31,13,6,1,3,11,0,3,5,62,49
0000002654,卡斯提J.C,ADD,統一7-ELEVEn,73,320,290,65,46,91,63,15,0,13,145,25,20,16,0,7,21,5,2,5,96,85
0000000784,莊景賀,ADD,統一7-ELEVEn,71,135,119,13,24,28,23,3,1,1,36,27,11,2,1,1,14,0,0,2,34,31
0000002601,高國慶,ADD,統一7-ELEVEn,70,306,277,47,39,98,75,18,0,5,131,37,0,13,0,6,21,2,2,0,77,71
0000002614,施金典,ADD,統一7-ELEVEn,66,149,134,11,13,33,28,5,0,0,38,18,0,5,1,2,12,1,0,0,38,47
0000002947,鄭乃文,ADD,統一7-ELEVEn,64,220,201,33,22,57,41,9,0,7,87,37,0,8,1,1,16,0,1,0,42,66
0000002595,王子菘,ADD,統一7-ELEVEn,63,130,117,21,15,32,25,4,1,2,44,33,0,2,1,2,9,0,1,0,27,27
0000002600,陽森,ADD,統一7-ELEVEn,63,230,187,20,31,45,34,9,0,2,60,48,1,4,2,2,33,3,6,1,43,53
0000002616,陳俊輝,ADD,統一7-ELEVEn,51,97,87,6,12,24,18,6,0,0,30,14,0,2,1,0,4,0,5,1,22,27
0000003350,劉育辰,ADD,統一7-ELEVEn,50,122,114,13,9,30,26,4,0,0,34,24,1,2,1,0,5,0,2,0,36,24
0000002957,涂壯勳,ADD,統一7-ELEVEn,46,78,75,7,6,13,10,2,0,1,18,26,1,1,1,0,2,0,0,0,20,16
0000003201,郭俊佑,ADD,統一7-ELEVEn,38,100,87,8,6,16,11,3,0,2,25,29,0,1,0,1,8,1,4,1,19,24
0000000515,許聖杰,ADD,統一7-ELEVEn,29,50,47,3,7,12,9,2,0,1,17,5,0,0,0,0,3,0,0,0,16,14
0000002574,高政華,ADD,統一7-ELEVEn,26,29,24,1,1,4,3,0,1,0,6,9,0,0,0,0,5,0,0,0,7,4
0000002652,華盛頓R.W,ADD,統一7-ELEVEn,19,86,74,12,17,22,16,3,0,3,34,4,3,2,0,1,7,0,3,4,26,24
