ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000000356,石翔宇,AEO,富邦,16,41,38,4,8,11,9,1,1,0,14,8,0,0,0,1,2,0,0,1,11,9
0000003144,林益全,AEO,富邦,117,484,431,108,71,140,87,26,0,27,247,58,1,19,0,8,44,7,1,1,122,119
0000003339,林哲瑄,AEO,富邦,112,452,414,48,66,130,90,25,6,9,194,58,15,10,1,2,27,2,8,2,91,137
0000001473,李宗賢,AEO,富邦,110,346,321,28,34,84,72,10,1,1,99,56,18,8,5,2,16,0,2,5,112,71
0000002305,王正棠,AEO,富邦,107,413,374,46,51,104,69,29,4,2,147,59,12,8,10,2,25,1,2,5,128,85
0000003615,胡金龍,AEO,富邦,107,464,427,60,69,146,112,21,0,13,206,47,6,8,3,3,30,7,1,0,142,94
0000000938,張瑞麟,AEO,富邦,6,7,6,2,2,1,0,0,0,1,4,2,0,0,0,0,1,0,0,0,3,0
0000003419,張詠漢,AEO,富邦,5,13,12,0,1,2,2,0,0,0,2,3,0,0,0,0,1,0,0,0,5,2
0000000348,蔡友達,AEO,富邦,3,12,11,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,1,0,3,4
0000001816,林志洋,AEO,富邦,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000000158,廖健富,AJK,Lamigo,95,336,282,49,42,82,64,12,0,6,112,34,1,8,1,6,41,2,6,1,94,78
0000004633,陳晨威,AJK,Lamigo,87,403,357,32,63,107,83,8,11,5,152,55,22,1,7,2,35,1,2,7,104,92
0000000153,林承飛,AJK,Lamigo,83,279,256,46,43,71,44,12,1,14,127,74,0,5,2,2,17,0,2,4,43,69
0000003563,余德龍,AJK,Lamigo,54,132,119,10,30,38,29,6,2,1,51,18,2,3,3,0,10,0,0,1,30,32
0000000161,黃敬瑋,AJK,Lamigo,48,126,111,15,17,29,23,3,1,2,40,23,0,0,3,1,9,1,2,4,28,31
0000000132,梁家榮,AJK,Lamigo,44,99,85,13,9,20,14,4,0,2,30,15,0,1,2,1,6,0,5,0,28,23
0000001258,劉時豪,AJK,Lamigo,41,84,74,8,8,21,17,3,0,1,27,13,0,2,2,0,6,0,2,0,21,19
0000003660,陽耀勳,AJK,Lamigo,39,80,72,10,12,19,12,4,0,3,32,19,0,2,0,0,8,1,0,1,17,17
0000003345,林智平,AJK,Lamigo,39,96,86,8,7,18,15,3,0,0,21,17,3,3,2,0,8,0,0,1,31,20
0000004030,詹智堯,AJK,Lamigo,35,98,83,12,9,21,16,4,0,1,28,11,1,4,2,1,10,0,2,1,31,21
0000003305,鍾承祐,AJK,Lamigo,34,82,78,7,11,21,17,1,1,2,30,22,0,0,1,0,3,0,0,0,12,23
0000005084,柏納帝那,AJK,Lamigo,24,107,90,11,19,23,16,5,0,2,34,15,6,2,0,1,15,1,1,2,32,21
0000002282,張閔勛,AJK,Lamigo,14,40,36,6,6,12,9,3,0,0,15,5,0,1,0,1,2,0,1,0,10,10
0000003048,葉竹軒,AJK,Lamigo,13,28,24,2,2,6,4,1,0,1,10,5,2,1,1,0,3,0,0,0,6,7
0000003174,郭永維,AJK,Lamigo,12,28,27,2,1,4,3,1,0,0,5,6,0,0,1,0,0,0,0,0,10,7
0000004634,邱丹,AJK,Lamigo,12,26,24,1,2,5,4,1,0,0,6,5,0,0,0,0,2,0,0,0,11,3
0000003631,許禹壕,AJK,Lamigo,11,22,21,2,3,4,3,1,0,0,5,11,0,0,0,0,1,0,0,0,3,3
0000001318,朱育賢,AJK,Lamigo,118,507,458,105,93,159,102,26,1,30,277,105,0,12,2,5,41,3,1,0,107,92
0000003343,郭嚴文,AJK,Lamigo,114,479,426,94,59,138,95,26,0,17,215,65,0,11,8,9,33,1,3,3,104,128
0000003533,藍寅倫,AJK,Lamigo,113,493,443,65,73,141,105,25,1,10,198,59,7,6,8,4,25,4,13,4,125,120
0000003467,林泓育,AJK,Lamigo,112,494,434,95,106,152,102,24,0,26,254,70,0,11,0,4,31,4,25,0,114,102
0000002286,林立,AJK,Lamigo,103,445,388,81,97,151,98,29,4,20,248,72,9,9,11,6,35,2,5,5,91,80
0000003609,陳俊秀,AJK,Lamigo,103,435,381,89,87,145,100,21,2,22,236,59,2,8,1,1,50,4,2,1,80,97
0000000159,成晉,AJK,Lamigo,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6
0000005508,楊瑞承,AJK,Lamigo,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0000003548,黃鈞聲,ACN,中信兄弟,98,271,245,20,23,65,51,12,0,2,83,46,1,6,5,1,16,0,4,1,64,70
0000000667,彭政閔,ACN,中信兄弟,92,328,288,34,29,87,67,18,0,2,111,40,1,7,2,4,31,2,3,0,79,86
0000001409,吳東融,ACN,中信兄弟,89,324,263,26,54,79,64,10,2,3,102,47,9,4,15,2,21,0,22,5,60,78
0000000853,周思齊,ACN,中信兄弟,83,212,190,33,30,49,34,7,2,6,78,28,3,5,1,4,16,0,1,4,42,75
0000001754,林書逸,ACN,中信兄弟,64,161,143,16,31,35,23,7,2,3,55,32,4,1,1,0,14,0,3,3,46,30
0000002291,岳東華,ACN,中信兄弟,60,179,164,26,31,50,35,6,3,6,80,32,2,3,0,1,11,0,3,3,40,43
0000002285,高宇杰,ACN,中信兄弟,50,102,94,13,14,27,18,8,0,1,38,21,0,2,2,0,4,0,2,1,28,18
0000000908,蘇緯達,ACN,中信兄弟,50,115,102,26,17,28,16,6,0,6,52,31,0,3,3,0,7,0,3,0,18,25
0000000976,林明杰,ACN,中信兄弟,43,55,50,7,7,13,8,4,0,1,20,12,1,0,1,0,4,0,0,0,12,13
0000004849,里迪,ACN,中信兄弟,33,124,115,20,16,28,14,7,0,7,56,35,0,5,2,1,5,0,1,1,28,25
0000003255,陳偉漢,ACN,中信兄弟,32,68,67,7,11,15,15,0,0,0,15,11,1,3,1,0,0,0,0,5,27,14
0000001114,曾陶鎔,ACN,中信兄弟,30,46,43,2,8,11,9,2,0,0,13,10,1,2,0,0,3,0,0,1,10,12
0000000772,陳文杰,ACN,中信兄弟,17,48,48,4,4,9,8,0,0,1,12,8,4,2,0,0,0,0,0,0,22,9
0000003602,張志強,ACN,中信兄弟,16,35,30,2,2,6,4,1,1,0,9,4,0,0,1,0,4,0,0,0,12,8
0000002946,陳江和,ACN,中信兄弟,14,15,12,3,0,3,2,1,0,0,4,1,0,0,2,1,0,0,0,0,4,5
0000001119,許基宏,ACN,中信兄弟,14,42,33,3,2,5,3,2,0,0,7,9,0,0,2,0,6,0,1,0,6,13
0000000929,王威晨,ACN,中信兄弟,115,491,451,45,64,143,123,17,2,1,167,52,27,6,6,7,27,1,0,11,135,128
0000002297,詹子賢,ACN,中信兄弟,111,391,348,75,74,122,74,22,0,26,222,55,6,9,1,5,32,4,5,0,76,100
0000000743,陳子豪,ACN,中信兄弟,111,420,369,78,71,110,75,16,0,19,183,71,4,13,1,6,40,5,4,1,92,102
0000003211,王勝偉,ACN,中信兄弟,109,371,330,41,47,84,51,19,3,11,142,72,8,9,11,1,20,0,9,13,79,96
0000003183,張志豪,ACN,中信兄弟,109,369,327,74,63,84,48,8,2,26,174,97,10,3,0,3,34,2,5,2,58,91
0000000045,林智勝,ACN,中信兄弟,108,431,378,78,67,110,70,13,1,26,203,107,2,6,5,3,34,3,11,2,63,101
0000001129,潘志芳,ACN,中信兄弟,9,15,13,5,4,3,0,2,0,1,8,3,0,1,1,0,1,0,0,0,5,2
0000000774,陳子鴻,ACN,中信兄弟,8,10,10,1,1,1,1,0,0,0,1,4,0,0,0,0,0,0,0,1,4,1
0000004636,江坤宇,ACN,中信兄弟,3,7,6,0,2,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,2,2
0000003078,官大元,ACN,中信兄弟,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000004771,艾銳克,ACN,中信兄弟,2,9,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,4
0000002684,楊家維,ADD,統一7-ELEVEn,89,277,249,32,21,63,47,11,0,5,89,62,6,5,2,4,21,1,1,3,59,68
0000001606,林祐樂,ADD,統一7-ELEVEn,87,254,236,26,24,61,53,4,0,4,77,48,0,6,3,2,11,0,2,0,70,59
0000002626,潘武雄,ADD,統一7-ELEVEn,86,325,287,47,39,92,67,16,1,8,134,64,1,4,0,1,37,1,0,5,67,65
0000002661,陳鏞基,ADD,統一7-ELEVEn,85,303,267,44,42,85,61,13,0,11,131,66,6,7,1,2,32,0,1,2,52,66
0000001339,林祖傑,ADD,統一7-ELEVEn,80,240,219,24,27,48,33,10,1,4,72,55,3,3,2,4,13,0,2,1,54,66
0000003287,黃恩賜,ADD,統一7-ELEVEn,77,209,187,25,27,47,32,13,0,2,66,55,7,3,4,1,16,0,1,2,29,56
0000003284,唐肇廷,ADD,統一7-ELEVEn,67,161,141,4,16,34,29,4,0,1,41,29,2,2,0,2,17,5,1,1,50,30
0000001291,郭阜林,ADD,統一7-ELEVEn,62,210,190,17,19,35,17,13,0,5,63,62,1,3,0,2,13,0,5,1,41,54
0000002298,陳重羽,ADD,統一7-ELEVEn,57,205,194,19,28,52,40,8,1,3,71,34,4,3,2,0,9,0,0,3,54,53
0000001107,郭峻偉,ADD,統一7-ELEVEn,53,133,114,8,12,29,20,9,0,0,38,21,0,2,1,0,14,0,4,1,29,35
0000004642,林靖凱,ADD,統一7-ELEVEn,53,235,217,23,30,65,56,7,2,0,76,38,7,2,5,0,10,0,3,3,65,47
0000002696,江亮緯,ADD,統一7-ELEVEn,41,136,111,14,22,27,18,5,2,2,42,43,2,0,3,2,13,0,7,2,25,18
0000003551,羅國龍,ADD,統一7-ELEVEn,39,138,126,9,14,31,23,4,1,3,46,37,3,0,0,0,9,0,3,2,30,28
0000001406,莊駿凱,ADD,統一7-ELEVEn,38,84,76,5,12,19,15,3,0,1,25,13,3,2,3,0,4,0,1,1,20,24
0000002707,潘彥廷,ADD,統一7-ELEVEn,35,88,77,7,9,15,11,3,0,1,21,25,2,3,0,1,9,0,1,0,21,17
0000002289,陳重廷,ADD,統一7-ELEVEn,33,90,87,11,16,18,11,5,0,2,29,28,0,1,0,0,3,0,0,0,15,26
0000002275,林安可,ADD,統一7-ELEVEn,29,121,106,13,14,27,18,7,0,2,40,30,0,1,0,0,14,2,1,1,29,20
0000002666,鄧志偉,ADD,統一7-ELEVEn,26,87,74,9,6,19,14,3,0,2,28,16,0,2,0,1,12,0,0,0,20,20
0000003275,朱元勤,ADD,統一7-ELEVEn,23,56,42,10,7,7,5,0,0,2,13,21,0,1,1,0,13,0,0,0,5,9
0000001240,鄭鎧文,ADD,統一7-ELEVEn,23,68,63,7,8,12,6,2,1,3,25,25,2,0,0,0,4,0,1,0,10,16
0000001756,吳桀睿,ADD,統一7-ELEVEn,22,88,83,10,14,27,23,2,1,1,34,16,3,2,0,0,4,0,1,1,22,18
0000001804,陳傑憲,ADD,統一7-ELEVEn,20,88,78,15,17,29,24,3,0,2,38,5,5,2,0,1,8,0,1,2,20,25
0000002697,蔡奕玄,ADD,統一7-ELEVEn,18,38,33,3,4,6,5,0,0,1,9,9,1,1,1,1,3,0,0,2,9,10
0000003517,方昶詠,ADD,統一7-ELEVEn,15,27,23,0,1,3,3,0,0,0,3,10,4,1,2,0,2,0,0,0,4,6
0000002295,林勝傑,ADD,統一7-ELEVEn,14,33,30,3,4,8,6,1,0,1,12,12,0,0,0,0,3,0,0,0,6,4
0000003278,買嘉儀,ADD,統一7-ELEVEn,13,31,28,4,0,4,2,2,0,0,6,11,1,0,1,0,2,0,0,1,5,8
0000001474,蘇智傑,ADD,統一7-ELEVEn,120,508,444,83,77,125,66,30,2,27,240,103,21,5,0,1,55,7,8,7,103,114
0000004627,張偉聖,ADD,統一7-ELEVEn,11,39,37,3,2,7,5,2,0,0,9,15,0,0,0,1,0,0,1,0,13,3
0000002601,高國慶,ADD,統一7-ELEVEn,100,271,242,27,28,65,51,9,0,5,89,38,0,12,0,2,19,3,8,0,84,57
0000004640,姚雨翔,ADD,統一7-ELEVEn,7,24,21,2,2,5,3,1,0,1,9,7,0,1,0,1,2,0,0,0,3,7
0000003645,柯育民,ADD,統一7-ELEVEn,6,14,12,1,1,5,5,0,0,0,5,3,0,0,0,0,2,0,0,1,3,1
0000003455,薛种帷,ADD,統一7-ELEVEn,5,7,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,2
0000002350,施冠宇,ADD,統一7-ELEVEn,3,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2
0000003633,徐政斌,ADD,統一7-ELEVEn,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
