ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003899,楊松弦,AHH,中信,37,89,79,9,6,18,16,0,2,0,22,12,2,1,1,2,6,0,1,2,28,23
0000003851,林鴻遠,AHH,中信,29,49,45,2,2,6,4,2,0,0,8,9,0,2,0,0,2,0,2,1,15,15
0000003924,陳威志,AHH,中信,15,19,18,2,4,3,2,1,0,0,4,3,0,0,0,0,0,0,1,0,11,1
0000003907,岡薩力士J.G,AHH,中信,13,35,26,3,3,6,4,1,0,1,10,4,0,2,0,0,8,0,1,0,9,7
0000003888,浮士德F.C,AHH,中信,13,35,35,0,2,5,5,0,0,0,5,6,0,0,0,0,0,0,0,1,12,12
0000003909,黃貴裕,AHH,中信,8,16,16,2,1,4,4,0,0,0,4,5,0,0,0,0,0,0,0,0,3,4
0000003900,金百力K.B,AHH,中信,5,13,13,2,2,4,3,1,0,0,5,4,0,0,0,0,0,0,0,0,2,3
0000003859,拉飛力R.M,AHH,中信,5,16,12,3,6,4,3,1,0,0,5,1,2,1,1,0,2,0,1,0,5,2
0000002498,陳政賢,ADD,統一7-ELEVEn,92,339,298,54,31,88,66,18,0,4,118,52,7,6,3,7,29,0,2,4,62,103
0000000567,陳琦豐,ADD,統一7-ELEVEn,90,306,270,22,33,65,55,8,2,0,77,33,10,6,12,2,21,0,1,4,116,58
0000000191,王傳家,ADD,統一7-ELEVEn,86,300,257,28,37,61,45,9,2,5,89,50,6,1,5,1,34,1,3,4,80,67
0000002470,羅敏卿,ADD,統一7-ELEVEn,86,304,259,39,29,67,45,15,0,7,103,52,3,7,1,6,34,5,4,1,68,78
0000002548,黃甘霖,ADD,統一7-ELEVEn,85,329,290,30,50,93,74,12,4,3,122,28,54,8,6,3,23,1,7,12,101,71
0000002474,羅國璋,ADD,統一7-ELEVEn,79,267,237,19,13,53,44,9,0,0,62,28,3,7,11,3,14,0,2,4,101,58
0000002549,吳昭輝,ADD,統一7-ELEVEn,71,219,188,32,16,46,36,7,0,3,62,37,4,1,11,3,16,1,1,3,59,49
0000002562,羅倫L.D,ADD,統一7-ELEVEn,68,226,191,31,35,53,30,11,1,11,99,45,14,3,2,3,25,3,5,6,55,41
0000002561,唐尼L.R,ADD,統一7-ELEVEn,58,221,200,14,33,61,51,5,4,1,77,25,13,0,4,1,13,0,3,6,69,46
0000002463,賴崇光,ADD,統一7-ELEVEn,53,138,118,13,8,33,29,4,0,0,37,20,1,2,8,3,9,0,0,2,37,31
0000002473,耿健輝,ADD,統一7-ELEVEn,51,17,16,2,11,6,6,0,0,0,6,4,12,0,1,0,0,0,0,7,3,3
0000002544,高正偉,ADD,統一7-ELEVEn,50,99,89,5,13,20,15,3,2,0,27,29,6,3,4,0,6,0,0,2,29,11
0000002564,吳佳榮,ADD,統一7-ELEVEn,47,96,88,7,12,23,19,3,1,0,28,21,4,1,2,0,6,0,0,4,26,18
0000002525,周森毅,ADD,統一7-ELEVEn,46,89,72,10,10,14,10,4,0,0,18,11,2,2,2,1,14,0,0,1,25,23
0000002559,藍迪R.K,ADD,統一7-ELEVEn,38,142,122,20,24,38,24,7,1,6,65,32,7,4,0,2,18,1,0,1,34,20
0000002556,蔡青峰,ADD,統一7-ELEVEn,33,61,58,8,5,14,12,1,0,1,18,21,1,2,1,0,2,0,0,2,16,7
0000002569,山姆S.S,ADD,統一7-ELEVEn,32,132,111,23,30,37,23,7,1,6,64,25,12,0,0,0,18,0,3,2,28,21
0000002563,柯建鋒,ADD,統一7-ELEVEn,30,24,20,2,5,3,2,1,0,0,4,7,6,0,1,0,3,0,0,1,4,6
0000000449,林光中,ADD,統一7-ELEVEn,19,28,24,0,0,3,3,0,0,0,3,12,1,0,1,0,1,0,2,0,4,5
0000002573,羅克R.R,ADD,統一7-ELEVEn,18,67,62,9,10,20,11,8,1,0,30,4,1,3,0,1,4,0,0,2,22,17
0000002566,蘇煒智,ADD,統一7-ELEVEn,17,16,14,0,1,1,1,0,0,0,1,2,0,1,1,0,0,0,1,0,9,2
0000002543,郭彥柏,ADD,統一7-ELEVEn,9,12,9,0,3,3,3,0,0,0,3,2,0,1,0,0,1,0,2,0,4,0
0000002572,狄亞士D.R,ADD,統一7-ELEVEn,8,23,21,3,2,5,5,0,0,0,5,2,4,0,0,0,2,0,0,1,9,5
0000002570,日耳曼L.G,ADD,統一7-ELEVEn,7,26,22,0,3,5,5,0,0,0,5,1,0,0,1,0,3,0,0,0,8,8
0000002567,李錦華,ADD,統一7-ELEVEn,5,5,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1
0000002565,賀德D.H,ADD,統一7-ELEVEn,5,10,10,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,2,3
0000000180,黃忠義,AEG,興農,90,378,329,39,45,93,61,25,4,3,135,35,20,6,3,2,37,5,7,2,113,90
0000003886,胡長豪,AEG,興農,88,387,362,7,39,88,76,11,1,0,101,48,28,1,6,1,15,0,3,7,130,97
0000000195,張協進,AEG,興農,86,340,322,22,29,78,62,15,1,0,95,48,3,4,7,1,5,0,5,6,108,89
0000002475,陳文賓,AEG,興農,85,324,287,38,38,77,53,11,2,11,125,69,11,2,1,3,31,2,2,6,85,59
0000000237,王崇耀,AEG,興農,77,258,237,18,14,39,35,4,0,0,43,38,6,1,14,0,6,0,1,2,97,64
0000000238,劉忠岳,AEG,興農,77,219,200,21,12,50,44,6,0,0,56,24,3,7,5,2,10,0,2,4,85,43
0000003869,潘瑞雄,AEG,興農,63,142,127,6,11,22,21,1,0,0,23,34,2,1,8,0,6,0,1,3,50,21
0000000222,陳宗男,AEG,興農,59,167,144,8,13,24,23,1,0,0,25,26,2,1,9,1,11,0,2,1,60,35
0000000240,羅松永,AEG,興農,57,205,192,13,6,35,26,8,1,0,45,56,1,3,2,1,9,0,1,1,64,38
0000000241,陳宗甫,AEG,興農,55,203,192,7,10,41,36,4,1,0,47,17,3,2,2,0,9,0,0,1,88,46
0000000230,安收多J.M,AEG,興農,47,196,163,31,22,43,28,9,0,6,70,33,1,5,0,3,23,0,7,1,47,43
0000000242,羅尼M.V,AEG,興農,43,180,167,25,29,48,34,6,0,8,78,27,5,6,0,1,12,2,0,3,45,48
0000000228,怪力男J.K,AEG,興農,42,174,145,14,16,34,26,5,0,3,48,43,0,2,0,0,28,2,1,0,38,30
0000000189,吳哲宗,AEG,興農,34,85,78,7,3,13,8,4,0,1,20,19,0,2,1,1,5,0,0,0,32,15
0000000211,麥海奇M.H,AEG,興農,28,107,92,13,8,28,19,4,1,4,46,19,1,2,2,2,9,0,2,1,20,27
0000000232,葉高立,AEG,興農,25,45,44,2,6,5,3,2,0,0,7,18,0,1,0,0,1,0,0,0,11,10
0000000231,陳昭銘,AEG,興農,15,15,14,0,3,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,7,3
0000000233,葉泳麟,AEG,興農,7,19,17,3,0,4,2,2,0,0,6,5,0,0,1,0,1,0,0,1,7,1
0000000506,蔡昆祥,AAA,味全,92,400,352,29,53,77,60,15,0,2,98,61,12,8,2,5,30,0,11,5,124,94
0000000476,葉君璋,AAA,味全,91,324,287,29,34,74,64,8,2,0,86,53,8,10,10,3,14,1,10,2,110,53
0000000486,張泰山,AAA,味全,87,366,327,70,60,105,73,12,3,17,174,45,18,7,0,2,30,7,7,8,117,62
0000000515,許聖杰,AAA,味全,81,334,287,44,44,80,56,15,2,7,120,53,18,4,5,4,36,1,2,2,90,67
0000000505,陳大順,AAA,味全,76,238,219,31,17,54,42,9,0,3,72,39,0,7,1,0,18,1,0,2,83,43
0000000455,洪正欽,AAA,味全,75,274,242,24,24,67,53,11,1,2,86,49,3,13,5,3,23,0,1,4,85,44
0000000529,任志偉,AAA,味全,74,248,213,28,24,57,40,15,0,2,78,52,2,7,0,1,31,2,3,0,71,34
0000000447,黃煚隆,AAA,味全,72,259,222,23,35,67,52,14,0,1,84,22,8,9,8,1,24,0,4,8,77,57
0000000519,武建州,AAA,味全,65,177,153,17,25,32,24,4,3,1,45,43,7,0,3,0,18,0,3,4,42,36
0000003732,黃自強,AAA,味全,62,157,136,8,18,23,17,5,1,0,30,22,7,3,5,0,12,0,4,5,55,36
0000000494,陳金茂,AAA,味全,59,214,194,20,18,40,28,11,0,1,54,28,0,5,2,2,16,0,0,4,59,69
0000000493,廖述仁,AAA,味全,50,63,53,9,8,10,9,0,0,1,13,14,3,0,3,0,4,0,3,1,21,8
0000000504,陳炳男,AAA,味全,48,63,58,2,17,19,14,5,0,0,24,12,7,0,1,0,2,0,2,0,12,15
0000000451,大帝士B.T,AAA,味全,22,96,86,5,17,19,16,1,0,2,26,14,7,0,0,0,10,0,0,2,28,25
0000000542,巴威特C.S,AAA,味全,22,90,78,14,12,23,16,4,1,2,35,9,1,4,0,0,11,0,1,1,31,15
0000000530,蕭雲東,AAA,味全,21,22,20,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,8,3
0000000528,郭一峰,AAA,味全,20,26,23,1,2,3,3,0,0,0,3,10,0,0,0,0,3,0,0,0,6,4
0000000531,布魯諾J.B,AAA,味全,18,77,67,7,4,21,19,2,0,0,23,12,3,5,1,0,7,0,2,5,24,10
0000000541,羅培茲J.L,AAA,味全,7,16,16,1,1,2,2,0,0,0,2,5,0,0,0,0,0,0,0,0,5,4
0000000546,盧詩清,AAA,味全,6,13,12,4,1,5,4,1,0,0,6,2,0,1,0,0,1,0,0,1,3,2
0000000535,羅貝托R.R,AAA,味全,5,14,13,0,1,2,2,0,0,0,2,9,0,0,0,0,0,0,1,0,1,1
