ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003455,薛惟中,ADD,統一7-ELEVEn,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0000002697,蔡奕玄,ADD,統一7-ELEVEn,1,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
0000003395,張正偉,AEO,富邦,99,399,350,31,54,103,81,19,1,2,130,54,12,5,1,2,41,0,5,4,114,80
0000003144,林益全,AEO,富邦,95,388,349,54,45,110,76,26,0,8,160,54,2,8,0,7,30,3,2,1,98,91
0000003336,林宥穎,AEO,富邦,77,215,189,23,19,49,40,8,0,1,60,30,5,8,8,4,14,0,0,3,59,50
0000001217,于孟馗,AEO,富邦,77,214,182,18,23,50,41,8,0,1,61,33,4,3,11,4,15,1,2,3,63,38
0000003436,陳凱倫,AEO,富邦,71,151,129,17,29,33,26,4,1,2,45,28,2,1,8,1,11,0,2,3,38,30
0000002352,范國宸,AEO,富邦,66,210,195,19,28,56,44,8,2,2,74,35,2,4,1,3,8,0,3,1,60,43
0000001473,李宗賢,AEO,富邦,66,127,111,10,17,27,23,4,0,0,31,25,10,3,3,2,10,0,1,0,32,28
0000003338,高國輝,AEO,富邦,62,243,198,38,24,50,29,12,0,9,89,52,3,8,0,3,40,0,2,1,33,66
0000003192,方克偉,AEO,富邦,61,150,131,12,10,21,18,1,0,2,28,25,1,3,3,2,13,0,1,1,51,33
0000001118,高國麟,AEO,富邦,56,156,132,18,24,34,22,6,2,4,56,42,1,2,2,2,15,0,5,0,22,36
0000000343,高孝儀,AEO,富邦,53,152,134,19,20,34,26,6,0,2,46,16,4,7,7,2,6,0,3,0,45,37
0000000362,申皓瑋,AEO,富邦,45,152,139,18,27,40,28,7,1,4,61,43,1,3,0,0,12,1,1,2,25,31
0000002305,王正棠,AEO,富邦,32,142,122,16,28,43,34,6,3,0,55,18,2,2,6,1,12,0,1,3,39,21
0000000348,蔡友達,AEO,富邦,24,76,70,5,6,19,12,7,0,0,26,22,1,3,4,2,0,0,0,0,10,16
0000003379,林威廷,AEO,富邦,18,31,30,0,4,7,6,1,0,0,8,4,1,3,0,0,1,0,0,1,15,4
0000003225,吳宗峻,AEO,富邦,18,33,28,1,5,6,5,1,0,0,7,11,0,0,1,0,3,1,1,0,6,4
0000000356,石翔宇,AEO,富邦,14,25,19,2,1,4,4,0,0,0,4,6,0,0,2,0,3,0,1,1,4,3
0000001284,陳品捷,AEO,富邦,112,485,415,46,75,122,91,19,6,6,171,77,10,6,12,6,51,3,1,5,103,115
0000003337,蔣智賢,AEO,富邦,110,467,429,89,63,142,88,34,2,18,234,73,2,11,0,6,30,3,2,1,116,102
0000003339,林哲瑄,AEO,富邦,106,441,388,59,57,108,74,21,3,10,165,66,18,12,3,7,33,2,10,4,91,126
0000003615,胡金龍,AEO,富邦,100,422,385,80,68,144,103,26,1,14,214,40,7,8,4,4,28,3,1,4,113,91
0000000938,張瑞麟,AEO,富邦,9,17,16,2,3,5,4,0,0,1,8,4,0,0,0,0,1,0,0,0,5,2
0000000350,林旺衛,AEO,富邦,8,10,9,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,2,2
0000000276,張建銘,AEO,富邦,8,16,13,0,0,1,1,0,0,0,1,6,0,0,0,0,1,0,2,0,2,4
0000003115,林瑋恩,AEO,富邦,7,24,20,2,2,6,5,1,0,0,7,6,0,0,1,1,2,0,0,0,4,5
0000001816,林志洋,AEO,富邦,2,5,5,1,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0
0000001136,陳勤宗,AEO,富邦,2,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
