ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003467,林泓育,AJK,Lamigo,C,31,169,161,8,0,0,0,2,1,15
0000003289,許躍騰,AJK,Lamigo,C,3,12,12,0,0,1,0,0,0,0
0000003008,劉家豪,AJK,Lamigo,C,44,162,147,15,0,1,0,1,7,19
0000002956,黃浩然,AJK,Lamigo,C,77,411,361,43,7,2,0,11,19,28
0000003540,黃淯暟,AJK,Lamigo,1B,1,13,13,0,0,0,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,1B,39,308,289,16,3,35,0,0,0,0
0000000117,洪臣宇,AJK,Lamigo,1B,16,129,115,13,1,21,0,0,0,0
0000000045,林智勝,AJK,Lamigo,1B,12,74,69,4,1,9,0,0,0,0
0000000033,石志偉,AJK,Lamigo,1B,82,695,663,28,4,61,0,0,0,0
0000003528,翁克堯,AJK,Lamigo,2B,2,10,2,7,1,1,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,2B,1,1,1,0,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo,2B,1,0,0,0,0,0,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,2B,71,358,127,218,13,51,0,0,0,0
0000003174,郭永維,AJK,Lamigo,2B,14,57,21,32,4,8,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,2B,62,303,116,179,8,36,0,0,0,0
0000000045,林智勝,AJK,Lamigo,2B,1,3,2,1,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,3B,6,5,0,4,1,1,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,3B,3,2,0,2,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo,3B,97,234,53,165,16,15,0,0,0,0
0000003174,郭永維,AJK,Lamigo,3B,26,47,8,33,6,7,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,3B,5,12,2,8,2,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,SS,31,116,30,82,4,12,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,SS,13,40,13,25,2,5,0,0,0,0
0000003174,郭永維,AJK,Lamigo,SS,21,89,26,59,4,16,0,0,0,0
0000000045,林智勝,AJK,Lamigo,SS,91,398,134,246,18,59,0,0,0,0
0000003563,余德龍,AJK,Lamigo,LF,54,51,44,5,2,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,LF,7,5,5,0,0,0,0,0,0,0
0000003431,謝炫任,AJK,Lamigo,LF,26,28,27,1,0,0,0,0,0,0
0000003305,鍾承佑,AJK,Lamigo,LF,1,0,0,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,LF,1,0,0,0,0,0,0,0,0,0
0000002950,陳冠任,AJK,Lamigo,LF,46,88,84,1,3,0,0,0,0,0
0000000064,陳金鋒,AJK,Lamigo,LF,12,11,11,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo,LF,30,45,43,0,2,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,LF,24,23,23,0,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo,CF,108,224,220,3,1,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,CF,15,19,16,3,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,CF,9,15,15,0,0,0,0,0,0,0
0000003305,鍾承佑,AJK,Lamigo,CF,1,1,1,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,CF,8,14,14,0,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,RF,3,3,3,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,RF,2,1,0,0,1,0,0,0,0,0
0000003305,鍾承佑,AJK,Lamigo,RF,115,264,248,13,3,4,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,RF,1,1,1,0,0,0,0,0,0,0
0000002950,陳冠任,AJK,Lamigo,RF,3,5,5,0,0,0,0,0,0,0
0000000041,曾豪駒,AJK,Lamigo,RF,1,1,1,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,RF,8,5,5,0,0,0,0,0,0,0
0000003967,曾兆豪,AJK,Lamigo,P,30,26,4,22,0,0,0,0,0,0
0000003554,林旺億,AJK,Lamigo,P,15,1,0,1,0,0,0,0,0,0
0000003536,林家瑋,AJK,Lamigo,P,62,16,3,11,2,1,0,0,0,0
0000003535,郭駿傑,AJK,Lamigo,P,3,1,0,1,0,0,0,0,0,0
0000003501,吳俊逸,AJK,Lamigo,P,8,1,0,1,0,0,0,0,0,0
0000003459,黃中辰,AJK,Lamigo,P,19,6,3,3,0,1,0,0,0,0
0000003167,許銘倢,AJK,Lamigo,P,50,7,3,4,0,1,0,0,0,0
0000003074,王韋仁,AJK,Lamigo,P,1,0,0,0,0,0,0,0,0,0
0000003062,陳正達,AJK,Lamigo,P,25,5,0,4,1,0,0,0,0,0
0000003002,林敬民,AJK,Lamigo,P,24,7,1,6,0,1,0,0,0,0
0000002986,王豐鑫,AJK,Lamigo,P,18,15,6,8,1,0,0,0,0,0
0000002923,摩爾,AJK,Lamigo,P,13,23,3,18,2,1,0,0,0,0
0000000782,黃欽智,AJK,Lamigo,P,33,19,4,15,0,0,0,0,0,0
0000000121,雷力,AJK,Lamigo,P,8,9,5,4,0,0,0,0,0,0
0000000120,菲利浦,AJK,Lamigo,P,21,6,1,2,3,0,0,0,0,0
0000000119,迪薩猛,AJK,Lamigo,P,28,42,9,32,1,1,0,0,0,0
