ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003467,林泓育,AJK,Lamigo,C,75,461,407,46,8,4,0,4,25,54
0000003008,劉家豪,AJK,Lamigo,C,3,6,5,1,0,0,0,0,1,1
0000002956,黃浩然,AJK,Lamigo,C,61,303,265,35,3,2,0,6,13,16
0000003546,溫元川,AJK,Lamigo,1B,2,9,7,2,0,1,0,0,0,0
0000003540,黃淯暟,AJK,Lamigo,1B,13,105,94,9,2,4,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,1B,3,18,16,2,0,2,0,0,0,0
0000000045,林智勝,AJK,Lamigo,1B,43,394,381,12,1,29,0,0,0,0
0000000033,石志偉,AJK,Lamigo,1B,82,713,673,37,3,69,0,0,0,0
0000003345,林智平,AJK,Lamigo,2B,6,23,9,11,3,1,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,2B,104,536,200,317,19,69,0,0,0,0
0000003174,郭永維,AJK,Lamigo,2B,13,48,18,30,0,4,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,2B,8,25,8,16,1,3,0,0,0,0
0000000250,張家浩,AJK,Lamigo,2B,19,45,16,29,0,6,0,0,0,0
0000000045,林智勝,AJK,Lamigo,2B,1,0,0,0,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo,3B,34,55,12,37,6,3,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,3B,1,1,1,0,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,3B,61,164,45,109,10,6,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,3B,6,16,1,13,2,0,0,0,0,0
0000000250,張家浩,AJK,Lamigo,3B,1,0,0,0,0,0,0,0,0,0
0000000045,林智勝,AJK,Lamigo,3B,45,121,31,81,9,13,0,0,0,0
0000000033,石志偉,AJK,Lamigo,3B,3,6,1,5,0,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,SS,95,393,131,244,18,52,0,0,0,0
0000003345,林智平,AJK,Lamigo,SS,13,59,26,29,4,6,0,0,0,0
