ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000002282,張閔勛,AJK,Lamigo,C,13,57,52,4,1,0,0,0,0,4
0000004032,嚴宏鈞,AJK,Lamigo,C,38,226,200,21,5,2,0,0,13,11
0000003467,林泓育,AJK,Lamigo,C,13,63,60,3,0,0,0,0,1,4
0000002956,黃浩然,AJK,Lamigo,C,49,395,361,30,4,0,0,4,9,25
0000001258,劉時豪,AJK,Lamigo,C,50,259,239,16,4,1,0,0,7,28
0000000158,廖健富,AJK,Lamigo,C,4,14,12,1,1,0,0,0,1,0
0000002287,楊岱均,AJK,Lamigo,1B,12,43,37,6,0,5,0,0,0,0
0000003609,陳俊秀,AJK,Lamigo,1B,95,796,710,77,9,84,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,1B,1,0,0,0,0,0,0,0,0,0
0000001318,朱育賢,AJK,Lamigo,1B,39,255,240,14,1,31,0,0,0,0
0000002286,林立,AJK,Lamigo,2B,8,31,11,19,1,3,0,0,0,0
0000003563,余德龍,AJK,Lamigo,2B,6,28,14,13,1,3,0,0,0,0
0000003345,林智平,AJK,Lamigo,2B,17,51,19,32,0,8,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,2B,89,425,152,263,10,68,0,0,0,0
0000003174,郭永維,AJK,Lamigo,2B,4,7,5,2,0,1,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,2B,16,33,12,21,0,7,0,0,0,0
0000001286,馮健庭,AJK,Lamigo,2B,7,21,7,14,0,2,0,0,0,0
0000003563,余德龍,AJK,Lamigo,3B,11,14,2,12,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo,3B,61,131,30,91,10,9,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,3B,2,1,1,0,0,0,0,0,0,0
0000000132,梁家榮,AJK,Lamigo,3B,78,185,46,132,7,15,0,0,0,0
0000002286,林立,AJK,Lamigo,SS,5,26,9,16,1,4,0,0,0,0
0000003609,陳俊秀,AJK,Lamigo,SS,1,0,0,0,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,SS,21,85,37,44,4,16,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,SS,3,7,0,5,2,1,0,0,0,0
0000003174,郭永維,AJK,Lamigo,SS,26,100,41,56,3,22,0,0,0,0
0000001286,馮健庭,AJK,Lamigo,SS,2,1,0,1,0,0,0,0,0,0
0000000153,林承飛,AJK,Lamigo,SS,85,339,122,206,11,47,0,0,0,0
0000003563,余德龍,AJK,Lamigo,LF,14,7,7,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,LF,7,10,10,0,0,0,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,LF,25,33,30,2,1,0,0,0,0,0
0000003305,鍾承祐,AJK,Lamigo,LF,7,7,6,0,1,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,LF,1,1,1,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,LF,1,0,0,0,0,0,0,0,0,0
0000001318,朱育賢,AJK,Lamigo,LF,72,132,126,3,3,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo,LF,2,1,1,0,0,0,0,0,0,0
0000000935,王柏融,AJK,Lamigo,LF,45,52,50,2,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo,CF,70,116,112,2,2,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,CF,15,20,19,0,1,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,CF,1,1,1,0,0,0,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,CF,1,0,0,0,0,0,0,0,0,0
0000003305,鍾承祐,AJK,Lamigo,CF,1,0,0,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,CF,4,5,4,1,0,1,0,0,0,0
0000001253,紀品宏,AJK,Lamigo,CF,2,0,0,0,0,0,0,0,0,0
0000000935,王柏融,AJK,Lamigo,CF,61,127,125,1,1,0,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo,RF,44,82,72,4,6,1,0,0,0,0
0000003563,余德龍,AJK,Lamigo,RF,2,0,0,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,RF,2,0,0,0,0,0,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,RF,50,91,86,2,3,0,0,0,0,0
0000003305,鍾承祐,AJK,Lamigo,RF,15,8,8,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,RF,3,4,4,0,0,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo,RF,3,4,4,0,0,0,0,0,0,0
0000000935,王柏融,AJK,Lamigo,RF,37,76,75,1,0,0,0,0,0,0
0000002277,吳丞哲,AJK,Lamigo,P,4,0,0,0,0,0,0,0,0,0
