ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003467,林泓育,AJK,Lamigo,C,13,91,82,8,1,0,0,3,5,12
0000003289,許躍騰,AJK,Lamigo,C,2,2,1,1,0,0,0,1,0,0
0000002956,黃浩然,AJK,Lamigo,C,86,533,497,29,7,1,0,4,9,39
0000001258,劉時豪,AJK,Lamigo,C,64,240,209,25,6,1,0,0,13,23
0000003609,陳俊秀,AJK,Lamigo,1B,112,946,859,78,9,88,0,0,0,0
0000003563,余德龍,AJK,Lamigo,1B,8,45,38,7,0,7,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,1B,1,7,6,1,0,2,0,0,0,0
0000000132,梁家榮,AJK,Lamigo,1B,11,51,44,7,0,8,0,0,0,0
0000000045,林智勝,AJK,Lamigo,1B,6,30,29,1,0,2,0,0,0,0
0000003528,翁克堯,AJK,Lamigo,2B,4,7,2,5,0,1,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,2B,1,3,3,0,0,0,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,2B,97,492,169,309,14,58,0,0,0,0
0000003174,郭永維,AJK,Lamigo,2B,23,60,22,36,2,8,0,0,0,0
0000003145,郭修延,AJK,Lamigo,2B,6,22,9,12,1,4,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,2B,4,5,3,2,0,0,0,0,0,0
0000000045,林智勝,AJK,Lamigo,2B,26,99,39,56,4,11,0,0,0,0
0000003563,余德龍,AJK,Lamigo,3B,1,2,0,2,0,0,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,3B,1,0,0,0,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo,3B,103,240,69,151,20,22,0,0,0,0
0000003174,郭永維,AJK,Lamigo,3B,11,16,5,8,3,1,0,0,0,0
0000003145,郭修延,AJK,Lamigo,3B,17,31,8,20,3,2,0,0,0,0
0000000132,梁家榮,AJK,Lamigo,3B,14,26,3,21,2,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,SS,12,35,17,17,1,7,0,0,0,0
0000003468,陳雁風,AJK,Lamigo,SS,29,48,14,27,7,8,0,0,0,0
0000003343,郭嚴文,AJK,Lamigo,SS,24,101,38,59,4,15,0,0,0,0
0000003174,郭永維,AJK,Lamigo,SS,32,78,26,48,4,8,0,0,0,0
0000003145,郭修延,AJK,Lamigo,SS,6,7,1,5,1,2,0,0,0,0
0000000153,林承飛,AJK,Lamigo,SS,4,13,4,8,1,1,0,0,0,0
0000000045,林智勝,AJK,Lamigo,SS,80,325,125,182,18,39,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo,LF,15,23,20,1,2,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,LF,75,124,110,12,2,1,0,0,0,0
0000003537,林政億,AJK,Lamigo,LF,9,12,11,1,0,1,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,LF,25,26,24,1,1,0,0,0,0,0
0000003505,李國生,AJK,Lamigo,LF,3,1,0,0,1,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,LF,7,5,5,0,0,0,0,0,0,0
0000002950,陳冠任,AJK,Lamigo,LF,34,51,48,2,1,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo,LF,1,2,2,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,LF,10,8,8,0,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo,CF,113,250,243,5,2,1,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo,CF,13,21,17,0,4,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,CF,20,43,40,2,1,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,CF,2,1,1,0,0,0,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,CF,6,3,3,0,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,CF,1,0,0,0,0,0,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,CF,8,8,7,0,1,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo,RF,2,0,0,0,0,0,0,0,0,0
0000003537,林政億,AJK,Lamigo,RF,11,15,14,0,1,0,0,0,0,0
0000003533,藍寅倫,AJK,Lamigo,RF,27,51,49,0,2,0,0,0,0,0
0000003505,李國生,AJK,Lamigo,RF,1,1,1,0,0,0,0,0,0,0
0000003305,※鍾承祐,AJK,Lamigo,RF,54,82,76,4,2,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,RF,2,1,1,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo,RF,1,1,1,0,0,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo,RF,2,6,6,0,0,0,0,0,0,0
0000000935,王柏融,AJK,Lamigo,RF,29,59,54,4,1,1,0,0,0,0
0000000040,蔡建偉,AJK,Lamigo,RF,27,43,43,0,0,0,0,0,0,0
0000003967,曾孟承,AJK,Lamigo,P,25,9,3,5,1,0,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo,P,1,0,0,0,0,0,0,0,0,0
0000003616,黃偉晟,AJK,Lamigo,P,54,7,1,4,2,0,0,0,0,0
0000003535,郭駿傑,AJK,Lamigo,P,1,1,1,0,0,0,0,0,0,0
0000003465,王溢正,AJK,Lamigo,P,23,24,5,19,0,2,0,0,0,0
0000003459,黃中辰,AJK,Lamigo,P,1,0,0,0,0,0,0,0,0,0
0000003332,林柏佑,AJK,Lamigo,P,44,7,2,5,0,1,0,0,0,0
0000003297,陳敏賜,AJK,Lamigo,P,2,0,0,0,0,0,0,0,0,0
0000003228,蔡璟豪,AJK,Lamigo,P,9,2,1,1,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo,P,2,1,1,0,0,0,0,0,0,0
0000003167,許銘倢,AJK,Lamigo,P,2,1,1,0,0,0,0,0,0,0
0000003062,陳子生,AJK,Lamigo,P,7,1,1,0,0,0,0,0,0,0
0000002986,王豐鑫,AJK,Lamigo,P,13,5,0,4,1,0,0,0,0,0
0000001390,王躍霖,AJK,Lamigo,P,10,3,1,2,0,0,0,0,0,0
0000001263,洪聖欽,AJK,Lamigo,P,28,5,3,2,0,0,0,0,0,0
0000000154,瓦德茲,AJK,Lamigo,P,8,15,2,12,1,1,0,0,0,0
0000000152,葉文淇,AJK,Lamigo,P,1,0,0,0,0,0,0,0,0,0
0000000149,明星,AJK,Lamigo,P,10,9,2,7,0,0,0,0,0,0
0000000148,雷盾,AJK,Lamigo,P,4,6,3,3,0,1,0,0,0,0
0000000147,艾肯,AJK,Lamigo,P,17,20,13,7,0,0,0,0,0,0
0000000146,神盾,AJK,Lamigo,P,10,7,2,5,0,0,0,0,0,0
0000000145,賈希亞,AJK,Lamigo,P,10,4,1,3,0,0,0,0,0,0
0000000144,亞力士,AJK,Lamigo,P,8,0,0,0,0,0,0,0,0,0
0000000143,蘭斯佛,AJK,Lamigo,P,28,41,23,16,2,4,0,0,0,0
0000000138,林樺慶,AJK,Lamigo,P,19,6,1,5,0,0,0,0,0,0
0000000135,陳禹勳,AJK,Lamigo,P,45,9,4,3,2,0,0,0,0,0
0000000134,許銘傑,AJK,Lamigo,P,19,25,8,15,2,2,0,0,0,0
0000000133,林國裕,AJK,Lamigo,P,40,5,2,3,0,0,0,0,0,0
0000000117,洪宸宇,AJK,Lamigo,P,4,0,0,0,0,0,0,0,0,0
0000000112,鄭承浩,AJK,Lamigo,P,11,3,1,1,1,0,0,0,0,0
0000003617,陽冠威,AEM,義大,C,3,12,8,3,1,1,0,2,2,0
0000003336,林琨笙,AEM,義大,C,57,188,165,22,1,3,0,3,11,21
0000003192,方克偉,AEM,義大,C,23,123,114,9,0,1,0,0,3,7
0000000282,鄭達鴻,AEM,義大,C,87,565,515,47,3,5,0,7,18,58
0000003617,陽冠威,AEM,義大,1B,15,90,81,8,1,11,0,0,0,0
0000003615,胡金龍,AEM,義大,1B,1,1,0,1,0,0,0,0,0,0
0000003435,張鎧,AEM,義大,1B,1,1,1,0,0,0,0,0,0,0
0000003288,黃智培,AEM,義大,1B,7,20,19,1,0,2,0,0,0,0
0000003256,楊承駿,AEM,義大,1B,1,0,0,0,0,0,0,0,0,0
0000003254,方玄宗,AEM,義大,1B,1,0,0,0,0,0,0,0,0,0
0000003144,林益全,AEM,義大,1B,104,938,840,91,7,95,1,0,0,0
0000000246,鄭兆行,AEM,義大,1B,8,35,29,4,2,3,0,0,0,0
0000003436,陳凱倫,AEM,義大,2B,56,258,100,152,6,30,0,0,0,0
0000003435,張鎧,AEM,義大,2B,1,8,4,3,1,1,0,0,0,0
0000003379,林威廷,AEM,義大,2B,44,222,94,123,5,30,1,0,0,0
0000003256,楊承駿,AEM,義大,2B,1,6,2,3,1,0,0,0,0,0
0000003254,方玄宗,AEM,義大,2B,19,72,33,38,1,14,0,0,0,0
