ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003846,王志偉,ACC,兄弟,2B,8,40,13,25,2,7,0,0,0,0
0000000625,洪德芳,ACC,兄弟,2B,1,7,3,3,1,1,0,0,0,0
0000000622,陳瑞振,ACC,兄弟,2B,85,445,183,254,8,56,0,0,0,0
0000000195,張協進,ACC,兄弟,2B,2,7,3,4,0,3,0,0,0,0
0000003798,蔡豐安,ACC,兄弟,3B,1,0,0,0,0,0,0,0,0,0
0000000663,王金勇,ACC,兄弟,3B,37,144,34,98,12,14,0,0,0,0
0000000625,洪德芳,ACC,兄弟,3B,21,56,13,38,5,2,0,0,0,0
0000000588,陳懷山,ACC,兄弟,3B,1,0,0,0,0,0,0,0,0,0
0000000528,郭一峰,ACC,兄弟,3B,1,1,0,1,0,0,0,0,0,0
0000000195,張協進,ACC,兄弟,3B,44,143,40,94,9,6,0,0,0,0
0000000661,馮勝賢,ACC,兄弟,SS,90,479,138,307,34,47,0,0,0,0
0000000665,李志傑,ACC,兄弟,LF,3,6,5,1,0,0,0,0,0,0
0000000651,許誌為,ACC,兄弟,LF,16,13,12,0,1,0,0,0,0,0
0000000650,林明憲,ACC,兄弟,LF,78,145,132,5,8,2,0,0,0,0
0000000551,林易增,ACC,兄弟,LF,1,0,0,0,0,0,0,0,0,0
0000000195,張協進,ACC,兄弟,LF,1,0,0,0,0,0,0,0,0,0
0000000650,林明憲,ACC,兄弟,CF,1,0,0,0,0,0,0,0,0,0
0000000588,陳懷山,ACC,兄弟,CF,90,167,154,10,3,3,0,0,0,0
0000003798,蔡豐安,ACC,兄弟,RF,23,44,39,3,2,1,0,0,0,0
0000000665,李志傑,ACC,兄弟,RF,37,74,70,3,1,1,0,0,0,0
0000000651,許誌為,ACC,兄弟,RF,42,67,64,3,0,0,0,0,0,0
0000000195,張協進,ACC,兄弟,RF,2,3,2,0,1,0,0,0,0,0
0000003828,風神J.H,ACC,兄弟,P,32,66,16,45,5,5,0,0,0,0
0000003750,劉義傳,ACC,兄弟,P,42,16,1,14,1,1,0,0,0,0
0000000666,鍾宇政,ACC,兄弟,P,1,1,0,1,0,0,0,0,0,0
0000000652,張士凱,ACC,兄弟,P,30,48,15,33,0,1,0,0,0,0
0000000643,羽根川龍,ACC,兄弟,P,28,36,7,28,1,1,0,0,0,0
0000000642,王勁力,ACC,兄弟,P,21,9,5,4,0,0,0,0,0,0
0000000634,蕭任汶,ACC,兄弟,P,26,21,5,16,0,1,0,0,0,0
0000000619,劉文貿,ACC,兄弟,P,11,11,1,9,1,1,0,0,0,0
0000000607,吳俊億,ACC,兄弟,P,24,20,5,13,2,0,0,0,0,0
0000002574,高政華,ADD,統一7-ELEVEn,C,8,28,26,1,1,0,0,1,1,10
0000002549,吳昭輝,ADD,統一7-ELEVEn,C,64,317,289,22,6,1,0,4,14,52
0000002483,曾智偵,ADD,統一7-ELEVEn,C,7,35,31,4,0,0,0,1,3,9
0000002463,賴崇光,ADD,統一7-ELEVEn,C,31,106,92,12,2,2,0,2,4,11
0000003851,林鴻遠,ADD,統一7-ELEVEn,1B,1,1,1,0,0,0,0,0,0,0
0000002463,賴崇光,ADD,統一7-ELEVEn,1B,1,2,2,0,0,0,0,0,0,0
0000000208,張文宗,ADD,統一7-ELEVEn,1B,85,976,918,48,10,69,0,0,0,0
0000000191,王傳家,ADD,統一7-ELEVEn,1B,14,80,74,3,3,7,0,0,0,0
0000002566,蘇煒智,ADD,統一7-ELEVEn,2B,45,128,48,75,5,12,0,0,0,0
0000002544,高正偉,ADD,統一7-ELEVEn,2B,8,21,8,12,1,1,0,0,0,0
0000002525,周森毅,ADD,統一7-ELEVEn,2B,17,49,26,22,1,6,0,0,0,0
0000002474,羅國璋,ADD,統一7-ELEVEn,2B,38,188,90,95,3,24,0,0,0,0
0000000567,陳琦豐,ADD,統一7-ELEVEn,2B,30,129,57,71,1,13,0,0,0,0
0000000506,蔡昆祥,ADD,統一7-ELEVEn,2B,1,0,0,0,0,0,0,0,0,0
0000002566,蘇煒智,ADD,統一7-ELEVEn,3B,2,0,0,0,0,0,0,0,0,0
0000002564,吳佳榮,ADD,統一7-ELEVEn,3B,15,54,12,33,9,4,0,0,0,0
0000002563,柯建鋒,ADD,統一7-ELEVEn,3B,2,0,0,0,0,0,0,0,0,0
0000002544,高正偉,ADD,統一7-ELEVEn,3B,48,96,14,75,7,4,0,0,0,0
0000002525,周森毅,ADD,統一7-ELEVEn,3B,12,23,4,15,4,0,0,0,0,0
0000002474,羅國璋,ADD,統一7-ELEVEn,3B,15,41,8,31,2,3,0,0,0,0
0000000567,陳琦豐,ADD,統一7-ELEVEn,3B,39,119,20,89,10,7,0,0,0,0
0000002566,蘇煒智,ADD,統一7-ELEVEn,SS,19,73,20,45,8,5,0,0,0,0
0000002525,周森毅,ADD,統一7-ELEVEn,SS,4,1,1,0,0,0,0,0,0,0
0000002474,羅國璋,ADD,統一7-ELEVEn,SS,22,109,21,83,5,9,0,0,0,0
0000000515,許聖杰,ADD,統一7-ELEVEn,SS,67,363,90,257,16,34,0,0,0,0
0000003851,林鴻遠,ADD,統一7-ELEVEn,LF,32,48,47,1,0,0,0,0,0,0
0000002574,高政華,ADD,統一7-ELEVEn,LF,1,0,0,0,0,0,0,0,0,0
0000002564,吳佳榮,ADD,統一7-ELEVEn,LF,33,19,18,1,0,1,0,0,0,0
0000002563,柯建鋒,ADD,統一7-ELEVEn,LF,14,13,13,0,0,0,0,0,0,0
0000000506,蔡昆祥,ADD,統一7-ELEVEn,LF,20,30,30,0,0,0,0,0,0,0
0000000191,王傳家,ADD,統一7-ELEVEn,LF,31,32,32,0,0,0,0,0,0,0
0000002564,吳佳榮,ADD,統一7-ELEVEn,CF,5,7,7,0,0,0,0,0,0,0
0000002563,柯建鋒,ADD,統一7-ELEVEn,CF,10,7,7,0,0,0,0,0,0,0
0000002548,黃甘霖,ADD,統一7-ELEVEn,CF,85,173,162,6,5,0,0,0,0,0
0000000506,蔡昆祥,ADD,統一7-ELEVEn,CF,3,5,5,0,0,0,0,0,0,0
0000000191,王傳家,ADD,統一7-ELEVEn,CF,1,0,0,0,0,0,0,0,0,0
0000002564,吳佳榮,ADD,統一7-ELEVEn,RF,27,26,24,2,0,2,0,0,0,0
0000002563,柯建鋒,ADD,統一7-ELEVEn,RF,21,11,8,3,0,1,0,0,0,0
0000002498,陳政賢,ADD,統一7-ELEVEn,RF,28,42,36,3,3,0,0,0,0,0
0000000506,蔡昆祥,ADD,統一7-ELEVEn,RF,44,74,69,3,2,0,0,0,0,0
0000000191,王傳家,ADD,統一7-ELEVEn,RF,27,29,29,0,0,0,0,0,0,0
0000003851,林鴻遠,ADD,統一7-ELEVEn,P,1,0,0,0,0,0,0,0,0,0
0000003831,柏格J.B,ADD,統一7-ELEVEn,P,28,48,12,33,3,3,0,0,0,0
0000003825,戴龍水,ADD,統一7-ELEVEn,P,27,25,5,19,1,3,0,0,0,0
0000003800,利多L.R,ADD,統一7-ELEVEn,P,7,9,1,7,1,0,0,0,0,0
0000002576,曾翊誠,ADD,統一7-ELEVEn,P,2,0,0,0,0,0,0,0,0,0
0000002575,羅薩M.R,ADD,統一7-ELEVEn,P,35,20,4,15,1,1,0,0,0,0
0000002478,謝長亨,ADD,統一7-ELEVEn,P,26,30,4,26,0,1,0,0,0,0
0000002465,吳俊良,ADD,統一7-ELEVEn,P,31,27,2,24,1,3,0,0,0,0
0000002463,賴崇光,ADD,統一7-ELEVEn,P,1,0,0,0,0,0,0,0,0,0
0000000239,高龍偉,ADD,統一7-ELEVEn,P,21,6,1,4,1,0,0,0,0,0
0000000197,林朝煌,ADD,統一7-ELEVEn,P,40,27,6,21,0,0,0,0,0,0
0000003901,石金受,AHH,中信,C,47,220,191,24,5,3,0,5,15,38
0000003863,黃鈞瑜,AHH,中信,C,59,297,264,28,5,3,0,7,22,46
0000003857,王宸浩,AHH,中信,C,25,114,106,7,1,0,0,3,6,28
0000003924,陳威志,AHH,中信,1B,47,349,331,17,1,27,0,0,0,0
0000003876,洪啟峰,AHH,中信,1B,10,69,60,6,3,2,0,0,0,0
0000003857,王宸浩,AHH,中信,1B,60,520,482,29,9,38,0,0,0,0
0000003927,周正雄,AHH,中信,2B,5,5,1,3,1,0,0,0,0,0
0000003915,郭博承,AHH,中信,2B,4,10,3,7,0,0,0,0,0,0
0000003904,邱企彬,AHH,中信,2B,77,355,137,201,17,36,0,0,0,0
0000003891,楊啟鑫,AHH,中信,2B,6,2,0,1,1,0,0,0,0,0
0000003887,何獻凡,AHH,中信,2B,1,3,0,2,1,0,0,0,0,0
0000000455,洪正欽,AHH,中信,2B,30,103,48,48,7,10,0,0,0,0
0000003928,陳健偉,AHH,中信,3B,8,19,3,12,4,1,0,0,0,0
0000003927,周正雄,AHH,中信,3B,2,1,0,1,0,0,0,0,0,0
0000003915,郭博承,AHH,中信,3B,11,17,6,9,2,2,0,0,0,0
0000003904,邱企彬,AHH,中信,3B,2,0,0,0,0,0,0,0,0,0
0000003902,闕壯鎮,AHH,中信,3B,1,1,0,0,1,0,0,0,0,0
0000003887,何獻凡,AHH,中信,3B,70,184,35,134,15,12,0,0,0,0
0000000455,洪正欽,AHH,中信,3B,24,58,7,46,5,2,0,0,0,0
0000003927,周正雄,AHH,中信,SS,8,19,7,9,3,1,0,0,0,0
0000003904,邱企彬,AHH,中信,SS,2,1,0,0,1,0,0,0,0,0
0000003795,林岳亮,AHH,中信,SS,86,484,170,291,23,53,0,0,0,0
0000000455,洪正欽,AHH,中信,SS,5,10,3,7,0,1,0,0,0,0
0000003909,黃貴裕,AHH,中信,LF,42,61,49,3,9,0,0,0,0,0
0000003902,闕壯鎮,AHH,中信,LF,2,7,7,0,0,0,0,0,0,0
0000003899,楊松弦,AHH,中信,LF,42,52,47,4,1,2,0,0,0,0
0000003891,楊啟鑫,AHH,中信,LF,1,0,0,0,0,0,0,0,0,0
0000003876,洪啟峰,AHH,中信,LF,19,36,34,1,1,0,0,0,0,0
0000003857,王宸浩,AHH,中信,LF,7,2,2,0,0,0,0,0,0,0
0000003909,黃貴裕,AHH,中信,CF,3,6,6,0,0,0,0,0,0,0
0000003902,闕壯鎮,AHH,中信,CF,72,148,141,4,3,2,0,0,0,0
0000003899,楊松弦,AHH,中信,CF,21,37,36,0,1,0,0,0,0,0
0000003891,楊啟鑫,AHH,中信,CF,8,4,4,0,0,0,0,0,0,0
0000003909,黃貴裕,AHH,中信,RF,5,2,2,0,0,0,0,0,0,0
0000003906,陳連宏,AHH,中信,RF,84,155,144,5,6,1,0,0,0,0
0000003899,楊松弦,AHH,中信,RF,6,7,7,0,0,0,0,0,0,0
0000003929,邱國正,AHH,中信,P,2,0,0,0,0,0,0,0,0,0
0000003914,有慟克也,AHH,中信,P,18,27,6,19,2,2,0,0,0,0
0000003913,矢野正之,AHH,中信,P,7,2,0,1,1,0,0,0,0,0
0000003912,宋肇基,AHH,中信,P,23,18,1,17,0,1,0,0,0,0
0000003911,柳裕展,AHH,中信,P,43,14,3,10,1,0,0,0,0,0
0000003910,謝承勳,AHH,中信,P,28,35,4,27,4,2,0,0,0,0
0000003908,何紀賢,AHH,中信,P,25,26,4,20,2,4,0,0,0,0
0000003881,潘志強,AHH,中信,P,3,0,0,0,0,0,0,0,0,0
0000003880,郭李建夫,AHH,中信,P,26,30,2,25,3,2,0,0,0,0
0000003852,高建三,AHH,中信,P,39,32,4,28,0,1,0,0,0,0
0000000512,漢銳D.H,AHH,中信,P,30,12,3,9,0,0,0,0,0,0
0000000500,蓋瑞G.O,AHH,中信,P,8,18,4,12,2,1,0,0,0,0
