ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000003639,呂彥青,ACN,中信,P,51,16,5,11,0,0,0,0,0,0
0000003331,李振昌,ACN,中信,P,42,7,2,2,3,0,0,0,0,0
0000001194,楊志龍,ACN,中信,P,40,6,2,4,0,0,0,0,0,0
0000001515,吳哲源,ACN,中信,P,34,30,7,23,0,3,0,0,0,0
0000006006,德保拉,ACN,中信,P,24,29,5,23,1,1,0,0,0,0
0000001005,彭識穎,ACN,中信,P,21,4,2,2,0,0,0,0,0,0
0000002281,廖乙忠,ACN,中信,P,20,3,1,1,1,0,0,0,0,0
0000000779,陳柏豪,ACN,中信,P,19,10,3,6,1,0,0,0,0,0
0000000778,蔡齊哲,ACN,中信,P,19,3,0,3,0,0,0,0,0,0
0000003078,官大元,ACN,中信,P,18,13,4,8,1,2,0,0,0,0
0000003334,鄭凱文,ACN,中信,P,18,23,6,17,0,3,0,0,0,0
0000004625,吳俊偉,ACN,中信,P,15,3,1,2,0,0,0,0,0,0
0000006749,象魔力,ACN,中信,P,15,17,2,13,2,1,0,0,0,0
0000006209,泰迪,ACN,中信,P,15,11,2,9,0,0,0,0,0,0
0000001232,江忠城,ACN,中信,P,14,4,1,3,0,1,0,0,0,0
0000004626,王奕凱,ACN,中信,P,12,1,0,1,0,0,0,0,0,0
0000001675,林丞軒,ACN,中信,P,10,2,0,2,0,0,0,0,0,0
0000000776,王凱程,ACN,中信,P,9,4,1,2,1,0,0,0,0,0
0000003506,謝榮豪,ACN,中信,P,8,2,2,0,0,0,0,0,0,0
0000002271,黃恩賜,ACN,中信,P,6,7,2,5,0,0,0,0,0,0
0000000773,李吳永勤,ACN,中信,P,6,0,0,0,0,0,0,0,0,0
0000006837,牧田和久,ACN,中信,P,6,1,0,1,0,0,0,0,0,0
0000006885,奧特羅,ACN,中信,P,5,7,0,7,0,0,0,0,0,0
0000006842,麥力德,ACN,中信,P,5,7,0,5,2,0,0,0,0,0
0000006846,泰樂,ACN,中信,P,5,6,1,5,0,1,0,0,0,0
0000005572,魏碩成,ACN,中信,P,4,2,0,2,0,0,0,0,0,0
0000006225,宋晟睿,ACN,中信,P,1,0,0,0,0,0,0,0,0,0
0000002345,鄭浩均,ACN,中信,P,1,0,0,0,0,0,0,0,0,0
0000001349,周磊,ACN,中信,P,1,0,0,0,0,0,0,0,0,0
0000006430,福來喜,ACN,中信,C,68,430,396,33,1,4,0,1,18,16
0000002285,高宇杰,ACN,中信,C,46,222,202,19,1,5,0,3,5,13
0000000744,陳家駒,ACN,中信,C,31,137,126,11,0,4,0,2,4,5
0000003548,黃鈞聲,ACN,中信,C,18,105,96,9,0,1,0,2,2,9
0000006224,林吳晉瑋,ACN,中信,C,5,6,4,2,0,0,0,0,0,2
0000002304,吳明鴻,ACN,中信,C,2,2,1,1,0,0,0,0,0,0
0000000976,林明杰,ACN,中信,C,1,8,8,0,0,0,0,0,0,2
0000001119,許基宏,ACN,中信,1B,103,879,809,63,7,85,0,0,0,0
0000005298,黃韋盛,ACN,中信,1B,17,121,117,3,1,6,0,0,0,0
0000000908,蘇緯達,ACN,中信,1B,13,51,45,5,1,7,0,0,0,0
0000002307,王政順,ACN,中信,1B,2,5,5,0,0,0,0,0,0,0
0000000753,杜家明,ACN,中信,1B,2,6,6,0,0,0,0,0,0,0
0000000743,陳子豪,ACN,中信,1B,1,1,1,0,0,0,0,0,0,0
0000003255,陳偉漢,ACN,中信,1B,1,0,0,0,0,0,0,0,0,0
0000006430,福來喜,ACN,中信,1B,1,7,6,0,1,1,0,0,0,0
0000002291,岳東華,ACN,中信,2B,104,503,211,279,13,65,0,0,0,0
0000001129,潘志芳,ACN,中信,2B,9,37,14,22,1,4,0,0,0,0
0000003255,陳偉漢,ACN,中信,2B,9,34,14,19,1,4,0,0,0,0
0000002307,王政順,ACN,中信,2B,7,18,6,12,0,2,0,0,0,0
0000005298,黃韋盛,ACN,中信,2B,3,2,1,0,1,0,0,0,0,0
0000005342,林志綱,ACN,中信,2B,2,1,1,0,0,0,0,0,0,0
0000005567,林瑞鈞,ACN,中信,2B,2,9,2,7,0,0,0,0,0,0
0000000753,杜家明,ACN,中信,2B,2,3,1,2,0,0,0,0,0,0
0000000929,王威晨,ACN,中信,3B,101,212,57,147,8,14,0,0,0,0
0000001129,潘志芳,ACN,中信,3B,13,17,8,9,0,0,0,0,0,0
0000005298,黃韋盛,ACN,中信,3B,10,20,5,15,0,1,0,0,0,0
0000002307,王政順,ACN,中信,3B,8,13,5,6,2,1,0,0,0,0
0000000908,蘇緯達,ACN,中信,3B,6,7,2,5,0,0,0,0,0,0
0000000753,杜家明,ACN,中信,3B,1,1,0,1,0,0,0,0,0,0
0000003255,陳偉漢,ACN,中信,3B,1,0,0,0,0,0,0,0,0,0
0000006220,馬鋼,ACN,中信,3B,1,3,1,2,0,1,0,0,0,0
0000004636,江坤宇,ACN,中信,SS,109,509,171,326,12,84,0,0,0,0
0000002291,岳東華,ACN,中信,SS,8,34,17,17,0,2,0,0,0,0
0000005567,林瑞鈞,ACN,中信,SS,4,10,4,6,0,2,0,0,0,0
0000005298,黃韋盛,ACN,中信,SS,4,3,0,2,1,0,0,0,0,0
0000006220,馬鋼,ACN,中信,SS,2,2,0,2,0,0,0,0,0,0
0000001129,潘志芳,ACN,中信,SS,2,1,0,0,1,0,0,0,0,0
0000002297,詹子賢,ACN,中信,LF,63,109,100,8,1,0,0,0,0,0
0000000772,陳文杰,ACN,中信,LF,48,104,104,0,0,0,0,0,0,0
0000005656,李聖裕,ACN,中信,LF,18,34,31,2,1,2,0,0,0,0
0000001754,林書逸,ACN,中信,LF,10,19,19,0,0,0,0,0,0,0
0000006225,宋晟睿,ACN,中信,LF,2,0,0,0,0,0,0,0,0,0
0000005298,黃韋盛,ACN,中信,LF,2,1,1,0,0,0,0,0,0,0
0000005571,岳政華,ACN,中信,LF,1,1,1,0,0,0,0,0,0,0
0000005571,岳政華,ACN,中信,CF,62,152,144,4,4,0,0,0,0,0
0000000772,陳文杰,ACN,中信,CF,43,101,97,3,1,0,0,0,0,0
0000006225,宋晟睿,ACN,中信,CF,27,34,33,0,1,0,0,0,0,0
0000003183,張志豪,ACN,中信,CF,13,33,32,1,0,0,0,0,0,0
0000005656,李聖裕,ACN,中信,CF,8,16,16,0,0,0,0,0,0,0
0000001754,林書逸,ACN,中信,CF,7,11,11,0,0,0,0,0,0,0
0000001754,林書逸,ACN,中信,RF,69,127,115,8,4,4,0,0,0,0
0000000743,陳子豪,ACN,中信,RF,33,68,66,1,1,1,0,0,0,0
0000005571,岳政華,ACN,中信,RF,23,25,24,0,1,0,0,0,0,0
0000000772,陳文杰,ACN,中信,RF,17,31,31,0,0,0,0,0,0,0
0000005656,李聖裕,ACN,中信,RF,10,15,13,2,0,0,0,0,0,0
0000001129,潘志芳,ACN,中信,RF,4,4,4,0,0,0,0,0,0,0
0000003183,張志豪,ACN,中信,RF,2,1,1,0,0,0,0,0,0,0
0000000998,邱浩鈞,ADD,統一,P,51,9,0,9,0,1,0,0,0,0
0000004637,劉軒荅,ADD,統一,P,47,8,0,8,0,0,0,0,0,0
0000002688,陳韻文,ADD,統一,P,44,8,5,3,0,0,0,0,0,0
0000003393,王鏡銘,ADD,統一,P,42,8,3,5,0,0,0,0,0,0
0000006222,劉予承,ADD,統一,P,41,8,4,3,1,1,0,0,0,0
0000006712,楊孟沅,ADD,統一,P,36,7,3,4,0,1,0,0,0,0
0000006763,柯瑞,ADD,統一,P,28,23,7,14,2,0,0,0,0,0
0000001719,胡智為,ADD,統一,P,27,34,7,25,2,1,0,0,0,0
0000002348,施子謙,ADD,統一,P,25,9,3,5,1,3,0,0,0,0
0000002303,黃竣彥,ADD,統一,P,23,3,0,2,1,0,0,0,0,0
0000003620,江承峰,ADD,統一,P,20,6,2,4,0,0,0,0,0,0
0000002679,江辰晏,ADD,統一,P,17,13,5,8,0,1,0,0,0,0
0000006762,羅昂,ADD,統一,P,14,7,2,4,1,0,0,0,0,0
0000004635,江國謙,ADD,統一,P,13,2,1,1,0,1,0,0,0,0
0000004638,古林睿煬,ADD,統一,P,12,20,9,8,3,1,0,0,0,0
0000005731,布雷克,ADD,統一,P,12,5,0,5,0,0,0,0,0,0
0000003401,傅于剛,ADD,統一,P,12,3,2,1,0,0,0,0,0,0
0000002589,潘威倫,ADD,統一,P,11,11,3,8,0,1,0,0,0,0
0000006841,克維斯,ADD,統一,P,11,17,5,12,0,1,0,0,0,0
0000005282,姚杰宏,ADD,統一,P,9,5,3,2,0,0,0,0,0,0
0000002695,林子崴,ADD,統一,P,9,2,1,1,0,0,0,0,0,0
0000002276,鄭鈞仁,ADD,統一,P,8,1,0,1,0,0,0,0,0,0
0000006866,宋文華,ADD,統一,P,4,1,0,1,0,0,0,0,0,0
0000006127,李其峰,ADD,統一,P,3,2,1,1,0,0,0,0,0,0
0000006711,李承鴻,ADD,統一,P,1,0,0,0,0,0,0,0,0,0
0000001606,林岱安,ADD,統一,C,81,518,460,50,8,9,0,3,17,44
0000002298,陳重羽,ADD,統一,C,49,199,183,15,1,0,0,1,6,22
0000003645,柯育民,ADD,統一,C,38,185,158,23,4,0,0,5,8,23
0000006211,張肇元,ADD,統一,C,2,18,16,2,0,0,0,0,0,0
0000002707,潘傑楷,ADD,統一,1B,55,349,299,47,3,42,0,0,0,0
0000002601,高國慶,ADD,統一,1B,49,280,262,17,1,21,0,0,0,0
0000001291,郭阜林,ADD,統一,1B,14,117,103,12,2,14,0,0,0,0
0000004640,姚雨翔,ADD,統一,1B,11,75,65,9,1,4,0,0,0,0
0000006845,羅薩,ADD,統一,1B,11,84,73,8,3,9,0,0,0,0
0000002350,施冠宇,ADD,統一,1B,10,47,46,1,0,3,0,0,0,0
0000002661,陳鏞基,ADD,統一,1B,9,57,51,5,1,6,0,0,0,0
0000006213,何恆佑,ADD,統一,1B,4,23,22,1,0,4,0,0,0,0
0000006761,羅薩,ADD,統一,1B,3,20,18,1,1,1,0,0,0,0
0000002289,陳重廷,ADD,統一,2B,59,241,90,142,9,28,0,0,0,0
0000004642,林靖凱,ADD,統一,2B,58,273,108,156,9,37,0,0,0,0
0000005306,許哲晏,ADD,統一,2B,9,4,1,3,0,0,0,0,0,0
0000001756,吳桀睿,ADD,統一,2B,8,30,11,18,1,2,0,0,0,0
0000001339,林祖傑,ADD,統一,2B,5,15,6,8,1,2,0,0,0,0
0000006713,楊竣翔,ADD,統一,2B,5,17,5,11,1,4,0,0,0,0
0000002661,陳鏞基,ADD,統一,2B,2,5,3,2,0,0,0,0,0,0
0000002707,潘傑楷,ADD,統一,2B,2,3,1,1,1,1,0,0,0,0
0000006223,林子豪,ADD,統一,3B,62,120,36,73,11,10,0,0,0,0
0000002707,潘傑楷,ADD,統一,3B,47,80,22,52,6,4,0,0,0,0
0000002661,陳鏞基,ADD,統一,3B,23,41,19,22,0,0,0,0,0,0
0000001291,郭阜林,ADD,統一,3B,17,28,10,16,2,3,0,0,0,0
0000002289,陳重廷,ADD,統一,3B,7,8,2,5,1,1,0,0,0,0
0000005306,許哲晏,ADD,統一,3B,3,1,0,1,0,0,0,0,0,0
0000006713,楊竣翔,ADD,統一,3B,2,4,1,3,0,0,0,0,0,0
0000006144,謝修銓,ADD,統一,3B,1,1,1,0,0,0,0,0,0,0
0000001339,林祖傑,ADD,統一,3B,1,0,0,0,0,0,0,0,0,0
0000004642,林靖凱,ADD,統一,SS,58,262,102,149,11,41,0,0,0,0
0000001339,林祖傑,ADD,統一,SS,44,129,48,76,5,15,0,0,0,0
0000002289,陳重廷,ADD,統一,SS,24,87,32,50,5,14,0,0,0,0
0000005306,許哲晏,ADD,統一,SS,12,32,13,19,0,3,0,0,0,0
0000002661,陳鏞基,ADD,統一,SS,11,24,7,16,1,3,0,0,0,0
0000006144,謝修銓,ADD,統一,SS,3,13,4,8,1,2,0,0,0,0
0000006713,楊竣翔,ADD,統一,SS,1,2,1,1,0,0,0,0,0,0
0000005531,邱智呈,ADD,統一,LF,45,68,66,1,1,0,0,0,0,0
0000004641,李丞齡,ADD,統一,LF,37,80,71,4,5,0,0,0,0,0
0000002696,江亮緯,ADD,統一,LF,16,11,11,0,0,0,0,0,0,0
0000001240,鄭鎧文,ADD,統一,LF,16,23,19,4,0,1,0,0,0,0
0000005522,羅暐捷,ADD,統一,LF,11,23,21,1,1,0,0,0,0,0
0000001474,蘇智傑,ADD,統一,LF,10,18,16,1,1,0,0,0,0,0
0000003284,唐肇廷,ADD,統一,LF,10,14,14,0,0,0,0,0,0,0
0000006845,羅薩,ADD,統一,LF,9,22,21,0,1,0,0,0,0,0
0000002295,林焌翰,ADD,統一,LF,8,16,14,0,2,0,0,0,0,0
0000003615,胡金龍,ADD,統一,LF,7,10,9,1,0,0,0,0,0,0
0000002350,施冠宇,ADD,統一,LF,7,12,12,0,0,0,0,0,0,0
0000001291,郭阜林,ADD,統一,LF,1,0,0,0,0,0,0,0,0,0
0000006144,謝修銓,ADD,統一,LF,1,1,1,0,0,0,0,0,0,0
0000001804,陳傑憲,ADD,統一,CF,106,270,256,11,3,1,0,0,0,0
0000002696,江亮緯,ADD,統一,CF,16,25,23,1,1,1,0,0,0,0
0000005531,邱智呈,ADD,統一,CF,10,16,16,0,0,0,0,0,0,0
0000005522,羅暐捷,ADD,統一,CF,2,3,3,0,0,0,0,0,0,0
0000005531,邱智呈,ADD,統一,RF,42,81,72,7,2,1,0,0,0,0
0000002275,林安可,ADD,統一,RF,37,68,65,2,1,1,0,0,0,0
0000002350,施冠宇,ADD,統一,RF,35,61,57,1,3,0,0,0,0,0
0000001240,鄭鎧文,ADD,統一,RF,13,24,22,1,1,1,0,0,0,0
0000005522,羅暐捷,ADD,統一,RF,12,26,26,0,0,0,0,0,0,0
0000004641,李丞齡,ADD,統一,RF,8,6,4,1,1,0,0,0,0,0
0000003284,唐肇廷,ADD,統一,RF,7,6,5,0,1,0,0,0,0,0
0000006845,羅薩,ADD,統一,RF,5,9,8,1,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一,RF,3,2,1,1,0,0,0,0,0,0
0000006507,豪勁,AJL,樂天,P,59,18,4,14,0,1,0,0,0,0
0000000128,朱俊祥,AJL,樂天,P,50,3,0,3,0,0,0,0,0,0
0000000135,陳禹勳,AJL,樂天,P,46,12,2,10,0,0,0,0,0,0
0000005285,許峻暘,AJL,樂天,P,44,10,3,6,1,0,0,0,0,0
0000003292,賴鴻誠,AJL,樂天,P,37,9,3,6,0,0,0,0,0,0
0000002274,黃子鵬,AJL,樂天,P,24,50,10,37,3,2,0,0,0,0
0000000941,陳冠宇,AJL,樂天,P,23,8,1,7,0,0,0,0,0,0
0000006710,狂威,AJL,樂天,P,23,35,11,22,2,2,0,0,0,0
0000005085,霸林爵,AJL,樂天,P,23,20,3,14,3,1,0,0,0,0
0000003465,王溢正,AJL,樂天,P,20,11,2,8,1,0,0,0,0,0
0000003616,黃偉晟,AJL,樂天,P,17,3,1,2,0,0,0,0,0,0
0000000150,蘇俊羽,AJL,樂天,P,14,2,1,1,0,0,0,0,0,0
0000001390,王躍霖,AJL,樂天,P,13,1,0,0,1,0,0,0,0,0
