ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003660,陽耀勳,AJK,Lamigo二軍,10,45,40,8,6,13,7,3,2,1,23,7,0,0,0,1,4,0,0,0,14,7
0000001318,朱育賢,AJK,Lamigo二軍,10,44,37,7,13,18,11,5,0,2,29,8,0,0,0,0,7,0,0,1,4,7
0000003345,林智平,AJK,Lamigo二軍,9,44,39,2,5,7,5,2,0,0,9,3,2,3,0,1,4,0,0,0,16,14
0000003305,鍾承祐,AJK,Lamigo二軍,8,28,19,3,4,3,3,0,0,0,3,4,1,0,0,1,5,0,3,0,5,8
0000001286,馮健庭,AJK,Lamigo二軍,8,27,26,2,6,10,8,1,1,0,13,4,0,1,1,0,0,0,0,0,5,7
0000000141,董子浩,AJK,Lamigo二軍,7,20,15,3,6,6,4,2,0,0,8,2,1,0,0,0,5,0,0,0,2,5
0000003563,余德龍,AJK,Lamigo二軍,6,25,19,3,6,8,7,1,0,0,9,2,5,0,1,0,4,0,1,0,4,5
0000004037,江忠垣,AJK,Lamigo二軍,4,7,6,1,2,2,2,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1
0000003343,郭嚴文,AJK,Lamigo二軍,4,15,15,1,4,6,5,0,0,1,9,1,0,1,0,0,0,0,0,0,3,5
0000002956,黃浩然,AJK,Lamigo二軍,3,13,10,4,3,4,3,1,0,0,5,0,0,0,0,1,2,0,0,0,5,2
0000000153,林承飛,AJK,Lamigo二軍,2,7,6,1,4,4,2,0,2,0,8,0,0,0,0,0,1,0,0,0,0,2
0000004030,詹智堯,AJK,Lamigo二軍,1,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0000003467,林泓育,AJK,Lamigo二軍,1,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0000003275,朱元勤,ADD,統一二軍,57,233,194,42,33,60,34,18,3,5,99,31,9,1,0,5,33,1,1,11,45,63
0000003273,周廣勝,ADD,統一二軍,56,214,185,24,35,59,41,14,0,4,85,18,4,11,3,0,23,0,3,5,57,51
0000002696,江亮緯,ADD,統一二軍,55,148,121,10,29,32,19,9,3,1,50,41,12,2,1,0,18,0,8,4,19,29
0000002684,楊家維,ADD,統一二軍,55,183,156,26,19,41,27,12,0,2,59,29,4,6,3,1,16,1,7,8,45,42
0000001406,莊駿凱,ADD,統一二軍,54,183,161,22,29,39,27,7,0,5,61,34,9,2,3,2,17,0,0,5,31,59
0000003627,李文傑,ADD,統一二軍,47,124,107,15,20,38,27,9,0,2,53,21,3,3,3,2,12,1,0,2,25,25
0000002697,蔡奕玄,ADD,統一二軍,44,81,74,7,10,16,10,5,1,0,23,9,0,7,0,2,4,0,1,0,26,25
0000002608,郭岱琦,ADD,統一二軍,43,132,110,17,21,34,23,7,0,4,53,22,3,4,0,1,21,3,0,3,25,30
0000002666,鄧志偉,ADD,統一二軍,41,155,127,25,23,43,27,10,2,4,69,30,1,5,0,2,25,2,1,1,27,29
0000002957,凃壯勳,ADD,統一二軍,40,82,70,11,7,17,14,2,1,0,21,16,1,2,1,1,10,0,0,1,19,19
0000003455,薛惟中,ADD,統一二軍,38,78,69,5,3,16,14,2,0,0,18,9,0,2,1,1,7,0,0,1,15,30
0000003633,徐政斌,ADD,統一二軍,37,84,77,9,7,16,12,3,0,1,22,23,0,2,2,1,4,0,0,1,17,22
0000003201,郭俊佑,ADD,統一二軍,36,108,91,12,11,16,10,3,0,3,28,27,0,3,0,1,14,0,2,0,20,29
0000003517,方昶詠,ADD,統一二軍,33,138,112,12,24,28,20,4,3,1,41,29,9,1,3,3,17,0,2,4,20,38
0000003350,劉育辰,ADD,統一二軍,33,115,92,15,12,22,11,9,0,2,37,16,1,4,2,3,17,0,1,1,29,28
0000003628,張竣凱,ADD,統一二軍,31,63,58,12,9,15,6,4,0,5,34,15,3,2,0,1,3,0,1,0,15,14
0000002685,吳國豪,ADD,統一二軍,29,112,87,8,18,24,15,7,2,0,35,26,6,2,4,0,19,0,2,4,13,24
0000001291,郭阜林,ADD,統一二軍,19,54,45,11,8,9,3,1,1,4,24,12,1,0,0,2,6,0,1,0,13,13
0000001107,郭峻偉,ADD,統一二軍,16,48,42,10,10,18,8,9,0,1,30,4,1,1,0,3,3,0,0,0,8,15
0000003287,黃恩賜,ADD,統一二軍,15,53,49,12,11,14,7,4,3,0,24,6,2,1,0,1,2,0,1,0,12,18
0000002610,高志綱,ADD,統一二軍,8,27,24,5,4,8,4,4,0,0,12,3,0,0,0,0,3,0,0,1,12,1
0000003278,買嘉儀,ADD,統一二軍,7,33,26,8,5,8,3,3,0,2,17,5,0,1,0,0,7,0,0,1,5,8
0000001606,林志賢,ADD,統一二軍,7,22,21,6,5,9,3,5,0,1,17,3,0,0,0,0,1,0,0,0,2,7
0000002707,潘彥廷,ADD,統一二軍,3,14,12,0,2,3,1,1,1,0,6,1,0,0,0,0,2,0,0,0,5,3
0000002599,劉芙豪,ADD,統一二軍,3,14,11,4,5,7,7,0,0,0,7,0,1,0,0,0,3,0,0,1,2,2
0000001804,陳傑憲,ADD,統一二軍,3,13,10,3,1,4,2,2,0,0,6,1,2,1,0,0,3,0,0,1,3,2
0000001474,蘇智傑,ADD,統一二軍,3,13,8,0,1,2,2,0,0,0,2,3,1,0,0,0,5,0,0,0,1,2
0000002609,林岳平,ADD,統一二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003559,徐育澄,AEM,義大二軍,59,242,214,34,32,71,56,13,0,2,90,25,3,11,3,2,16,0,7,4,71,49
0000003254,方玄宗,AEM,義大二軍,59,202,179,11,28,48,38,8,2,0,60,13,6,17,1,1,19,1,2,2,55,64
0000003634,林憲章,AEM,義大二軍,54,143,126,21,20,37,27,8,0,2,51,27,2,2,1,1,9,0,6,0,19,44
0000003419,張詠漢,AEM,義大二軍,52,228,184,41,41,59,35,19,2,3,91,21,5,4,1,4,36,0,3,4,49,59
0000003239,藍少白,AEM,義大二軍,46,168,146,16,24,42,36,6,0,0,48,16,1,4,1,1,18,2,2,1,51,38
0000000356,石翔宇,AEM,義大二軍,45,173,152,19,29,43,31,9,0,3,61,25,6,4,2,2,11,0,6,2,51,35
0000003288,黃智培,AEM,義大二軍,41,171,146,34,30,54,29,20,0,5,89,13,3,8,0,2,22,1,1,4,45,36
0000003435,張定揚,AEM,義大二軍,30,127,106,17,19,26,19,5,0,2,37,18,1,2,2,3,14,0,2,2,32,33
0000003225,吳宗峻,AEM,義大二軍,30,127,103,15,21,36,23,10,2,1,53,19,3,2,0,0,23,0,1,3,29,19
0000000348,蔡友達,AEM,義大二軍,30,105,91,17,14,30,22,7,1,0,39,19,0,3,1,2,7,0,4,1,20,24
0000003617,陽冠威,AEM,義大二軍,29,120,110,38,26,43,23,9,1,10,84,10,0,3,0,2,7,0,1,0,22,37
0000003640,廖偉傑,AEM,義大二軍,26,51,48,7,9,12,9,2,0,1,17,13,0,2,1,0,1,0,1,2,11,12
0000001132,戴如量,AEM,義大二軍,25,74,67,5,16,20,18,1,0,1,24,8,4,0,0,0,6,0,1,1,26,13
0000003256,楊承駿,AEM,義大二軍,24,90,82,9,8,21,12,7,0,2,34,19,2,1,2,1,5,0,0,1,23,20
0000001512,洪子傑,AEM,義大二軍,20,48,47,7,4,12,10,2,0,0,14,10,0,2,0,0,1,0,0,1,12,13
0000001118,羅國麟,AEM,義大二軍,20,82,73,15,18,31,19,8,1,3,50,11,0,2,0,1,7,0,1,0,17,15
0000003115,林瑋恩,AEM,義大二軍,19,76,67,8,13,18,16,2,0,0,20,11,4,2,0,1,7,0,1,2,18,21
0000001816,林志洋,AEM,義大二軍,19,41,38,6,8,8,4,4,0,0,12,8,0,3,0,0,1,0,2,2,12,10
0000000360,吳筌宏,AEM,義大二軍,15,47,39,6,9,14,9,4,1,0,20,4,2,1,2,0,5,0,1,1,9,12
0000000350,林旺衛,AEM,義大二軍,15,69,63,8,12,21,14,3,3,1,33,10,6,1,1,1,2,0,2,3,15,18
0000002945,林宗男,AEM,義大二軍,14,12,11,0,2,3,1,2,0,0,5,3,2,0,0,0,1,0,0,1,3,2
0000001217,于孟雄,AEM,義大二軍,14,41,38,8,11,16,10,1,2,3,30,4,1,0,0,0,3,0,0,2,9,9
0000000361,張冠廷,AEM,義大二軍,11,32,27,6,2,8,6,0,2,0,12,12,0,0,1,0,4,0,0,0,3,4
0000000276,張建銘,AEM,義大二軍,8,34,32,10,7,12,8,2,1,1,19,2,1,1,0,0,1,0,1,0,9,9
0000003192,方克偉,AEM,義大二軍,6,17,16,3,1,3,3,0,0,0,3,4,0,0,0,0,1,0,0,0,5,4
0000003436,陳凱倫,AEM,義大二軍,5,24,19,4,2,7,7,0,0,0,7,2,2,0,0,1,3,0,1,1,7,4
0000000938,張瑞麟,AEM,義大二軍,5,11,7,1,3,3,3,0,0,0,3,0,0,1,1,0,3,0,0,0,3,1
0000001712,張進龍,AEM,義大二軍,4,5,5,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
0000000364,劉家愷,AEM,義大二軍,4,14,12,1,1,6,6,0,0,0,6,2,0,1,0,0,2,0,0,1,2,2
0000003970,沈鈺傑,AEM,義大二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003615,胡金龍,AEM,義大二軍,1,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0000003584,黃思漢,AEM,義大二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002988,陳煥揚,AEM,義大二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000343,高孝儀,AEM,義大二軍,1,5,3,0,1,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1
0000003255,陳偉漢,ACN,中信兄弟二軍,59,247,220,20,27,62,49,13,0,0,75,12,2,7,3,4,18,0,2,4,85,65
0000001043,蔡益民,ACN,中信兄弟二軍,54,213,200,54,37,67,45,9,0,13,115,36,1,5,0,1,12,0,0,1,61,37
0000003072,陳皓然,ACN,中信兄弟二軍,53,223,203,33,33,58,37,15,3,3,88,13,1,12,1,1,17,0,1,2,59,73
0000003602,張志強,ACN,中信兄弟二軍,52,231,202,26,36,60,48,11,1,0,73,13,1,1,1,2,26,0,0,4,64,67
0000000763,許皓傑,ACN,中信兄弟二軍,51,153,133,12,25,35,27,5,1,2,48,15,2,5,5,1,11,0,3,1,55,29
0000000929,王威晨,ACN,中信兄弟二軍,49,209,188,28,36,67,52,11,2,2,88,16,5,4,1,2,17,0,1,4,68,39
0000003262,林王啟瑋,ACN,中信兄弟二軍,43,186,160,31,28,48,36,10,1,1,63,20,0,3,2,1,21,0,2,0,38,55
0000003348,郭健瑜,ACN,中信兄弟二軍,42,107,101,4,12,23,21,2,0,0,25,12,3,4,0,0,6,0,0,0,33,33
0000000692,陳智弘,ACN,中信兄弟二軍,41,148,130,25,18,32,20,6,1,5,55,22,1,3,1,2,10,1,5,0,28,50
0000001114,曾陶鎔,ACN,中信兄弟二軍,37,169,151,37,42,67,43,10,1,13,118,15,3,4,0,1,10,0,7,2,28,42
0000003355,郭峰駿,ACN,中信兄弟二軍,29,91,80,14,16,24,12,9,0,3,42,18,1,4,0,1,8,0,2,0,21,18
0000000976,林明杰,ACN,中信兄弟二軍,25,81,77,10,12,23,15,4,0,4,39,16,0,2,0,0,4,0,0,0,18,20
0000001083,甘少康,ACN,中信兄弟二軍,22,69,55,9,8,14,11,2,0,1,19,3,0,1,0,1,11,0,2,3,19,20
0000001129,潘萣翔,ACN,中信兄弟二軍,19,82,75,11,8,24,16,6,2,0,34,11,1,1,1,1,4,0,1,0,18,23
0000003548,黃鈞聲,ACN,中信兄弟二軍,18,57,49,13,11,19,11,5,0,3,33,6,0,0,0,2,5,0,1,0,5,21
0000000752,周聖訓,ACN,中信兄弟二軍,15,43,37,3,3,8,8,0,0,0,8,0,0,2,0,1,5,0,0,1,18,12
0000003618,王峻杰,ACN,中信兄弟二軍,11,38,32,5,7,11,6,3,0,2,20,4,1,1,1,0,5,0,0,0,8,9
0000000908,蘇緯達,ACN,中信兄弟二軍,6,18,16,5,4,7,3,2,0,2,15,4,0,0,0,0,2,0,0,0,2,3
0000003183,張志豪,ACN,中信兄弟二軍,5,18,16,4,5,6,2,1,0,3,16,3,0,0,0,0,2,1,0,0,4,3
0000001409,吳東融,ACN,中信兄弟二軍,5,18,14,1,2,4,3,0,0,1,7,1,1,2,0,0,4,0,0,0,4,5
0000001119,許基宏,ACN,中信兄弟二軍,5,16,13,2,3,4,3,0,0,1,7,1,0,1,0,0,2,0,1,0,3,5
0000000772,陳文杰,ACN,中信兄弟二軍,4,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1
0000000744,陳家駒,ACN,中信兄弟二軍,4,15,13,1,3,5,3,2,0,0,7,1,0,0,0,1,1,0,0,0,2,6
0000002297,詹子賢,ACN,中信兄弟二軍,2,9,6,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,4
0000000854,黃仕豪,ACN,中信兄弟二軍,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000003395,張正偉,ACN,中信兄弟二軍,1,4,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
