ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003440,林凱倫,ADD,統一二軍,20,80,69,11,14,27,18,7,2,0,38,12,3,1,0,0,9,0,2,1,10,20
0000003166,楊展旭,ADD,統一二軍,19,78,69,10,10,15,9,4,0,2,25,13,1,4,0,1,8,0,0,1,24,18
0000003370,施啟仁,ADD,統一二軍,17,48,43,3,1,7,5,2,0,0,9,9,1,4,1,1,2,0,1,0,23,5
0000003518,謝富仲,ADD,統一二軍,16,52,46,12,6,16,11,2,2,1,25,5,2,1,0,1,5,0,0,0,10,16
0000003315,鄭展誠,ADD,統一二軍,15,58,48,6,3,13,10,2,1,0,17,11,2,1,0,0,10,0,0,0,17,7
0000003192,方克偉,ADD,統一二軍,15,59,51,7,5,17,15,2,0,0,19,7,0,4,0,1,6,0,1,1,14,14
0000001289,李正揚,ADD,統一二軍,13,51,49,1,4,8,7,1,0,0,9,9,1,1,0,0,2,0,0,0,18,14
0000002574,高政華,ADD,統一二軍,10,44,39,6,5,10,7,2,0,1,15,8,0,2,0,0,5,0,0,1,10,11
0000003219,吳國豪,ADD,統一二軍,9,29,28,3,2,6,5,1,0,0,7,7,0,2,0,0,0,0,1,0,11,4
0000003522,莫生政,ADD,統一二軍,8,17,14,2,2,2,1,0,0,1,5,4,0,0,0,0,3,0,0,0,4,4
0000003278,買嘉儀,ADD,統一二軍,8,18,18,2,2,5,4,1,0,0,6,4,0,0,0,0,0,0,0,0,5,4
0000002957,涂壯勳,ADD,統一二軍,8,33,31,3,7,12,6,6,0,0,18,5,0,1,0,0,2,0,0,0,8,6
0000000515,許聖杰,ADD,統一二軍,8,26,25,1,2,10,10,0,0,0,10,1,1,0,0,0,1,0,0,0,6,8
0000003374,李嘉榮,ADD,統一二軍,7,34,29,4,5,9,7,1,0,1,13,7,2,1,0,0,4,0,1,0,9,4
0000002614,施金典,ADD,統一二軍,7,18,15,1,2,3,3,0,0,0,3,0,2,0,0,0,3,0,0,0,6,6
0000001311,郭展誠,ADD,統一二軍,7,25,24,4,1,4,4,0,0,0,4,3,1,2,0,0,1,0,0,1,12,5
0000002967,許峰賓,ADD,統一二軍,6,26,24,0,3,4,3,1,0,0,5,8,1,0,0,0,2,0,0,0,9,3
0000002600,陽森,ADD,統一二軍,6,20,16,0,4,4,3,1,0,0,5,0,0,1,0,0,4,0,0,0,7,5
0000002595,王子菘,ADD,統一二軍,6,27,21,1,4,1,1,0,0,0,1,5,1,1,0,0,5,0,1,0,10,5
0000001294,王于文,ADD,統一二軍,6,15,14,1,1,2,1,1,0,0,3,4,0,0,0,0,1,0,0,0,6,2
0000003476,邱文輝,ADD,統一二軍,5,12,10,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,3,4
0000003495,羅威亞,ADD,統一二軍,4,14,11,0,0,1,1,0,0,0,1,6,0,0,0,0,2,0,1,1,2,2
0000003220,黃崇原,ADD,統一二軍,4,16,12,4,2,2,2,0,0,0,2,5,0,0,0,2,2,0,0,0,4,3
0000003065,顏政財,ADD,統一二軍,4,8,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1
0000002616,陳俊輝,ADD,統一二軍,4,16,16,1,1,3,1,2,0,0,5,4,0,0,0,0,0,0,0,0,1,8
0000000784,莊景賀,ADD,統一二軍,4,21,17,3,1,5,3,2,0,0,7,2,0,0,0,0,4,0,0,1,3,7
0000003517,方昶詠,ADD,統一二軍,3,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
0000003477,蘇榮泰,ADD,統一二軍,3,9,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
0000003471,陳逸宸,ADD,統一二軍,2,7,6,0,0,2,2,0,0,0,2,2,0,1,0,0,1,0,0,0,1,1
0000003393,王鏡銘,ADD,統一二軍,2,5,4,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,2
0000003392,鄧志永,ADD,統一二軍,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0000003083,謝松武,ADD,統一二軍,2,8,6,1,1,3,3,0,0,0,3,1,1,0,1,0,1,0,0,0,1,1
0000002599,劉芙豪,ADD,統一二軍,2,10,8,1,1,4,3,1,0,0,5,3,0,0,0,0,2,0,0,0,1,0
0000001312,林振強,ADD,統一二軍,2,6,5,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1
0000003530,黃玉璽,ADD,統一二軍,1,5,3,0,1,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2
0000003529,陳偉志,ADD,統一二軍,1,5,5,4,3,4,2,1,0,1,8,0,1,0,0,0,0,0,0,0,0,1
0000003499,陳勝雄,ADD,統一二軍,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0000003497,張碩,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003496,鍾凱華,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000003054,尤清韋,ADD,統一二軍,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0000002610,高志綱,ADD,統一二軍,1,4,4,1,1,2,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1
0000002548,黃甘霖,ADD,統一二軍,1,5,4,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1
0000000781,蔡士勤,ADD,統一二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003395,張正偉,AEG,興農二軍,52,223,198,20,39,81,61,11,8,1,111,14,15,4,2,0,22,2,1,10,58,45
0000003274,郭湳德,AEG,興農二軍,49,187,177,21,21,57,45,5,4,3,79,35,3,10,0,0,7,0,3,2,57,28
0000003239,藍少白,AEG,興農二軍,48,214,189,36,28,56,34,17,2,3,86,17,4,10,2,1,21,0,1,4,76,41
0000003237,陳柏丞,AEG,興農二軍,44,172,160,16,16,40,32,6,1,1,51,16,2,7,2,2,6,0,2,1,54,52
0000003138,陳瑞慕,AEG,興農二軍,44,170,157,17,20,51,41,8,0,2,65,18,2,8,0,1,9,0,3,2,53,36
0000003077,黃光永,AEG,興農二軍,33,136,121,16,15,33,23,7,2,1,47,9,0,7,1,1,10,0,3,1,29,51
0000003190,藍少文,AEG,興農二軍,30,102,86,9,15,27,25,2,0,0,29,9,5,1,4,0,11,0,1,2,25,25
0000000280,許國隆,AEG,興農二軍,30,115,103,25,11,36,25,8,1,2,52,14,2,3,0,0,9,0,3,0,28,25
0000003498,高挺耀,AEG,興農二軍,25,72,70,7,8,12,9,3,0,0,15,15,0,4,0,1,1,0,0,0,23,21
0000003472,林椲紘,AEG,興農二軍,18,83,78,13,18,25,18,4,1,2,37,6,1,5,0,1,4,0,0,0,30,18
0000003225,吳宗峻,AEG,興農二軍,18,84,68,25,24,27,10,7,3,7,61,10,2,0,0,0,14,0,2,0,15,16
0000000964,潘宏翔,AEG,興農二軍,13,49,44,5,6,14,14,0,0,0,14,2,4,1,0,0,5,0,0,1,22,6
0000003520,鄭冠偉,AEG,興農二軍,12,46,41,4,5,10,7,3,0,0,13,15,1,0,0,1,4,0,0,1,8,9
0000003358,謝明宗,AEG,興農二軍,12,52,44,5,8,14,11,3,0,0,17,9,3,0,1,1,6,0,0,2,14,8
0000002945,林宗男,AEG,興農二軍,11,50,43,9,7,15,12,2,0,1,20,7,2,2,0,1,6,0,0,0,9,13
0000000249,曾華偉,AEG,興農二軍,11,39,35,2,5,9,7,2,0,0,11,1,1,2,0,0,4,0,0,0,12,13
0000000283,余賢明,AEG,興農二軍,8,33,26,2,5,5,3,1,0,1,9,1,3,1,0,1,5,0,1,1,11,10
0000003500,吳界煌,AEG,興農二軍,7,24,21,0,4,7,7,0,0,0,7,5,0,1,0,0,3,0,0,0,3,6
0000003025,鍾家寶,AEG,興農二軍,7,19,14,2,2,6,6,0,0,0,6,1,0,1,0,1,4,0,0,2,4,4
0000003492,張翰華,AEG,興農二軍,6,26,22,5,2,10,7,2,0,1,15,5,0,0,0,0,2,0,2,0,5,2
0000003365,王建勛,AEG,興農二軍,6,9,9,2,0,3,2,0,1,0,5,3,0,0,0,0,0,0,0,1,2,1
0000003348,郭健瑜,AEG,興農二軍,6,8,8,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,4,1
0000000268,邱敏舜,AEG,興農二軍,6,19,15,1,1,1,1,0,0,0,1,1,0,1,0,0,4,0,0,0,7,6
0000003329,姜建銘,AEG,興農二軍,5,2,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000003280,卓志名,AEG,興農二軍,5,8,5,1,2,1,0,1,0,0,2,1,0,0,0,0,2,0,1,0,3,0
0000000294,蘇建榮,AEG,興農二軍,5,21,19,4,1,5,5,0,0,0,5,4,1,1,0,0,1,0,1,0,2,8
0000003261,施守雄,AEG,興農二軍,4,13,9,1,2,1,1,0,0,0,1,5,0,0,1,1,2,0,0,0,2,2
0000003525,林丹盛,AEG,興農二軍,3,12,10,1,1,3,2,1,0,0,4,1,1,0,0,0,2,0,0,0,5,1
0000003507,楊勝智,AEG,興農二軍,3,13,11,0,0,1,1,0,0,0,1,6,1,0,0,0,2,0,0,0,2,2
0000003256,楊宏仲,AEG,興農二軍,3,10,10,4,2,4,2,2,0,0,6,2,0,0,0,0,0,0,0,0,2,2
0000001396,楊仕胤,AEG,興農二軍,3,13,10,4,0,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,5,3
0000003405,馬仲權,AEG,興農二軍,2,8,8,1,1,2,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,4
0000003309,謝明翰,AEG,興農二軍,2,8,8,1,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,4
0000003301,李友勝,AEG,興農二軍,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0000003262,林王啟瑋,AEG,興農二軍,2,6,4,0,3,1,0,1,0,0,2,1,0,0,0,0,2,0,0,1,2,0
0000003255,陳偉漢,AEG,興農二軍,2,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4
0000003531,黃梓育,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003511,石孝榮,AEG,興農二軍,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0000003510,杜嘉瑋,AEG,興農二軍,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0000003509,洪誌陽,AEG,興農二軍,1,5,4,0,3,3,3,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0
0000003490,曾冠儒,AEG,興農二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003489,鄭瑋豪,AEG,興農二軍,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0000003459,黃中辰,AEG,興農二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003437,李維祥,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003407,王立名,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003326,何寬揚,AEG,興農二軍,1,2,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0000003299,吳政憲,AEG,興農二軍,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003250,江信德,AEG,興農二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000001375,盧漢鑫,AEG,興農二軍,1,4,4,0,0,2,1,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0
0000000831,鄧蒔陽,AEG,興農二軍,1,2,2,0,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0000000486,張泰山,AEG,興農二軍,1,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
0000000293,陳志偉,AEG,興農二軍,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0000000261,蔡仲南,AEG,興農二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003161,朱偉銘,ACC,兄弟二軍,58,236,220,22,28,64,57,7,0,0,71,21,27,4,3,2,10,0,1,10,85,52
0000003056,簡富智,ACC,兄弟二軍,55,222,185,25,32,53,36,13,4,0,74,24,10,4,0,4,28,0,5,5,44,68
0000003394,黃啟書,ACC,兄弟二軍,53,217,193,25,25,36,28,8,0,0,44,31,11,8,0,4,18,0,1,3,77,53
0000003514,蔡明覺,ACC,兄弟二軍,31,122,111,18,14,37,27,9,1,0,48,13,7,4,1,3,6,0,1,1,35,29
0000003461,吳忠威,ACC,兄弟二軍,30,95,83,6,7,10,8,0,1,1,15,23,1,1,2,1,9,0,0,1,26,25
0000003224,王政傑,ACC,兄弟二軍,28,104,93,12,15,21,13,2,6,0,35,24,3,1,1,3,7,0,0,1,19,32
0000003007,林家緯,ACC,兄弟二軍,27,105,92,11,13,24,18,5,1,0,31,10,3,3,0,2,8,0,3,1,40,20
0000003479,方健智,ACC,兄弟二軍,26,99,92,14,12,28,20,6,0,2,40,15,6,1,0,1,4,0,2,2,24,26
0000000717,黃志祥,ACC,兄弟二軍,26,97,85,12,18,32,25,4,1,2,44,17,3,2,0,0,11,0,1,1,18,18
0000003360,劉裕安,ACC,兄弟二軍,25,102,89,13,13,29,23,4,1,1,38,11,2,1,0,1,11,1,1,2,18,32
0000003072,陳皓然,ACC,兄弟二軍,25,96,91,3,16,28,21,6,1,0,36,15,3,2,0,1,4,0,0,2,31,18
0000003483,陳鑫官,ACC,兄弟二軍,23,91,78,14,11,15,9,5,1,0,22,24,3,0,0,1,11,0,1,1,22,18
0000003482,高偉傑,ACC,兄弟二軍,23,97,88,10,15,26,20,4,1,1,35,9,6,1,1,1,7,0,0,3,28,26
0000001353,林伽聰,ACC,兄弟二軍,22,58,54,2,4,2,1,1,0,0,3,20,0,1,2,0,2,0,0,0,24,9
0000003475,林根緯,ACC,兄弟二軍,18,63,59,12,4,17,13,3,1,0,22,11,5,1,0,0,4,1,0,1,22,9
0000003085,增鈺傑,ACC,兄弟二軍,15,57,50,5,5,9,8,0,1,0,11,10,1,2,0,0,7,0,0,1,18,13
0000003184,高鵬翔,ACC,兄弟二軍,13,35,28,4,2,7,6,0,1,0,9,3,0,1,0,1,6,0,0,1,11,8
0000000692,陳智弘,ACC,兄弟二軍,10,41,37,5,5,13,10,3,0,0,16,4,2,1,0,1,3,0,0,0,11,10
0000003513,羅國華,ACC,兄弟二軍,6,21,18,5,2,4,2,1,0,1,8,2,0,0,0,1,2,0,0,0,5,8
0000003488,李俊逸,ACC,兄弟二軍,6,19,16,0,1,2,2,0,0,0,2,8,0,1,0,0,1,0,2,0,5,1
0000000853,周思齊,ACC,兄弟二軍,6,29,21,0,3,4,4,0,0,0,4,2,1,2,0,0,8,0,0,0,11,4
0000003253,潘清龍,ACC,兄弟二軍,5,15,14,1,1,3,3,0,0,0,3,5,0,0,0,0,1,0,0,0,2,4
0000002949,黃正偉,ACC,兄弟二軍,5,23,19,1,2,5,5,0,0,0,5,2,1,1,0,0,4,0,0,2,7,5
0000003252,吳建緯,ACC,兄弟二軍,4,13,11,1,1,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,4,4
0000000675,朱鴻森,ACC,兄弟二軍,4,14,11,1,2,6,4,2,0,0,8,1,0,0,0,1,2,0,0,0,2,3
0000003494,陽政達,ACC,兄弟二軍,3,11,11,1,1,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,7,1
0000003481,林建華,ACC,兄弟二軍,3,9,6,2,1,3,3,0,0,0,3,0,0,0,1,0,1,0,1,1,3,0
0000003388,林佳宏,ACC,兄弟二軍,3,10,8,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,5,1
0000003257,王志豪,ACC,兄弟二軍,3,10,10,0,0,2,2,0,0,0,2,4,0,0,0,0,0,0,0,2,3,0
0000002950,陳冠任,ACC,兄弟二軍,3,14,12,3,3,5,5,0,0,0,5,0,2,0,0,0,1,0,1,0,5,2
0000000929,王威晨,ACC,兄弟二軍,3,15,14,1,3,8,7,1,0,0,9,1,2,0,0,1,0,0,0,1,3,3
0000003480,林苡任,ACC,兄弟二軍,2,8,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4
0000003474,陳政陽,ACC,兄弟二軍,2,8,8,3,3,3,1,1,0,1,7,0,0,0,0,0,0,0,0,0,5,0
0000003473,曾保羅,ACC,兄弟二軍,2,7,5,0,1,1,1,0,0,0,1,1,1,1,0,0,2,0,0,1,3,0
0000003460,羅堃,ACC,兄弟二軍,2,8,7,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,4,1
0000003361,楊宗範,ACC,兄弟二軍,2,7,7,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,3
0000000858,陳致鵬,ACC,兄弟二軍,2,7,6,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,3
0000003532,何承曄,ACC,兄弟二軍,1,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
0000003377,洪偉翔,ACC,兄弟二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003266,朱瑞宗,ACC,兄弟二軍,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
0000003263,李濠任,ACC,兄弟二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003186,王偉仲,ACC,兄弟二軍,1,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
0000003182,張佳瑋,ACC,兄弟二軍,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
0000003177,黃義山,ACC,兄弟二軍,1,4,4,1,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
0000003071,汪竣泰,ACC,兄弟二軍,1,2,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1
0000003055,蔡昇翰,ACC,兄弟二軍,1,4,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0000000915,黃義坤,ACC,兄弟二軍,1,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0
0000000719,霸茲R.B,ACC,兄弟二軍,1,5,5,2,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0
0000000680,彭政欣,ACC,兄弟二軍,1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0000000663,王金勇,ACC,兄弟二軍,1,5,5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2
