ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003183,張志豪,ACN,中信,26,85,70,19,11,20,5,9,0,6,47,21,3,0,0,3,9,0,3,0,9,23
0000005571,岳政華,ACN,中信,25,102,88,16,21,31,18,8,3,2,51,11,6,3,2,3,8,0,1,3,24,27
0000000908,蘇緯達,ACN,中信,25,86,68,7,8,12,9,2,0,1,17,19,2,1,0,0,15,1,3,0,22,15
0000006430,福來喜,ACN,中信,24,79,69,12,7,21,15,5,0,1,29,8,0,1,0,2,8,1,0,1,13,29
0000002307,王政順,ACN,中信,24,77,63,10,14,18,13,3,0,2,27,9,1,1,1,0,10,0,3,0,14,23
0000000853,周思齊,ACN,中信,21,74,63,12,9,17,15,1,0,1,21,9,2,1,1,1,8,0,1,0,12,27
0000005298,黃韋盛,ACN,中信,16,57,51,4,7,14,12,2,0,0,16,9,5,2,0,0,4,0,2,2,16,12
0000001754,林書逸,ACN,中信,16,54,48,6,10,13,10,2,1,0,17,11,4,1,0,1,4,1,1,1,15,10
0000005656,李聖裕,ACN,中信,15,57,49,7,10,15,11,3,1,0,20,12,3,0,1,2,5,0,0,1,11,14
0000001129,潘志芳,ACN,中信,13,28,25,7,4,10,8,1,0,1,14,4,0,0,1,0,2,0,0,0,6,6
0000002297,詹子賢,ACN,中信,12,39,34,1,3,7,5,1,0,1,11,6,2,1,0,0,4,0,1,1,5,16
0000006792,李承恩,ACN,中信,7,7,5,0,2,1,1,0,0,0,1,3,0,0,1,0,1,0,0,1,1,1
0000000744,陳家駒,ACN,中信,4,8,4,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0,1,0,2,1
0000002285,高宇杰,ACN,中信,3,8,4,1,3,1,0,1,0,0,2,2,0,0,0,0,3,0,1,0,0,1
0000000743,陳子豪,ACN,中信,3,11,9,1,1,2,0,1,0,1,6,2,0,0,0,0,1,0,1,0,0,5
0000004636,江坤宇,ACN,中信,2,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
0000002291,岳東華,ACN,中信,1,5,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
0000006140,潘泓凱,ACN,中信,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000006213,何恆佑,ADD,統一,55,222,205,28,32,67,54,10,1,2,85,40,8,3,0,2,13,2,2,6,48,52
0000006211,張肇元,ADD,統一,55,168,150,29,19,38,26,7,1,4,59,37,1,7,0,1,14,0,3,3,32,44
0000006144,謝修銓,ADD,統一,52,130,112,13,16,32,30,2,0,0,34,23,5,6,1,2,14,0,1,6,36,24
0000004640,姚雨翔,ADD,統一,49,137,117,4,19,30,24,6,0,0,36,15,0,3,0,1,17,0,2,0,39,34
0000006716,張翔,ADD,統一,48,146,126,16,14,30,24,4,0,2,40,39,2,0,3,2,15,0,0,5,25,37
0000006709,蔡鉦宇,ADD,統一,48,81,75,4,7,17,10,6,0,1,26,17,0,1,0,1,3,0,2,2,19,23
0000006713,楊竣翔,ADD,統一,42,146,128,10,17,34,30,4,0,0,38,19,6,0,2,1,14,0,1,1,32,46
0000003551,羅國龍,ADD,統一,39,86,70,13,11,18,16,1,0,1,22,13,2,3,0,1,14,0,1,0,18,22
0000002295,林焌翰,ADD,統一,39,102,83,11,12,16,8,6,0,2,28,29,2,1,1,1,14,0,3,0,18,22
0000005306,許哲晏,ADD,統一,38,105,95,12,15,21,15,4,1,1,30,21,1,5,1,2,7,0,0,2,34,22
0000001291,郭阜林,ADD,統一,36,133,117,24,21,25,14,6,0,5,46,37,0,1,0,3,9,0,4,1,17,41
0000001240,鄭鎧文,ADD,統一,32,92,78,9,9,9,4,3,1,1,17,26,1,2,0,1,10,0,3,1,15,29
0000005522,羅暐捷,ADD,統一,31,130,113,15,12,29,21,4,2,2,43,27,4,1,1,1,14,1,1,3,17,42
0000002696,江亮緯,ADD,統一,28,84,74,10,12,14,7,3,2,2,27,22,4,3,0,1,3,0,6,1,15,24
0000002350,施冠宇,ADD,統一,25,81,63,13,17,22,17,2,1,2,32,15,3,1,1,1,14,0,2,0,11,17
0000004627,張偉聖,ADD,統一,24,62,54,14,9,21,17,4,0,0,25,11,2,0,1,0,7,0,0,1,11,12
0000001339,林祖傑,ADD,統一,22,56,48,7,9,20,17,3,0,0,23,5,2,1,1,1,6,0,0,1,7,18
0000001756,吳桀睿,ADD,統一,17,60,51,6,9,13,12,0,0,1,16,8,1,0,0,3,5,0,1,0,14,19
0000002601,高國慶,ADD,統一,17,37,33,1,2,7,7,0,0,0,7,4,0,4,0,0,3,0,1,0,11,11
0000006851,林培緯,ADD,統一,15,27,24,4,2,7,6,0,0,1,10,5,0,1,0,0,2,0,1,2,6,6
0000002661,陳鏞基,ADD,統一,13,38,34,3,5,9,5,2,0,2,17,7,0,1,0,0,3,0,1,0,3,15
0000002298,陳重羽,ADD,統一,12,41,34,5,6,14,11,2,1,0,18,4,1,1,0,1,5,0,1,3,8,9
0000002275,林安可,ADD,統一,12,16,13,4,9,5,2,2,0,1,10,3,0,0,0,0,3,0,0,0,0,5
0000003284,唐肇廷,ADD,統一,12,31,28,5,1,7,4,3,0,0,10,2,0,0,0,0,3,0,0,0,9,10
0000003645,柯育民,ADD,統一,12,29,25,3,2,6,6,0,0,0,6,3,1,2,1,0,2,0,1,0,9,8
0000006847,田子杰,ADD,統一,12,13,12,0,2,1,0,0,1,0,3,5,0,0,0,0,0,0,1,0,2,4
0000001474,蘇智傑,ADD,統一,11,42,36,5,5,12,10,2,0,0,14,9,0,0,0,1,5,0,0,0,2,14
0000006843,潘磊,ADD,統一,11,16,16,1,4,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8
0000004641,李丞齡,ADD,統一,10,36,26,6,8,9,3,3,0,3,21,4,3,0,0,0,9,0,1,1,3,10
0000003623,郭信甫,ADD,統一,7,5,5,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1
0000006852,黃勇傳,ADD,統一,6,14,14,1,2,6,6,0,0,0,6,1,1,0,0,0,0,0,0,0,3,4
0000006223,林子豪,ADD,統一,6,10,9,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,2,4
0000002707,潘傑楷,ADD,統一,5,18,16,5,2,8,6,2,0,0,10,1,1,0,0,1,1,0,0,0,2,6
0000003615,胡金龍,ADD,統一,4,11,8,0,2,1,1,0,0,0,1,0,1,0,0,0,3,0,0,0,5,2
0000002626,潘武雄,ADD,統一,2,7,6,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3
0000003633,胡宸浩,ADD,統一,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0000002289,陳重廷,ADD,統一,1,4,4,2,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1
0000005531,邱智呈,ADD,統一,1,4,3,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0
0000002348,施子謙,ADD,統一,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000006714,鍾玉成,AJL,樂天,59,146,137,8,10,29,24,5,0,0,34,38,6,3,2,0,6,0,1,7,50,22
0000006235,林政華,AJL,樂天,58,191,177,15,26,46,36,3,6,1,64,21,11,3,2,2,6,0,4,4,59,55
0000001414,林知譽,AJL,樂天,57,181,155,23,29,44,32,10,0,2,60,33,6,5,0,2,16,0,8,1,38,42
0000006226,林楷錡,AJL,樂天,57,172,147,20,17,32,27,4,0,1,39,31,4,3,3,4,14,0,4,1,47,44
0000000161,黃敬瑋,AJL,樂天,51,160,131,17,19,32,21,7,3,1,48,21,4,3,3,3,22,0,0,3,37,48
0000005510,林澤彬,AJL,樂天,50,178,160,24,24,43,31,9,1,2,60,26,5,4,3,4,9,0,2,1,40,58
0000006721,楊家勝,AJL,樂天,49,97,83,3,10,19,16,3,0,0,22,14,4,0,2,0,11,0,1,1,19,33
0000003631,許禹壕,AJL,樂天,48,89,83,9,13,16,9,4,2,1,27,26,1,3,0,0,5,0,1,1,20,21
0000001286,馮健庭,AJL,樂天,46,187,171,17,21,56,46,9,1,0,67,33,3,2,2,2,11,0,1,1,44,42
0000006242,劉家誠,AJL,樂天,42,96,87,2,6,13,12,1,0,0,14,25,1,2,0,2,7,0,0,1,18,33
0000006718,毛英傑,AJL,樂天,35,71,67,11,5,11,8,3,0,0,14,14,0,2,1,0,3,0,0,0,22,21
0000003345,林智平,AJL,樂天,34,109,100,12,13,30,24,4,1,1,39,18,2,2,0,2,6,0,1,1,32,22
0000006234,邱家慶,AJL,樂天,33,78,70,10,6,20,16,4,0,0,24,12,0,2,0,2,6,0,0,0,21,19
0000006719,藍震威,AJL,樂天,32,48,45,5,4,10,6,2,1,1,17,9,0,1,0,0,2,0,1,1,9,17
0000003563,余德龍,AJL,樂天,27,94,83,8,6,18,12,5,0,1,26,13,2,2,1,0,10,0,0,1,30,23
0000003533,藍寅倫,AJL,樂天,23,88,71,4,8,17,10,6,0,1,26,20,0,0,0,0,15,0,2,0,10,24
0000004634,邱丹,AJL,樂天,22,85,71,8,9,14,10,4,0,0,18,7,0,1,1,2,11,0,0,1,36,17
0000006202,蔡鎮宇,AJL,樂天,18,63,50,3,9,12,10,1,1,0,15,8,4,0,1,0,8,0,4,1,15,16
0000003343,郭嚴文,AJL,樂天,16,67,58,9,8,15,8,6,0,1,24,13,0,2,0,3,5,0,1,2,10,23
0000000158,廖健富,AJL,樂天,14,46,39,5,4,17,15,2,0,0,19,2,0,1,0,1,3,0,3,0,10,11
0000006240,馬傑森,AJL,樂天,13,50,47,8,5,13,6,6,0,1,22,3,0,0,0,2,0,0,1,1,12,21
0000000153,林承飛,AJL,樂天,11,43,38,5,4,10,7,2,0,1,15,8,1,0,1,0,4,0,0,0,7,14
0000001318,朱育賢,AJL,樂天,5,20,19,1,2,9,9,0,0,0,9,2,0,0,0,0,1,0,0,0,6,2
0000003609,陳俊秀,AJL,樂天,4,13,8,3,3,3,3,0,0,0,3,3,1,0,0,1,3,0,1,0,1,2
0000006854,宋嘉翔,AJL,樂天,4,13,12,2,0,4,3,1,0,0,5,2,0,0,0,0,1,0,0,0,1,5
0000006858,陳佳樂,AJL,樂天,4,15,15,1,2,3,2,0,0,1,6,5,0,1,0,0,0,0,0,0,5,2
0000006853,林耀煌,AJL,樂天,4,17,16,1,0,2,2,0,0,0,2,5,0,0,0,0,1,0,0,0,3,6
0000006856,董順傑,AJL,樂天,4,11,10,1,1,1,1,0,0,0,1,3,0,0,0,1,0,0,0,0,3,4
0000003174,郭永維,AJL,樂天,3,12,11,1,2,3,3,0,0,0,3,1,0,0,0,1,0,0,0,0,3,5
0000000366,楊晉豪,AJL,樂天,3,12,12,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,5,3
0000006859,洪敏暘,AJL,樂天,3,10,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,3
0000000159,成晉,AJL,樂天,2,5,5,1,0,4,2,2,0,0,6,0,1,0,0,0,0,0,0,0,0,1
0000002282,張閔勛,AJL,樂天,2,6,6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3
0000004633,陳晨威,AJL,樂天,1,4,4,2,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0
0000004032,嚴宏鈞,AJL,樂天,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
0000006736,王苡丞,AEO,富邦,54,194,165,20,19,47,39,7,0,1,57,31,0,2,2,3,21,0,3,1,47,45
0000006738,孔念恩,AEO,富邦,50,143,123,14,25,37,32,3,2,0,44,31,3,2,2,0,16,0,2,2,30,27
0000005508,楊瑞承,AEO,富邦,47,149,126,12,14,34,28,6,0,0,40,25,2,0,1,1,20,0,1,2,33,36
0000004643,胡冠俞,AEO,富邦,45,147,134,19,25,42,31,7,4,0,57,17,4,3,3,4,6,0,0,1,40,42
0000005927,戴云真,AEO,富邦,44,129,102,18,20,31,24,7,0,0,38,18,4,2,2,2,12,2,11,2,23,34
0000000343,高孝儀,AEO,富邦,43,157,134,12,18,33,27,4,2,0,41,25,3,2,2,1,19,0,1,2,34,45
0000006743,劉俊豪,AEO,富邦,36,104,93,10,17,29,24,5,0,0,34,20,0,0,3,1,7,0,0,2,34,14
0000002349,王詩聰,AEO,富邦,35,137,117,30,25,44,34,6,1,3,61,16,15,0,1,1,18,1,0,5,31,28
0000003338,高國輝,AEO,富邦,35,103,90,21,9,21,9,6,0,6,45,20,4,1,0,2,7,0,4,0,19,32
0000006233,黃兆維,AEO,富邦,34,72,63,9,6,15,11,3,1,0,20,19,0,0,1,0,6,0,2,2,11,19
0000005310,陳真,AEO,富邦,33,91,75,10,13,15,9,4,0,2,25,18,5,1,0,1,14,1,1,3,21,22
0000005323,蘇煒智,AEO,富邦,31,70,64,4,8,19,11,5,3,0,30,9,0,3,1,0,3,0,2,1,18,19
0000005563,姚冠瑋,AEO,富邦,29,77,60,6,11,16,13,3,0,0,19,4,2,3,2,2,11,0,2,2,24,20
0000000366,楊晉豪,AEO,富邦,27,83,76,6,4,16,16,0,0,0,16,12,1,1,2,0,4,0,1,1,29,21
0000006737,董子恩,AEO,富邦,26,87,75,11,8,25,20,5,0,0,30,5,0,1,3,1,4,0,4,0,26,23
0000005560,林奕豪,AEO,富邦,25,44,41,3,9,14,9,5,0,0,19,10,1,0,0,0,3,1,0,0,10,7
0000000361,張冠廷,AEO,富邦,24,55,46,9,9,13,9,3,1,0,18,10,1,1,0,0,8,1,1,1,10,13
0000004622,蕭憶銘,AEO,富邦,24,50,45,7,4,10,8,1,0,1,14,11,0,1,1,0,4,0,0,0,13,12
0000003660,陽耀勳,AEO,富邦,23,38,30,1,3,4,3,1,0,0,5,7,0,0,0,1,6,3,1,0,7,13
0000001473,李宗賢,AEO,富邦,20,82,74,6,10,22,16,6,0,0,28,4,4,2,3,1,4,0,0,1,27,25
0000006741,張宥鈞,AEO,富邦,20,29,21,2,6,6,4,2,0,0,8,3,1,1,0,0,6,0,2,0,6,6
0000006760,霸帝士,AEO,富邦,16,45,42,11,7,12,3,4,0,5,31,10,0,3,0,0,3,0,0,0,10,10
0000003048,葉竹軒,AEO,富邦,15,40,37,1,5,14,12,2,0,0,16,8,1,1,1,0,1,0,1,1,5,11
0000006229,莊韋恩,AEO,富邦,15,42,39,3,4,10,10,0,0,0,10,7,2,0,0,0,1,0,2,1,15,7
0000001118,高國麟,AEO,富邦,14,52,47,9,4,12,10,2,0,0,14,2,0,1,0,2,2,0,1,0,13,22
0000003337,蔣智賢,AEO,富邦,14,40,37,4,6,9,4,4,0,1,16,11,0,0,0,0,3,0,0,0,7,10
0000001217,于森旭,AEO,富邦,14,35,32,3,3,6,4,1,1,0,9,9,2,0,1,1,1,0,0,1,6,13
0000006239,周奕丞,AEO,富邦,14,20,17,0,1,2,2,0,0,0,2,3,0,0,1,0,2,0,0,0,8,5
0000000910,張進德,AEO,富邦,13,42,40,7,4,9,8,1,0,0,10,2,1,1,0,1,1,0,0,0,11,19
0000003144,林益全,AEO,富邦,12,25,23,0,0,8,8,0,0,0,8,3,0,0,0,0,2,0,0,0,6,6
0000005334,廖柏勳,AEO,富邦,11,30,28,3,5,8,6,2,0,0,10,5,0,0,1,0,0,0,1,2,5,11
0000006232,許宸銘,AEO,富邦,9,6,6,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1
0000003336,林琨笙,AEO,富邦,9,25,24,4,3,7,6,1,0,0,8,2,0,0,0,0,1,0,0,0,8,7
0000006570,卡洛斯,AEO,富邦,8,33,29,9,6,9,4,4,0,1,16,6,0,1,0,1,3,1,0,0,10,5
0000005496,辛元旭,AEO,富邦,7,18,17,2,1,8,6,2,0,0,10,1,0,0,0,0,1,0,0,2,1,7
0000003211,王勝偉,AEO,富邦,6,19,16,3,3,3,2,1,0,0,4,5,0,0,0,1,2,0,0,0,1,8
0000006862,賴柏均,AEO,富邦,5,5,5,0,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1
0000006806,池恩齊,AEO,富邦,5,14,14,0,0,4,4,0,0,0,4,1,1,1,0,0,0,0,0,0,7,2
0000006868,周佳樂,AEO,富邦,5,11,10,1,2,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,5,2
0000006861,蔡佳諺,AEO,富邦,5,11,9,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,2,6
0000003339,林哲瑄,AEO,富邦,4,15,10,1,1,1,1,0,0,0,1,0,1,1,0,1,2,0,2,0,3,7
0000006742,范姜永頡,AEO,富邦,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0000002352,范國宸,AEO,富邦,1,3,3,1,2,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0000000362,申皓瑋,AEO,富邦,1,5,5,2,0,3,0,3,0,0,6,0,1,0,0,0,0,0,0,0,1,1
0000002305,王正棠,AEO,富邦,1,4,4,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3
0000006864,郭泰呈,AEO,富邦,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000006216,王順和,AAA,味全,55,196,177,15,21,42,31,9,1,1,56,48,4,5,1,1,13,0,4,7,49,40
0000006726,李展毅,AAA,味全,54,200,176,26,22,53,37,12,1,3,76,39,0,3,0,2,19,2,3,1,29,57
0000006728,陳思仲,AAA,味全,49,151,135,23,13,45,34,7,3,1,61,12,0,5,3,3,8,0,2,3,33,51
0000005538,黃柏豪,AAA,味全,48,137,123,15,11,30,19,9,0,2,45,27,2,2,0,2,10,0,2,0,32,36
0000000360,吳睿勝,AAA,味全,47,115,101,16,14,27,15,9,0,3,45,22,3,2,0,0,14,0,0,0,28,24
0000005536,歐晉,AAA,味全,45,142,125,17,13,33,27,4,0,2,43,21,1,6,0,4,13,1,0,1,36,39
0000005557,陳震洋,AAA,味全,45,71,58,4,10,8,5,3,0,0,11,18,3,1,3,2,7,0,1,0,19,18
0000006725,張祐嘉,AAA,味全,44,96,85,0,15,16,11,2,3,0,24,24,8,5,0,0,7,0,4,2,26,19
0000000350,林旺衛,AAA,味全,38,90,76,7,8,17,11,5,0,1,25,18,1,2,0,2,10,0,2,0,18,25
0000005533,魏全,AAA,味全,37,90,81,13,5,21,18,2,0,1,26,31,0,2,1,2,6,0,0,0,18,14
0000002290,張皓緯,AAA,味全,34,83,74,4,8,22,18,3,0,1,28,11,0,4,0,1,4,0,4,0,24,18
0000005544,曾傳昇,AAA,味全,33,107,95,6,14,22,20,1,1,0,25,7,13,4,3,0,8,0,1,4,40,29
0000003379,林威廷,AAA,味全,28,56,51,9,10,18,15,3,0,0,21,7,3,2,0,1,2,0,1,0,12,16
0000005548,林孝程,AAA,味全,27,85,72,9,12,24,18,2,2,2,36,14,7,0,1,2,10,0,0,7,24,13
0000001114,曾陶鎔,AAA,味全,27,81,73,6,10,20,14,5,0,1,28,26,1,3,0,0,6,0,2,0,17,10
0000005341,邱辰,AAA,味全,25,71,63,7,8,18,11,5,1,1,28,21,0,2,0,1,4,0,3,2,12,13
0000005532,全浩瑋,AAA,味全,24,39,34,1,1,5,3,1,0,1,9,12,0,0,3,0,2,0,0,0,5,15
0000005296,董秉軒,AAA,味全,18,54,49,8,6,16,13,2,0,1,21,11,3,1,0,1,4,0,0,0,12,11
0000002293,洪瑋漢,AAA,味全,18,50,46,4,7,15,13,1,1,0,18,4,0,1,0,0,4,0,0,3,12,15
0000006217,林辰勳,AAA,味全,17,52,46,6,10,15,12,0,2,1,22,8,0,0,0,0,6,0,0,1,8,15
0000002294,高淮安,AAA,味全,14,15,15,1,3,3,1,1,0,1,7,5,0,0,0,0,0,0,0,0,3,4
0000000356,石翔宇,AAA,味全,12,35,28,7,7,13,10,3,0,0,16,3,0,1,0,0,4,0,3,0,9,3
0000006557,龍德力,AAA,味全,10,39,31,4,5,6,4,1,0,1,10,6,2,0,0,0,7,0,1,0,5,14
0000005553,張祐銘,AAA,味全,8,23,20,1,5,4,3,1,0,0,5,3,0,0,1,0,1,0,1,0,8,6
0000001284,陳品捷,AAA,味全,7,20,18,2,3,5,3,2,0,0,7,3,1,1,0,0,2,0,0,0,4,6
0000006879,冉承霖,AAA,味全,7,20,17,2,2,2,1,1,0,0,3,4,1,0,0,2,1,0,0,0,3,10
0000001258,劉時豪,AAA,味全,6,17,14,1,1,5,5,0,0,0,5,0,0,1,0,0,3,0,0,0,4,5
0000006759,鈦龍,AAA,味全,5,19,15,8,3,6,4,2,0,0,8,6,0,0,0,0,4,0,0,0,2,1
0000006877,谷德溫,AAA,味全,2,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2
0000005542,張政禹,AAA,味全,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0000001409,吳東融,AAA,味全,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0000001337,吳松勳,ZZZ010,合庫,4,9,8,1,1,3,3,0,0,0,3,2,0,0,0,0,1,0,0,0,1,2
0000001609,張力軒,ZZZ010,合庫,3,12,12,0,1,2,2,0,0,0,2,3,1,0,0,0,0,0,0,0,4,2
0000002353,陳毅宏,ZZZ010,合庫,4,8,7,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,3
0000003113,蘇偉銓,ZZZ010,合庫,2,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0000003269,黃佳瑋,ZZZ010,合庫,3,8,7,2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4
0000003293,楊先賢,ZZZ010,合庫,3,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
0000003342,林瀚,ZZZ010,合庫,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003418,柯景瀚,ZZZ010,合庫,4,11,8,1,2,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,2,3
0000005338,陳建川,ZZZ010,合庫,4,12,11,0,2,3,1,2,0,0,5,4,0,0,0,0,0,0,1,0,2,2
0000006140,潘泓凱,ZZZ010,合庫,2,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
0000006145,陳智輝,ZZZ010,合庫,4,9,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
0000006147,高育瑋,ZZZ010,合庫,4,16,13,6,3,5,4,1,0,0,6,2,0,0,0,0,2,0,1,2,2,4
0000006149,張文賢,ZZZ010,合庫,3,8,5,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,3,1
0000006152,馬文修,ZZZ010,合庫,4,16,16,2,1,3,2,1,0,0,4,4,1,0,0,0,0,0,0,1,2,7
0000006155,楊振裕,ZZZ010,合庫,2,7,7,2,0,2,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,3
0000006157,楊志翔,ZZZ010,合庫,1,5,3,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2
0000006778,李亦崴,ZZZ010,合庫,4,11,9,0,0,2,2,0,0,0,2,4,0,1,0,0,2,0,0,1,1,2
0000001619,伊斯坦大．比力安,ZZZ209,臺北興富發,2,4,4,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0000002351,顏廷旭,ZZZ209,臺北興富發,4,17,15,2,1,4,4,0,0,0,4,2,0,0,0,0,2,0,0,0,2,7
0000002381,陳宥忠,ZZZ209,臺北興富發,4,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
0000003460,羅堃,ZZZ209,臺北興富發,4,13,11,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,7,3
0000003500,吳界煌,ZZZ209,臺北興富發,4,6,6,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,3
0000005332,莊凱文,ZZZ209,臺北興富發,2,4,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
0000005334,廖柏勳,ZZZ209,臺北興富發,4,17,16,1,2,6,3,3,0,0,9,1,0,2,1,0,0,0,0,0,5,4
0000006770,邱邦,ZZZ209,臺北興富發,4,13,11,2,0,3,3,0,0,0,3,0,0,0,0,0,1,0,1,0,4,4
0000006773,哈睨吉路,ZZZ209,臺北興富發,3,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
0000006774,黃明真,ZZZ209,臺北興富發,4,8,7,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,4
0000006776,林郁祐,ZZZ209,臺北興富發,4,12,10,1,2,3,3,0,0,0,3,2,0,0,1,0,1,0,0,0,1,3
0000006777,林柏安,ZZZ209,臺北興富發,4,12,11,0,0,1,1,0,0,0,1,5,0,0,0,0,1,0,0,0,2,3
0000006779,吳允中,ZZZ209,臺北興富發,4,15,14,0,0,4,3,1,0,0,5,5,0,0,0,0,1,0,0,1,3,2
0000006780,洪仲平,ZZZ209,臺北興富發,4,8,8,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,3
0000006783,陳皓禎,ZZZ209,臺北興富發,4,6,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2
