ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000004030,詹智堯,AJK,Lamigo二軍,16,64,58,9,9,16,12,3,1,0,21,10,0,1,1,0,4,0,1,3,19,12
0000003345,林智平,AJK,Lamigo二軍,16,73,65,9,12,24,21,2,1,0,28,6,7,2,0,0,8,0,0,0,19,16
0000002287,楊岱均,AJK,Lamigo二軍,14,56,51,12,7,16,13,1,0,2,23,4,1,4,0,0,4,0,1,1,13,18
0000004037,江忠垣,AJK,Lamigo二軍,11,24,22,3,3,6,5,1,0,0,7,6,0,0,0,0,2,0,0,0,4,6
0000001258,劉時豪,AJK,Lamigo二軍,10,33,26,4,4,9,8,1,0,0,10,2,0,1,0,1,4,0,2,0,4,12
0000002286,林立,AJK,Lamigo二軍,7,31,29,3,0,5,3,2,0,0,7,5,0,2,1,1,0,0,0,0,10,10
0000003297,陳敏賜,AJK,Lamigo二軍,7,25,23,3,4,8,6,1,0,1,12,9,1,0,0,0,1,0,1,1,1,5
0000000158,廖健富,AJK,Lamigo二軍,7,25,21,1,3,5,4,1,0,0,6,1,0,0,0,0,3,0,1,1,7,8
0000000132,梁家榮,AJK,Lamigo二軍,7,23,20,11,6,9,2,4,0,3,22,2,0,0,0,0,2,0,1,0,5,4
0000000159,成晉,AJK,Lamigo二軍,5,20,18,1,3,3,3,0,0,0,3,2,1,0,0,1,1,0,0,0,9,5
0000003343,郭嚴文,AJK,Lamigo二軍,4,16,16,3,2,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,6
0000000153,林承飛,AJK,Lamigo二軍,4,18,15,3,6,8,6,1,0,1,12,1,0,1,0,0,3,0,0,1,3,3
0000003660,陽耀勳,AJK,Lamigo二軍,3,13,12,3,3,4,2,1,0,1,8,1,0,0,0,0,1,0,0,0,3,4
0000003563,余德龍,AJK,Lamigo二軍,2,6,6,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2
0000000919,*潘耀傑,AJK,Lamigo二軍,2,4,4,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0
0000002696,江亮緯,ADD,統一二軍,61,161,143,18,31,34,22,6,1,5,57,31,9,4,3,2,8,0,5,2,27,53
0000003628,張竣凱,ADD,統一二軍,55,123,113,8,19,33,24,6,1,2,47,32,1,3,1,1,8,1,0,2,26,23
0000002599,劉芙豪,ADD,統一二軍,55,191,162,26,18,45,28,9,0,8,78,40,5,4,0,0,28,1,1,4,32,45
0000002666,鄧志偉,ADD,統一二軍,54,210,167,37,32,52,30,9,1,12,99,44,9,1,0,2,40,0,1,5,20,53
0000003517,方昶詠,ADD,統一二軍,45,150,116,16,24,35,23,9,1,2,52,35,9,0,2,3,26,0,3,5,18,31
0000002685,吳國豪,ADD,統一二軍,44,192,162,30,43,60,36,11,4,9,106,28,23,1,2,3,23,0,2,5,32,45
0000003633,徐政斌,ADD,統一二軍,41,78,71,13,5,18,13,5,0,0,23,24,1,1,1,1,4,0,1,1,12,18
0000003287,黃恩賜,ADD,統一二軍,40,141,120,16,26,34,21,9,2,2,53,20,12,1,1,0,16,0,4,4,28,38
0000001406,莊駿凱,ADD,統一二軍,40,162,140,17,27,42,30,10,1,1,57,18,13,1,6,1,15,0,0,5,29,52
0000003455,薛惟中,ADD,統一二軍,39,102,87,18,15,30,25,4,0,1,37,8,4,3,2,1,12,1,0,1,23,27
0000002707,潘彥廷,ADD,統一二軍,39,165,138,22,28,49,37,8,0,4,69,20,17,0,0,2,23,2,2,3,25,46
0000002697,蔡奕玄,ADD,統一二軍,37,133,118,16,21,37,27,7,0,3,53,23,2,2,1,1,12,0,1,3,27,32
0000001606,林祐樂,ADD,統一二軍,33,80,79,7,12,18,13,3,0,2,27,12,1,4,0,1,0,0,0,0,20,30
0000002684,楊家維,ADD,統一二軍,24,94,78,10,17,24,18,4,0,2,34,11,4,1,0,0,14,0,2,3,14,29
0000003551,羅國龍,ADD,統一二軍,22,73,63,14,8,15,10,2,0,3,26,10,5,0,1,0,8,0,1,1,11,27
0000003278,買嘉儀,ADD,統一二軍,22,94,76,29,23,27,11,4,0,12,67,15,5,0,0,2,14,0,2,3,12,24
0000003273,周廣勝,ADD,統一二軍,22,84,72,15,8,24,17,6,0,1,33,6,3,2,0,2,9,0,1,2,15,29
0000001240,鄭鎧文,ADD,統一二軍,22,69,61,10,8,15,7,3,1,4,32,21,0,2,0,2,6,0,0,0,9,18
0000003624,林駿融,ADD,統一二軍,20,36,36,4,3,11,10,0,0,1,14,10,1,1,0,0,0,0,0,0,5,10
0000001291,郭阜林,ADD,統一二軍,20,71,62,5,8,16,15,1,0,0,17,18,4,2,0,0,8,0,1,1,11,17
0000003645,柯育民,ADD,統一二軍,18,36,31,2,4,8,8,0,0,0,8,6,3,0,2,0,2,0,1,2,7,10
0000001107,郭峻偉,ADD,統一二軍,14,31,26,2,2,9,7,2,0,0,11,0,1,2,0,0,5,0,0,0,6,11
0000003648,潘威丞,ADD,統一二軍,12,22,20,1,3,4,1,2,0,1,9,7,0,0,1,0,1,0,0,0,2,7
0000001474,蘇智傑,ADD,統一二軍,9,43,35,18,11,14,6,2,1,5,33,5,1,0,0,1,7,1,0,0,6,11
0000002626,潘武雄,ADD,統一二軍,8,27,25,4,2,11,6,4,0,1,18,7,1,0,0,0,2,0,0,0,4,3
0000002601,高國慶,ADD,統一二軍,8,33,32,10,7,14,9,4,0,1,21,2,0,1,0,0,1,0,0,0,8,8
0000002295,林勝傑,ADD,統一二軍,7,16,12,2,4,2,1,1,0,0,3,4,3,0,0,0,3,0,1,1,4,2
0000002610,高志綱,ADD,統一二軍,6,15,15,2,3,5,5,0,0,0,5,1,0,0,0,0,0,0,0,1,3,6
0000003284,唐肇廷,ADD,統一二軍,5,18,18,2,2,5,3,2,0,0,7,2,0,0,0,0,0,0,0,0,4,7
0000003275,朱元勤,ADD,統一二軍,5,13,11,4,4,2,0,0,0,2,8,3,0,0,0,0,2,0,0,0,1,5
0000003647,鄭安家,ADD,統一二軍,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0000003538,林志祥,ADD,統一二軍,2,12,11,2,3,4,3,1,0,0,5,2,0,0,0,0,1,0,0,0,2,3
0000000938,張瑞麟,AEO,富邦二軍,54,171,138,17,27,41,34,6,1,0,49,22,3,3,2,5,25,1,1,4,35,45
0000003435,張淯虎,AEO,富邦二軍,53,161,124,21,34,37,23,9,2,3,59,27,7,4,2,1,30,0,4,1,27,34
0000003288,黃智培,AEO,富邦二軍,52,195,174,54,45,62,43,8,0,11,103,34,17,7,0,1,16,3,4,4,41,38
0000003559,徐育澄,AEO,富邦二軍,49,142,130,22,21,36,26,6,2,2,52,24,1,3,3,0,4,1,5,0,39,31
0000003254,方玄宗,AEO,富邦二軍,46,107,96,27,20,35,16,13,2,4,64,16,2,3,1,0,10,0,0,0,16,29
0000000360,吳睿勝,AEO,富邦二軍,45,101,92,13,16,27,20,4,1,2,39,15,2,1,1,0,7,0,1,2,26,24
0000003419,張詠漢,AEO,富邦二軍,43,153,133,39,27,48,29,11,0,8,83,15,3,0,0,0,18,2,2,2,31,39
0000000356,石翔宇,AEO,富邦二軍,42,177,160,23,28,49,43,4,1,0,54,22,13,3,1,0,10,0,6,3,48,42
0000001712,張進龍,AEO,富邦二軍,40,101,86,22,17,20,9,4,0,7,45,30,0,1,1,1,11,1,2,2,15,22
0000003634,林憲章,AEO,富邦二軍,36,83,74,14,9,22,13,5,1,3,38,26,1,1,0,2,6,0,1,1,13,15
0000003617,陽冠威,AEO,富邦二軍,34,122,108,23,20,34,25,3,2,4,53,12,1,2,1,2,11,0,0,0,24,40
0000000362,申皓瑋,AEO,富邦二軍,34,153,136,22,31,40,26,9,1,4,63,26,6,1,0,2,9,0,6,3,31,41
0000003256,楊承駿,AEO,富邦二軍,30,78,67,9,6,18,13,4,0,1,25,9,0,1,0,2,8,0,1,3,17,25
0000000361,張冠廷,AEO,富邦二軍,29,95,77,15,19,21,9,6,4,2,41,26,1,0,2,1,11,0,4,2,14,17
0000000364,劉家愷,AEO,富邦二軍,28,66,60,6,11,11,8,1,0,2,18,17,0,2,0,0,5,0,1,1,18,14
0000000350,林旺衛,AEO,富邦二軍,28,117,100,14,24,33,22,5,0,6,56,11,5,2,1,1,12,0,3,6,33,24
0000003115,林瑋恩,AEO,富邦二軍,19,70,63,5,3,15,13,2,0,0,17,8,1,3,3,1,3,0,0,0,18,22
0000001816,林志洋,AEO,富邦二軍,18,57,47,3,12,13,13,0,0,0,13,3,0,0,1,0,6,0,3,0,22,9
0000000348,蔡友達,AEO,富邦二軍,17,52,46,5,5,11,9,2,0,0,13,9,0,2,1,0,5,0,0,1,14,12
0000003225,吳宗峻,AEO,富邦二軍,15,60,48,12,6,12,9,2,0,1,17,13,0,1,1,0,11,0,0,0,14,9
0000001217,于孟馗,AEO,富邦二軍,13,44,39,2,12,19,16,3,0,0,22,5,7,0,1,0,3,0,1,2,11,4
0000001118,高國麟,AEO,富邦二軍,12,54,42,10,16,15,10,4,0,1,22,4,0,1,0,0,10,0,2,0,11,12
0000003379,林威廷,AEO,富邦二軍,11,40,32,8,9,11,5,4,0,2,21,6,1,0,0,2,6,0,0,0,4,13
0000000366,*楊晉豪,AEO,富邦二軍,10,12,10,2,5,2,2,0,0,0,2,1,3,0,0,0,2,0,0,0,6,1
0000002352,范國宸,AEO,富邦二軍,8,30,30,8,5,11,5,4,0,2,21,5,0,0,0,0,0,0,0,0,8,6
0000001136,陳勤宗,AEO,富邦二軍,7,11,11,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,4,3
0000003436,陳凱倫,AEO,富邦二軍,6,20,18,3,3,9,8,1,0,0,10,0,0,0,1,0,1,0,0,0,6,3
0000003605,李杜軒,AEO,富邦二軍,5,10,8,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,4
0000000343,高孝儀,AEO,富邦二軍,5,20,17,3,3,6,4,1,0,1,10,3,0,0,0,0,3,0,0,1,2,6
0000003338,高國輝,AEO,富邦二軍,3,15,13,3,3,2,1,0,0,1,5,1,0,0,0,0,2,0,0,0,5,5
0000003336,林琨笙,AEO,富邦二軍,3,4,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1
0000001473,李宗賢,AEO,富邦二軍,1,3,3,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1
0000000772,陳文杰,ACN,中信兄弟二軍,59,248,232,31,43,93,68,18,4,3,128,22,8,3,2,2,10,0,2,5,66,53
0000001754,林書逸,ACN,中信兄弟二軍,58,228,209,34,44,78,55,21,1,1,104,17,9,5,0,2,16,0,1,2,78,38
0000001463,黃稚峰,ACN,中信兄弟二軍,51,185,163,19,26,49,38,6,1,4,69,36,11,5,0,2,17,0,3,3,39,41
0000003255,陳偉漢,ACN,中信兄弟二軍,49,150,133,20,29,41,29,12,0,0,53,12,0,8,5,2,10,0,0,1,48,34
0000003602,張志強,ACN,中信兄弟二軍,46,148,128,15,21,29,22,6,0,1,38,13,0,5,1,2,15,0,2,0,47,41
0000000774,陳子鴻,ACN,中信兄弟二軍,42,181,152,39,42,59,32,14,1,12,111,26,2,6,1,2,21,0,5,3,25,44
0000001119,許基宏,ACN,中信兄弟二軍,38,163,134,33,35,45,23,12,2,8,85,32,1,3,0,1,25,0,3,0,25,33
0000000929,王威晨,ACN,中信兄弟二軍,38,151,134,19,32,47,38,7,2,0,58,18,6,1,1,2,14,0,0,3,41,30
0000003618,王峻杰,ACN,中信兄弟二軍,36,99,90,10,15,23,19,3,0,1,29,14,1,3,1,1,7,0,0,0,25,29
0000000745,林威助,ACN,中信兄弟二軍,33,100,90,27,19,37,23,9,1,4,60,10,1,2,0,0,9,0,1,1,25,18
0000000763,許皓傑,ACN,中信兄弟二軍,31,33,30,2,5,6,5,1,0,0,7,7,0,1,1,0,2,0,0,0,8,9
0000003262,林王啟瑋,ACN,中信兄弟二軍,27,90,83,12,14,22,14,4,1,3,37,7,0,6,0,0,7,0,0,2,26,28
0000001083,甘少康,ACN,中信兄弟二軍,25,62,51,5,6,10,6,3,0,1,16,8,0,1,1,1,7,0,2,0,16,18
0000003072,陳皓然,ACN,中信兄弟二軍,24,86,79,11,8,23,16,5,0,2,34,13,0,3,1,0,5,0,1,1,14,29
0000000908,蘇緯達,ACN,中信兄弟二軍,22,94,83,15,12,21,15,4,0,2,31,20,0,3,0,3,8,0,0,0,15,30
0000001043,蔡益民,ACN,中信兄弟二軍,18,43,39,4,4,10,8,2,0,0,12,9,0,1,0,0,4,0,0,0,13,7
0000000744,陳家駒,ACN,中信兄弟二軍,17,59,53,10,8,14,11,2,0,1,19,9,0,2,0,0,6,0,0,0,8,22
0000001129,潘萣翔,ACN,中信兄弟二軍,16,68,62,14,12,21,12,5,1,3,37,6,2,0,0,1,4,0,1,1,18,18
0000000976,林明杰,ACN,中信兄弟二軍,16,44,42,12,6,14,9,2,0,3,25,8,0,2,0,0,2,0,0,0,9,11
0000002297,詹子賢,ACN,中信兄弟二軍,14,58,54,20,14,20,12,3,0,5,38,5,0,0,0,0,4,0,0,0,8,21
0000003548,黃鈞聲,ACN,中信兄弟二軍,13,56,55,13,15,26,18,4,0,4,42,3,0,3,0,0,1,0,0,0,11,15
0000002946,陳江和,ACN,中信兄弟二軍,13,46,45,7,2,9,7,2,0,0,11,3,1,1,0,0,1,0,0,0,19,14
0000000743,陳子豪,ACN,中信兄弟二軍,12,45,36,8,9,9,5,0,0,4,21,10,1,3,0,1,7,0,1,0,10,8
0000001409,吳東融,ACN,中信兄弟二軍,11,52,44,9,14,26,21,3,2,0,33,1,6,0,1,1,3,1,3,1,9,9
0000000282,鄭達鴻,ACN,中信兄弟二軍,10,34,32,1,5,7,6,1,0,0,8,3,1,1,0,0,2,0,0,1,16,6
0000000045,林智勝,ACN,中信兄弟二軍,8,34,30,10,5,13,9,4,0,0,17,8,1,0,0,1,3,0,0,0,6,4
0000003183,張志豪,ACN,中信兄弟二軍,4,13,11,9,4,5,1,2,0,2,13,0,0,1,0,0,1,0,1,0,2,4
0000003355,郭峰駿,ACN,中信兄弟二軍,3,7,7,4,0,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,2
0000003337,蔣智賢,ACN,中信兄弟二軍,2,7,6,4,1,3,3,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2
0000000780,*蔡岱霖,ACN,中信兄弟二軍,2,6,6,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,3
0000000752,周聖訓,ACN,中信兄弟二軍,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0000003395,張正偉,ACN,中信兄弟二軍,1,5,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
