ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000003304,李政翰,AJK,Lamigo二軍,2,3,2,1,2,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
0000003205,陳建霖,AJK,Lamigo二軍,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003070,林達偉,AJK,Lamigo二軍,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0000003305,鍾承佑,AJK,Lamigo二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000000273,余進德,AJK,Lamigo二軍,1,4,4,4,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
0000000045,林智勝,AJK,Lamigo二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000001,梁如豪,AJK,Lamigo二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000003199,林錦章,AHH,中信二軍,34,130,116,13,23,34,20,9,4,1,54,21,4,3,0,1,13,0,0,2,28,34
0000003163,康哲瑋,AHH,中信二軍,34,143,134,18,19,35,26,7,2,0,46,6,3,2,2,1,3,0,3,0,51,43
0000003053,林冠仲,AHH,中信二軍,33,134,118,13,22,40,31,5,4,0,53,8,4,2,3,2,8,0,3,1,40,32
0000003198,許秦瑋,AHH,中信二軍,31,115,96,8,10,19,15,4,0,0,23,9,1,2,4,1,14,1,0,3,34,35
0000003197,李義偉,AHH,中信二軍,30,107,99,17,10,24,15,3,0,6,45,33,0,0,0,0,8,0,0,0,15,27
0000003971,吳修帆,AHH,中信二軍,24,104,91,11,9,18,14,3,1,0,23,10,4,3,1,3,8,0,1,1,38,28
0000003033,潘瑞勳,AHH,中信二軍,22,68,64,6,10,16,12,3,1,0,21,15,2,2,0,0,3,0,1,0,17,16
0000003222,蘇袁億,AHH,中信二軍,20,76,72,4,15,27,24,2,1,0,31,6,8,1,1,0,2,0,1,2,22,17
0000003997,藤本博史,AHH,中信二軍,16,67,53,13,14,20,13,6,0,1,29,10,1,1,1,1,12,0,0,0,13,11
0000003224,王政傑,AHH,中信二軍,15,33,31,7,5,11,8,2,1,0,15,6,1,1,0,0,1,0,1,0,11,3
0000003233,鄧堯中,AHH,中信二軍,12,22,20,0,6,5,4,0,1,0,7,4,1,2,0,0,2,0,0,1,8,3
0000003221,林庭逸,AHH,中信二軍,11,38,33,3,3,11,9,2,0,0,13,6,2,0,1,0,4,0,0,1,5,11
0000003200,李冠緯,AHH,中信二軍,11,17,16,4,2,5,4,1,0,0,6,3,0,2,0,0,1,0,0,2,6,2
0000003983,邱俊文,AHH,中信二軍,10,37,34,6,2,7,4,2,0,1,12,3,0,0,0,0,3,0,0,1,13,11
0000003314,葉謦瑋,AHH,中信二軍,10,39,34,10,6,8,5,2,0,1,13,3,1,2,0,1,4,0,0,0,12,12
0000003286,詹景喬,AHH,中信二軍,9,28,26,4,5,9,6,1,1,1,15,1,0,0,0,1,0,0,1,0,11,6
0000003232,李家駒,AHH,中信二軍,8,5,4,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1
0000003978,王俊仁,AHH,中信二軍,6,17,15,1,1,1,1,0,0,0,1,5,0,1,0,0,2,0,0,1,7,2
0000003323,余浩庭,AHH,中信二軍,6,4,3,2,2,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
0000003959,陳嘉宏,AHH,中信二軍,5,15,12,4,2,3,1,1,0,1,7,4,0,0,0,0,2,0,1,0,2,3
0000003909,黃貴裕,AHH,中信二軍,5,18,15,3,3,3,1,1,0,1,7,3,0,1,0,0,2,0,1,0,3,6
0000003322,杜豐亦,AHH,中信二軍,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0000003313,吳晉嘉,AHH,中信二軍,5,12,11,3,0,3,3,0,0,0,3,2,0,0,1,0,0,0,0,0,3,3
0000003287,黃恩賜,AHH,中信二軍,5,20,16,5,2,8,4,4,0,0,12,1,0,0,1,0,3,0,0,0,4,3
0000003018,林永坤,AHH,中信二軍,4,15,14,0,4,8,7,1,0,0,9,2,2,0,0,0,0,0,1,0,2,2
0000003027,王玉麒,AHH,中信二軍,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0000002962,曾家賢,AHH,中信二軍,2,8,7,1,0,1,1,0,0,0,1,3,0,1,0,1,0,0,0,0,2,2
0000003235,郭瑞穎,AHH,中信二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003121,許人介,AHH,中信二軍,1,5,5,2,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
0000003213,吳家輝,ZZZ001,代訓藍隊,31,135,117,20,18,33,23,5,2,3,51,13,2,3,0,1,15,0,2,2,31,41
0000003215,呂祐華,ZZZ001,代訓藍隊,30,79,66,9,10,17,10,7,0,0,24,10,2,2,0,1,9,0,3,1,22,18
0000003214,陳宗宏,ZZZ001,代訓藍隊,30,79,69,6,5,17,14,3,0,0,20,10,0,2,0,1,7,0,2,0,26,17
0000003030,林星辰,ZZZ001,代訓藍隊,30,82,71,5,14,20,18,2,0,0,22,8,3,0,0,1,7,0,3,2,23,21
0000003007,林家緯,ZZZ001,代訓藍隊,30,61,58,4,5,15,10,4,0,1,22,8,0,3,0,0,3,0,0,1,22,13
0000003209,吳家維,ZZZ001,代訓藍隊,29,91,81,8,8,19,15,4,0,0,23,16,0,4,0,0,8,0,2,0,27,19
0000003211,王勝偉,ZZZ001,代訓藍隊,28,121,103,18,18,39,26,6,5,2,61,11,8,8,1,1,12,0,4,2,24,30
0000003077,黃光永,ZZZ001,代訓藍隊,28,54,46,7,8,14,9,4,1,0,20,6,0,1,0,0,6,0,2,0,18,8
0000003023,洪榮宏,ZZZ001,代訓藍隊,22,74,71,5,3,16,14,1,1,0,19,13,0,3,0,0,3,0,0,2,18,24
0000000680,彭政欣,ZZZ001,代訓藍隊,16,54,47,4,6,12,9,1,0,2,19,11,1,2,1,0,5,0,1,0,7,17
0000003026,陳意忠,ZZZ001,代訓藍隊,15,54,51,3,4,13,12,1,0,0,14,14,1,2,0,0,3,0,0,1,11,13
0000003029,王勇熙,ZZZ001,代訓藍隊,14,41,36,2,6,12,12,0,0,0,12,6,3,1,0,0,5,0,0,0,9,9
0000000858,陳致鵬,ZZZ001,代訓藍隊,13,45,42,4,6,11,11,0,0,0,11,5,0,0,0,0,3,0,0,2,14,12
0000000665,李志傑,ZZZ001,代訓藍隊,13,32,31,4,6,11,8,3,0,0,14,4,1,1,0,0,1,0,0,0,9,7
0000003212,陳聯豐,ZZZ001,代訓藍隊,10,14,12,1,0,2,2,0,0,0,2,2,0,0,1,0,0,0,1,0,5,3
0000002943,楊博壬,ZZZ001,代訓藍隊,9,35,32,5,3,7,5,1,1,0,10,2,1,0,0,0,3,0,0,0,6,17
0000003307,宇招任,ZZZ001,代訓藍隊,8,12,10,2,1,4,4,0,0,0,4,1,0,1,0,0,0,0,2,1,3,2
0000003210,李振男,ZZZ001,代訓藍隊,8,17,15,3,0,5,4,1,0,0,6,1,0,0,0,0,2,0,0,0,5,4
0000002946,陳江和,ZZZ001,代訓藍隊,7,28,26,1,6,7,7,0,0,0,7,1,0,1,0,0,2,0,0,0,9,9
0000003161,朱偉銘,ZZZ001,代訓藍隊,5,13,13,4,1,5,4,0,0,1,8,3,0,1,0,0,0,0,0,0,5,0
0000002956,黃浩然,ZZZ001,代訓藍隊,5,13,12,5,2,3,2,0,0,1,6,3,0,0,0,1,0,0,0,0,3,4
0000003025,鍾家寶,ZZZ001,代訓藍隊,4,6,6,0,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1
0000000839,施翔凱,ZZZ001,代訓藍隊,4,16,14,1,2,1,1,0,0,0,1,4,0,0,0,1,1,0,0,0,3,7
0000000837,陳元甲,ZZZ001,代訓藍隊,4,14,14,0,2,2,2,0,0,0,2,3,0,0,0,0,0,0,0,0,1,8
0000000675,朱鴻森,ZZZ001,代訓藍隊,4,13,11,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,3,6
0000000661,馮勝賢,ZZZ001,代訓藍隊,4,10,8,1,3,3,2,0,0,1,6,0,0,0,0,0,2,0,0,0,2,3
0000003019,吳柏宏,ZZZ001,代訓藍隊,3,10,8,2,3,3,2,1,0,0,4,0,0,0,0,0,2,0,0,0,3,2
0000002959,劉耿欣,ZZZ001,代訓藍隊,3,10,10,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,3,3
0000000670,陳致遠,ZZZ001,代訓藍隊,3,13,12,1,2,2,1,1,0,0,3,2,0,1,0,0,1,0,0,1,3,5
0000000270,楊進雄,ZZZ001,代訓藍隊,3,14,13,3,2,5,3,2,0,0,7,1,0,0,0,0,1,0,0,0,5,2
0000003092,曾嘉敏,ZZZ001,代訓藍隊,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002965,曾鏡峰,ZZZ001,代訓藍隊,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0000000650,林明憲,ZZZ001,代訓藍隊,2,5,5,0,0,3,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0000000294,蘇建榮,ZZZ001,代訓藍隊,2,7,7,1,1,2,1,0,0,1,5,2,0,0,0,0,0,0,0,0,2,1
0000000268,邱敏舜,ZZZ001,代訓藍隊,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0000003317,陽聖凱,ZZZ001,代訓藍隊,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000000871,考菲I.C,ZZZ001,代訓藍隊,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0000000693,田顯明,ZZZ001,代訓藍隊,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000689,林馴偉,ZZZ001,代訓藍隊,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
0000000528,郭一峰,ZZZ001,代訓藍隊,1,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
0000000283,余賢明,ZZZ001,代訓藍隊,1,5,4,0,1,3,2,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0
0000000249,曾華偉,ZZZ001,代訓藍隊,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0000003201,郭俊佑,ADD,統一二軍,34,144,115,17,21,31,22,8,0,1,42,25,4,1,0,1,22,0,6,1,27,32
0000002967,許峰賓,ADD,統一二軍,25,115,95,11,16,23,20,2,1,0,27,13,2,0,1,0,19,0,0,2,31,28
0000003202,鄭友宗,ADD,統一二軍,24,92,89,11,9,26,18,6,1,1,37,14,2,4,0,0,3,0,0,0,25,25
0000003219,吳國豪,ADD,統一二軍,20,78,71,8,6,23,21,1,1,0,26,15,0,2,0,2,5,0,0,1,21,14
0000002957,涂壯勳,ADD,統一二軍,20,61,54,6,10,14,11,3,0,0,17,13,2,3,0,3,4,0,0,0,18,12
0000002941,楊博超,ADD,統一二軍,19,83,72,11,11,24,15,6,0,3,39,10,2,2,0,0,11,0,0,0,14,24
0000003218,吳廷峻,ADD,統一二軍,18,50,43,4,5,7,6,1,0,0,8,11,0,3,1,0,5,0,1,1,20,5
0000002564,吳佳榮,ADD,統一二軍,18,77,67,4,7,14,12,2,0,0,16,9,1,3,3,0,7,0,0,1,21,23
0000003240,鍾昆龍,ADD,統一二軍,15,43,38,4,1,7,5,2,0,0,9,9,0,2,0,1,4,0,0,1,20,3
0000003238,劉家名,ADD,統一二軍,15,45,42,3,5,10,8,2,0,0,12,9,1,1,0,0,3,0,0,1,10,13
0000003230,胡偉民,ADD,統一二軍,15,57,51,4,7,11,7,2,1,1,18,20,0,1,0,0,6,0,0,0,11,9
0000003015,萬德祥,ADD,統一二軍,15,57,50,7,8,15,13,2,0,0,17,5,2,0,0,1,3,0,3,0,18,13
0000002947,鄭乃文,ADD,統一二軍,11,46,43,6,2,14,12,2,0,0,16,7,0,4,0,0,3,0,0,0,10,12
0000002615,張家源,ADD,統一二軍,11,50,43,7,10,12,8,4,0,0,16,4,2,3,0,0,6,0,1,1,18,9
0000003298,林筱安,ADD,統一二軍,10,25,23,4,2,5,4,1,0,0,6,3,0,1,1,0,0,0,1,0,9,6
0000003271,林正雄,ADD,統一二軍,10,38,35,2,4,7,3,2,2,0,13,6,0,0,0,0,3,0,0,1,16,6
0000003229,徐培元,ADD,統一二軍,10,18,18,2,1,3,1,2,0,0,5,5,0,0,0,0,0,0,0,0,6,4
0000003083,謝松武,ADD,統一二軍,8,20,17,1,4,4,2,2,0,0,6,3,0,1,0,0,3,0,0,0,6,4
0000003165,吳志峰,ADD,統一二軍,7,30,28,2,1,5,4,1,0,0,6,4,2,2,0,0,2,0,0,1,14,5
0000003220,黃崇原,ADD,統一二軍,6,13,11,0,2,1,1,0,0,0,1,8,0,0,0,0,2,0,0,0,1,1
0000003105,李福源,ADD,統一二軍,6,19,19,2,1,3,2,0,0,1,6,5,0,0,0,0,0,0,0,0,8,3
0000003321,郭堯龍,ADD,統一二軍,5,13,12,0,0,1,1,0,0,0,1,3,0,2,0,0,1,0,0,0,5,3
0000003320,李冠年,ADD,統一二軍,5,10,10,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3
0000003068,黃楷傑,ADD,統一二軍,5,18,17,1,4,5,3,1,1,0,8,0,1,0,0,0,1,0,0,0,5,7
0000002608,郭岱琦,ADD,統一二軍,4,12,10,1,0,1,1,0,0,0,1,2,0,1,0,1,0,0,1,0,4,4
0000002548,黃甘霖,ADD,統一二軍,4,15,13,1,3,5,4,1,0,0,6,0,0,2,0,0,2,0,0,0,6,2
0000003192,方克偉,ADD,統一二軍,3,9,8,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0,0,0,3,2
0000002616,陳俊輝,ADD,統一二軍,3,12,11,1,1,3,3,0,0,0,3,1,1,0,0,0,1,0,0,0,3,4
0000003899,楊松弦,ADD,統一二軍,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0000003318,盧昱凱,ADD,統一二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003315,鄭展誠,ADD,統一二軍,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0
0000003312,郭明偉,ADD,統一二軍,1,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0
0000003239,藍少白,ADD,統一二軍,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
0000003216,李建苳,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003182,張佳瑋,ADD,統一二軍,1,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
0000003054,尤清韋,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003036,楊志瑋,ADD,統一二軍,1,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0
0000002618,顏淳浩,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000002595,王子菘,ADD,統一二軍,1,4,3,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,3
0000000515,許聖杰,ADD,統一二軍,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
0000003274,郭湳德,ZZZ010,合庫,7,10,8,2,0,2,2,0,0,0,2,4,0,0,0,0,1,0,1,0,1,1
0000003273,周廣勝,ZZZ010,合庫,7,25,21,1,5,8,4,3,1,0,13,2,0,1,1,0,3,0,0,0,5,6
0000003269,黃佳瑋,ZZZ010,合庫,7,19,15,4,0,8,7,1,0,0,9,0,0,1,2,0,1,0,1,1,5,2
0000003119,林立偉,ZZZ010,合庫,7,23,23,2,5,6,3,2,0,1,11,3,0,0,0,0,0,0,0,0,7,7
0000003113,蘇偉銓,ZZZ010,合庫,7,26,23,7,7,11,5,4,2,0,19,3,2,1,0,0,3,0,0,0,6,3
0000003112,林加祐,ZZZ010,合庫,7,20,18,2,1,6,5,1,0,0,7,3,0,0,0,0,2,0,0,0,6,3
0000003111,林俊萍,ZZZ010,合庫,7,9,9,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,4
0000003295,蔡森夫,ZZZ010,合庫,6,9,9,2,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2
0000003122,王建明,ZZZ010,合庫,6,17,16,2,2,2,2,0,0,0,2,0,1,1,0,0,1,0,0,1,8,6
0000003114,武立瑋,ZZZ010,合庫,6,13,10,1,2,4,2,2,0,0,6,3,1,0,0,0,2,0,1,0,2,1
0000003110,洪煒杰,ZZZ010,合庫,6,12,10,5,0,5,4,1,0,0,6,1,0,0,0,2,0,0,0,0,3,3
0000003103,黃騤榮,ZZZ010,合庫,6,14,12,0,3,5,5,0,0,0,5,1,0,0,0,0,1,0,1,0,2,4
0000003022,王薪權,ZZZ010,合庫,6,22,19,2,4,6,5,0,1,0,8,2,3,1,0,0,3,0,0,0,7,4
0000003272,曾貴龍,ZZZ010,合庫,5,6,5,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,2
0000003225,吳宗峻,ZZZ010,合庫,5,16,14,0,1,5,4,1,0,0,6,2,0,0,0,0,2,0,0,0,3,4
0000003120,李宏裕,ZZZ010,合庫,5,14,13,0,1,3,2,1,0,0,4,4,0,1,0,0,1,0,0,0,3,3
0000003116,林志祥,ZZZ010,合庫,4,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0000003109,黃鈞棠,ZZZ010,合庫,4,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0000003018,林永坤,ZZZ010,合庫,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003270,李佳明,ZZZ010,合庫,3,5,3,0,2,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1
0000003104,林芳勇,ZZZ010,合庫,3,3,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0000003118,鄭嘉明,ZZZ010,合庫,2,5,5,2,0,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2
0000003271,林正雄,ZZZ010,合庫,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003263,李濠任,ZZZ010,合庫,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000003098,利弘揚,ZZZ010,合庫,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003148,莊智捷,ZZZ011,台電,8,30,27,4,4,10,10,0,0,0,10,1,7,0,0,0,3,0,0,0,7,9
0000003146,黃昶恩,ZZZ011,台電,8,26,20,1,2,2,2,0,0,0,2,9,0,1,0,0,6,0,0,0,3,6
0000003141,楊武峻,ZZZ011,台電,8,35,30,10,2,12,8,4,0,0,16,2,1,1,0,2,3,0,0,0,11,7
0000003140,林家煌,ZZZ011,台電,8,38,30,5,10,11,7,2,1,1,18,8,4,1,1,0,7,0,0,3,8,3
0000003032,陳志高,ZZZ011,台電,8,29,26,1,5,6,4,2,0,0,8,1,4,1,0,0,3,0,0,0,10,8
0000002968,陳其宏,ZZZ011,台電,8,34,28,3,5,7,6,1,0,0,8,4,2,1,0,0,6,0,0,1,10,7
0000003300,蔡志渟,ZZZ011,台電,7,14,13,1,2,3,3,0,0,0,3,3,0,0,0,0,1,0,0,0,5,2
0000003244,施博詠,ZZZ011,台電,7,28,26,1,3,6,4,1,1,0,9,4,1,0,0,0,1,0,1,1,8,8
0000003245,郭仁傑,ZZZ011,台電,6,12,10,2,1,2,2,0,0,0,2,1,0,0,0,0,0,0,2,0,6,1
0000003303,余宗翰,ZZZ011,台電,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2
0000003137,王喬永,ZZZ011,台電,5,17,14,2,1,1,0,0,1,0,3,6,1,0,1,0,1,0,1,0,6,1
0000003302,顏浡宇,ZZZ011,台電,4,3,3,1,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
0000003301,李友勝,ZZZ011,台電,4,6,6,3,1,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0
0000003246,曹志培,ZZZ011,台電,4,8,8,1,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2
0000003247,楊竣凱,ZZZ011,台電,3,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0000003157,涂信義,ZZZ011,台電,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000003144,林益全,ZZZ011,台電,2,8,7,1,2,2,1,0,1,0,4,0,0,0,0,0,1,1,0,0,1,4
0000003143,李建慶,ZZZ011,台電,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0000003138,陳瑞慕,ZZZ011,台電,2,5,5,1,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,2,1
0000004030,詹智堯,ZZZ011,台電,1,5,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0
0000003158,李文星,ZZZ011,台電,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003149,呂俊緯,ZZZ011,台電,1,4,2,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1
0000003297,陳敏賜,ZZZ013,台體,6,11,11,3,1,4,4,0,0,0,4,2,0,1,0,0,0,0,0,0,4,1
0000003262,林王啟瑋,ZZZ013,台體,6,13,13,5,3,6,3,1,1,1,12,1,0,1,0,0,0,0,0,0,4,2
0000003261,施守雄,ZZZ013,台體,6,15,12,1,3,3,1,2,0,0,5,6,1,0,0,0,3,0,0,0,1,2
0000003258,蔡秉師,ZZZ013,台體,6,14,12,6,3,5,2,2,1,0,9,1,0,0,0,0,2,0,0,0,2,4
0000003257,王志豪,ZZZ013,台體,6,11,8,1,1,2,2,0,0,0,2,3,0,0,0,0,2,0,1,0,1,2
0000003256,楊宏仲,ZZZ013,台體,6,17,15,3,5,6,5,1,0,0,7,1,0,0,0,0,2,0,0,0,5,3
0000003189,林有昌,ZZZ013,台體,6,11,9,2,0,4,4,0,0,0,4,2,1,1,0,0,2,0,0,0,3,0
0000003184,高鵬翔,ZZZ013,台體,6,12,11,1,3,4,4,0,0,0,4,1,0,0,0,0,1,0,0,0,3,3
0000003085,增鈺傑,ZZZ013,台體,6,24,18,4,9,8,6,2,0,0,10,1,3,0,0,0,6,0,0,0,5,4
0000003036,楊志瑋,ZZZ013,台體,6,20,17,6,6,7,5,2,0,0,9,4,0,0,0,0,2,0,1,0,4,2
0000003296,羅博宇,ZZZ013,台體,5,12,10,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,0,0,4,4
0000003182,張佳瑋,ZZZ013,台體,5,15,13,5,3,3,3,0,0,0,3,1,0,0,0,1,1,0,0,0,2,8
0000003171,林育鴻,ZZZ013,台體,5,11,10,0,3,3,1,1,1,0,6,1,0,2,0,0,1,0,0,0,4,2
0000003253,潘清龍,ZZZ013,台體,4,5,4,2,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2
0000003239,藍少白,ZZZ013,台體,4,15,9,4,4,3,2,1,0,0,4,0,0,0,0,0,4,0,2,1,4,3
0000003237,陳柏丞,ZZZ013,台體,4,8,8,1,0,2,2,0,0,0,2,1,0,1,0,0,0,0,0,1,4,1
0000003190,藍少文,ZZZ013,台體,4,8,6,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,3,2
0000003186,王偉仲,ZZZ013,台體,4,12,10,1,2,4,4,0,0,0,4,2,1,0,1,0,1,0,0,0,3,1
0000003254,方玄宗,ZZZ013,台體,3,8,6,1,2,3,2,0,1,0,5,1,3,0,0,0,1,0,1,0,2,0
