ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000002574,高政華,ADD,統一二軍,20,57,48,3,0,7,6,1,0,0,8,5,0,2,2,0,6,0,1,2,12,24
0000002616,陳俊輝,ADD,統一二軍,19,55,51,4,4,16,14,2,0,0,18,3,0,2,0,1,3,0,0,0,12,21
0000002957,涂壯勳,ADD,統一二軍,17,49,47,3,4,8,6,1,1,0,11,8,1,0,1,0,1,0,0,0,16,15
0000003273,周廣勝,ADD,統一二軍,16,67,57,11,8,18,14,4,0,0,22,9,3,1,1,1,6,0,2,0,9,22
0000003502,徐睿擇,ADD,統一二軍,13,22,20,3,4,4,2,2,0,0,6,4,1,0,0,0,2,0,0,0,5,7
0000003551,羅國龍,ADD,統一二軍,10,31,27,2,4,8,7,0,1,0,10,2,1,1,0,0,4,0,0,2,10,7
0000002598,陽東益,ADD,統一二軍,9,40,34,2,7,16,13,2,1,0,20,2,2,0,1,0,5,0,0,0,11,5
0000003548,黃鈞聲,ADD,統一二軍,8,17,15,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,10
0000003906,陳連宏,ADD,統一二軍,7,26,23,4,3,6,5,0,0,1,9,4,0,0,0,0,3,0,0,0,5,8
0000002967,許峰賓,ADD,統一二軍,7,29,24,1,5,8,6,1,1,0,11,3,1,0,0,0,5,0,0,0,8,5
0000002595,王子菘,ADD,統一二軍,7,26,21,2,3,4,2,2,0,0,6,3,0,1,0,1,4,0,0,0,5,10
0000002600,陽森,ADD,統一二軍,6,23,21,5,6,6,4,1,1,0,9,6,1,1,0,0,2,0,0,0,5,4
0000002548,黃甘霖,ADD,統一二軍,6,24,21,6,2,6,3,2,0,1,11,4,2,3,0,1,1,0,1,0,6,6
0000001759,朱宏原,ADD,統一二軍,5,14,11,2,1,4,4,0,0,0,4,1,0,0,1,1,1,0,0,0,3,4
0000001294,王于文,ADD,統一二軍,5,14,11,1,3,2,2,0,0,0,2,3,0,1,0,0,3,0,0,0,3,3
0000000515,許聖杰,ADD,統一二軍,5,15,15,1,1,1,0,1,0,0,2,3,0,2,0,0,0,0,0,0,4,7
0000001406,莊詠軒,ADD,統一二軍,3,12,10,1,2,5,4,1,0,0,6,2,0,0,1,0,1,0,0,1,1,2
0000003513,羅國華,ADD,統一二軍,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0000002658,亨利H.M,ADD,統一二軍,2,8,7,0,1,3,1,2,0,0,5,1,0,0,0,0,1,0,0,0,2,1
0000000784,莊景賀,ADD,統一二軍,2,10,9,0,0,3,3,0,0,0,3,1,0,0,0,0,1,0,0,0,3,2
0000003265,何家榮,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0000003165,吳志峰,ADD,統一二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002983,李瑋華,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0000002608,郭岱琦,ADD,統一二軍,1,5,4,4,1,2,1,0,0,1,5,1,0,0,0,0,1,0,0,0,0,1
0000001311,郭展誠,ADD,統一二軍,1,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0000003440,林凱倫,AEG,興農二軍,58,219,181,27,34,52,42,7,3,0,65,29,15,2,1,2,29,0,6,6,49,53
0000003431,謝炫任,AEG,興農二軍,58,246,219,24,34,77,63,11,2,1,95,26,15,5,4,4,16,0,3,3,67,54
0000003540,黃淯暟,AEG,興農二軍,56,206,184,24,20,44,29,12,0,3,65,32,5,7,0,1,19,0,2,1,51,58
0000003435,張鎧,AEG,興農二軍,56,196,178,26,30,49,35,9,4,1,69,39,5,4,2,0,15,0,1,1,41,49
0000003077,黃光永,AEG,興農二軍,50,198,184,27,24,53,41,11,1,0,66,21,0,4,1,2,11,1,0,1,51,61
0000003541,黃伯楷,AEG,興農二軍,49,154,124,17,32,39,34,4,1,0,45,7,13,3,4,2,24,0,0,4,45,35
0000003293,楊先賢,AEG,興農二軍,33,117,96,12,19,27,24,3,0,0,30,8,5,2,3,2,12,0,4,2,40,23
0000003237,陳柏丞,AEG,興農二軍,32,111,103,11,14,21,19,2,0,0,23,12,0,1,1,1,4,0,2,1,40,31
0000002945,林宗男,AEG,興農二軍,30,118,102,14,15,22,20,1,1,0,25,10,5,3,1,6,9,0,0,2,36,40
0000003472,林椲紘,AEG,興農二軍,26,61,60,4,2,9,7,1,1,0,12,10,1,2,0,0,1,0,0,0,18,23
0000003239,藍少白,AEG,興農二軍,23,75,61,6,10,18,15,2,0,1,23,7,3,1,1,1,11,0,1,2,23,14
0000003358,謝明宗,AEG,興農二軍,20,71,65,5,7,12,7,5,0,0,17,7,2,3,0,0,5,0,1,0,23,23
0000003192,方克偉,AEG,興農二軍,20,78,70,13,6,17,14,3,0,0,20,6,1,4,0,0,4,0,4,0,25,22
0000003171,林育鴻,AEG,興農二軍,20,41,35,4,3,7,6,1,0,0,8,9,1,1,1,0,5,0,0,1,11,8
0000003552,吳清一,AEG,興農二軍,15,13,12,1,1,3,3,0,0,0,3,2,0,0,0,0,0,0,1,0,7,0
0000000294,蘇建榮,AEG,興農二軍,15,59,53,6,6,14,9,5,0,0,19,4,3,0,0,0,5,0,1,4,13,22
0000003512,卓鉦育,AEG,興農二軍,14,36,32,6,4,7,5,1,1,0,10,8,2,0,0,1,3,0,0,0,10,8
0000003498,高挺耀,AEG,興農二軍,13,14,13,1,2,5,5,0,0,0,5,2,0,0,0,0,1,0,0,1,3,3
0000003359,張政憲,AEG,興農二軍,12,42,38,3,9,8,5,3,0,0,11,7,0,0,0,0,4,0,0,0,12,11
0000000283,余賢明,AEG,興農二軍,10,43,40,5,3,10,8,2,0,0,12,6,5,0,0,1,2,0,0,2,14,11
0000003482,高偉傑,AEG,興農二軍,9,17,11,2,3,3,2,1,0,0,4,0,0,0,0,1,5,0,0,0,5,4
0000003253,潘清龍,AEG,興農二軍,8,21,18,4,3,5,3,2,0,0,7,0,0,2,0,1,1,0,1,0,7,7
0000000322,沃樂飛P.L,AEG,興農二軍,8,36,30,7,5,10,7,2,0,1,15,4,0,1,0,0,6,0,0,0,7,9
0000000831,鄧蒔陽,AEG,興農二軍,4,18,16,4,1,6,4,2,0,0,8,2,0,0,0,1,1,0,0,0,3,6
0000003966,王信民,AEG,興農二軍,3,10,7,2,0,2,2,0,0,0,2,2,0,0,0,1,2,0,0,0,2,2
0000003417,楊育瑋,AEG,興農二軍,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0000003256,楊宏仲,AEG,興農二軍,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0000003225,吳宗峻,AEG,興農二軍,3,9,7,2,1,1,0,1,0,0,2,1,0,0,0,1,1,0,0,0,2,4
0000001383,黃俊祥,AEG,興農二軍,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000293,陳志偉,AEG,興農二軍,3,13,11,2,3,2,2,0,0,0,2,1,2,0,0,0,2,0,0,0,4,4
0000003507,楊勝智,AEG,興農二軍,2,4,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0000003505,李國生,AEG,興農二軍,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0000003309,謝明翰,AEG,興農二軍,2,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
0000003296,羅博宇,AEG,興農二軍,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0000003480,林苡任,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003461,吳忠威,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003365,王建勛,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002988,陳煥揚,AEG,興農二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001258,劉時豪,AEG,興農二軍,1,4,2,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0
0000000847,威納斯W.V,AEG,興農二軍,1,4,4,1,0,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1
0000000282,鄭達鴻,AEG,興農二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000000280,許國隆,AEG,興農二軍,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0000003439,陳威儒,ACC,兄弟二軍,60,248,228,31,28,58,45,8,5,0,76,30,8,7,0,1,18,0,1,2,79,61
0000003186,王偉仲,ACC,兄弟二軍,60,268,249,23,35,70,60,8,2,0,82,33,26,3,2,2,10,1,5,14,97,51
0000003177,黃義山,ACC,兄弟二軍,60,244,205,15,27,50,41,9,0,0,59,35,3,8,5,0,30,0,4,4,75,45
0000003155,尤信男,ACC,兄弟二軍,55,236,219,27,25,63,53,7,3,0,76,31,11,7,2,5,7,0,3,3,73,57
0000003166,楊展旭,ACC,兄弟二軍,52,218,196,28,22,53,38,13,0,2,72,36,3,1,0,4,13,0,5,2,48,63
0000003525,林丹盛,ACC,兄弟二軍,34,129,117,13,14,30,26,4,0,0,34,26,1,1,2,0,10,0,0,0,41,20
0000003514,蔡明覺,ACC,兄弟二軍,31,124,103,8,22,28,24,3,1,0,33,8,13,4,0,1,15,0,5,4,40,28
0000002976,陳鉉綸,ACC,兄弟二軍,29,97,81,7,8,20,17,3,0,0,23,15,1,1,3,1,10,0,2,2,24,23
0000003430,張榮勝,ACC,兄弟二軍,23,87,80,6,9,20,15,4,1,0,26,21,0,1,0,0,5,0,2,2,23,16
0000003007,林家緯,ACC,兄弟二軍,23,85,77,5,10,22,20,2,0,0,24,11,1,1,2,0,4,0,2,0,27,17
0000000663,王金勇,ACC,兄弟二軍,21,75,61,11,7,17,16,1,0,0,18,7,2,0,0,2,12,0,0,0,15,24
0000000966,潘振山,ACC,兄弟二軍,20,64,59,1,5,17,16,1,0,0,18,5,0,1,2,0,0,0,3,1,17,20
0000000964,潘宏翔,ACC,兄弟二軍,16,67,61,2,8,20,16,3,1,0,25,6,2,1,2,0,4,0,0,1,27,8
0000000960,蔡孟達,ACC,兄弟二軍,15,37,32,4,1,6,5,1,0,0,7,2,0,1,0,1,4,0,0,1,8,17
0000003233,鄧堯中,ACC,兄弟二軍,14,54,46,5,5,7,5,2,0,0,9,12,0,1,2,1,5,1,0,0,19,9
0000000929,王威晨,ACC,兄弟二軍,12,44,38,6,5,14,12,2,0,0,16,7,1,1,0,1,5,0,0,0,11,7
0000003481,林建華,ACC,兄弟二軍,10,32,25,2,2,6,6,0,0,0,6,10,0,1,1,0,5,0,1,0,5,4
0000003307,宇招任,ACC,兄弟二軍,7,25,23,1,1,5,5,0,0,0,5,3,0,2,0,0,1,0,1,0,11,4
0000000692,陳智弘,ACC,兄弟二軍,5,20,18,2,1,7,5,1,1,0,10,2,1,0,0,0,2,0,0,0,4,5
0000003255,陳偉漢,ACC,兄弟二軍,4,15,14,2,1,3,3,0,0,0,3,2,1,0,1,0,0,0,0,0,5,4
0000001251,張廖年哲,ACC,兄弟二軍,4,14,12,0,0,1,1,0,0,0,1,5,0,0,1,0,1,0,0,0,3,3
0000003550,陳申宸,ACC,兄弟二軍,3,8,6,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,1
0000003500,吳界煌,ACC,兄弟二軍,3,12,12,1,1,5,4,1,0,0,6,1,0,1,0,0,0,0,0,0,5,1
0000003086,陳偉建,ACC,兄弟二軍,3,10,10,4,2,4,3,0,1,0,6,0,0,0,0,0,0,0,0,0,4,2
0000000908,蘇緯達,ACC,兄弟二軍,3,13,8,1,2,4,4,0,0,0,4,1,0,0,0,1,3,0,1,0,1,3
0000003526,田治加,ACC,兄弟二軍,2,8,7,0,1,2,2,0,0,0,2,1,1,0,0,0,1,0,0,0,3,1
0000002946,陳江和,ACC,兄弟二軍,2,10,10,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4
0000003492,張翰華,ACC,兄弟二軍,1,4,4,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0
0000003483,陳鑫官,ACC,兄弟二軍,1,4,3,0,1,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,2
0000003479,方健智,ACC,兄弟二軍,1,4,4,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
0000003460,羅堃,ACC,兄弟二軍,1,5,4,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,1
0000003291,陳俊霖,ACC,兄弟二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0000003252,吳建緯,ACC,兄弟二軍,1,3,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
0000003192,方克偉,ACC,兄弟二軍,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
0000003133,林豐裕,ACC,兄弟二軍,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000933,吳柏龍,ACC,兄弟二軍,1,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
0000000915,黃義坤,ACC,兄弟二軍,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
