ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000005522,羅暐捷,ADD,統一,40,130,109,15,15,22,15,2,0,5,39,32,3,0,1,3,16,0,1,4,21,38
0000002350,施冠宇,ADD,統一,38,110,98,17,15,32,23,5,0,4,49,16,1,3,0,1,11,0,0,2,25,26
0000006211,張肇元,ADD,統一,38,87,77,13,10,16,13,3,0,0,19,25,0,1,1,1,8,1,0,0,13,25
0000002685,吳國豪,ADD,統一,37,79,60,9,17,13,8,3,1,1,21,16,4,0,0,1,16,0,2,1,12,20
0000005521,黃紹熙,ADD,統一,34,66,60,9,7,18,16,2,0,0,20,9,0,1,1,0,4,0,1,1,20,14
0000002295,林焌翰,ADD,統一,34,90,65,6,16,19,13,2,1,3,32,25,3,1,1,0,22,0,2,3,11,11
0000003551,羅國龍,ADD,統一,32,80,66,6,13,14,7,4,2,1,25,23,1,0,1,0,13,0,0,0,7,23
0000006213,何恆佑,ADD,統一,31,107,90,9,18,18,16,2,0,0,20,19,2,2,0,0,16,0,1,2,29,24
0000003287,黃恩賜,ADD,統一,29,55,44,5,3,11,7,4,0,0,15,11,1,0,1,2,8,0,0,1,12,13
0000002684,楊家維,ADD,統一,28,95,76,16,11,25,16,5,1,3,41,19,4,2,0,1,15,0,3,1,13,20
0000006713,楊竣翔,ADD,統一,27,63,49,5,10,12,9,3,0,0,15,9,2,2,1,2,11,0,0,3,15,16
0000001107,郭峻偉,ADD,統一,26,59,48,4,3,11,7,3,0,1,17,3,0,2,3,0,7,0,1,1,19,18
0000006144,謝修銓,ADD,統一,24,53,49,4,7,15,11,4,0,0,19,4,1,2,2,0,2,0,0,0,15,17
0000005306,許哲晏,ADD,統一,24,92,76,11,11,17,15,1,1,0,20,13,2,4,2,1,13,0,0,0,26,23
0000002601,高國慶,ADD,統一,20,53,51,10,4,16,11,3,0,2,25,6,0,3,0,1,1,0,0,0,15,15
0000002696,江亮緯,ADD,統一,20,51,40,0,5,3,2,1,0,0,4,14,0,0,1,0,6,0,4,0,12,12
0000004627,張偉聖,ADD,統一,17,58,53,6,10,19,16,2,1,0,23,8,2,0,0,0,3,0,2,2,12,14
0000001756,吳桀睿,ADD,統一,14,51,48,4,4,13,11,1,0,1,17,4,2,1,0,1,2,0,0,1,17,15
0000002298,陳重羽,ADD,統一,14,41,36,2,6,9,5,2,2,0,15,5,4,1,0,0,5,1,0,0,15,7
0000003284,唐肇廷,ADD,統一,12,34,33,10,4,11,6,4,1,0,17,3,0,1,0,0,1,0,0,0,13,6
0000006223,林子豪,ADD,統一,10,38,34,3,7,9,4,3,1,1,17,6,0,0,0,0,4,0,0,0,8,11
0000001291,郭阜林,ADD,統一,9,33,30,5,3,5,1,3,0,1,11,6,0,0,0,0,2,0,1,0,4,15
0000002289,陳重廷,ADD,統一,7,24,22,1,2,5,3,2,0,0,7,5,0,1,0,0,2,0,0,1,8,4
0000006709,蔡鉦宇,ADD,統一,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0000006716,張翔,ADD,統一,4,4,3,0,2,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
0000002661,陳鏞基,ADD,統一,3,13,11,2,2,4,3,1,0,0,5,0,0,0,0,0,2,0,0,0,3,4
0000001339,林祖傑,ADD,統一,3,8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5
0000001804,陳傑憲,ADD,統一,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0000001474,蘇智傑,ADD,統一,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0000006235,林政華,AJL,樂天,65,212,191,21,32,54,46,4,3,1,67,25,8,4,11,1,6,0,3,12,81,43
0000006202,蔡鎮宇,AJL,樂天,60,152,122,16,20,29,24,4,0,1,36,27,3,2,3,1,15,1,11,2,41,29
0000001414,林知譽,AJL,樂天,54,121,105,10,14,24,18,4,1,1,33,21,2,4,0,0,12,0,4,1,28,32
0000000141,董子浩,AJL,樂天,51,164,143,13,19,31,19,7,4,1,49,37,4,1,1,0,18,0,2,0,34,42
0000001286,馮健庭,AJL,樂天,46,174,154,23,23,55,46,7,2,0,66,22,3,3,2,2,15,0,1,5,47,34
0000006242,劉家誠,AJL,樂天,46,101,92,5,4,14,12,2,0,0,16,23,0,5,1,2,6,0,0,0,29,29
0000006226,林楷錡,AJL,樂天,40,103,87,5,8,16,13,3,0,0,19,18,1,2,2,0,13,0,1,3,36,19
0000003660,陽耀勳,AJL,樂天,39,162,143,25,23,45,29,15,0,1,63,15,3,3,0,2,13,0,4,3,33,51
0000002282,張閔勛,AJL,樂天,39,148,128,27,15,40,31,7,1,1,52,8,3,3,0,3,12,0,5,1,30,53
0000003345,林智平,AJL,樂天,38,141,121,23,15,37,31,5,1,0,44,19,6,2,0,1,19,1,0,4,36,30
0000000161,黃敬瑋,AJL,樂天,38,106,89,7,12,23,19,3,1,0,28,23,4,1,0,2,15,0,0,1,28,17
0000005510,林澤彬,AJL,樂天,33,134,106,11,21,32,22,8,1,1,45,10,5,1,2,0,25,0,1,3,37,29
0000004030,詹智堯,AJL,樂天,33,113,98,13,18,22,17,4,0,1,29,21,6,2,1,1,12,0,1,2,33,24
0000000159,成晉,AJL,樂天,26,102,81,19,17,24,16,4,2,2,38,10,6,1,1,2,12,0,6,2,25,25
0000003631,許禹壕,AJL,樂天,24,67,58,6,7,10,7,2,1,0,14,17,1,1,2,1,5,0,1,1,16,18
0000003174,郭永維,AJL,樂天,21,77,73,6,7,20,15,4,1,0,26,11,7,6,1,0,3,0,0,1,28,15
0000003533,藍寅倫,AJL,樂天,20,78,63,16,12,20,11,5,1,3,36,16,3,2,0,0,14,0,1,1,12,15
0000006240,馬傑森,AJL,樂天,19,81,72,5,11,21,19,2,0,0,23,6,2,0,1,1,6,0,1,1,20,27
0000006234,邱家慶,AJL,樂天,19,36,31,2,4,8,7,1,0,0,9,8,0,1,2,0,1,0,2,0,10,7
0000006241,林家鋒,AJL,樂天,18,31,20,3,3,2,1,1,0,0,3,8,1,0,0,1,7,0,3,0,5,6
0000006721,楊家勝,AJL,樂天,14,25,20,2,3,8,7,1,0,0,9,4,1,0,0,0,4,0,1,0,3,5
0000003563,余德龍,AJL,樂天,14,51,43,6,7,13,9,3,0,1,19,7,1,1,1,0,7,0,0,0,12,12
0000003343,郭嚴文,AJL,樂天,14,61,56,6,7,15,11,3,0,1,21,13,1,0,0,1,4,0,0,0,13,16
0000004032,嚴宏鈞,AJL,樂天,13,29,24,0,4,8,8,0,0,0,8,0,1,1,0,0,3,0,2,0,6,10
0000006714,鍾玉成,AJL,樂天,13,33,30,2,5,7,6,1,0,0,8,7,0,1,0,0,3,0,0,0,11,5
0000004633,陳晨威,AJL,樂天,12,45,34,4,15,11,8,2,1,0,15,4,5,0,1,1,9,0,0,0,10,11
0000000158,廖健富,AJL,樂天,6,21,16,4,0,6,6,0,0,0,6,2,0,0,0,0,4,0,1,0,3,5
0000006718,毛英傑,AJL,樂天,6,12,12,0,0,2,1,1,0,0,3,6,0,1,0,0,0,0,0,0,3,1
0000006719,藍震威,AJL,樂天,4,7,6,0,1,1,1,0,0,0,1,3,1,0,0,0,1,0,0,0,1,1
0000001318,朱育賢,AJL,樂天,3,9,9,3,2,4,3,0,0,1,7,3,0,0,0,0,0,0,0,0,1,1
0000000132,梁家榮,AJL,樂天,2,7,6,0,1,2,0,1,1,0,5,0,0,1,0,0,1,0,0,0,1,3
0000004634,邱丹,AJL,樂天,2,10,8,1,1,2,2,0,0,0,2,1,1,0,0,0,2,0,0,0,2,3
0000003609,陳俊秀,AJL,樂天,1,3,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0000000366,楊晉豪,AEO,富邦,54,154,132,7,25,31,23,6,1,1,42,25,3,1,3,0,17,0,2,0,49,30
0000006229,莊韋恩,AEO,富邦,51,179,163,11,22,46,40,4,2,0,54,14,13,3,4,0,11,0,1,3,53,54
0000002349,王詩聰,AEO,富邦,48,151,131,19,20,40,27,7,3,3,62,28,5,0,0,1,19,0,0,3,27,37
0000005927,戴云真,AEO,富邦,47,155,131,19,21,41,33,6,1,1,52,23,2,3,1,2,15,0,6,1,34,36
0000005560,林奕豪,AEO,富邦,47,125,109,9,13,33,25,4,3,1,46,30,1,4,2,3,7,0,4,3,23,28
0000006233,黃兆維,AEO,富邦,47,139,132,19,9,26,18,5,0,3,40,36,0,5,1,2,4,0,0,1,33,40
0000003395,張正偉,AEO,富邦,44,130,118,17,12,32,27,5,0,0,37,12,1,1,2,1,8,0,1,3,46,31
0000004643,胡冠俞,AEO,富邦,43,116,105,18,8,25,15,5,2,3,43,18,2,4,1,2,8,0,0,0,20,45
0000005563,姚冠瑋,AEO,富邦,38,111,94,14,13,23,18,3,0,2,32,27,1,2,2,0,15,0,0,0,16,30
0000003379,林威廷,AEO,富邦,36,95,76,9,19,20,18,2,0,0,22,12,7,0,2,1,15,0,1,2,30,17
0000003192,方克偉,AEO,富邦,35,78,68,12,3,17,13,4,0,0,21,14,0,3,2,1,7,1,0,0,21,19
0000005310,陳真,AEO,富邦,34,109,92,18,16,23,12,8,1,2,39,31,4,1,1,1,9,0,6,1,18,22
0000000361,張冠廷,AEO,富邦,33,91,81,9,10,18,12,3,2,1,28,12,2,1,0,0,9,0,1,0,23,28
0000006239,周奕丞,AEO,富邦,30,65,54,0,5,11,11,0,0,0,11,9,2,0,0,0,11,0,0,1,12,22
0000001217,于森旭,AEO,富邦,29,98,92,10,15,28,22,2,4,0,38,9,4,2,1,0,3,0,2,0,23,33
0000006232,許宸銘,AEO,富邦,29,55,48,8,9,13,12,0,1,0,15,9,1,1,2,1,3,0,1,2,22,7
0000004622,蕭憶銘,AEO,富邦,28,63,59,5,3,17,13,4,0,0,21,13,0,5,1,1,2,0,0,0,14,17
0000005496,辛元旭,AEO,富邦,22,83,75,13,10,27,18,7,1,1,39,7,0,1,2,1,4,0,1,0,21,23
0000003048,葉竹軒,AEO,富邦,21,53,39,3,8,7,4,3,0,0,10,11,2,1,1,1,11,0,1,1,6,17
0000005508,楊瑞承,AEO,富邦,16,55,46,7,7,17,13,4,0,0,21,4,0,4,0,1,8,0,0,0,13,13
0000006738,孔念恩,AEO,富邦,16,57,54,1,6,15,13,2,0,0,17,11,0,1,0,0,3,0,0,0,17,11
0000006737,董子恩,AEO,富邦,16,66,56,5,13,15,12,2,1,0,19,3,1,4,2,0,7,0,1,0,19,21
0000006736,王苡丞,AEO,富邦,16,68,60,9,4,14,12,2,0,0,16,14,1,0,0,1,7,0,0,0,13,20
0000000343,高孝儀,AEO,富邦,13,46,42,10,5,13,12,1,0,0,14,6,3,0,0,2,2,0,0,0,6,19
0000001473,李宗賢,AEO,富邦,12,40,33,0,7,9,8,0,1,0,11,6,2,0,1,0,5,0,1,0,9,10
0000006743,劉俊豪,AEO,富邦,12,31,27,1,3,7,6,1,0,0,8,3,0,2,1,0,3,0,0,0,12,6
0000000910,張進德,AEO,富邦,11,35,29,6,6,11,7,2,1,1,18,3,0,3,0,0,5,0,1,0,10,5
0000002352,范國宸,AEO,富邦,11,36,30,11,4,8,3,4,1,0,14,3,1,1,0,1,5,0,0,0,7,13
0000003336,林宥穎,AEO,富邦,9,28,25,5,2,7,5,2,0,0,9,6,0,2,0,1,2,0,0,0,5,8
0000006741,張宥鈞,AEO,富邦,8,8,8,1,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,2
0000005293,吳家洋,AEO,富邦,6,7,4,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3
0000004645,戴培峰,AEO,富邦,4,11,9,1,2,3,3,0,0,0,3,2,0,0,0,0,2,0,0,0,3,1
0000003436,陳凱倫,AEO,富邦,4,11,10,0,3,2,2,0,0,0,2,5,1,0,0,0,1,0,0,0,1,2
0000003337,蔣智賢,AEO,富邦,3,9,9,3,1,3,1,1,0,1,7,1,0,0,0,0,0,0,0,0,3,2
0000002305,王正棠,AEO,富邦,3,11,9,1,3,2,2,0,0,0,2,3,0,0,0,1,1,0,0,0,0,5
0000001118,高國麟,AEO,富邦,3,9,9,0,1,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,5,0
0000003339,林哲瑄,AEO,富邦,2,9,7,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,4
0000006742,范姜永頡,AEO,富邦,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0000002294,高淮安,AAA,味全,52,149,133,23,16,36,22,10,2,2,56,33,0,3,0,1,14,0,1,4,33,32
0000005557,陳震洋,AAA,味全,48,131,120,9,12,21,19,2,0,0,23,40,3,2,1,0,9,0,1,1,22,38
0000005536,歐晉,AAA,味全,47,149,125,27,12,30,18,8,0,4,50,25,0,2,0,5,15,1,4,0,30,45
0000006216,王順和,AAA,味全,45,181,163,15,25,51,44,4,2,1,62,41,14,3,0,2,13,0,3,5,42,31
0000006217,林辰勳,AAA,味全,45,164,145,19,18,37,30,6,0,1,46,23,2,6,0,1,15,0,3,2,42,44
0000000360,吳睿勝,AAA,味全,44,134,123,11,15,36,26,8,2,0,48,24,2,1,1,1,8,0,1,4,24,41
0000002290,張皓緯,AAA,味全,42,111,88,9,16,22,15,7,0,0,29,9,2,3,1,2,12,0,8,0,25,35
0000005544,曾傳昇,AAA,味全,42,113,103,5,6,15,13,2,0,0,17,23,5,0,2,0,5,0,3,3,33,34
0000005532,全浩瑋,AAA,味全,35,85,71,8,9,20,12,7,0,1,30,11,0,1,1,2,8,0,3,0,14,29
0000005296,董秉軒,AAA,味全,35,118,112,16,11,27,20,6,0,1,36,23,7,6,0,1,5,0,0,1,31,32
0000005534,牛塏曄,AAA,味全,34,86,78,6,4,14,13,1,0,0,15,14,0,1,0,2,6,0,0,0,29,23
0000002293,洪瑋漢,AAA,味全,33,136,111,7,16,24,17,5,0,2,35,15,7,3,2,1,18,1,4,3,35,40
0000005548,林孝程,AAA,味全,31,131,114,13,16,27,21,5,0,1,35,26,13,2,2,0,15,0,0,4,34,29
0000001713,林驛騰,AAA,味全,29,95,87,8,13,24,15,5,3,1,38,20,1,0,0,0,8,0,0,0,21,22
0000006728,陳思仲,AAA,味全,25,84,73,3,9,20,13,5,1,1,30,12,0,3,1,0,10,1,0,1,18,24
0000006726,李展毅,AAA,味全,22,82,74,10,10,20,13,7,0,0,27,17,0,1,0,1,6,0,1,1,20,18
0000006125,黃淇,AAA,味全,22,50,44,5,6,5,4,1,0,0,6,12,0,2,0,1,4,0,1,0,14,14
0000006244,鄭兆男,AAA,味全,21,33,30,1,7,5,5,0,0,0,5,10,1,0,0,0,3,0,0,0,5,10
0000005538,黃柏豪,AAA,味全,18,64,55,3,5,16,12,4,0,0,20,9,0,1,0,0,8,1,1,1,11,19
0000005542,張政禹,AAA,味全,17,59,53,5,4,12,12,0,0,0,12,12,4,1,1,0,5,0,0,1,11,19
0000003625,吉力吉撈．鞏冠,AAA,味全,16,60,53,8,8,17,10,3,1,3,31,17,0,0,0,0,6,2,1,1,4,15
0000005546,朱祥麟,AAA,味全,15,63,59,7,12,21,13,6,1,1,32,10,1,0,0,0,4,0,0,1,10,18
0000006725,張祐嘉,AAA,味全,15,14,13,2,3,3,3,0,0,0,3,5,3,0,0,0,1,0,0,0,3,2
0000005553,張祐銘,AAA,味全,14,61,51,7,8,14,10,4,0,0,18,3,3,0,0,0,8,0,2,2,19,15
0000005545,劉基鴻,AAA,味全,13,50,45,9,8,11,5,4,0,2,21,8,0,0,0,1,2,0,2,0,10,17
0000005533,魏全,AAA,味全,12,24,18,3,1,4,4,0,0,0,4,8,0,0,0,1,5,0,0,0,4,3
0000000350,林旺衛,AAA,味全,10,36,31,2,7,10,8,2,0,0,12,6,4,1,0,0,4,0,1,0,10,5
0000001114,曾陶鎔,AAA,味全,9,29,27,7,4,10,3,6,1,0,18,7,0,0,0,0,2,0,0,1,3,7
0000000356,石翔宇,AAA,味全,7,25,23,2,1,3,3,0,0,0,3,4,0,0,0,0,1,0,1,0,10,6
0000001284,陳品捷,AAA,味全,4,10,10,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,1,2,5
0000005341,邱辰,AAA,味全,2,7,5,3,5,3,1,0,0,2,9,1,0,0,0,0,2,0,0,0,0,1
0000006501,赫雷拉,AAA,味全,2,6,4,1,0,1,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,2
0000004037,江忠垣,AAA,味全,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001258,劉時豪,AAA,味全,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0000001409,吳東融,AAA,味全,1,3,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
0000005551,陳良志,AAA,味全,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
