ID,Name,Team ID,Team Name,G,PA,AB,RBI,R,H,1B,2B,3B,HR,TB,SO,SB,GIDP,SH,SF,BB,IBB,HBP,CS,GO,FO
0000001414,林知譽,AJK,Lamigo二軍,30,93,84,12,20,27,16,7,2,2,44,14,0,1,1,1,5,0,2,1,24,21
0000002956,黃浩然,AJK,Lamigo二軍,27,93,83,5,11,19,14,4,0,1,26,16,1,0,2,1,6,0,1,1,19,30
0000003660,陽耀勳,AJK,Lamigo二軍,26,107,100,23,22,36,28,4,1,3,51,13,6,2,0,1,5,0,1,0,30,22
0000003305,鍾承祐,AJK,Lamigo二軍,26,93,82,12,16,25,17,6,0,2,37,17,1,2,1,2,6,0,2,0,17,25
0000000161,黃敬瑋,AJK,Lamigo二軍,25,64,58,12,14,18,13,5,0,0,23,12,7,1,0,0,5,0,1,0,13,15
0000004032,嚴宏鈞,AJK,Lamigo二軍,19,44,35,5,4,8,6,1,1,0,11,6,0,0,2,1,6,0,0,0,13,9
0000004030,詹智堯,AJK,Lamigo二軍,16,33,31,3,2,8,6,2,0,0,10,6,1,0,0,0,1,0,1,1,10,7
0000004037,江忠垣,AJK,Lamigo二軍,8,10,9,1,2,2,2,0,0,0,2,3,0,0,0,1,0,0,0,0,1,4
0000003345,林智平,AJK,Lamigo二軍,7,23,20,5,2,6,4,1,0,1,10,4,0,1,0,2,1,0,0,0,5,7
0000000919,潘耀傑,AJK,Lamigo二軍,7,9,9,1,0,1,1,0,0,0,1,4,0,1,0,0,0,0,0,0,2,2
0000000153,林承飛,AJK,Lamigo二軍,7,27,26,3,2,6,4,1,0,1,10,4,0,0,1,0,0,0,0,0,10,6
0000004633,陳晨威,AJK,Lamigo二軍,7,20,20,3,4,10,9,0,0,1,13,1,5,0,0,0,0,0,0,1,5,4
0000003563,余德龍,AJK,Lamigo二軍,6,15,14,1,1,1,1,0,0,0,1,2,0,1,0,1,0,0,0,0,7,5
0000004634,邱丹,AJK,Lamigo二軍,6,13,12,0,2,4,4,0,0,0,4,3,0,0,0,0,1,0,0,0,4,1
0000003174,郭永維,AJK,Lamigo二軍,3,10,8,1,3,4,2,2,0,0,6,0,0,1,0,1,1,0,0,1,2,3
0000001318,朱育賢,AJK,Lamigo二軍,2,7,6,1,2,4,1,3,0,0,7,0,0,0,0,0,1,0,0,0,1,1
0000000158,廖健富,AJK,Lamigo二軍,2,11,8,0,2,2,2,0,0,0,2,1,0,0,0,0,3,0,0,0,4,1
0000003467,林泓育,AJK,Lamigo二軍,1,4,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1
0000001258,劉時豪,AJK,Lamigo二軍,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0000003278,買嘉儀,ADD,統一二軍,58,197,166,25,20,34,20,9,0,5,58,38,3,5,0,1,24,0,6,2,41,54
0000002684,楊家維,ADD,統一二軍,56,210,186,35,34,57,34,18,0,5,90,42,8,2,1,1,19,1,3,4,47,40
0000002697,蔡奕玄,ADD,統一二軍,55,166,153,25,14,39,27,9,0,3,57,36,3,6,1,4,7,0,1,4,35,47
0000002685,吳國豪,ADD,統一二軍,55,200,150,17,25,37,26,7,0,4,56,53,20,0,3,1,44,0,2,9,22,39
0000002295,林勝傑,ADD,統一二軍,49,122,100,12,10,18,13,3,1,1,26,32,6,0,0,0,17,0,5,6,23,27
0000003517,方昶詠,ADD,統一二軍,48,160,137,13,32,36,26,6,1,3,53,34,18,2,2,0,18,1,2,3,35,32
0000002599,劉芙豪,ADD,統一二軍,48,116,95,12,12,26,22,2,0,2,34,26,1,2,0,1,20,0,0,1,23,21
0000001107,郭峻偉,ADD,統一二軍,45,91,72,11,15,22,12,6,1,3,39,6,2,2,0,2,13,0,4,2,21,25
0000003455,薛惟中,ADD,統一二軍,44,78,69,11,7,17,16,1,0,0,18,8,1,1,2,1,4,0,2,3,13,32
0000002696,江亮緯,ADD,統一二軍,42,98,78,4,12,14,12,2,0,0,16,27,8,4,4,1,13,0,2,2,16,22
0000002289,陳重廷,ADD,統一二軍,41,142,126,20,15,33,29,1,0,3,43,19,8,1,0,2,13,0,1,10,32,44
0000001606,林祐樂,ADD,統一二軍,39,85,76,13,12,26,21,3,0,2,35,19,3,1,2,1,5,0,1,2,12,20
0000003628,張竣凱,ADD,統一二軍,38,91,88,2,12,19,13,5,0,1,27,37,0,6,1,0,1,0,1,1,20,12
0000001406,莊駿凱,ADD,統一二軍,37,136,114,13,20,34,27,4,1,2,46,24,11,1,2,3,16,0,1,5,21,37
0000003275,朱元勤,ADD,統一二軍,31,111,86,9,12,14,8,3,1,2,25,36,5,0,1,3,18,0,3,0,11,28
0000002666,鄧志偉,ADD,統一二軍,25,74,68,19,12,18,10,3,0,5,36,25,2,0,0,4,2,0,0,1,11,18
0000001240,鄭鎧文,ADD,統一二軍,20,78,66,14,14,18,9,1,0,8,43,21,2,2,0,2,9,1,1,1,7,22
0000003633,徐政斌,ADD,統一二軍,19,18,16,0,2,1,1,0,0,0,1,8,0,0,0,0,1,0,1,0,3,4
0000003287,黃恩賜,ADD,統一二軍,18,48,42,2,7,7,4,2,0,1,12,14,4,0,0,1,4,0,1,1,11,11
0000003284,唐肇廷,ADD,統一二軍,16,43,38,6,7,12,9,3,0,0,15,6,2,0,0,0,5,0,0,0,2,18
0000003551,羅國龍,ADD,統一二軍,15,50,43,4,7,8,5,2,0,1,13,9,3,0,1,0,6,0,0,2,10,15
0000002707,潘彥廷,ADD,統一二軍,14,47,42,6,6,12,10,1,1,0,15,7,7,2,0,1,3,0,1,0,13,11
0000002626,潘武雄,ADD,統一二軍,8,24,21,5,4,6,3,1,0,2,13,3,0,0,0,0,3,0,0,0,7,5
0000002610,高志綱,ADD,統一二軍,8,12,9,2,2,2,1,1,0,0,3,0,0,1,0,0,2,0,1,0,5,2
0000004627,張偉聖,ADD,統一二軍,7,16,15,0,1,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,4,6
0000002350,施冠宇,ADD,統一二軍,5,7,7,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1
0000001804,陳傑憲,ADD,統一二軍,4,16,13,4,2,3,0,3,0,0,6,2,1,0,0,0,3,1,0,0,2,6
0000002601,高國慶,ADD,統一二軍,3,8,7,3,3,2,0,0,0,2,8,1,0,0,0,0,0,0,1,0,1,3
0000001756,吳桀睿,ADD,統一二軍,2,6,6,4,1,2,1,0,0,1,5,0,1,0,0,0,0,0,0,0,2,2
0000001474,蘇智傑,ADD,統一二軍,2,6,6,1,0,2,1,0,1,0,4,2,1,0,0,0,0,0,0,0,1,1
0000004640,姚雨翔,ADD,統一二軍,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0000002354,陳韋奇,AEO,富邦二軍,50,123,108,16,14,23,20,2,0,1,28,35,0,1,0,0,10,1,5,0,15,35
0000000350,林旺衛,AEO,富邦二軍,49,182,163,25,26,47,33,10,2,2,67,37,1,7,0,0,15,1,4,5,45,33
0000000364,劉家愷,AEO,富邦二軍,46,125,118,7,14,26,19,6,0,1,35,33,0,3,0,0,7,0,0,0,27,32
0000001136,陳勤宗,AEO,富邦二軍,45,152,136,20,18,39,28,9,1,1,53,26,3,5,1,0,10,0,5,1,46,25
0000000356,石翔宇,AEO,富邦二軍,44,162,142,10,17,34,21,11,1,1,50,18,0,7,3,0,10,0,7,3,52,38
0000000938,張瑞麟,AEO,富邦二軍,43,173,149,25,17,45,37,5,2,1,57,20,6,0,2,0,21,0,1,4,42,42
0000000360,吳睿勝,AEO,富邦二軍,38,92,86,8,12,23,18,5,0,0,28,16,1,2,0,1,5,0,0,2,32,16
0000003115,林瑋恩,AEO,富邦二軍,35,103,95,8,15,29,27,2,0,0,31,16,2,2,0,0,8,0,0,3,25,25
0000003419,張詠漢,AEO,富邦二軍,33,108,92,14,15,30,21,7,0,2,43,15,2,2,1,1,10,0,4,0,26,22
0000003225,吳宗峻,AEO,富邦二軍,33,106,81,7,17,25,23,2,0,0,27,23,0,0,0,2,22,1,1,1,17,18
0000001816,林志洋,AEO,富邦二軍,32,96,87,6,10,22,21,1,0,0,23,23,0,3,1,1,6,0,1,0,20,23
0000000276,張建銘,AEO,富邦二軍,31,100,92,6,11,22,21,1,0,0,23,17,0,3,0,1,5,0,2,0,34,20
0000000366,楊晉豪,AEO,富邦二軍,30,81,67,9,9,16,15,1,0,0,17,9,1,4,4,0,9,0,1,3,30,12
0000000361,張冠廷,AEO,富邦二軍,28,68,58,10,11,14,9,4,0,1,21,26,0,1,1,1,7,0,1,0,8,10
0000001712,張承駿,AEO,富邦二軍,26,61,54,11,8,11,3,3,0,5,29,18,0,2,0,0,7,0,0,0,12,13
0000000362,申皓瑋,AEO,富邦二軍,26,106,91,12,16,22,13,5,2,2,37,24,2,2,1,0,11,0,3,1,20,25
0000000343,高孝儀,AEO,富邦二軍,25,109,99,4,13,30,26,3,1,0,35,12,1,2,1,0,8,0,1,3,30,27
0000002352,范國宸,AEO,富邦二軍,24,103,89,26,19,31,26,2,1,2,41,9,2,4,0,2,11,0,1,0,22,29
0000003379,林威廷,AEO,富邦二軍,22,94,86,17,11,32,23,8,1,0,42,11,2,2,0,1,7,0,0,3,19,25
0000000348,蔡友達,AEO,富邦二軍,15,45,41,5,2,11,11,0,0,0,11,5,0,0,1,0,3,0,0,0,9,16
0000001473,李宗賢,AEO,富邦二軍,14,65,50,6,11,15,13,2,0,0,17,5,6,1,2,1,10,0,2,0,10,20
0000001118,高國麟,AEO,富邦二軍,13,54,47,9,7,17,11,5,0,1,25,8,1,0,0,0,6,0,1,1,10,12
0000003338,高國輝,AEO,富邦二軍,12,50,44,16,7,14,9,2,0,3,25,10,0,0,0,0,6,0,0,0,6,14
0000001217,于孟馗,AEO,富邦二軍,11,39,35,8,7,8,4,4,0,0,12,5,0,0,0,2,2,0,0,0,9,15
0000003192,方克偉,AEO,富邦二軍,6,23,21,4,5,5,4,1,0,0,6,3,0,0,0,0,1,0,1,0,5,8
0000002305,王正棠,AEO,富邦二軍,5,17,15,2,3,6,1,5,0,0,11,1,0,0,0,0,2,0,0,0,5,3
0000003395,張正偉,AEO,富邦二軍,4,18,16,2,4,8,5,3,0,0,11,3,1,0,0,0,2,0,0,2,0,5
0000003436,陳凱倫,AEO,富邦二軍,1,5,5,2,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,2,0
0000003339,林哲瑄,AEO,富邦二軍,1,4,4,1,1,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1
0000003144,林益全,AEO,富邦二軍,1,4,4,0,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1
0000001463,黃稚峰,ACN,中信兄弟二軍,58,236,215,40,36,72,41,20,3,8,122,50,6,2,6,2,8,0,5,7,46,48
0000000772,陳文杰,ACN,中信兄弟二軍,55,254,226,38,50,77,47,15,7,8,130,30,20,2,3,1,20,0,4,6,56,64
0000001129,潘志芳,ACN,中信兄弟二軍,47,190,171,22,28,58,48,9,0,1,70,23,10,5,3,1,11,0,4,4,46,45
0000000774,陳子鴻,ACN,中信兄弟二軍,46,118,97,25,21,23,14,4,1,4,41,26,1,2,2,0,13,0,6,1,24,25
0000002291,岳東華,ACN,中信兄弟二軍,39,160,136,15,31,45,29,13,1,2,66,37,3,3,5,1,17,0,1,1,27,27
0000003262,林王啟瑋,ACN,中信兄弟二軍,38,110,94,9,17,17,13,1,0,3,27,28,1,2,1,0,14,0,1,0,27,23
0000001119,許基宏,ACN,中信兄弟二軍,38,165,124,47,32,43,20,8,0,15,96,35,5,3,0,5,33,1,3,0,20,31
0000000780,蔡岱霖,ACN,中信兄弟二軍,36,108,99,20,17,24,16,6,1,1,35,15,5,0,2,0,7,0,0,0,22,37
0000003255,陳偉漢,ACN,中信兄弟二軍,34,116,107,9,13,33,29,4,0,0,37,14,1,1,2,1,6,0,0,1,30,30
0000003072,陳皓然,ACN,中信兄弟二軍,32,89,79,11,11,23,15,6,2,0,33,19,2,3,1,2,7,0,0,0,18,21
0000003602,張志強,ACN,中信兄弟二軍,30,133,106,8,24,33,27,5,1,0,40,9,2,2,4,1,21,0,1,3,46,22
0000000744,陳家駒,ACN,中信兄弟二軍,26,62,51,9,6,19,13,6,0,0,25,2,1,1,2,0,8,0,1,1,9,21
0000001409,吳東融,ACN,中信兄弟二軍,25,101,88,20,21,30,21,6,0,3,45,11,8,2,1,0,12,0,0,2,22,25
0000000045,林智勝,ACN,中信兄弟二軍,24,101,84,20,18,26,15,5,1,5,48,15,3,1,0,1,15,1,1,1,12,33
0000001083,甘少康,ACN,中信兄弟二軍,19,33,29,8,5,6,3,2,0,1,11,5,0,2,1,0,2,0,1,0,8,10
0000003548,黃鈞聲,ACN,中信兄弟二軍,18,71,62,9,5,15,10,4,0,1,22,8,0,6,0,4,5,0,0,0,16,27
0000001114,曾陶鎔,ACN,中信兄弟二軍,18,66,58,12,10,18,10,6,0,2,30,7,3,1,1,1,6,0,0,0,17,17
0000000976,林明杰,ACN,中信兄弟二軍,15,45,41,3,5,9,8,1,0,0,10,12,1,0,0,0,3,0,1,0,7,13
0000003618,王峻杰,ACN,中信兄弟二軍,12,33,30,1,4,7,7,0,0,0,7,6,1,1,0,0,3,0,0,2,9,8
0000000908,蘇緯達,ACN,中信兄弟二軍,12,42,35,7,9,11,9,1,0,1,15,7,2,2,0,1,5,0,1,0,7,11
0000000763,許皓傑,ACN,中信兄弟二軍,12,6,4,0,3,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,2,1
0000002304,吳明鴻,ACN,中信兄弟二軍,10,18,18,1,0,5,5,0,0,0,5,8,0,0,0,0,0,0,0,0,3,2
0000002297,詹子賢,ACN,中信兄弟二軍,10,40,36,10,9,16,8,6,0,2,28,4,1,0,0,0,4,0,0,2,5,11
0000003211,王勝偉,ACN,中信兄弟二軍,9,35,25,4,5,6,4,1,0,1,10,3,1,1,3,0,6,0,1,2,5,9
0000001043,蔡益民,ACN,中信兄弟二軍,9,14,13,0,2,3,2,1,0,0,4,5,0,1,0,0,1,0,0,0,4,1
0000002307,王政順,ACN,中信兄弟二軍,4,6,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,1
0000002285,高宇杰,ACN,中信兄弟二軍,4,9,7,3,2,4,3,0,0,1,7,1,0,0,0,1,0,0,1,0,1,2
0000001754,林書逸,ACN,中信兄弟二軍,3,12,11,2,0,3,3,0,0,0,3,2,0,1,0,0,1,0,0,0,5,1
0000004636,江坤宇,ACN,中信兄弟二軍,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
