ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003341,邱子愷,ADD,統一二軍,6,0,6,0,0,0,0,0,0,0,4,6.1,22,83,5,0,0,0,0,0,0,0,0,0,9,7
0000003401,傅于剛,ADD,統一二軍,5,0,5,0,0,0,0,0,1,0,1,6.0,25,92,5,0,1,0,0,6,0,0,2,1,4,9
0000003393,王鏡銘,ADD,統一二軍,5,0,5,0,0,0,0,1,0,1,1,4.1,24,81,11,0,2,0,0,6,0,0,6,6,1,4
0000002660,廖文揚,ADD,統一二軍,5,0,5,0,0,0,1,0,0,0,2,5.2,21,79,2,0,1,0,0,5,0,0,0,0,5,8
0000002668,強納森J.L,ADD,統一二軍,4,4,0,0,0,0,1,2,0,0,0,14.2,71,251,15,0,8,0,3,10,1,0,16,15,26,8
0000003613,羅錦龍,ADD,統一二軍,3,2,1,0,0,0,0,0,0,0,0,5.0,18,55,3,0,1,0,0,2,0,0,0,0,6,4
0000002589,潘威倫,ADD,統一二軍,3,3,0,0,0,0,1,1,0,0,0,14.0,60,164,17,0,2,0,0,3,0,0,4,2,25,11
0000003471,陳逸宸,ADD,統一二軍,2,0,2,0,0,0,0,1,0,0,0,3.0,17,43,7,0,1,0,0,1,0,0,3,3,4,4
0000002680,麥克萊恩E.M,ADD,統一二軍,2,1,1,0,0,0,0,0,0,0,0,5.1,23,76,8,0,0,0,0,6,0,0,0,0,6,3
0000002677,拿狄R.K,ADD,統一二軍,2,2,0,0,0,0,0,0,0,0,0,8.1,35,151,9,0,1,0,0,10,0,0,3,3,5,9
0000003278,買嘉儀,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,10,0,0,0,0,0,1,0,0,0,0,1,1
0000002681,邦勝B.B,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,3.2,17,69,4,0,2,0,0,5,0,0,2,2,4,2
0000003507,楊勝智,AEM,義大二軍,24,1,23,0,0,0,3,1,4,2,5,38.2,158,541,39,0,10,0,2,18,1,0,18,15,39,49
0000000723,曾秉緯,AEM,義大二軍,22,3,19,0,0,0,4,3,1,1,1,46.0,205,694,50,3,18,0,8,25,1,1,27,22,49,46
0000003616,黃偉晟,AEM,義大二軍,21,0,21,0,0,0,2,3,2,1,1,29.1,130,388,36,0,5,0,1,12,4,0,14,7,40,32
0000000328,林彥峰,AEM,義大二軍,21,1,20,0,0,0,3,0,1,0,3,33.2,147,489,41,1,12,0,0,11,1,0,19,15,48,34
0000003290,李金龍,AEM,義大二軍,20,3,17,0,0,0,1,4,1,0,2,38.2,180,642,55,1,11,0,1,13,2,0,34,29,28,72
0000001285,張耿豪,AEM,義大二軍,19,7,12,0,0,0,2,0,2,0,1,44.2,179,646,37,1,15,0,0,30,0,0,11,10,60,35
0000003557,黃劉清,AEM,義大二軍,17,11,6,0,0,0,2,3,1,1,0,48.0,206,704,40,0,29,0,0,20,4,0,20,17,43,68
0000003294,林克謙,AEM,義大二軍,16,3,13,0,0,0,2,0,0,0,3,38.1,166,576,39,1,14,0,2,21,2,0,10,5,51,35
0000003181,羅政龍,AEM,義大二軍,13,4,9,0,0,0,1,4,0,0,0,22.1,122,479,26,1,31,0,6,22,1,0,24,23,16,18
0000003208,林其緯,AEM,義大二軍,11,8,3,0,0,0,2,3,0,1,0,41.2,179,677,50,0,9,0,1,37,7,0,17,13,38,40
0000003299,吳政憲,AEM,義大二軍,9,4,5,1,0,0,1,1,0,0,0,23.0,112,380,37,1,10,1,0,11,1,0,17,16,32,22
0000003292,賴鴻誠,AEM,義大二軍,9,5,4,0,0,0,3,0,0,0,2,34.2,138,526,21,0,16,0,0,25,3,0,10,4,42,30
0000003970,沈鈺傑,AEM,義大二軍,5,0,5,0,0,0,0,0,0,2,0,3.1,18,77,6,0,1,0,0,1,0,0,5,4,6,4
0000003046,蔡明晉,AEM,義大二軍,5,0,5,0,0,0,0,0,1,0,2,4.1,20,75,4,0,3,0,0,4,0,0,2,2,2,6
0000002988,陳煥揚,AEM,義大二軍,5,0,5,0,0,0,0,0,0,1,0,7.0,36,139,12,0,3,0,0,14,1,0,3,3,4,2
0000000338,丹克D.M,AEM,義大二軍,5,2,3,0,0,0,0,1,2,0,0,14.1,70,258,20,0,6,0,1,13,2,0,10,9,15,11
0000000339,達克D.H,AEM,義大二軍,4,2,2,0,0,0,3,0,0,0,0,12.1,49,160,14,0,2,0,1,5,0,0,2,2,17,9
0000000821,林英傑,AEM,義大二軍,3,2,1,0,0,0,2,0,0,0,0,13.2,53,160,12,0,1,0,0,3,1,0,4,4,25,12
0000000341,范玉禹,AEM,義大二軍,2,0,2,0,0,0,0,0,0,0,0,2.0,6,14,0,0,0,0,0,2,0,0,0,0,2,2
0000000340,尼克N.G,AEM,義大二軍,2,2,0,0,0,0,0,0,0,0,0,13.0,51,199,10,0,3,0,0,10,0,0,2,2,7,19
0000000335,英克J.E,AEM,義大二軍,2,1,1,0,0,0,0,0,0,1,0,3.0,12,51,4,0,0,0,0,3,0,0,1,1,2,3
0000003617,陽冠威,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,6,37,0,0,2,0,0,1,0,0,0,0,2,1
0000002955,林正豐,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,5,10,2,0,0,0,0,0,0,0,1,1,2,1
0000000126,德本J.D,AEM,義大二軍,1,1,0,0,0,0,1,1,0,0,0,4.1,24,96,10,0,4,0,0,1,0,0,7,7,7,4
0000003378,余書農,ACC,兄弟二軍,37,4,33,0,0,0,5,6,0,4,1,64.0,300,1069,74,1,36,0,5,34,4,1,50,46,92,53
0000003086,陳偉建,ACC,兄弟二軍,36,12,24,0,0,0,3,6,2,1,1,78.2,352,1247,89,1,32,0,4,33,4,1,48,42,64,124
0000003400,盧劭禹,ACC,兄弟二軍,33,18,15,0,0,0,4,9,0,1,0,101.2,463,1699,119,2,46,0,7,49,7,1,62,48,94,147
0000003511,石孝榮,ACC,兄弟二軍,30,8,22,0,0,0,3,3,0,0,0,63.2,276,925,63,4,24,0,4,29,1,0,36,30,79,72
0000003333,李居冠,ACC,兄弟二軍,27,0,27,0,0,0,0,1,4,0,0,28.1,128,427,35,0,9,0,0,18,1,0,17,17,23,40
0000003365,王建勛,ACC,兄弟二軍,25,9,16,0,0,0,2,6,0,0,3,65.0,298,1063,71,0,36,0,5,33,4,4,37,31,85,61
0000003619,吳明旭,ACC,兄弟二軍,17,5,12,0,0,0,0,4,0,0,0,42.2,206,675,62,0,17,0,4,13,3,0,37,29,57,49
0000003560,邱俊瑋,ACC,兄弟二軍,11,2,9,0,0,0,1,1,0,2,1,20.0,101,390,29,0,13,1,1,15,4,0,17,14,20,19
0000000701,葉丁仁,ACC,兄弟二軍,10,0,10,0,0,0,1,2,1,1,0,9.1,46,165,13,0,3,0,1,6,1,0,9,5,15,7
0000003513,羅國華,ACC,兄弟二軍,9,0,9,0,0,0,0,0,1,1,1,13.0,56,187,16,2,2,0,0,9,2,0,8,6,9,18
0000000096,耿伯軒,ACC,兄弟二軍,9,0,9,0,0,0,0,0,1,0,0,12.0,47,166,9,0,4,0,1,7,0,0,0,0,19,7
0000003531,黃梓育,ACC,兄弟二軍,5,0,5,0,0,0,0,0,0,0,1,5.1,40,130,9,0,11,0,6,0,4,0,12,12,4,9
0000000742,王則鈞,ACC,兄弟二軍,3,0,3,0,0,0,0,0,0,0,1,2.1,14,56,6,0,1,0,0,0,0,0,4,4,3,4
0000003606,陳鴻文,ACC,兄弟二軍,2,0,2,0,0,0,0,1,0,1,0,5.2,21,68,3,0,1,0,0,1,1,0,3,2,9,5
0000000739,米吉亞M.M,ACC,兄弟二軍,2,1,1,0,0,0,0,0,0,0,0,6.0,29,118,10,0,2,0,0,5,0,0,5,5,7,5
0000003632,薛博安,ACC,兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,6,0,0,0,0,0,0,0,0,0,0,1,2
0000000737,湯瑪仕B.T,ACC,兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,16,51,4,0,1,0,0,4,1,0,2,2,3,3
0000000728,鄭錡鴻,ACC,兄弟二軍,1,0,1,0,0,0,1,0,0,0,0,2.0,8,33,2,0,1,0,0,2,0,0,0,0,2,1
