ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003508,許文錚,AEM,義大二軍,42,1,41,0,0,0,0,2,0,3,12,46.1,221,829,50,1,32,1,5,20,6,1,29,24,78,36
0000003181,羅政龍,AEM,義大二軍,34,0,34,0,0,0,7,1,0,1,5,33.2,166,669,40,0,32,0,2,18,10,0,25,17,43,31
0000003387,黃柏揚,AEM,義大二軍,31,3,28,0,0,0,1,3,1,0,6,37.2,190,650,56,1,20,0,4,13,5,0,38,32,42,55
0000001088,陳冠儒,AEM,義大二軍,31,0,31,0,0,0,1,1,0,1,8,28.2,128,501,33,1,11,1,1,20,4,1,21,19,27,36
0000000328,林彥峰,AEM,義大二軍,29,0,29,0,0,0,1,1,2,2,6,27.2,122,414,33,2,8,1,1,20,0,0,7,7,24,36
0000002988,陳煥揚,AEM,義大二軍,26,2,24,0,0,0,4,0,5,2,1,36.1,148,532,36,2,10,1,1,21,1,0,12,12,38,42
0000000342,蕭一傑,AEM,義大二軍,22,9,13,0,0,0,3,2,3,1,5,54.2,231,890,63,2,14,0,1,41,1,0,22,22,51,61
0000000341,范玉禹,AEM,義大二軍,22,17,5,0,0,0,5,9,0,0,1,89.0,407,1407,123,8,24,0,5,36,6,0,64,57,83,136
0000000327,林晨樺,AEM,義大二軍,20,14,6,0,0,0,7,1,0,0,1,76.2,310,1035,76,2,14,0,3,52,1,0,28,25,62,103
0000003490,曾冠儒,AEM,義大二軍,17,0,17,0,0,0,1,0,0,0,1,12.1,74,296,19,1,15,0,3,5,3,0,23,18,13,19
0000000975,簡嘉佑,AEM,義大二軍,16,3,13,0,0,0,0,1,0,0,2,21.0,84,303,20,0,5,0,0,8,1,0,9,8,25,26
0000003584,黃思漢,AEM,義大二軍,14,1,13,0,0,0,0,2,1,1,0,19.2,83,267,23,2,7,0,1,7,0,0,11,9,23,22
0000003478,蔡欣宏,AEM,義大二軍,13,0,13,0,0,0,0,0,0,0,3,14.0,78,282,23,0,12,0,1,7,2,0,15,14,18,17
0000003292,賴鴻誠,AEM,義大二軍,12,8,4,0,0,0,1,3,0,0,1,35.1,166,615,41,5,19,0,2,17,1,1,26,21,53,34
0000000269,陽建福,AEM,義大二軍,10,1,9,0,0,0,0,0,0,2,1,11.0,50,173,15,1,5,0,0,3,1,0,9,9,15,12
0000003046,蔡明晋,AEM,義大二軍,6,5,1,0,0,0,0,3,0,0,0,15.0,72,238,18,0,7,0,1,10,3,0,14,11,22,14
0000003970,沈鈺傑,AEM,義大二軍,5,0,5,0,0,0,0,0,0,0,1,4.1,14,59,2,0,0,0,0,5,0,0,0,0,2,5
0000003607,林羿豪,AEM,義大二軍,3,0,3,0,0,0,1,0,0,0,1,3.0,14,46,2,0,2,0,0,2,0,0,0,0,5,3
0000000354,林政賢,AEM,義大二軍,3,0,3,0,0,0,0,1,0,0,0,3.1,19,67,6,0,1,0,1,2,1,0,4,1,6,3
0000003020,倪福德,AEM,義大二軍,2,2,0,0,0,0,0,0,0,0,0,3.0,10,39,1,1,0,0,0,3,0,0,1,1,1,5
0000002955,林正豐,AEM,義大二軍,2,0,2,0,0,0,0,0,0,0,1,1.2,9,30,5,0,0,0,0,3,1,0,2,2,0,1
0000001261,陳泓亦,AEM,義大二軍,2,0,2,0,0,0,0,0,0,0,0,2.2,11,49,1,0,1,0,1,2,0,0,1,1,0,6
0000001285,張耿豪,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,10,0,0,0,0,0,0,0,0,0,0,1,2
0000001196,黃勝雄,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,1,1.0,3,14,0,0,0,0,0,1,0,0,0,0,1,1
0000003086,陳偉建,ACN,中信兄弟二軍,27,13,14,0,0,0,3,5,0,1,2,81.1,370,1305,99,3,46,0,5,33,5,1,57,45,79,108
0000003400,盧劭禹,ACN,中信兄弟二軍,26,0,26,0,0,0,4,5,0,0,3,49.0,220,741,56,3,18,0,5,13,3,1,30,27,46,82
0000003365,王建勛,ACN,中信兄弟二軍,25,0,25,0,0,0,0,0,2,1,5,24.0,98,362,22,1,12,0,0,14,3,1,12,9,38,12
0000003619,吳明旭,ACN,中信兄弟二軍,21,0,21,0,0,0,0,0,1,0,0,14.2,96,383,20,1,33,1,3,13,14,0,22,18,14,13
0000000096,耿伯軒,ACN,中信兄弟二軍,21,0,21,0,0,0,1,0,3,2,4,21.1,91,293,24,2,4,0,1,14,2,1,12,12,29,19
0000000742,王則鈞,ACN,中信兄弟二軍,20,2,18,0,0,0,3,1,1,1,1,31.1,143,487,32,1,20,1,1,17,7,1,25,23,32,41
0000000728,鄭錡鴻,ACN,中信兄弟二軍,19,13,6,1,1,0,9,4,0,0,0,106.2,449,1586,112,0,37,0,3,62,6,0,46,39,147,89
0000003249,王英山,ACN,中信兄弟二軍,17,0,17,0,0,0,1,0,0,0,3,17.2,89,294,17,0,19,0,3,6,4,0,12,12,19,25
0000000729,增菘瑋,ACN,中信兄弟二軍,17,8,9,0,0,0,0,5,0,1,2,20.2,136,474,31,3,44,0,3,5,20,0,43,38,27,26
0000001387,王梓安,ACN,中信兄弟二軍,14,9,5,0,0,0,2,3,0,0,1,48.2,199,758,44,0,20,0,0,26,7,1,18,14,58,51
0000000753,杜家明,ACN,中信兄弟二軍,12,5,7,0,0,0,1,3,2,0,1,45.0,179,573,41,2,11,0,1,19,0,0,15,11,63,43
0000003294,林克謙,ACN,中信兄弟二軍,11,0,11,0,0,0,1,0,1,0,0,13.1,53,202,14,3,3,0,0,11,0,0,6,6,16,9
0000001232,江忠城,ACN,中信兄弟二軍,9,0,9,0,0,0,0,0,2,0,0,10.0,45,142,14,0,0,0,1,12,2,0,6,5,11,7
0000000761,潘韋辰,ACN,中信兄弟二軍,8,0,8,0,0,0,0,0,0,0,4,11.0,45,185,11,0,6,0,0,9,1,2,2,1,10,9
0000003560,邱品睿,ACN,中信兄弟二軍,7,3,4,0,0,0,2,1,0,0,0,29.1,120,432,24,1,10,1,0,24,3,0,8,8,22,40
0000000821,林英傑,ACN,中信兄弟二軍,7,5,2,0,0,0,0,1,0,0,0,24.2,113,372,32,2,9,0,0,14,3,0,13,9,31,27
0000003352,林煜清,ACN,中信兄弟二軍,6,5,1,0,0,0,4,1,0,0,0,23.1,108,379,30,5,11,0,2,11,4,0,16,16,21,33
0000001349,周磊,ACN,中信兄弟二軍,5,0,5,0,0,0,2,1,0,1,1,7.2,27,97,6,0,1,0,0,3,0,0,2,2,11,6
0000000760,張凱倫,ACN,中信兄弟二軍,4,1,3,0,0,0,0,0,0,0,1,7.1,28,103,4,0,2,0,0,4,1,1,0,0,10,8
0000000750,寇迪,ACN,中信兄弟二軍,3,3,0,0,0,0,1,0,0,0,0,12.2,46,181,6,0,1,0,0,9,1,0,0,0,13,17
0000003606,陳鴻文,ACN,中信兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,1.0,3,10,1,0,0,0,0,0,0,0,0,0,1,1
0000003513,羅國華,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,5,16,1,1,0,0,0,0,0,0,1,1,3,1
0000003506,謝榮豪,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,6,17,3,0,0,0,0,0,0,0,1,1,1,2
0000000347,克拉帝,ACN,中信兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,3.0,11,46,2,0,0,0,0,4,0,0,0,0,4,1
