ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000762,伍鐸,AEO,富邦二軍,7,7,0,0,0,0,5,1,0,0,0,39.0,175,630,54,6,9,0,1,27,1,0,30,26,57,27
0000003607,林羿豪,AEO,富邦二軍,7,0,7,0,0,0,1,1,1,0,1,5.2,23,81,2,0,3,1,0,4,0,0,1,0,6,8
0000006127,李其峰,AEO,富邦二軍,9,1,8,0,0,0,0,1,0,0,0,13.2,68,265,22,0,4,0,4,4,1,0,13,12,19,15
0000000327,林晨樺,AEO,富邦二軍,10,0,10,0,0,0,0,0,0,0,2,10.2,46,179,14,0,2,0,1,7,0,0,5,3,3,19
0000005926,楊程皓,AEO,富邦二軍,11,0,11,0,0,0,0,1,0,0,0,8.2,68,249,21,0,20,0,2,6,6,0,27,26,8,11
0000003020,倪福德,AEO,富邦二軍,12,0,12,0,0,0,0,0,1,0,0,13.1,61,243,18,1,3,1,0,10,0,1,5,5,14,16
0000005561,李建勳,AEO,富邦二軍,13,0,13,0,0,0,0,0,0,0,2,14.2,69,278,17,2,11,0,0,10,2,0,10,9,11,20
0000000368,游霆崴,AEO,富邦二軍,14,13,1,0,0,0,1,6,0,0,0,56.2,274,979,86,13,16,0,3,34,2,0,54,41,62,73
0000005562,林聖榮,AEO,富邦二軍,16,9,7,0,0,0,1,7,0,0,0,40.2,221,884,79,13,26,0,6,19,1,0,66,60,52,39
0000000938,張瑞麟,AEO,富邦二軍,17,0,17,0,0,0,0,1,0,0,0,18.2,83,291,22,1,3,0,5,14,0,0,13,11,23,16
0000003292,賴鴻誠,AEO,富邦二軍,17,0,17,0,0,0,1,1,0,1,0,16.0,94,368,36,6,9,0,1,16,2,0,25,23,18,14
0000004629,楊彬,AEO,富邦二軍,18,15,3,0,0,0,3,9,0,3,0,83.2,383,1432,105,10,34,0,0,63,6,2,65,61,101,79
0000004628,歐書誠,AEO,富邦二軍,20,0,20,0,0,0,0,1,1,0,0,22.2,105,433,31,3,6,0,1,20,1,0,14,11,26,21
0000001407,陳冠傑,AEO,富邦二軍,20,10,10,0,0,0,2,3,1,0,1,43.2,218,820,48,5,43,0,4,19,4,0,47,41,58,46
0000003644,陳明軒,AEO,富邦二軍,24,0,24,0,0,0,1,1,1,2,3,23.2,119,439,32,5,17,0,1,26,3,0,25,20,19,24
0000000357,黃亦志,AEO,富邦二軍,26,1,25,0,0,0,1,3,0,0,1,39.0,198,702,73,7,10,0,6,15,8,1,49,46,43,51
0000000341,范玉禹,AEO,富邦二軍,27,0,27,0,0,0,1,2,0,2,2,41.2,159,616,31,2,8,0,0,37,5,0,13,12,44,39
0000005556,葉國情,AEO,富邦二軍,28,1,27,0,0,0,1,0,0,0,1,26.2,148,565,37,6,27,0,1,29,9,0,35,33,20,34
0000000355,彭璿紘,AEO,富邦二軍,28,3,25,0,0,0,0,5,0,3,3,34.2,180,735,45,3,29,0,5,38,9,1,36,27,20,43
0000000367,吳世豪,AEO,富邦二軍,29,0,29,0,0,0,1,1,1,2,2,31.1,142,591,23,4,24,1,3,34,1,0,21,21,28,30
0000000932,張竣龍,AEO,富邦二軍,33,10,23,0,0,0,4,5,0,0,1,67.0,323,1227,81,7,47,1,4,48,4,1,53,49,63,80
0000004571,羅里奇,ADD,統一二軍,1,1,0,0,0,0,0,1,0,0,0,3.0,14,48,2,0,2,0,1,1,0,0,2,2,3,5
0000005731,布雷克,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,18,78,5,1,1,0,0,8,0,0,3,3,1,3
0000006208,猛威爾,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,3.1,17,62,3,0,4,0,0,3,1,0,5,1,3,4
0000006209,泰迪,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,2.1,14,59,2,0,3,0,1,4,0,0,2,1,2,2
0000006124,洛奇,ADD,統一二軍,2,1,1,0,0,0,0,1,0,0,0,3.2,21,80,7,2,3,0,1,3,1,0,6,6,5,2
0000002589,潘威倫,ADD,統一二軍,3,3,0,0,0,0,0,3,0,0,0,8.0,40,127,13,2,1,0,0,5,0,0,7,7,13,8
0000002348,施子謙,ADD,統一二軍,4,4,0,0,0,0,0,3,0,0,0,14.2,85,283,29,4,8,0,3,8,1,0,22,20,22,15
0000004638,古林睿煬,ADD,統一二軍,5,5,0,0,0,0,0,0,0,0,0,16.0,78,345,16,2,13,0,2,16,1,0,13,12,17,14
0000002679,江辰晏,ADD,統一二軍,7,7,0,0,0,0,1,1,0,0,0,31.2,128,482,28,2,9,0,1,16,1,0,11,10,25,49
0000003401,傅于剛,ADD,統一二軍,8,0,8,0,0,0,0,0,0,0,0,8.0,33,134,8,0,2,0,0,6,1,0,4,3,3,14
0000004637,劉軒荅,ADD,統一二軍,11,0,11,0,0,0,1,0,1,1,2,12.1,49,212,9,0,4,0,0,15,1,0,4,1,9,12
0000003208,林其緯,ADD,統一二軍,11,0,11,0,0,0,0,0,0,0,3,11.0,54,202,18,3,5,0,0,7,2,0,10,10,12,12
0000000937,林威志,ADD,統一二軍,18,0,18,0,0,0,0,2,0,1,3,16.1,87,290,26,1,8,1,2,7,5,0,17,16,17,27
0000003393,王鏡銘,ADD,統一二軍,18,0,18,0,0,0,0,2,0,1,4,16.0,60,233,10,1,3,0,0,11,0,0,7,6,17,19
0000003620,江承峰,ADD,統一二軍,18,0,18,0,0,0,0,2,0,1,5,14.1,74,243,25,1,4,1,1,11,1,0,18,11,19,14
0000002301,陳育軒,ADD,統一二軍,18,14,4,1,0,0,3,4,0,0,0,73.2,350,1302,104,9,37,0,5,51,5,0,59,50,76,77
0000002278,王玉譜,ADD,統一二軍,26,0,26,0,0,0,1,0,0,0,1,25.0,138,552,35,0,27,0,5,16,10,0,30,28,36,19
0000002708,洪心騏,ADD,統一二軍,27,16,11,0,0,0,3,8,0,0,1,88.0,426,1588,130,16,40,0,9,42,8,0,86,75,72,133
0000005482,吳承諭,ADD,統一二軍,29,16,13,0,0,0,5,8,1,0,2,88.0,444,1568,151,14,31,0,4,48,8,0,99,86,97,113
0000004639,方建德,ADD,統一二軍,30,14,16,0,0,0,8,4,0,0,1,99.0,453,1587,136,6,31,1,7,45,10,0,82,66,109,125
0000000998,邱浩鈞,ADD,統一二軍,34,0,34,0,0,0,0,2,3,3,4,31.1,152,616,32,4,29,0,2,37,4,0,25,21,17,35
0000002699,郭恆孝,ADD,統一二軍,34,0,34,0,0,0,2,3,0,1,6,34.2,152,575,32,0,21,0,2,25,2,0,17,16,35,37
0000001112,林航,ADD,統一二軍,35,0,35,0,0,0,2,0,0,1,8,28.2,122,433,26,2,5,0,5,19,1,0,15,14,40,27
0000003352,林煜清,ADD,統一二軍,36,1,35,0,0,0,6,2,2,2,4,48.2,198,761,38,3,17,1,1,38,1,0,17,15,42,62
0000003306,賴泊凱,ADD,統一二軍,42,0,42,0,0,0,4,2,1,2,4,49.2,226,828,55,4,23,0,7,28,0,0,32,30,55,58
0000004646,翁瑋均,AJL,樂天二軍,1,1,0,0,0,0,1,0,0,0,0,5.0,21,80,5,0,1,0,1,5,0,0,1,1,4,5
0000005558,蘇俊璋,AJL,樂天二軍,1,0,1,0,0,0,0,0,0,0,0,0.1,6,21,4,0,1,0,0,0,0,0,4,4,1,0
0000006011,霸能,AJL,樂天二軍,1,1,0,0,0,0,1,0,0,0,0,6.0,20,83,2,1,0,0,0,8,0,0,1,1,7,3
0000006212,曼恩,AJL,樂天二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,15,68,1,0,2,0,0,8,0,0,0,0,2,2
0000003465,王溢正,AJL,樂天二軍,1,1,0,0,0,0,0,0,0,0,0,3.0,12,33,3,0,0,0,0,0,0,0,1,1,4,5
0000002274,黃子鵬,AJL,樂天二軍,1,1,0,0,0,0,0,1,0,0,0,4.0,24,84,11,1,1,0,1,3,0,0,9,9,5,3
0000006004,卡本特,AJL,樂天二軍,3,3,0,0,0,0,1,0,0,0,0,15.1,64,223,13,1,2,0,2,20,1,0,6,3,15,12
0000000152,葉家淇,AJL,樂天二軍,3,0,3,0,0,0,0,0,1,1,0,2.1,11,41,4,1,0,0,0,2,0,0,2,2,1,4
0000001390,王躍霖,AJL,樂天二軍,3,0,3,0,0,0,0,0,0,0,0,3.0,11,41,2,0,1,0,0,2,1,0,0,0,3,3
0000001260,郭俊麟,AJL,樂天二軍,4,0,4,0,0,0,1,0,0,0,0,3.0,12,46,2,0,0,0,1,4,0,0,0,0,3,2
0000000133,林國裕,AJL,樂天二軍,5,2,3,0,0,0,0,1,0,0,0,6.1,24,86,6,0,1,0,1,4,0,0,2,2,8,4
0000004632,范柏絜,AJL,樂天二軍,6,1,5,0,0,0,0,0,0,0,0,9.0,50,168,18,2,3,0,2,10,3,0,13,11,7,10
0000000150,蘇俊羽,AJL,樂天二軍,6,0,6,0,0,0,1,0,0,0,1,7.1,32,125,5,0,6,0,1,6,1,0,4,4,4,10
0000005509,莊昕諺,AJL,樂天二軍,10,0,10,0,0,0,0,0,0,0,0,12.0,59,217,19,3,7,0,2,7,2,0,10,7,10,14
0000005559,李承禎,AJL,樂天二軍,10,5,5,0,0,0,3,1,0,0,0,26.1,121,432,35,5,8,0,1,13,0,1,15,14,23,41
0000004621,威拉諾,AJL,樂天二軍,11,11,0,0,0,0,7,0,0,0,0,53.1,225,865,47,3,15,0,1,60,6,0,23,17,50,52
0000006013,尼寇力,AJL,樂天二軍,11,10,1,0,0,0,2,2,0,1,0,38.1,171,684,34,1,18,1,5,31,0,0,23,20,57,26
0000000128,朱俊祥,AJL,樂天二軍,14,0,14,0,0,0,0,0,0,0,3,9.2,55,210,19,2,7,0,1,12,2,0,19,19,8,8
0000004635,江國謙,AJL,樂天二軍,15,4,11,0,0,0,2,1,0,1,1,26.0,132,527,37,5,18,0,2,23,4,0,30,24,22,29
0000001263,洪聖欽,AJL,樂天二軍,15,4,11,0,0,0,2,2,0,0,2,36.2,171,609,51,4,9,0,4,28,5,0,24,23,38,41
0000003332,林柏佑,AJL,樂天二軍,15,1,14,0,0,0,0,0,3,1,0,13.1,64,233,23,2,2,0,0,21,1,0,10,10,8,10
0000000151,張明翔,AJL,樂天二軍,17,0,17,0,0,0,1,0,0,1,2,20.2,83,307,18,2,10,1,1,17,4,0,8,8,20,17
0000002273,曾琦,AJL,樂天二軍,18,0,18,0,0,0,0,1,0,0,1,19.2,93,368,18,1,17,1,2,13,3,0,9,8,19,24
0000005511,張喜凱,AJL,樂天二軍,20,16,4,0,0,0,3,6,0,0,0,87.1,403,1519,90,5,43,1,25,51,6,1,62,48,82,112
0000000160,萬昭清,AJL,樂天二軍,21,10,11,0,0,0,3,5,0,0,0,53.2,271,1004,69,9,35,0,11,49,2,1,54,52,35,72
0000003616,黃偉晟,AJL,樂天二軍,23,0,23,0,0,0,1,0,1,0,6,20.1,97,370,28,0,12,0,0,17,3,0,15,15,20,20
0000002272,賴智垣,AJL,樂天二軍,23,0,23,0,0,0,0,2,0,1,1,22.0,102,397,29,1,9,0,3,21,4,0,18,18,21,19
0000004624,陳克羿,AJL,樂天二軍,24,3,21,0,0,0,1,1,0,0,1,26.0,134,525,34,3,20,0,6,24,3,1,24,23,25,25
0000000138,林樺慶,AJL,樂天二軍,24,11,13,0,0,0,5,5,0,2,3,64.0,300,1086,91,12,21,0,5,48,8,0,62,58,63,72
0000001617,游朝惟,AJL,樂天二軍,32,0,32,0,0,0,3,3,3,3,3,29.0,126,485,30,1,9,2,3,37,4,0,17,16,23,24
0000001379,林逸翔,AJL,樂天二軍,33,0,33,0,0,0,2,1,1,2,5,34.2,159,633,27,4,28,0,3,39,4,0,17,17,21,41
0000001524,劉昱言,AJL,樂天二軍,37,0,37,0,0,0,0,2,0,0,9,38.2,181,674,50,6,17,0,1,22,5,0,36,35,40,51
0000002277,吳丞哲,AJL,樂天二軍,39,0,39,0,0,0,3,3,2,2,4,37.0,161,593,42,3,16,1,3,30,1,2,28,25,35,35
0000005543,徐若熙,AAA,味全,2,2,0,0,0,0,0,0,0,0,0,4.0,15,52,3,1,0,0,0,5,0,0,2,2,3,4
0000002280,廖任磊,AAA,味全,2,0,2,0,0,0,0,0,0,0,1,1.1,7,27,1,0,2,0,0,0,0,0,0,0,0,4
0000000354,林政賢,AAA,味全,6,2,4,0,0,0,0,1,0,0,0,10.0,55,202,13,1,8,0,3,4,0,0,10,8,13,14
0000003554,林旺億,AAA,味全,6,0,6,0,0,0,0,1,0,1,0,4.0,28,107,9,1,6,1,2,2,2,0,10,10,4,5
0000005550,莊玉彬,AAA,味全,9,6,3,0,0,0,0,1,0,0,0,23.2,106,404,28,2,9,0,3,16,3,0,12,10,27,23
0000001821,林子昱,AAA,味全,14,12,2,0,0,0,1,3,0,0,0,45.1,219,789,60,5,20,0,8,32,3,0,41,38,48,51
0000002279,吳俊杰,AAA,味全,14,8,6,0,0,0,1,2,0,1,2,31.1,152,590,45,7,13,0,4,23,5,0,30,25,31,36
0000005551,陳良志,AAA,味全,15,0,15,0,0,0,1,1,0,0,2,9.0,44,165,6,0,11,0,3,6,3,0,8,8,10,8
0000005537,劉宇鈞,AAA,味全,19,2,17,0,0,0,0,1,0,0,3,21.0,101,371,29,5,6,0,2,14,2,0,19,17,26,24
0000005547,蔡明憲,AAA,味全,19,1,18,0,0,0,1,1,0,1,5,18.0,95,334,32,2,12,0,2,11,2,0,16,15,19,19
0000001472,森榮鴻,AAA,味全,25,0,25,0,0,0,1,0,0,1,15,23.2,103,439,18,1,13,0,0,23,0,0,10,9,21,28
0000005539,曾柏融,AAA,味全,26,20,6,0,0,0,2,4,1,0,2,84.1,388,1487,90,8,47,0,13,52,9,0,62,56,81,105
0000005541,郭郁政,AAA,味全,26,25,1,0,0,0,6,6,0,0,0,95.0,427,1467,121,12,27,0,2,41,4,0,78,65,105,131
0000003328,羅嘉仁,AAA,味全,33,7,26,0,0,0,1,2,0,1,5,54.1,247,860,61,2,21,3,2,32,13,0,37,27,78,53
0000002312,曹維揚,AAA,味全,34,0,34,0,0,0,2,1,2,3,3,32.2,162,591,43,3,18,1,6,17,3,0,37,35,35,43
0000005555,陳冠偉,AAA,味全,37,0,37,0,0,0,2,3,0,2,10,34.0,151,591,25,0,22,3,1,40,5,0,14,13,25,38
0000001404,羅華韋,AAA,味全,37,0,37,0,0,0,7,0,0,0,6,36.0,161,596,38,2,12,0,4,25,2,0,19,15,45,37
0000005554,黃東淯,AAA,味全,44,1,43,0,0,0,4,0,0,2,13,41.0,159,556,36,3,10,0,2,20,1,0,17,16,53,38
0000000155,游宗儒,AAA,味全,44,0,44,0,0,0,9,0,0,0,19,48.1,204,828,42,2,19,0,3,51,7,0,29,23,33,56
0000002660,廖文揚,AAA,味全,47,0,47,0,0,0,2,2,6,2,2,44.2,195,743,48,3,14,0,2,35,4,0,19,17,38,58
0000000364,劉家愷,AAA,味全,48,0,48,0,0,0,9,1,0,2,14,38.1,154,596,33,2,12,0,2,25,3,2,11,11,34,48
0000005552,呂偉晟,AAA,味全,54,0,54,0,0,0,4,1,12,3,4,49.2,231,838,48,5,30,3,6,38,7,0,32,30,48,61
0000000906,王政浩,ZZZ010,合庫,2,1,1,0,0,0,0,0,0,0,1,1.1,10,54,1,1,5,0,0,2,1,0,2,2,1,1
0000001225,朱誥鎮,ZZZ010,合庫,2,0,2,0,0,0,0,0,1,0,0,1.1,5,20,0,0,0,0,0,3,0,0,0,0,0,1
0000001331,高耀佐,ZZZ010,合庫,2,2,0,0,0,0,0,1,0,0,0,6.0,35,114,15,1,3,0,1,0,0,0,11,6,11,4
0000001711,馬駿威,ZZZ010,合庫,1,0,1,0,0,0,0,0,0,0,0,1.1,4,22,0,0,0,0,0,3,0,0,0,0,1,0
0000002310,黃騰宥,ZZZ010,合庫,3,0,3,0,0,0,0,0,0,0,1,3.0,11,40,4,1,0,0,0,3,0,0,1,1,1,3
0000002341,許凱翔,ZZZ010,合庫,3,0,3,0,0,0,0,0,0,0,0,2.1,10,40,1,0,2,0,0,3,0,0,0,0,0,4
0000003094,黃健隆,ZZZ010,合庫,3,0,3,0,0,0,1,1,0,0,0,6.1,32,117,10,0,4,2,1,8,2,0,7,7,6,3
0000003340,唐嘉駿,ZZZ010,合庫,3,0,3,0,0,0,0,0,0,0,0,3.1,11,38,2,0,0,0,0,3,1,0,0,0,3,3
0000003353,吳昇峰,ZZZ010,合庫,2,2,0,0,0,0,0,1,0,0,0,10.0,43,150,11,2,2,0,1,7,0,1,6,6,8,14
0000006128,夏忞,ZZZ010,合庫,2,0,2,0,0,0,0,0,0,0,0,2.2,8,22,1,0,0,0,0,2,0,0,0,0,3,2
0000006133,賴柏瑋,ZZZ010,合庫,2,0,2,0,0,0,0,0,0,0,0,1.0,5,23,0,0,2,0,0,1,0,0,1,1,1,1
0000006138,李軒慈,ZZZ010,合庫,2,0,2,0,0,0,0,1,0,0,0,3.2,14,51,3,1,0,0,0,3,0,0,2,2,0,8
0000000921,范孟晨,ZZZ011,台電,2,1,1,0,0,0,0,0,0,0,0,3.2,22,84,9,1,2,0,0,3,0,0,8,7,3,4
0000001186,王翔鷹,ZZZ011,台電,4,0,4,0,0,0,0,1,0,0,1,5.1,22,75,7,1,0,0,0,4,1,0,4,4,4,7
0000005319,葉柏麟,ZZZ011,台電,2,0,2,0,0,0,1,0,0,0,1,4.1,18,72,3,0,1,0,1,7,0,0,1,1,1,5
0000005787,王宗豪,ZZZ011,台電,2,1,1,0,0,0,0,0,0,0,0,7.0,32,110,10,1,2,0,1,1,0,0,4,4,8,9
0000006161,李子揚,ZZZ011,台電,2,0,2,0,0,0,0,0,0,0,1,2.2,14,48,6,0,1,0,0,2,0,0,5,5,1,4
0000006162,劉智銚,ZZZ011,台電,3,0,3,0,0,0,0,0,0,1,0,2.1,11,43,3,0,2,0,0,1,3,0,1,1,1,4
0000006164,鄭至軒,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,3,11,0,0,0,0,0,0,0,0,0,0,1,2
0000006165,朱添明,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,7,25,4,1,0,0,0,2,2,0,3,3,0,1
0000006166,李岳川,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,0.0,4,17,2,0,2,0,0,0,1,0,4,4,0,0
0000006167,張弘稜,ZZZ011,台電,3,2,1,0,0,0,0,3,0,1,0,5.1,39,146,16,0,3,0,2,6,1,0,15,12,7,4
0000006168,巴青少,ZZZ011,台電,4,1,3,0,0,0,0,0,0,1,1,7.1,41,151,12,0,6,0,0,3,1,0,10,7,10,7
0000006171,陳承佑,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,4,11,0,0,1,0,0,1,0,0,0,0,1,1
0000006173,許宸豪,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,5,10,2,0,0,0,0,0,0,0,1,1,1,2
0000006175,高駿宇,ZZZ011,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,4,19,1,0,0,0,0,1,0,1,0,0,1,1
0000001422,傅韋傑,ZZZ209,臺北興富發,4,0,4,0,0,0,0,0,0,0,0,4.0,25,82,11,2,1,0,1,0,0,0,8,8,4,7
0000002302,賴清榮,ZZZ209,臺北興富發,3,1,2,0,0,0,0,0,0,0,0,6.0,28,81,11,4,0,0,0,2,0,0,9,6,9,5
0000005281,蘇俊榮,ZZZ209,臺北興富發,4,0,4,0,0,0,1,0,0,0,0,4.0,15,48,4,1,1,0,0,2,0,1,4,2,2,6
0000005307,陳韋霖,ZZZ209,臺北興富發,5,0,5,0,0,0,0,2,0,1,0,6.2,31,138,7,0,6,0,0,1,4,0,7,5,5,11
0000005317,林銘謙,ZZZ209,臺北興富發,4,2,2,0,0,0,0,0,0,0,0,7.2,44,189,12,1,10,0,2,5,2,0,11,10,8,7
0000005324,蔡松嶧,ZZZ209,臺北興富發,3,0,3,0,0,0,0,1,0,0,0,4.2,23,84,7,3,2,1,1,2,0,0,8,8,4,6
0000005329,黃文鈺,ZZZ209,臺北興富發,4,2,2,0,0,0,0,1,0,0,0,5.1,28,103,6,1,7,0,0,2,0,1,8,8,6,7
0000006201,黃柏儒,ZZZ209,臺北興富發,4,0,4,0,0,0,0,0,0,0,0,4.2,23,89,6,3,2,0,1,5,1,0,4,4,4,5
0000001248,翁偉迪,ZZZ289,臺南市城市棒球隊,3,1,2,0,0,0,0,0,0,0,0,6.0,30,119,8,1,5,0,0,5,0,0,8,7,8,4
