ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000006814,胡逸涵,ZZZ329,安永鮮物,3,0,3,0,0,0,0,0,0,2,2.2,17,49,7,0,2,0,1,1,0,0,8,8,2,4
0000006815,大瀧幸治,ZZZ329,安永鮮物,4,0,4,0,0,0,0,0,0,1,2.2,17,68,5,0,3,0,0,4,0,0,4,1,1,3
0000006816,蔡易廷,ZZZ329,安永鮮物,2,0,2,0,0,0,0,2,0,0,0.1,5,21,1,0,3,0,0,0,2,0,3,3,1,0
0000006817,簡名駿,ZZZ329,安永鮮物,1,1,0,0,0,0,0,1,0,0,5.0,23,75,7,0,0,0,0,1,0,0,5,3,3,10
0000006818,高塩將樹,ZZZ329,安永鮮物,1,1,0,0,0,0,0,1,0,0,5.0,21,89,3,0,2,0,1,2,1,0,1,1,6,7
0000006819,爾曼羅索普,ZZZ329,安永鮮物,1,0,1,0,0,0,0,0,0,0,2.0,7,27,1,0,0,0,0,2,1,0,0,0,2,2
0000006821,賴威誠,ZZZ329,安永鮮物,1,0,1,0,0,0,0,0,0,0,0.1,4,14,1,0,2,0,0,0,1,0,2,2,0,1
0000006832,陳柏清,ZZZ329,安永鮮物,1,1,0,0,0,0,0,0,0,0,3.0,11,48,2,1,0,0,0,1,0,0,1,1,2,6
0000006833,陳宇宏,ZZZ329,安永鮮物,2,1,1,0,0,0,0,0,0,0,4.0,15,52,3,0,0,0,0,3,0,0,1,1,0,9
0000006834,林亭佑,ZZZ329,安永鮮物,4,0,4,0,0,0,0,0,0,1,3.0,16,60,5,0,4,0,0,2,1,1,4,4,5,0
0000000932,張竣龍,ZZZ339,新北禾聯,2,0,2,0,0,0,1,0,0,0,4.0,19,61,5,0,0,0,0,2,1,0,3,1,3,7
0000002292,俎品辰,ZZZ339,新北禾聯,2,1,1,0,0,0,0,1,0,0,4.0,20,69,3,0,3,0,1,2,0,0,1,0,6,4
0000002340,許吉仁,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,2.0,10,36,2,0,1,0,0,1,2,0,4,2,3,3
0000002973,葉詠捷,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,2.0,7,19,1,0,0,0,0,1,0,0,0,0,0,5
0000003643,徐彩筌,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,2.0,6,22,0,0,0,0,0,2,0,0,0,0,1,3
0000005789,林鋅杰,ZZZ339,新北禾聯,3,1,2,0,0,0,0,1,0,0,4.0,24,91,9,0,4,0,0,3,4,0,9,8,2,6
0000006797,吳仁傑,ZZZ339,新北禾聯,2,1,1,0,0,0,0,1,0,0,4.1,20,77,7,0,0,0,1,2,0,0,4,4,5,5
0000006798,胡臻典,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,3.0,14,41,4,0,1,0,0,1,0,0,0,0,1,7
0000006799,江皓瑋,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,3.2,17,51,5,0,2,0,0,1,0,0,0,0,1,8
0000006800,楊翔皓,ZZZ339,新北禾聯,2,1,1,0,0,0,0,0,0,0,3.0,10,34,1,0,1,0,0,3,0,0,0,0,0,5
0000006801,李岳霖,ZZZ339,新北禾聯,1,0,1,0,0,0,0,0,0,0,1.0,4,12,0,0,1,0,0,0,0,0,0,0,1,2
0000006802,張育綸,ZZZ339,新北禾聯,2,0,2,0,0,0,0,0,0,0,2.0,10,31,3,1,1,0,0,1,0,0,2,2,4,1
0000003489,鄭祐豪,ZZZ349,桃園市,1,0,1,0,0,0,0,0,0,0,2.0,8,30,2,0,0,0,1,2,0,0,2,2,1,2
0000003560,邱品睿,ZZZ349,桃園市,2,0,2,0,0,0,0,0,0,0,2.0,12,50,5,0,1,0,0,1,0,0,5,3,2,2
0000006771,陳正毅,ZZZ349,桃園市,2,1,1,0,0,0,1,1,0,0,9.0,37,135,12,0,0,0,0,5,0,0,4,3,10,10
0000006781,張佑丞,ZZZ349,桃園市,4,1,3,0,0,0,0,2,0,0,9.1,43,157,12,1,3,0,0,8,0,1,7,5,8,11
0000006782,林博儒,ZZZ349,桃園市,1,1,0,0,0,0,0,1,0,0,3.2,17,56,7,1,0,0,0,1,0,0,3,3,3,6
0000006784,盧瑞祥,ZZZ349,桃園市,2,1,1,0,0,0,0,0,0,0,4.0,23,90,3,1,6,0,0,2,1,0,5,4,3,8
0000006785,陳冠霖,ZZZ349,桃園市,2,0,2,0,0,0,0,0,0,0,2.0,11,45,4,0,0,0,1,1,1,0,1,1,3,2
0000006786,羅聖凱,ZZZ349,桃園市,3,0,3,0,0,0,0,0,0,0,3.1,18,60,7,0,1,0,0,0,0,0,2,1,4,5
0000006830,李晨薰,ZZZ349,桃園市,2,1,1,0,0,0,0,0,0,0,5.2,20,64,2,0,1,0,0,6,0,0,0,0,5,6
