ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000327,林晨樺,AEO,富邦二軍,2,0,2,0,0,0,0,0,0,0,0,4.0,15,58,2,0,0,0,2,0,0,0,1,0,4,7
0000003020,倪福德,AEO,富邦二軍,1,0,1,0,0,0,0,0,0,0,0,0.1,4,16,3,0,0,0,0,0,0,0,2,2,0,1
0000002702,布魯斯,AEO,富邦二軍,1,1,0,0,0,0,0,0,0,0,0,5.0,21,71,6,0,1,0,0,3,0,0,3,3,5,6
0000000762,伍鐸,AEO,富邦二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,13,48,2,0,0,0,0,4,0,0,0,0,5,2
0000004631,喬登,AEO,富邦二軍,1,1,0,0,0,0,1,0,0,0,0,7.0,24,82,4,0,1,0,0,4,1,0,0,0,6,9
0000001387,王梓安,ACN,中信兄弟二軍,26,1,25,0,0,0,2,0,0,0,4,31.1,142,528,34,3,15,0,5,20,4,0,19,17,27,41
0000001005,彭識穎,ACN,中信兄弟二軍,24,0,24,0,0,0,2,3,0,2,5,20.0,96,352,28,3,6,0,2,13,2,0,20,17,24,23
0000000777,楊達翔,ACN,中信兄弟二軍,17,0,17,0,0,0,0,1,1,2,2,14.0,69,284,15,1,14,0,1,7,1,1,15,10,24,8
0000003560,邱品睿,ACN,中信兄弟二軍,16,6,10,0,0,0,2,3,0,1,2,31.0,139,544,43,5,9,0,1,17,1,0,23,20,31,38
0000003078,官大元,ACN,中信兄弟二軍,16,0,16,0,0,0,2,0,0,0,3,14.2,58,227,10,0,4,0,2,9,0,0,3,0,14,19
0000000760,張凱倫,ACN,中信兄弟二軍,15,0,15,0,0,0,1,1,3,2,4,11.2,60,217,14,1,9,0,3,10,0,0,10,10,14,10
0000000117,洪宸宇,ACN,中信兄弟二軍,15,6,9,0,0,0,4,2,0,0,2,36.2,159,577,34,0,18,0,2,26,2,0,16,13,43,36
0000001350,鄭佳彥,ACN,中信兄弟二軍,14,0,14,0,0,0,0,1,0,0,2,11.2,54,202,12,0,8,1,1,10,0,0,6,5,8,15
0000001349,周磊,ACN,中信兄弟二軍,14,14,0,0,0,0,6,3,0,0,0,70.2,304,1102,74,5,21,0,6,57,2,0,49,41,73,74
0000001232,江忠城,ACN,中信兄弟二軍,14,0,14,0,0,0,2,1,1,0,5,17.1,74,270,11,1,11,0,1,19,1,0,9,5,14,18
0000000776,王鴻程,ACN,中信兄弟二軍,14,0,14,0,0,0,1,0,0,0,2,12.2,58,227,7,1,15,0,1,11,5,0,7,7,17,6
0000000742,王則鈞,ACN,中信兄弟二軍,14,0,14,0,0,0,2,0,0,1,2,22.0,87,297,20,0,4,0,0,17,4,0,7,6,25,21
0000001515,吳哲源,ACN,中信兄弟二軍,13,0,13,0,0,0,0,2,4,1,0,12.0,51,165,13,1,2,1,0,12,0,0,9,6,11,13
0000000773,李吳永衡,ACN,中信兄弟二軍,13,6,7,0,0,0,0,3,0,0,0,31.0,141,523,34,1,15,0,0,19,3,0,20,14,32,41
0000004621,紐維拉,ACN,中信兄弟二軍,12,12,0,0,0,0,4,3,0,0,0,64.1,264,1031,55,1,14,0,3,75,3,0,23,19,74,43
0000001330,吳蔚驊,ACN,中信兄弟二軍,11,0,11,0,0,0,0,0,0,1,2,9.1,46,192,11,1,6,0,3,11,1,0,6,4,8,8
0000000778,蔡齊哲,ACN,中信兄弟二軍,11,8,3,1,0,0,4,2,0,0,0,37.2,173,676,47,5,15,0,2,32,1,1,22,17,30,47
0000003506,謝榮豪,ACN,中信兄弟二軍,9,0,9,0,0,0,1,0,2,0,1,11.0,42,186,6,1,4,0,1,17,0,0,2,2,6,8
0000001261,陳衍瑞,ACN,中信兄弟二軍,9,1,8,0,0,0,0,0,0,0,0,10.0,45,166,10,1,7,0,0,4,1,2,4,4,12,12
0000000761,潘韋辰,ACN,中信兄弟二軍,9,0,9,0,0,0,1,0,0,0,1,10.0,54,208,16,2,7,0,0,5,0,1,9,8,7,19
0000001194,楊志龍,ACN,中信兄弟二軍,6,3,3,0,0,0,0,0,0,0,0,16.1,71,299,11,0,10,0,1,16,2,0,5,5,20,13
0000004630,班尼特,ACN,中信兄弟二軍,4,4,0,0,0,0,1,0,0,0,0,14.0,68,293,15,2,12,0,1,20,3,0,11,10,9,11
0000000779,陳柏豪,ACN,中信兄弟二軍,3,0,3,0,0,0,0,0,0,0,0,2.2,12,46,3,0,1,0,0,6,0,0,2,2,0,2
0000004625,吳俊偉,ACN,中信兄弟二軍,3,0,3,0,0,0,0,0,0,0,0,2.2,10,29,2,0,0,0,0,1,0,0,0,0,4,3
0000003331,李振昌,ACN,中信兄弟二軍,2,0,2,0,0,0,0,0,1,0,0,2.0,9,44,1,0,2,0,0,3,2,0,1,1,2,1
0000000913,歐耀宗,ACN,中信兄弟二軍,2,0,2,0,0,0,0,0,0,1,0,2.0,9,36,1,1,2,0,0,0,0,0,3,3,2,4
0000000753,杜家明,ACN,中信兄弟二軍,2,0,2,0,0,0,0,0,0,0,0,2.1,15,49,4,2,3,0,1,2,0,0,3,3,3,2
0000000728,鄭錡鴻,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,14,0,0,0,0,0,2,0,0,0,0,1,0
