ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003278,買嘉儀,ADD,統一二軍,10,0,10,0,0,0,0,0,1,0,3,13.0,54,208,11,0,3,0,1,5,0,0,3,3,12,21
0000003471,陳逸宸,ADD,統一二軍,9,3,6,0,0,0,1,1,0,0,0,17.0,82,303,22,0,11,0,2,5,2,0,19,13,23,18
0000002991,潘俊榮,ADD,統一二軍,8,2,6,0,0,0,0,1,0,0,1,16.2,83,271,24,1,7,2,0,5,3,0,17,11,25,20
0000000921,范孟晨,ADD,統一二軍,5,0,5,0,0,0,0,0,0,0,1,9.2,42,140,8,0,3,0,1,6,0,1,5,2,7,16
0000000038,徐余偉,ADD,統一二軍,5,2,3,0,0,0,0,0,0,0,2,9.0,34,131,5,0,3,0,0,8,0,0,1,0,11,7
0000003228,蔡璟豪,ADD,統一二軍,4,4,0,1,0,0,2,1,0,0,0,25.2,108,392,20,0,5,0,2,14,2,0,13,10,39,26
0000002597,張志強,ADD,統一二軍,4,1,3,0,0,0,1,0,0,0,1,4.2,20,77,4,0,2,0,1,2,0,0,1,1,4,7
0000003590,廖椿儒,ADD,統一二軍,3,1,2,0,0,0,0,0,0,0,0,3.1,19,69,8,0,2,0,0,3,1,0,6,5,5,1
0000002955,林正豐,ADD,統一二軍,3,0,3,0,0,0,1,0,0,1,0,4.0,14,53,2,0,0,0,0,4,0,0,1,1,4,3
0000000066,雷鵬K.R,ADD,統一二軍,3,3,0,0,0,0,0,1,0,0,0,10.1,47,152,12,0,3,0,1,6,0,0,6,5,11,13
0000003582,曹家瑋,ADD,統一二軍,2,0,2,0,0,0,0,0,0,0,0,3.1,12,43,0,0,3,0,0,1,0,0,1,1,5,3
0000003489,鄭瑋豪,ADD,統一二軍,2,0,2,0,0,0,0,0,0,0,0,2.1,13,51,3,0,4,0,0,3,0,0,3,3,2,1
0000002663,將軍J.H,ADD,統一二軍,2,2,0,0,0,0,0,0,0,0,0,11.0,44,141,10,1,3,0,0,5,0,0,4,3,21,4
0000002589,潘威倫,ADD,統一二軍,2,2,0,0,0,0,1,1,0,0,0,6.0,25,69,7,0,0,0,1,2,0,0,1,1,3,11
0000003584,黃思漢,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,2.1,10,36,2,0,1,0,0,0,1,0,2,2,7,0
0000003572,吳冠晉,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,0.2,7,25,2,0,3,0,0,0,1,0,2,2,1,0
0000003393,王鏡銘,ADD,統一二軍,1,0,1,0,0,0,1,0,0,1,0,2.0,8,27,2,0,1,0,0,1,0,0,0,0,1,3
0000002664,格林R.G,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,13,46,1,0,0,0,0,3,0,0,0,0,2,6
0000001459,陳根良,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,0.0,2,10,1,0,1,0,0,0,0,0,2,2,0,0
0000001122,陳舜松,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,2.0,8,31,1,0,0,0,0,0,0,0,0,0,5,2
0000003290,李金龍,AEG,興農二軍,40,1,39,0,0,0,3,4,3,5,6,60.1,248,876,61,2,12,0,0,42,1,1,27,23,60,71
0000003554,林旺億,AEG,興農二軍,34,0,34,0,0,0,2,1,5,0,3,47.2,200,737,45,0,17,2,2,31,0,0,13,12,45,56
0000003508,許文錚,AEG,興農二軍,34,24,10,1,0,0,12,6,3,0,2,177.1,796,2758,189,3,68,0,21,65,9,10,113,80,282,162
0000003557,黃劉清,AEG,興農二軍,30,8,22,0,0,0,1,6,1,1,2,64.2,309,1175,76,5,45,3,5,29,6,3,54,44,58,91
0000003576,余宗哲,AEG,興農二軍,10,7,3,0,0,0,4,2,0,0,0,38.0,161,520,40,1,10,0,3,13,3,1,20,18,46,44
0000003292,賴鴻誠,AEG,興農二軍,10,9,1,0,0,0,6,1,0,0,0,60.0,250,901,61,0,20,0,1,30,0,1,23,20,76,60
0000001229,黃佳偉,AEG,興農二軍,10,1,9,0,0,0,1,0,0,0,0,17.1,80,284,21,0,10,0,1,6,1,0,10,8,18,24
0000003506,謝榮豪,AEG,興農二軍,5,5,0,0,0,0,2,1,0,0,0,28.0,109,401,26,0,3,0,1,18,1,0,7,4,38,23
0000003181,羅政龍,AEG,興農二軍,3,1,2,0,0,0,0,0,0,0,1,7.0,39,161,7,0,12,0,0,4,2,0,4,4,8,6
0000001348,胡建庭,AEG,興農二軍,3,2,1,0,0,0,0,0,0,0,0,11.0,45,199,5,0,12,0,0,6,0,0,3,3,11,11
0000003521,黃聖傑,AEG,興農二軍,1,0,1,0,0,0,0,0,0,0,0,2.0,10,31,2,0,1,0,0,1,1,0,1,1,1,4
0000003486,周柏翰,AEG,興農二軍,1,0,1,0,0,0,0,0,0,0,0,2.0,11,35,4,2,0,0,0,1,0,0,4,1,4,2
0000003472,林椲紘,AEG,興農二軍,1,0,1,0,0,0,0,0,0,0,0,1.1,4,14,0,0,0,0,0,0,0,0,0,0,3,1
0000003299,吳政憲,AEG,興農二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,5,21,1,0,1,0,0,0,0,0,1,1,1,2
0000003294,林克謙,AEG,興農二軍,1,1,0,0,0,0,0,0,0,0,0,2.0,9,28,3,0,0,0,0,2,0,0,0,0,3,1
0000001782,蔡鈞岱,AEG,興農二軍,1,0,1,0,0,0,0,0,0,1,0,1.1,7,26,0,0,3,0,0,2,0,1,3,1,1,1
0000001134,徐正奇,AEG,興農二軍,1,1,0,0,0,0,0,1,0,0,0,5.0,23,82,7,0,0,0,1,3,0,1,3,2,6,6
0000003560,邱俊瑋,ACC,兄弟二軍,36,18,18,0,0,0,5,8,1,1,0,119.0,533,1957,122,9,66,0,2,68,12,2,77,57,107,165
0000003511,石孝榮,ACC,兄弟二軍,34,1,33,0,0,0,2,0,2,1,3,46.1,196,684,51,1,8,0,4,15,5,1,28,19,61,56
0000003236,林宇祥,ACC,兄弟二軍,29,10,19,0,0,0,2,7,1,2,2,74.2,362,1304,87,2,56,0,5,32,12,7,61,49,105,72
0000003386,顏嘉威,ACC,兄弟二軍,28,6,22,0,0,0,1,3,3,1,1,47.0,207,756,40,1,24,0,6,20,2,0,24,18,59,54
0000003424,林彥辰,ACC,兄弟二軍,18,8,10,0,0,0,5,2,0,0,0,80.1,334,1084,87,3,9,0,3,51,1,1,39,29,98,83
0000000729,增菘瑋,ACC,兄弟二軍,16,6,10,0,0,0,1,3,0,0,2,26.2,158,551,42,1,40,0,2,6,11,1,41,33,28,36
0000003513,羅國華,ACC,兄弟二軍,12,0,12,0,0,0,1,1,0,1,2,17.2,67,236,11,0,5,0,0,10,0,0,6,4,15,26
0000003086,陳偉建,ACC,兄弟二軍,8,6,2,0,0,0,0,4,0,0,0,20.1,107,387,30,1,16,0,3,7,0,0,19,14,19,27
0000003570,劉永淳,ACC,兄弟二軍,7,1,6,0,0,0,0,1,1,0,1,18.1,83,345,17,0,11,0,0,15,1,0,7,6,16,23
0000003348,郭健瑜,ACC,兄弟二軍,7,0,7,0,0,0,0,1,1,0,0,13.2,60,188,16,1,2,0,1,7,1,0,5,5,14,18
0000002973,葉詠捷,ACC,兄弟二軍,5,0,5,0,0,0,0,0,0,1,0,9.0,32,108,6,1,0,0,0,3,1,0,1,1,8,13
0000001263,洪聖欽,ACC,兄弟二軍,5,0,5,0,0,0,1,1,0,1,2,13.0,61,225,14,1,6,0,2,5,0,0,11,10,22,12
0000003421,干易哲,ACC,兄弟二軍,3,0,3,0,0,0,0,0,0,0,1,2.0,12,36,4,0,2,0,1,0,1,1,3,3,3,1
0000003308,黃佳明,ACC,兄弟二軍,3,0,3,0,0,0,0,1,0,1,0,3.0,15,48,6,1,0,0,0,2,0,1,3,3,3,4
0000003519,李彥緯,ACC,兄弟二軍,2,0,2,0,0,0,1,0,0,0,0,4.2,22,72,8,0,1,0,0,1,0,0,2,2,5,7
0000003387,黃柏揚,ACC,兄弟二軍,2,0,2,0,0,0,0,1,0,0,1,3.0,22,72,9,0,4,0,0,3,0,0,6,5,2,4
0000000962,陳詠曜,ACC,兄弟二軍,2,1,1,0,0,0,0,1,0,0,0,5.0,25,84,5,1,4,0,0,1,0,1,8,6,5,10
0000000732,威奇D.W,ACC,兄弟二軍,2,2,0,1,0,0,0,1,0,0,0,13.0,55,181,17,0,1,0,0,12,0,0,6,6,16,12
0000003577,陳聖恩,ACC,兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,0.2,5,21,2,0,1,0,0,0,0,0,3,1,2,0
0000003523,鄭宇神,ACC,兄弟二軍,1,0,1,0,0,0,0,1,0,0,0,3.0,12,34,4,0,0,0,1,1,0,1,1,1,2,4
0000003351,李金木,ACC,兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,8,0,0,0,0,0,1,0,0,0,0,1,1
0000001225,朱誥鎮,ACC,兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,4,16,1,0,0,0,0,1,0,0,0,0,2,0
0000000731,泰勒T.L,ACC,兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,2.0,6,26,0,0,0,0,0,2,0,0,0,0,3,1
