ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000003169,唐安,RR1,代訓紅隊,10,4,6,0,0,0,0,3,1,0,0,26.0,117,427,31,2,10,0,1,12,1,0,17,15,21,41
0000000781,蔡士勤,RR1,代訓紅隊,6,2,4,0,0,0,1,1,0,1,0,17.1,75,244,21,1,2,0,1,6,0,0,14,9,27,17
0000002973,葉詠捷,RR1,代訓紅隊,5,3,2,0,0,0,1,0,0,0,0,22.2,88,331,11,1,7,0,1,19,0,0,7,4,29,21
0000000786,楊騏嘉,RR1,代訓紅隊,4,2,2,0,0,0,1,0,1,0,0,12.0,47,138,12,0,1,0,0,3,1,0,5,4,15,16
R085,徐世傑,RR1,代訓紅隊,3,0,3,0,0,0,0,1,0,1,0,7.0,39,129,12,1,6,0,1,2,0,0,8,7,7,11
R083,王薪權,RR1,代訓紅隊,3,0,3,0,0,0,0,0,0,0,0,4.2,22,73,9,0,0,0,0,2,0,0,4,3,4,7
0000000588,陳懷山,RR1,代訓紅隊,3,0,3,0,0,0,0,0,2,0,0,10.2,38,117,9,0,0,0,1,2,2,0,4,4,14,12
R225,楊吉平,RR1,代訓紅隊,2,0,2,0,0,0,1,0,0,0,0,8.0,34,141,4,2,7,0,0,0,0,0,5,5,8,14
R121,郭志偉,RR1,代訓紅隊,2,1,1,0,0,0,0,1,0,0,0,0.0,6,25,1,0,5,0,0,0,1,0,2,2,0,0
0000000693,田顯明,RR1,代訓紅隊,2,1,1,0,0,0,0,0,0,0,0,10.1,44,144,11,3,3,0,0,2,0,0,8,7,11,17
0000000691,莊宏亮,RR1,代訓紅隊,2,2,0,2,0,0,1,1,0,0,0,18.0,74,282,13,0,7,0,0,16,0,0,4,3,20,17
0000003798,蔡豐安,RR1,代訓紅隊,1,0,1,0,0,0,0,0,1,0,0,1.0,5,20,1,0,1,0,1,0,0,0,0,0,0,1
0000003181,羅政龍,RR1,代訓紅隊,1,0,1,0,0,0,0,0,0,0,0,2.0,7,17,1,0,0,0,1,0,0,0,0,0,3,1
R241,蕭慶甫,RR1,代訓紅隊,1,0,1,0,0,0,0,0,0,0,0,1.1,12,44,5,0,2,0,1,2,1,0,7,7,1,1
0000003178,王昱博,RR1,代訓紅隊,1,0,1,0,0,0,0,0,0,0,0,1.2,9,23,3,0,1,0,0,0,1,0,1,1,2,3
0000003062,陳正達,RR1,代訓紅隊,1,0,1,0,0,0,0,0,0,0,0,1.2,10,46,3,0,2,0,0,0,2,1,2,2,1,4
0000002986,王豐鑫,RR1,代訓紅隊,1,1,0,0,0,0,0,0,0,0,0,3.0,15,60,4,0,3,0,0,2,0,0,1,1,4,2
0000000863,瓦茲M.C,RR1,代訓紅隊,1,1,0,0,0,0,0,1,0,0,0,5.0,27,98,8,2,2,0,1,8,0,0,6,4,3,5
0000000843,田家安,RR1,代訓紅隊,1,0,1,0,0,0,0,0,0,0,0,0.0,4,17,0,0,4,0,0,0,1,0,4,4,0,0
0000000782,黃欽智,RR1,代訓紅隊,1,1,0,0,0,0,0,1,0,0,0,2.2,12,45,3,0,0,0,0,1,1,0,3,2,6,2
E0F0,奧古斯丁M.B,RR1,代訓紅隊,1,0,1,0,0,0,0,1,0,0,0,3.0,15,57,3,0,2,0,0,3,0,0,1,0,5,2
0000000688,廖于誠,RR1,代訓紅隊,1,1,0,0,0,0,0,0,0,0,0,4.0,18,71,0,0,5,0,0,4,1,0,2,2,5,3
0000000642,王勁力,RR1,代訓紅隊,1,1,0,0,0,0,0,1,0,0,0,2.1,12,52,2,0,3,0,0,2,0,0,2,2,2,3
0000002999,胡竣傑,BB1,代訓藍隊,19,12,7,0,0,0,6,4,1,0,0,64.2,296,958,83,5,24,0,4,21,1,0,42,34,87,76
0000003028,黃建超,BB1,代訓藍隊,18,6,12,0,0,0,2,3,1,0,1,48.2,214,655,55,0,11,0,1,15,0,0,34,27,78,52
0000003939,顏子堯,BB1,代訓藍隊,12,5,7,0,0,0,2,2,0,0,1,31.0,145,450,37,4,9,0,4,11,0,0,24,15,41,42
0000003981,鄭志強,BB1,代訓藍隊,10,1,9,0,0,0,0,0,0,0,3,15.0,72,245,22,1,7,0,0,5,2,0,13,13,19,19
0000003954,王國進,BB1,代訓藍隊,10,1,9,0,0,0,2,1,1,0,2,15.2,66,234,18,1,1,0,0,10,0,0,5,5,12,25
0000003001,胡軒溢,BB1,代訓藍隊,9,1,8,0,0,0,1,1,0,0,0,14.0,76,310,18,1,19,0,0,6,1,0,22,19,21,12
0000003910,謝承勳,BB1,代訓藍隊,8,0,8,0,0,0,1,1,1,0,1,12.0,48,143,10,0,2,0,0,7,0,1,1,1,17,11
R096,蘇耀祖,BB1,代訓藍隊,8,0,8,0,0,0,2,0,0,0,1,14.1,59,215,13,1,4,0,2,10,0,1,4,2,15,15
0000003020,倪福德,BB1,代訓藍隊,8,0,8,0,0,0,1,0,2,0,1,11.0,43,160,8,1,3,0,0,7,0,0,3,2,13,11
0000000291,鄭閔韓,BB1,代訓藍隊,6,1,5,0,0,0,0,0,0,0,0,9.1,53,198,17,1,4,0,4,5,1,0,14,13,10,12
0000000261,蔡仲南,BB1,代訓藍隊,6,2,4,0,0,0,0,0,0,0,1,8.0,43,137,11,0,5,0,0,6,0,0,7,4,9,11
0000003086,陳偉建,BB1,代訓藍隊,4,0,4,0,0,0,0,0,0,0,0,5.0,20,73,2,0,2,0,0,4,0,0,2,1,7,5
0000003972,杜章偉,BB1,代訓藍隊,3,3,0,0,0,0,2,1,0,0,0,15.0,57,202,9,0,2,0,0,16,0,0,1,1,18,12
0000003084,蕭清龍,BB1,代訓藍隊,3,0,3,0,0,0,0,0,0,0,1,5.1,22,78,6,0,1,0,0,2,0,0,3,3,9,4
0000002577,陳揚凱,BB1,代訓藍隊,3,0,3,0,0,0,0,0,0,0,0,3.0,10,33,2,0,0,0,0,1,0,0,0,0,3,3
0000000289,杜寅傑,BB1,代訓藍隊,3,2,1,0,0,0,0,1,0,0,0,11.0,52,203,12,0,8,0,0,6,0,0,8,8,9,15
0000000281,李國慶,BB1,代訓藍隊,3,0,3,0,0,0,0,1,0,0,1,4.0,14,42,2,0,1,0,0,1,0,0,1,1,4,5
0000003994,德瑞克D.D,BB1,代訓藍隊,2,2,0,0,0,0,0,0,0,0,0,8.0,31,121,2,0,4,0,0,7,0,0,2,0,15,2
0000003955,羅健銘,BB1,代訓藍隊,2,0,2,0,0,0,0,0,0,0,0,2.0,9,40,1,0,2,0,0,3,0,0,0,0,2,1
0000003054,尤清韋,BB1,代訓藍隊,2,0,2,0,0,0,0,0,0,1,0,4.0,17,79,3,0,1,0,0,3,0,0,2,2,5,5
0000003046,蔡明晉,BB1,代訓藍隊,2,0,2,0,0,0,0,0,0,0,1,5.0,17,57,2,0,1,0,0,2,0,0,1,1,6,6
R064,林永勝,BB1,代訓藍隊,2,0,2,0,0,0,0,0,0,0,1,2.2,17,70,3,0,7,0,0,0,1,0,5,4,5,2
0000003970,沈鈺傑,BB1,代訓藍隊,1,0,1,0,0,0,0,0,1,0,0,2.0,10,27,5,0,1,0,0,1,0,0,2,2,2,1
0000003167,許銘倢,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,0,2.0,9,37,1,0,3,0,0,2,0,0,0,0,2,1
0000003078,官大元,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,1,1.0,4,12,1,0,0,0,0,0,0,0,0,0,2,1
R120,蔣少瑋,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,0,1.0,4,15,2,0,0,0,0,0,0,0,1,1,2,0
B0D6,鈴江彬,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,0,2.1,10,32,3,0,0,0,0,3,1,0,1,0,1,3
B0D5,川野昌彥,BB1,代訓藍隊,1,1,0,0,0,0,0,1,0,0,0,4.0,21,77,7,1,3,0,0,3,0,0,6,6,3,5
0000000297,竹清剛治,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,0,1.0,3,11,0,0,0,0,0,0,0,0,0,0,0,3
0000000290,盧銘銓,BB1,代訓藍隊,1,0,1,0,0,0,0,0,0,0,0,2.0,8,36,2,0,0,0,0,1,0,0,0,0,3,2
0000002994,林揚智,ADD,統一二軍,19,5,14,1,0,0,2,1,1,1,1,40.0,187,621,60,1,14,0,2,14,0,0,30,26,59,36
0000002993,陳凱恩,ADD,統一二軍,16,6,10,0,0,0,1,3,1,0,2,56.2,258,874,62,3,22,1,6,28,3,1,39,24,87,48
0000000048,蔡家宏,ADD,統一二軍,14,1,13,0,0,0,0,2,0,0,1,13.2,78,319,18,0,17,0,7,9,2,0,17,14,12,14
0000003074,王韋仁,ADD,統一二軍,12,0,12,0,0,0,0,0,2,1,2,13.2,62,209,16,0,6,0,1,6,0,0,6,3,9,23
0000002991,潘俊榮,ADD,統一二軍,12,7,5,0,0,0,2,3,1,1,0,37.1,173,626,39,0,19,0,1,21,6,1,30,26,55,36
0000002618,顏淳浩,ADD,統一二軍,12,2,10,0,0,0,3,3,0,0,1,23.0,111,377,33,1,10,0,2,12,2,0,21,20,28,25
0000002625,江柏青,ADD,統一二軍,7,1,6,0,0,0,1,1,1,1,0,10.0,49,194,14,0,8,0,0,9,1,0,7,6,13,5
0000003049,簡旭溫,ADD,統一二軍,5,0,5,0,0,0,0,0,0,0,1,4.1,23,103,8,0,4,0,0,4,0,1,5,5,1,6
0000003080,嚴家業,ADD,統一二軍,4,0,4,0,0,0,0,1,0,0,1,4.1,24,87,7,0,3,0,0,5,0,0,5,5,8,1
0000000239,高龍偉,ADD,統一二軍,4,0,4,0,0,0,0,0,0,0,0,3.1,18,51,4,0,1,0,2,1,0,0,3,1,3,6
0000003075,許峰賓-業餘,ADD,統一二軍,3,0,3,0,0,0,0,0,0,0,1,4.0,19,72,5,0,0,0,1,5,1,0,3,2,6,1
0000003051,朱翊華,ADD,統一二軍,3,0,3,0,0,0,1,0,0,1,1,2.1,9,25,3,0,1,0,0,0,0,0,1,1,2,2
0000003041,孟劭穎,ADD,統一二軍,3,2,1,0,0,0,1,0,0,0,0,11.1,45,155,9,0,2,0,0,4,0,0,3,2,17,10
0000002995,周恒宇,ADD,統一二軍,3,3,0,0,0,0,2,0,0,0,0,16.2,69,227,18,1,3,0,0,6,1,0,8,3,21,21
0000002992,陳信凱,ADD,統一二軍,3,0,3,0,0,0,0,1,0,0,0,3.0,16,62,4,0,3,0,0,1,0,0,5,0,4,3
0000002955,林正豐,ADD,統一二軍,3,2,1,0,0,0,1,1,0,0,0,16.1,63,220,9,0,4,0,0,13,1,0,3,1,26,11
0000002632,雷斯頓B.L,ADD,統一二軍,3,3,0,0,0,0,0,0,0,0,0,17.0,65,241,9,1,3,0,1,13,0,0,4,4,26,10
0000003162,朱世宏,ADD,統一二軍,2,0,2,0,0,0,0,0,0,0,0,2.0,11,33,4,2,0,0,0,1,0,0,3,0,3,3
0000003052,吳子建,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,0.0,3,10,2,0,1,0,0,0,0,1,1,1,0,0
0000003040,林立凱,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,2.0,8,35,2,0,1,0,0,0,0,0,0,0,3,2
0000002634,比爾B.P,ADD,統一二軍,1,1,0,1,0,0,0,1,0,0,0,8.0,36,139,10,0,1,0,0,9,0,0,6,5,14,2
0000002589,潘威倫,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,5.0,22,67,6,0,1,0,0,3,0,0,4,2,8,4
0000003095,曾俊彥,yy1,合庫,10,0,10,0,0,0,1,0,2,1,0,19.1,77,291,14,0,5,1,0,14,0,0,10,9,17,25
0000003099,黃榮義,yy1,合庫,9,2,7,0,0,0,1,0,0,0,0,22.0,91,315,23,1,2,0,0,15,0,0,10,5,29,22
0000003089,高敏靜,yy1,合庫,9,3,6,0,0,0,0,4,0,0,0,23.2,102,364,27,1,6,0,1,16,2,1,13,11,28,23
R155,黃健隆,yy1,合庫,7,1,6,0,0,0,1,0,0,1,0,22.0,91,310,21,0,6,0,2,5,1,0,6,3,40,17
0000003090,買嘉瑞,yy1,合庫,7,2,5,0,0,0,1,2,0,0,0,16.0,65,217,16,0,4,0,2,12,0,0,7,7,20,10
0000003092,曾嘉敏,yy1,合庫,6,1,5,0,0,0,0,0,0,0,0,9.0,40,143,8,1,6,0,0,6,1,0,5,5,13,7
0000003176,陳釩碩,yy1,合庫,4,4,0,0,0,0,1,1,0,0,0,12.0,50,187,7,0,6,0,1,5,1,0,3,3,11,20
R162,沈志偉,yy1,合庫,3,1,2,0,0,0,0,0,0,0,1,6.2,28,92,7,0,1,0,0,3,0,0,4,2,7,10
R179,鄭嘉明,yy1,合庫,2,1,1,0,0,0,0,1,0,0,0,3.0,14,55,3,0,3,0,0,3,0,0,2,0,3,2
0000003093,陳彥銘,yy1,合庫,2,0,2,0,0,0,0,0,0,0,0,1.0,5,18,1,0,2,0,0,0,0,0,0,0,1,1
0000003175,郭文凱,yy1,合庫,1,1,0,0,0,0,0,0,0,0,0,3.0,12,32,4,0,0,0,0,1,0,0,0,0,3,4
R152,王國政,yy1,合庫,1,1,0,0,0,0,0,0,0,0,0,3.0,12,49,3,0,1,0,0,4,0,0,2,2,3,0
0000003133,林豐裕,yy2,台電,9,6,3,1,0,0,3,1,0,0,0,36.2,147,574,19,1,14,0,3,35,2,2,7,7,49,26
R214,謝永源,yy2,台電,6,1,5,0,0,0,1,2,0,0,0,17.0,69,250,18,2,3,0,1,6,0,1,5,3,25,17
R196,吳名程,yy2,台電,6,2,4,0,0,0,0,1,0,1,0,13.0,64,252,13,2,12,0,1,5,1,0,13,12,23,9
0000003134,賴俊男,yy2,台電,6,2,4,0,0,0,2,0,1,0,1,15.0,64,230,13,0,7,0,0,11,1,0,6,5,20,12
R188,呂榮宗,yy2,台電,6,2,4,0,0,0,2,0,0,0,1,12.0,54,201,17,0,3,0,0,2,0,0,7,5,20,11
R191,林瑋翔,yy2,台電,5,0,5,0,0,0,1,0,2,0,0,7.2,34,117,7,0,2,1,1,7,0,0,1,1,5,9
0000003159,黃宏任,yy2,台電,4,0,4,0,0,0,1,0,0,0,0,9.1,38,109,10,0,4,0,0,4,2,0,7,7,9,10
R192,陳泰璋,yy2,台電,4,0,4,0,0,0,0,0,0,0,0,8.1,43,144,13,1,4,0,0,2,0,0,9,6,17,7
0000003128,雷凱迪,yy2,台電,3,1,2,0,0,0,0,0,1,0,0,4.1,23,89,10,0,1,0,0,2,1,0,7,7,8,2
R187,吳瑞心,yy2,台電,3,2,1,0,0,0,0,0,0,0,0,10.1,54,159,19,2,2,0,0,5,1,0,12,7,13,15
R197,溫奕祥,yy2,台電,2,0,2,0,0,0,0,0,0,0,0,2.1,13,49,5,0,1,0,0,0,0,0,1,1,3,3
R193,蘇文彰,yy2,台電,1,0,1,0,0,0,0,0,0,0,0,1.0,4,12,1,0,0,0,0,0,0,0,0,0,0,3
