ID,Name,Team ID,Team Name,G,GS,GR,CG,SHO,NBB,W,L,SV,BS,HLD,IP,BF,NP,H,HR,BB,IBB,HBP,SO,WP,BK,R,ER,GO,FO
0000000128,朱俊祥,AJK,Lamigo二軍,6,0,6,0,0,0,1,0,0,0,2,7.0,30,123,6,1,5,0,0,7,2,0,3,3,4,8
0000003297,陳敏賜,AJK,Lamigo二軍,5,0,5,0,0,0,0,2,1,1,0,5.0,28,96,6,1,8,0,0,2,0,0,6,5,10,2
0000002694,賽格威,AJK,Lamigo二軍,5,5,0,0,0,0,3,0,0,0,0,21.0,91,318,25,1,3,0,0,24,1,0,9,6,22,17
0000001390,王躍霖,AJK,Lamigo二軍,3,1,2,0,0,0,0,0,0,0,2,6.2,27,131,2,0,6,0,0,10,1,0,0,0,5,4
0000001263,洪聖欽,AJK,Lamigo二軍,3,2,1,0,0,0,1,1,0,0,0,8.2,44,159,15,1,5,0,0,4,1,0,8,5,9,11
0000000769,冨田康祐,AJK,Lamigo二軍,3,2,1,0,0,0,0,1,0,0,0,10.0,44,188,7,0,9,0,1,10,2,0,6,4,10,5
0000000114,尤猛,AJK,Lamigo二軍,2,2,0,0,0,0,0,0,0,0,0,6.2,27,88,7,0,0,0,1,4,0,0,3,2,10,5
0000000142,泰霸,AJK,Lamigo二軍,1,1,0,0,0,0,1,0,0,0,0,5.0,18,56,3,0,0,0,0,3,0,0,0,0,10,2
0000003442,蔡萬霖,ADD,統一二軍,26,10,16,0,0,0,4,4,1,2,5,82.2,389,1341,118,6,29,0,7,38,1,0,63,45,119,78
0000003306,賴泊凱,ADD,統一二軍,26,13,13,1,0,0,5,6,0,0,1,104.1,489,1588,139,13,43,0,8,50,6,1,82,72,124,125
0000002700,郭力瑋,ADD,統一二軍,23,17,6,1,0,0,4,9,0,0,0,97.2,490,1790,135,12,72,0,8,51,8,1,101,91,93,131
0000003536,林家瑋,ADD,統一二軍,22,9,13,1,0,0,6,4,0,0,1,65.0,307,1153,89,9,29,0,4,31,7,1,48,39,80,74
0000003208,林其緯,ADD,統一二軍,17,0,17,0,0,0,2,3,2,2,2,22.0,94,343,22,4,5,0,0,21,1,0,11,10,27,19
0000000998,邱浩鈞,ADD,統一二軍,13,0,13,0,0,0,1,1,2,1,0,16.1,75,276,17,2,12,1,1,7,2,0,11,9,24,14
0000003341,邱子愷,ADD,統一二軍,10,0,10,0,0,0,2,0,0,0,1,10.0,46,176,10,1,5,0,0,10,0,1,5,5,11,10
0000002609,林岳平,ADD,統一二軍,10,0,10,0,0,0,1,0,1,1,2,11.2,53,187,17,1,7,0,0,8,1,0,9,8,12,9
0000003620,江承峰,ADD,統一二軍,9,0,9,0,0,0,0,0,0,0,0,13.1,55,177,18,3,2,0,1,6,0,0,10,9,16,12
0000003401,傅于剛,ADD,統一二軍,9,0,9,0,0,0,0,1,2,1,0,11.1,43,151,8,0,1,1,1,11,0,0,2,2,5,17
0000002678,黃靖幃,ADD,統一二軍,9,3,6,0,0,0,0,3,0,1,0,15.1,110,415,23,2,44,0,1,1,11,0,37,37,19,22
0000003643,徐彩筌,ADD,統一二軍,8,0,8,0,0,0,0,1,1,0,0,10.0,49,212,11,0,9,1,2,8,1,0,1,1,9,10
0000002589,潘威倫,ADD,統一二軍,8,6,2,0,0,0,1,2,0,0,0,32.0,143,407,38,5,6,0,4,14,0,0,26,23,33,48
0000003613,羅錦龍,ADD,統一二軍,7,3,4,0,0,0,0,1,0,0,0,19.1,82,262,20,2,6,0,1,5,3,0,8,8,22,28
0000002301,陳育軒,ADD,統一二軍,5,0,5,0,0,0,0,0,1,0,1,8.1,37,125,11,0,5,0,0,5,0,0,5,5,8,8
0000002278,王玉譜,ADD,統一二軍,4,0,4,0,0,0,0,1,0,0,1,6.2,34,127,5,0,7,0,0,3,4,1,4,4,11,8
0000003642,黃緯麟,ADD,統一二軍,4,0,4,0,0,0,0,0,0,0,0,7.1,47,170,21,3,2,0,2,4,0,0,18,12,9,9
0000002695,林子崴,ADD,統一二軍,3,3,0,0,0,0,1,1,0,0,0,14.0,64,218,16,1,5,0,0,10,4,0,11,5,20,13
0000003393,王鏡銘,ADD,統一二軍,2,0,2,0,0,0,0,0,0,0,0,2.0,9,35,3,0,0,0,0,4,0,0,0,0,1,1
0000003201,郭俊佑,ADD,統一二軍,2,0,2,0,0,0,0,0,0,0,0,3.1,16,55,4,1,2,0,0,3,1,0,4,4,1,6
0000002708,洪心騏,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,3.0,18,68,8,0,1,0,0,0,2,0,2,1,3,6
0000002699,郭恆孝,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,2.0,8,31,1,0,1,0,0,1,0,0,0,0,3,2
0000002684,楊家維,ADD,統一二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,4,11,1,0,0,0,0,0,0,0,0,0,1,2
0000002660,廖文揚,ADD,統一二軍,1,1,0,0,0,0,0,0,0,0,0,3.0,17,44,4,1,1,0,0,0,1,0,5,2,6,6
0000003508,許文錚,AEM,義大二軍,35,0,35,0,0,0,1,2,1,2,3,35.0,161,642,39,2,18,1,3,25,2,0,22,17,44,31
0000003584,黃思漢,AEM,義大二軍,30,1,29,0,0,0,1,2,0,2,8,31.1,149,542,31,0,21,1,3,17,4,0,21,18,42,35
0000002955,林正豐,AEM,義大二軍,30,0,30,0,0,0,2,2,0,5,10,24.1,113,389,25,5,17,0,3,15,2,0,18,18,24,29
0000002988,陳煥揚,AEM,義大二軍,26,1,25,0,0,0,3,2,6,2,0,26.2,125,455,39,3,8,1,1,23,2,1,28,26,29,25
0000001261,陳泓亦,AEM,義大二軍,25,1,24,0,0,0,2,0,1,0,2,24.1,118,423,33,4,18,1,1,9,1,0,18,17,32,25
0000003387,黃柏揚,AEM,義大二軍,24,12,12,1,0,0,5,3,0,0,0,76.2,328,1054,87,11,28,0,2,30,4,1,49,48,69,112
0000001139,潘庭豐,AEM,義大二軍,24,0,24,0,0,0,0,0,1,1,7,18.0,89,376,17,2,23,0,0,9,3,0,17,16,17,23
0000000355,彭世杰,AEM,義大二軍,21,0,21,0,0,0,1,1,0,1,1,17.0,94,357,28,5,16,0,0,11,2,0,26,24,14,25
0000000341,范玉禹,AEM,義大二軍,19,15,4,0,0,0,2,9,0,0,0,72.2,333,1144,93,5,23,1,3,41,4,0,58,43,74,98
0000002683,張立帆,AEM,義大二軍,17,1,16,0,0,0,1,1,0,0,2,13.0,79,333,11,2,29,0,3,13,7,0,21,21,18,5
0000000354,林政賢,AEM,義大二軍,16,11,5,0,0,0,5,2,0,0,0,64.1,272,1009,67,4,21,0,2,45,4,0,29,26,61,76
0000000975,簡嘉佑,AEM,義大二軍,15,7,8,0,0,0,3,1,0,0,0,38.0,168,601,42,1,18,0,4,23,2,1,22,18,40,41
0000003607,林羿豪,AEM,義大二軍,13,0,13,0,0,0,1,1,0,0,1,12.2,62,205,21,1,4,0,1,7,0,0,19,16,18,11
0000003970,沈鈺傑,AEM,義大二軍,11,0,11,0,0,0,0,0,3,0,0,8.2,37,139,9,1,3,0,0,6,0,1,6,2,13,6
0000000342,蕭一傑,AEM,義大二軍,10,6,4,0,0,0,3,0,0,0,0,32.2,135,546,31,2,6,0,1,36,3,1,18,12,25,36
0000001088,陳冠儒,AEM,義大二軍,8,0,8,0,0,0,0,0,0,1,1,6.0,30,119,8,0,5,0,0,4,3,2,7,7,9,4
0000001404,羅華韋,AEM,義大二軍,7,0,7,0,0,0,0,0,1,0,0,6.2,33,122,7,0,4,0,2,7,0,0,3,2,8,5
0000000357,黃亦志,AEM,義大二軍,7,6,1,0,0,0,0,3,0,0,0,17.2,90,324,25,3,12,0,0,8,2,1,21,16,19,26
0000003644,陳明軒,AEM,義大二軍,5,2,3,0,0,0,0,0,0,0,1,7.2,29,127,3,0,4,0,0,6,0,0,2,2,9,7
0000003046,蔡明晋,AEM,義大二軍,4,1,3,0,0,0,0,1,0,0,1,10.0,34,113,3,0,1,0,0,6,0,1,2,2,16,8
0000000327,林晨樺,AEM,義大二軍,4,1,3,0,0,0,0,0,0,0,0,6.0,26,79,7,1,0,0,0,6,0,0,3,3,8,5
0000000136,郭勝安,AEM,義大二軍,3,0,3,0,0,0,0,0,0,0,0,4.0,13,39,1,0,0,0,0,2,1,0,1,1,3,7
0000003641,蘇俊嘉,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,5,14,1,0,1,0,0,0,0,0,0,0,2,1
0000003020,倪福德,AEM,義大二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,6,27,2,0,1,0,0,0,0,0,2,2,2,1
0000001651,余俊葦,AEM,義大二軍,1,0,1,0,0,0,1,0,0,0,0,2.0,9,40,2,0,1,0,0,2,0,0,0,0,1,3
0000003513,羅國華,ACN,中信兄弟二軍,28,0,28,0,0,0,5,2,1,1,3,42.1,176,636,41,1,11,2,3,28,0,1,21,18,31,62
0000000134,許銘傑,ACN,中信兄弟二軍,21,2,19,0,0,0,4,3,1,3,2,38.2,168,568,52,4,10,1,1,16,1,0,21,18,43,46
0000000913,歐耀宗,ACN,中信兄弟二軍,20,0,20,0,0,0,1,2,4,1,1,25.0,105,387,16,0,16,1,3,17,4,0,9,6,27,26
0000000761,潘韋辰,ACN,中信兄弟二軍,18,6,12,0,0,0,2,3,0,0,2,39.0,182,690,41,6,28,1,4,31,7,0,36,31,30,48
0000000760,張凱倫,ACN,中信兄弟二軍,18,0,18,0,0,0,0,0,3,0,1,16.2,81,338,25,2,9,2,3,13,3,1,12,11,17,14
0000001232,江忠城,ACN,中信兄弟二軍,17,2,15,0,0,0,2,2,2,1,2,39.2,161,571,36,3,9,1,2,46,3,1,15,12,40,28
0000000742,王則鈞,ACN,中信兄弟二軍,17,14,3,0,0,0,2,3,0,0,0,66.0,310,1059,89,3,29,0,4,29,10,0,56,48,77,82
0000003560,邱品睿,ACN,中信兄弟二軍,11,2,9,0,0,0,1,2,0,1,2,23.1,108,375,30,5,9,0,1,8,2,0,24,23,24,36
0000000753,杜家明,ACN,中信兄弟二軍,11,7,4,1,0,0,3,3,0,0,0,35.0,144,490,40,1,7,0,1,18,3,1,14,13,52,26
0000001387,王梓安,ACN,中信兄弟二軍,10,6,4,0,0,0,2,2,0,0,0,33.2,144,506,38,0,11,0,1,17,2,0,12,11,39,38
0000001349,周磊,ACN,中信兄弟二軍,10,5,5,0,0,0,2,0,0,0,0,35.1,129,447,26,3,8,0,0,16,0,0,11,11,45,34
0000003400,盧劭禹,ACN,中信兄弟二軍,9,0,9,0,0,0,0,0,0,0,0,8.1,52,179,20,3,4,0,2,4,1,0,21,19,7,15
0000003365,王建勛,ACN,中信兄弟二軍,9,0,9,0,0,0,0,0,0,1,0,8.1,49,175,20,0,4,1,2,5,1,0,13,10,9,9
0000003352,林煜清,ACN,中信兄弟二軍,9,4,5,0,0,0,2,2,0,0,0,24.0,119,442,38,2,7,0,1,16,0,0,25,20,19,38
0000003078,官大元,ACN,中信兄弟二軍,8,0,8,0,0,0,0,1,0,0,3,9.1,36,140,10,1,1,0,0,7,0,0,4,3,7,11
0000000821,林英傑,ACN,中信兄弟二軍,6,0,6,0,0,0,0,0,0,1,2,9.2,43,122,10,1,3,1,1,4,0,0,8,6,12,13
0000003294,林克謙,ACN,中信兄弟二軍,4,0,4,0,0,0,0,0,1,0,0,6.2,22,80,3,0,0,0,0,2,1,0,1,1,11,6
0000000768,耐森,ACN,中信兄弟二軍,4,4,0,0,0,0,2,1,0,0,0,24.0,95,314,20,0,4,1,0,12,0,0,4,4,39,20
0000000762,伍鐸,ACN,中信兄弟二軍,4,4,0,0,0,0,1,1,0,0,0,27.0,107,336,23,2,5,0,0,18,1,0,11,7,44,17
0000000332,希克,ACN,中信兄弟二軍,4,3,1,0,0,0,1,1,0,0,0,9.2,42,163,10,0,6,0,0,9,0,0,4,3,11,6
0000001005,彭識穎,ACN,中信兄弟二軍,2,0,2,0,0,0,0,0,0,0,1,2.0,9,27,3,0,0,0,0,1,0,0,2,2,4,1
0000003355,郭峰駿,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.2,9,17,4,1,0,0,0,1,0,0,2,2,1,3
0000003348,郭健瑜,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,0.1,9,28,3,0,3,0,1,0,0,0,8,2,1,1
0000000773,李吳永衡,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,1.0,3,11,0,0,0,0,0,1,0,0,0,0,1,1
0000000770,肯恩,ACN,中信兄弟二軍,1,1,0,0,0,0,1,0,0,0,0,6.0,27,89,6,0,3,0,1,4,0,0,3,3,5,8
0000000769,冨田康祐,ACN,中信兄弟二軍,1,0,1,0,0,0,0,0,0,0,0,4.0,16,66,2,0,3,0,0,6,0,0,0,0,1,2
0000000767,魔力,ACN,中信兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,3.0,15,45,5,0,1,0,0,2,0,0,2,2,6,1
0000000765,艾迪頓,ACN,中信兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,4.0,19,61,8,1,2,0,0,3,0,0,2,2,3,3
0000000728,鄭錡鴻,ACN,中信兄弟二軍,1,1,0,0,0,0,0,0,0,0,0,2.2,16,55,9,0,1,0,0,1,0,0,5,5,3,2
