ID,Name,Team ID,Team Name,POS,G,TC,PO,A,E,DP,TP,PB,CS,SB
0000000765,艾迪頓,ACN,中信兄弟二軍,P,2,1,0,1,0,0,0,0,0,0
0000000761,潘韋辰,ACN,中信兄弟二軍,P,4,0,0,0,0,0,0,0,0,0
0000000760,張凱倫,ACN,中信兄弟二軍,P,17,2,0,2,0,0,0,0,0,0
0000000742,王則鈞,ACN,中信兄弟二軍,P,9,3,2,0,1,0,0,0,0,0
0000000728,鄭錡鴻,ACN,中信兄弟二軍,P,6,1,0,1,0,0,0,0,0,0
0000000117,洪宸宇,ACN,中信兄弟二軍,P,19,7,0,6,1,1,0,0,0,0
0000005573,劉劭威,ACN,中信兄弟二軍,P,1,0,0,0,0,0,0,0,0,0
0000005572,魏碩成,ACN,中信兄弟二軍,P,3,0,0,0,0,0,0,0,0,0
0000005494,布瑞特,ACN,中信兄弟二軍,P,7,9,3,5,1,0,0,0,0,0
0000004647,楊子亦,ACN,中信兄弟二軍,P,1,0,0,0,0,0,0,0,0,0
0000004626,王奕凱,ACN,中信兄弟二軍,P,21,10,6,4,0,1,0,0,0,0
0000004625,吳俊偉,ACN,中信兄弟二軍,P,12,3,2,1,0,0,0,0,0,0
0000004621,紐維拉,ACN,中信兄弟二軍,P,6,5,2,3,0,0,0,0,0,0
0000003645,柯育民,ADD,統一二軍,C,6,26,22,4,0,0,0,0,2,4
0000003633,徐政斌,ADD,統一二軍,C,46,177,164,12,1,3,0,2,5,34
0000003455,薛种帷,ADD,統一二軍,C,23,119,103,12,4,0,0,2,6,15
0000001107,郭峻偉,ADD,統一二軍,C,11,38,36,2,0,0,0,0,1,6
0000004641,李丞齡,ADD,統一二軍,C,35,119,102,12,5,0,0,3,3,22
0000002350,施冠宇,ADD,統一二軍,1B,25,68,63,4,1,11,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,1B,32,224,203,19,2,23,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,1B,3,16,15,1,0,1,0,0,0,0
0000002666,鄧志偉,ADD,統一二軍,1B,6,49,45,3,1,5,0,0,0,0
0000002661,陳鏞基,ADD,統一二軍,1B,3,28,25,3,0,6,0,0,0,0
0000002601,高國慶,ADD,統一二軍,1B,1,3,2,1,0,1,0,0,0,0
0000004640,姚雨翔,ADD,統一二軍,1B,34,242,222,15,5,27,0,0,0,0
0000002289,陳重廷,ADD,統一二軍,2B,23,100,35,63,2,14,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,2B,5,20,5,11,4,1,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,2B,1,1,0,1,0,0,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,2B,17,84,30,52,2,16,0,0,0,0
0000002697,蔡奕玄,ADD,統一二軍,2B,2,7,2,5,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,2B,6,30,8,21,1,5,0,0,0,0
0000002685,吳國豪,ADD,統一二軍,2B,20,74,36,32,6,12,0,0,0,0
0000005521,黃紹熙,ADD,統一二軍,2B,2,3,0,3,0,1,0,0,0,0
0000005199,黃子權,ADD,統一二軍,2B,12,39,19,19,1,4,0,0,0,0
0000004642,林靖凱,ADD,統一二軍,2B,4,18,10,8,0,3,0,0,0,0
0000002289,陳重廷,ADD,統一二軍,3B,21,56,13,39,4,6,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,3B,2,9,3,5,1,1,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,3B,14,25,10,13,2,2,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,3B,17,64,15,45,4,8,0,0,0,0
0000001291,郭阜林,ADD,統一二軍,3B,21,37,8,26,3,3,0,0,0,0
0000005199,黃子權,ADD,統一二軍,3B,6,12,3,9,0,1,0,0,0,0
0000002289,陳重廷,ADD,統一二軍,SS,4,8,2,6,0,1,0,0,0,0
0000003645,柯育民,ADD,統一二軍,SS,6,19,4,13,2,1,0,0,0,0
0000003287,黃恩賜,ADD,統一二軍,SS,2,10,3,5,2,3,0,0,0,0
0000002707,潘彥廷,ADD,統一二軍,SS,1,1,0,1,0,0,0,0,0,0
0000002697,蔡奕玄,ADD,統一二軍,SS,11,40,18,18,4,8,0,0,0,0
0000002685,吳國豪,ADD,統一二軍,SS,33,126,47,67,12,20,0,0,0,0
0000001339,林祖傑,ADD,統一二軍,SS,6,11,3,7,1,1,0,0,0,0
0000005199,黃子權,ADD,統一二軍,SS,16,50,23,26,1,8,0,0,0,0
0000004642,林靖凱,ADD,統一二軍,SS,16,62,17,40,5,10,0,0,0,0
0000002295,林勝傑,ADD,統一二軍,LF,30,55,54,0,1,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,LF,13,14,12,1,1,0,0,0,0,0
0000003278,買嘉儀,ADD,統一二軍,LF,2,4,4,0,0,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,LF,21,42,42,0,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,LF,6,15,14,1,0,0,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,LF,5,4,4,0,0,0,0,0,0,0
0000001240,鄭鎧文,ADD,統一二軍,LF,5,8,8,0,0,0,0,0,0,0
0000004641,李丞齡,ADD,統一二軍,LF,3,4,3,1,0,0,0,0,0,0
0000004627,張偉聖,ADD,統一二軍,LF,12,13,13,0,0,0,0,0,0,0
0000003551,羅國龍,ADD,統一二軍,CF,13,33,31,1,1,1,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,CF,5,5,5,0,0,0,0,0,0,0
0000003284,唐肇廷,ADD,統一二軍,CF,6,9,9,0,0,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,CF,12,31,29,1,1,1,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,CF,20,68,66,0,2,0,0,0,0,0
0000001240,鄭鎧文,ADD,統一二軍,CF,4,8,8,0,0,0,0,0,0,0
0000004627,張偉聖,ADD,統一二軍,CF,25,62,61,0,1,0,0,0,0,0
0000002295,林勝傑,ADD,統一二軍,RF,2,1,1,0,0,0,0,0,0,0
0000002275,林安可,ADD,統一二軍,RF,5,5,4,1,0,0,0,0,0,0
0000003551,羅國龍,ADD,統一二軍,RF,3,2,1,1,0,0,0,0,0,0
0000003517,方昶詠,ADD,統一二軍,RF,14,18,18,0,0,0,0,0,0,0
0000003284,唐肇廷,ADD,統一二軍,RF,6,9,8,1,0,0,0,0,0,0
0000003275,朱元勤,ADD,統一二軍,RF,25,51,48,1,2,0,0,0,0,0
0000002696,江亮緯,ADD,統一二軍,RF,6,9,8,1,0,1,0,0,0,0
0000001406,莊駿凱,ADD,統一二軍,RF,5,10,9,1,0,0,0,0,0,0
0000001240,鄭鎧文,ADD,統一二軍,RF,12,18,15,1,2,0,0,0,0,0
0000005531,邱智呈,ADD,統一二軍,RF,1,0,0,0,0,0,0,0,0,0
0000005522,羅暐捷,ADD,統一二軍,RF,1,0,0,0,0,0,0,0,0,0
0000004641,李丞齡,ADD,統一二軍,RF,10,16,14,2,0,0,0,0,0,0
0000004627,張偉聖,ADD,統一二軍,RF,9,5,5,0,0,0,0,0,0,0
0000002348,施子謙,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000002303,黃竣彥,ADD,統一二軍,P,8,1,0,1,0,0,0,0,0,0
0000002301,陳育軒,ADD,統一二軍,P,25,21,6,14,1,1,0,0,0,0
0000002278,王玉譜,ADD,統一二軍,P,15,3,1,2,0,0,0,0,0,0
0000002276,鄭鈞仁,ADD,統一二軍,P,31,5,2,3,0,0,0,0,0,0
0000003620,江承峰,ADD,統一二軍,P,12,1,1,0,0,0,0,0,0,0
0000003613,羅錦龍,ADD,統一二軍,P,18,2,0,2,0,0,0,0,0,0
0000003401,傅于剛,ADD,統一二軍,P,10,1,0,1,0,0,0,0,0,0
0000003306,賴泊凱,ADD,統一二軍,P,25,5,2,3,0,1,0,0,0,0
0000003208,林其緯,ADD,統一二軍,P,14,1,0,1,0,0,0,0,0,0
0000002708,洪心騏,ADD,統一二軍,P,15,12,3,9,0,0,0,0,0,0
0000002700,郭力瑋,ADD,統一二軍,P,12,4,2,2,0,0,0,0,0,0
0000002699,郭恆孝,ADD,統一二軍,P,35,6,1,5,0,0,0,0,0,0
0000002695,林子崴,ADD,統一二軍,P,17,11,5,6,0,2,0,0,0,0
0000002688,陳韻文,ADD,統一二軍,P,1,1,1,0,0,0,0,0,0,0
0000002679,江辰晏,ADD,統一二軍,P,1,1,0,1,0,0,0,0,0,0
0000002660,廖文揚,ADD,統一二軍,P,24,9,3,4,2,1,0,0,0,0
0000001112,林航,ADD,統一二軍,P,30,3,0,3,0,1,0,0,0,0
0000000998,邱浩鈞,ADD,統一二軍,P,16,2,0,2,0,0,0,0,0,0
0000000937,林威志,ADD,統一二軍,P,30,9,2,7,0,3,0,0,0,0
0000005482,吳承諭,ADD,統一二軍,P,8,1,0,1,0,0,0,0,0,0
0000005254,亞力克,ADD,統一二軍,P,1,1,0,1,0,0,0,0,0,0
0000004639,方建德,ADD,統一二軍,P,31,6,1,5,0,0,0,0,0,0
0000004638,古林睿煬,ADD,統一二軍,P,15,11,2,9,0,0,0,0,0,0
0000004637,劉軒荅,ADD,統一二軍,P,1,0,0,0,0,0,0,0,0,0
0000004620,知念広弥,ADD,統一二軍,P,3,1,0,1,0,0,0,0,0,0
0000004571,羅里奇,ADD,統一二軍,P,2,2,2,0,0,0,0,0,0,0
0000004570,瑞安,ADD,統一二軍,P,4,3,1,2,0,0,0,0,0,0
0000004037,江忠垣,AJK,Lamigo二軍,C,19,81,75,6,0,2,0,0,2,6
0000004032,嚴宏鈞,AJK,Lamigo二軍,C,50,295,249,44,2,7,0,1,27,20
0000003631,許禹壕,AJK,Lamigo二軍,C,27,116,101,12,3,2,0,2,7,10
0000001258,劉時豪,AJK,Lamigo二軍,C,15,96,84,12,0,1,0,1,6,6
0000000919,潘耀傑,AJK,Lamigo二軍,C,1,3,3,0,0,0,0,0,0,0
0000000140,張煒謙,AJK,Lamigo二軍,C,1,3,3,0,0,0,0,0,0,0
0000004035,林大展,AJK,Lamigo二軍,1B,15,77,68,7,2,4,0,0,0,0
0000002287,楊岱均,AJK,Lamigo二軍,1B,6,42,38,2,2,2,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,1B,9,48,39,8,1,5,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,1B,11,70,63,7,0,10,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,1B,2,10,10,0,0,1,0,0,0,0
0000000141,董子浩,AJK,Lamigo二軍,1B,45,292,265,25,2,32,0,0,0,0
0000000132,梁家榮,AJK,Lamigo二軍,1B,9,67,58,9,0,10,0,0,0,0
0000005508,楊瑞承,AJK,Lamigo二軍,1B,5,24,19,5,0,1,0,0,0,0
0000002286,林立,AJK,Lamigo二軍,2B,3,5,1,4,0,0,0,0,0,0
0000003345,林智平,AJK,Lamigo二軍,2B,5,23,13,9,1,3,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,2B,7,23,6,17,0,2,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,2B,40,165,62,97,6,27,0,0,0,0
0000001286,馮健庭,AJK,Lamigo二軍,2B,14,50,19,31,0,6,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,2B,1,2,1,0,1,0,0,0,0,0
0000000140,張煒謙,AJK,Lamigo二軍,2B,16,45,17,28,0,7,0,0,0,0
0000005510,林澤彬,AJK,Lamigo二軍,2B,10,15,5,8,2,1,0,0,0,0
0000005508,楊瑞承,AJK,Lamigo二軍,2B,1,1,0,1,0,0,0,0,0,0
0000002286,林立,AJK,Lamigo二軍,3B,1,1,0,1,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,3B,1,2,0,1,1,0,0,0,0,0
0000003345,林智平,AJK,Lamigo二軍,3B,18,44,10,30,4,3,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,3B,11,25,9,14,2,1,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,3B,2,1,1,0,0,0,0,0,0,0
0000001286,馮健庭,AJK,Lamigo二軍,3B,5,12,3,7,2,1,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,3B,7,11,2,9,0,0,0,0,0,0
0000000141,董子浩,AJK,Lamigo二軍,3B,8,20,7,12,1,1,0,0,0,0
0000000140,張煒謙,AJK,Lamigo二軍,3B,11,21,8,12,1,1,0,0,0,0
0000000132,梁家榮,AJK,Lamigo二軍,3B,24,56,15,36,5,1,0,0,0,0
0000005508,楊瑞承,AJK,Lamigo二軍,3B,5,13,3,9,1,1,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,SS,5,18,10,8,0,3,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,SS,22,85,36,46,3,16,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,SS,2,8,2,5,1,0,0,0,0,0
0000001286,馮健庭,AJK,Lamigo二軍,SS,31,119,44,65,10,21,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,SS,1,5,2,3,0,1,0,0,0,0
0000000153,林承飛,AJK,Lamigo二軍,SS,20,69,30,37,2,10,0,0,0,0
0000000141,董子浩,AJK,Lamigo二軍,SS,1,1,0,1,0,0,0,0,0,0
0000000140,張煒謙,AJK,Lamigo二軍,SS,11,28,12,15,1,6,0,0,0,0
0000005564,吳承運,AJK,Lamigo二軍,SS,2,2,0,1,1,0,0,0,0,0
0000005510,林澤彬,AJK,Lamigo二軍,SS,2,6,0,2,4,0,0,0,0,0
0000004633,陳晨威,AJK,Lamigo二軍,SS,1,4,3,1,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,LF,1,2,2,0,0,0,0,0,0,0
0000002282,張閔勛,AJK,Lamigo二軍,LF,43,71,67,1,3,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,LF,2,5,5,0,0,0,0,0,0,0
0000003305,鍾承祐,AJK,Lamigo二軍,LF,6,10,8,2,0,1,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,LF,1,0,0,0,0,0,0,0,0,0
0000001414,林知譽,AJK,Lamigo二軍,LF,1,1,0,1,0,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo二軍,LF,7,5,5,0,0,0,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,LF,5,3,3,0,0,0,0,0,0,0
0000000159,成晉,AJK,Lamigo二軍,LF,24,41,39,2,0,0,0,0,0,0
0000005084,柏納帝那,AJK,Lamigo二軍,LF,2,3,3,0,0,0,0,0,0,0
0000004634,邱丹,AJK,Lamigo二軍,LF,2,2,2,0,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,CF,22,41,37,1,3,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,CF,2,1,1,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,CF,1,0,0,0,0,0,0,0,0,0
0000001253,紀品宏,AJK,Lamigo二軍,CF,21,37,35,2,0,2,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,CF,8,15,15,0,0,0,0,0,0,0
0000000159,成晉,AJK,Lamigo二軍,CF,4,9,7,2,0,1,0,0,0,0
0000005084,柏納帝那,AJK,Lamigo二軍,CF,6,16,15,0,1,0,0,0,0,0
0000004634,邱丹,AJK,Lamigo二軍,CF,25,52,46,3,3,0,0,0,0,0
0000004633,陳晨威,AJK,Lamigo二軍,CF,3,11,11,0,0,0,0,0,0,0
0000004030,詹智堯,AJK,Lamigo二軍,RF,3,6,4,2,0,2,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo二軍,RF,3,9,8,1,0,0,0,0,0,0
0000003563,余德龍,AJK,Lamigo二軍,RF,3,5,5,0,0,0,0,0,0,0
0000003305,鍾承祐,AJK,Lamigo二軍,RF,4,10,10,0,0,0,0,0,0,0
0000003174,郭永維,AJK,Lamigo二軍,RF,1,1,1,0,0,0,0,0,0,0
0000003048,葉竹軒,AJK,Lamigo二軍,RF,4,3,3,0,0,0,0,0,0,0
0000001414,林知譽,AJK,Lamigo二軍,RF,25,49,46,2,1,1,0,0,0,0
0000001253,紀品宏,AJK,Lamigo二軍,RF,4,4,4,0,0,0,0,0,0,0
0000000161,黃敬瑋,AJK,Lamigo二軍,RF,2,5,4,1,0,0,0,0,0,0
0000000159,成晉,AJK,Lamigo二軍,RF,28,48,46,2,0,0,0,0,0,0
0000004634,邱丹,AJK,Lamigo二軍,RF,30,61,56,2,3,1,0,0,0,0
0000002277,吳丞哲,AJK,Lamigo二軍,P,7,1,0,1,0,0,0,0,0,0
0000002274,黃子鵬,AJK,Lamigo二軍,P,6,1,1,0,0,0,0,0,0,0
0000002272,賴智垣,AJK,Lamigo二軍,P,23,8,2,5,1,0,0,0,0,0
0000003660,陽耀勳,AJK,Lamigo二軍,P,1,0,0,0,0,0,0,0,0,0
0000003616,黃偉晟,AJK,Lamigo二軍,P,27,8,4,3,1,1,0,0,0,0
0000003332,林柏佑,AJK,Lamigo二軍,P,8,2,1,0,1,0,0,0,0,0
0000001617,游朝惟,AJK,Lamigo二軍,P,26,5,0,5,0,0,0,0,0,0
0000001524,劉昱言,AJK,Lamigo二軍,P,3,1,0,0,1,0,0,0,0,0
0000001390,王躍霖,AJK,Lamigo二軍,P,5,0,0,0,0,0,0,0,0,0
0000001379,林逸翔,AJK,Lamigo二軍,P,16,11,2,8,1,1,0,0,0,0
0000001263,洪聖欽,AJK,Lamigo二軍,P,6,8,4,3,1,2,0,0,0,0
0000000160,萬昭清,AJK,Lamigo二軍,P,10,9,4,5,0,1,0,0,0,0
0000000152,葉家淇,AJK,Lamigo二軍,P,21,12,2,9,1,2,0,0,0,0
0000000151,張明翔,AJK,Lamigo二軍,P,36,5,3,2,0,2,0,0,0,0
0000000150,蘇俊羽,AJK,Lamigo二軍,P,16,14,4,9,1,1,0,0,0,0
0000000138,林樺慶,AJK,Lamigo二軍,P,15,10,4,5,1,0,0,0,0,0
0000000135,陳禹勳,AJK,Lamigo二軍,P,10,1,1,0,0,0,0,0,0,0
0000000129,賴達官,AJK,Lamigo二軍,P,25,4,3,1,0,0,0,0,0,0
0000000128,朱俊祥,AJK,Lamigo二軍,P,19,3,0,3,0,1,0,0,0,0
0000005559,李承禎,AJK,Lamigo二軍,P,5,1,1,0,0,0,0,0,0,0
0000005558,蘇俊璋,AJK,Lamigo二軍,P,3,1,1,0,0,0,0,0,0,0
0000005520,多猛,AJK,Lamigo二軍,P,1,2,0,2,0,0,0,0,0,0
0000005511,張喜凱,AJK,Lamigo二軍,P,7,4,3,1,0,0,0,0,0,0
0000005253,冠猛,AJK,Lamigo二軍,P,2,2,1,1,0,0,0,0,0,0
0000004646,翁瑋均,AJK,Lamigo二軍,P,8,10,4,5,1,3,0,0,0,0
0000004635,江國謙,AJK,Lamigo二軍,P,27,6,3,3,0,1,0,0,0,0
0000004632,范柏絜,AJK,Lamigo二軍,P,7,3,1,2,0,0,0,0,0,0
0000004624,陳克羿,AJK,Lamigo二軍,P,15,6,3,1,2,0,0,0,0,0
0000003192,方克偉,AEO,富邦二軍,C,8,49,42,7,0,1,0,0,6,3
0000001816,林志洋,AEO,富邦二軍,C,24,168,146,22,0,2,0,0,7,19
0000000361,張冠廷,AEO,富邦二軍,C,12,61,53,7,1,0,0,0,4,18
0000000348,蔡友達,AEO,富邦二軍,C,15,85,73,9,3,1,0,1,6,12
0000005563,姚冠瑋,AEO,富邦二軍,C,2,8,8,0,0,0,0,0,0,0
0000004645,戴培峰,AEO,富邦二軍,C,20,113,101,10,2,1,0,2,4,14
0000004622,蕭憶銘,AEO,富邦二軍,C,14,50,47,2,1,0,0,0,2,5
0000002352,范國宸,AEO,富邦二軍,1B,7,50,44,6,0,6,0,0,0,0
0000002349,王詩聰,AEO,富邦二軍,1B,29,214,195,10,9,28,0,0,0,0
0000003419,張詠漢,AEO,富邦二軍,1B,11,66,60,6,0,5,0,0,0,0
0000003337,蔣智賢,AEO,富邦二軍,1B,2,10,9,1,0,1,0,0,0,0
0000003192,方克偉,AEO,富邦二軍,1B,3,21,18,2,1,2,0,0,0,0
0000001136,陳勤宗,AEO,富邦二軍,1B,35,262,229,30,3,30,0,0,0,0
